Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
2656,265600,2074.0,9,63,8,0,63,45.0,930.0,762.0,2058.0,1692.0,5369.0
2657,265700,2002.0,9,36,36,0,36,19.0,930.0,762.0,1981.0,1673.0,5273.0
2658,265800,2028.0,0,54,0,0,54,35.0,930.0,762.0,1981.0,1673.0,5273.0
2659,265900,1962.0,0,54,0,0,54,80.0,930.0,762.0,2058.0,1692.0,5388.0
2660,266000,806.0,0,63,0,0,63,47.0,930.0,762.0,2058.0,1673.0,5369.0
2661,266100,2072.0,9,60,0,0,60,31.0,930.0,762.0,1981.0,1673.0,5273.0
2662,266200,2025.0,9,63,8,8,63,0.0,930.0,762.0,1981.0,1673.0,5273.0
2663,266300,1995.0,8,54,0,0,54,23.0,930.0,762.0,1981.0,1653.0,5253.0
2664,266400,2035.0,0,54,0,8,54,99.0,930.0,762.0,2058.0,1692.0,5369.0
2665,266500,2073.0,9,54,0,0,54,70.0,930.0,762.0,2058.0,1673.0,5350.0
2666,266600,2073.0,0,60,0,0,60,0.0,930.0,762.0,1981.0,1673.0,5273.0
2667,266700,2030.0,8,66,0,0,66,0.0,930.0,762.0,1981.0,1673.0,5273.0
2668,266800,1997.0,9,54,0,0,54,30.0,930.0,762.0,2058.0,1673.0,5350.0
2669,266900,1664.0,0,50,16,0,50,99.0,930.0,762.0,2134.0,1711.0,5464.0
2670,267000,2066.0,16,0,63,9,63,83.0,930.0,762.0,2058.0,1692.0,5350.0
2671,267100,2019.0,0,41,27,0,41,0.0,930.0,762.0,1905.0,1653.0,5158.0
2672,267200,2020.0,9,54,0,0,54,27.0,930.0,762.0,1981.0,1653.0,5234.0
2673,267300,2035.0,9,50,0,0,50,99.0,930.0,762.0,2058.0,1673.0,5331.0
2674,267400,2071.0,0,58,0,0,58,99.0,930.0,762.0,2058.0,1692.0,5350.0
2675,267500,2057.0,16,60,8,8,60,0.0,930.0,762.0,1981.0,1692.0,5273.0
2676,267600,2018.0,8,63,0,0,63,0.0,930.0,762.0,1981.0,1673.0,5273.0
2677,267700,2030.0,9,60,0,0,60,0.0,930.0,762.0,1981.0,1673.0,5273.0
2678,267800,2031.0,0,50,0,0,50,81.0,930.0,762.0,2058.0,1692.0,5369.0
2679,267900,1808.0,0,54,0,0,54,99.0,930.0,762.0,2134.0,1711.0,5464.0
2680,268000,2052.0,8,66,0,8,66,16.0,930.0,762.0,2058.0,1692.0,5369.0
2681,268100,2069.0,9,60,0,0,60,1.0,930.0,762.0,1981.0,1673.0,5273.0
2682,268200,2029.0,0,54,0,0,54,36.0,930.0,762.0,1981.0,1673.0,5273.0
2683,268300,1996.0,0,33,36,0,36,35.0,930.0,762.0,2058.0,1673.0,5331.0
2684,268400,2051.0,0,50,0,0,50,68.0,930.0,762.0,2058.0,1692.0,5350.0
2685,268500,2070.0,9,63,0,0,63,37.0,930.0,762.0,1981.0,1673.0,5254.0
2686,268600,652.0,0,60,0,0,60,0.0,930.0,762.0,1981.0,1653.0,5234.0
2687,268700,2028.0,9,63,0,0,63,8.0,930.0,762.0,1981.0,1673.0,5254.0
2688,268800,1965.0,16,50,0,0,50,36.0,930.0,762.0,2058.0,1692.0,5350.0
2689,268900,1880.0,0,54,0,8,54,99.0,930.0,686.0,2058.0,1711.0,5293.0
2690,269000,2071.0,0,58,8,8,58,94.0,930.0,762.0,2058.0,1692.0,5350.0
2691,269100,2065.0,9,70,0,0,70,0.0,930.0,762.0,1981.0,1673.0,5254.0
2692,269200,1960.0,9,54,0,0,54,0.0,930.0,762.0,1981.0,1653.0,5234.0
2693,269300,1964.0,9,54,0,0,54,99.0,930.0,762.0,2058.0,1673.0,5331.0
2694,269400,1689.0,0,50,0,0,50,99.0,930.0,762.0,2058.0,1692.0,5350.0
2695,269500,2073.0,9,41,27,9,41,0.0,930.0,762.0,1981.0,1673.0,5254.0
2696,269600,2024.0,9,63,8,0,63,0.0,930.0,762.0,1981.0,1634.0,5234.0
2697,269700,1966.0,9,61,0,0,61,22.0,930.0,762.0,2058.0,1673.0,5350.0
2698,269800,1679.0,0,54,0,0,54,99.0,930.0,762.0,2058.0,1692.0,5369.0
2699,269900,2071.0,9,60,8,9,60,99.0,930.0,762.0,2058.0,1711.0,5388.0
2700,270000,652.0,9,54,0,0,54,0.0,930.0,762.0,1981.0,1692.0,5292.0
2701,270100,2023.0,0,63,8,0,63,0.0,930.0,762.0,1981.0,1673.0,5273.0
2702,270200,2027.0,8,60,0,0,60,58.0,930.0,762.0,1981.0,1673.0,5273.0
2703,270300,2035.0,0,50,0,0,50,99.0,930.0,762.0,2058.0,1673.0,5331.0
2704,270400,1892.0,0,58,0,0,58,53.0,930.0,762.0,2058.0,1711.0,5369.0
2705,270500,2074.0,8,63,0,15,63,19.0,930.0,762.0,1981.0,1673.0,5254.0
2706,270600,2028.0,16,27,36,0,36,0.0,930.0,762.0,1905.0,1673.0,5178.0
2707,270700,1963.0,16,54,0,8,54,79.0,930.0,762.0,1981.0,1673.0,5273.0
2708,270800,1804.0,0,50,8,0,50,99.0,930.0,762.0,2058.0,1692.0,5369.0
2709,270900,2071.0,9,70,0,0,70,10.0,930.0,762.0,1981.0,1673.0,5273.0
2710,271000,2035.0,9,58,0,0,58,4.0,930.0,762.0,1981.0,1673.0,5273.0
2711,271100,2024.0,9,63,8,8,63,57.0,930.0,838.0,1981.0,1673.0,5349.0
2712,271200,1961.0,0,54,0,8,54,67.0,930.0,762.0,2058.0,1692.0,5369.0
2713,271300,1728.0,8,54,8,0,54,81.0,930.0,762.0,2134.0,1711.0,5464.0
2714,271400,806.0,0,36,27,0,36,57.0,930.0,762.0,2058.0,1711.0,5388.0
2715,271500,2034.0,9,36,0,36,36,0.0,930.0,762.0,1905.0,1653.0,5177.0
2716,271600,2035.0,8,54,0,0,54,99.0,930.0,762.0,1981.0,1673.0,5273.0
2717,271700,1067.0,9,54,8,0,54,99.0,930.0,762.0,2058.0,1692.0,5350.0
2718,271800,2070.0,0,60,0,0,60,28.0,930.0,762.0,2058.0,1692.0,5350.0
2719,271900,2064.0,9,66,0,0,66,0.0,930.0,762.0,1981.0,1653.0,5234.0
2720,272000,2027.0,0,30,27,0,30,72.0,930.0,762.0,1981.0,1653.0,5234.0
2721,272100,2055.0,16,45,0,0,45,89.0,930.0,762.0,2058.0,1673.0,5331.0
2722,272200,1893.0,0,50,0,0,50,76.0,930.0,762.0,2134.0,1711.0,5445.0
2723,272300,2074.0,0,66,0,0,66,67.0,930.0,762.0,2058.0,1711.0,5369.0
2724,272400,2071.0,9,63,0,0,63,0.0,930.0,762.0,1981.0,1673.0,5254.0
2725,272500,2026.0,0,60,0,0,60,32.0,930.0,762.0,1981.0,1673.0,5254.0
2726,272600,1959.0,0,50,0,0,50,99.0,930.0,762.0,2058.0,1692.0,5350.0
2727,272700,2065.0,0,61,0,8,61,90.0,930.0,762.0,2058.0,1711.0,5369.0
2728,272800,2035.0,16,66,8,0,66,32.0,930.0,762.0,1981.0,1673.0,5254.0
2729,272900,2026.0,0,60,0,0,60,24.0,930.0,762.0,1905.0,1673.0,5178.0
2730,273000,1966.0,8,50,0,0,50,28.0,930.0,762.0,1981.0,1673.0,5254.0
2731,273100,2035.0,0,58,0,0,58,99.0,930.0,686.0,2058.0,1692.0,5274.0
2732,273200,2046.0,9,54,0,9,54,99.0,930.0,762.0,2058.0,1692.0,5350.0
2733,273300,2074.0,9,63,0,0,63,0.0,930.0,762.0,1981.0,1692.0,5273.0
2734,273400,2028.0,9,70,8,8,70,0.0,930.0,762.0,1981.0,1673.0,5254.0
2735,273500,2031.0,9,54,0,0,54,68.0,930.0,762.0,1981.0,1692.0,5273.0
2736,273600,1970.0,0,54,0,0,54,73.0,930.0,762.0,2058.0,1711.0,5369.0
2737,273700,1728.0,9,45,9,0,45,94.0,930.0,762.0,2134.0,1730.0,5464.0
2738,273800,652.0,16,0,58,0,58,29.0,930.0,762.0,2058.0,1711.0,5369.0
2739,273900,2034.0,9,36,30,0,36,0.0,930.0,762.0,1981.0,1673.0,5254.0
2740,274000,2027.0,0,60,15,9,60,48.0,930.0,762.0,1981.0,1673.0,5254.0
2741,274100,1256.0,0,9,40,0,40,99.0,930.0,686.0,2058.0,1692.0,5274.0
2742,274200,2052.0,9,45,33,0,45,0.0,930.0,762.0,1981.0,1653.0,5234.0
2743,274300,2034.0,9,54,0,16,54,0.0,930.0,762.0,1905.0,1634.0,5139.0
2744,274400,1478.0,9,10,0,30,30,19.0,930.0,686.0,1981.0,1634.0,5139.0
2745,274500,2074.0,8,70,0,9,70,0.0,930.0,762.0,1829.0,1615.0,5063.0
2746,274600,2030.0,0,63,0,8,63,0.0,930.0,762.0,1829.0,1615.0,5063.0
2747,274700,1960.0,9,54,0,0,54,99.0,930.0,762.0,1981.0,1653.0,5253.0
2748,274800,2072.0,8,54,0,0,54,99.0,930.0,762.0,1981.0,1673.0,5273.0
2749,274900,2063.0,0,63,8,0,63,0.0,930.0,762.0,1982.0,1653.0,5254.0
2750,275000,2029.0,0,69,0,0,69,0.0,930.0,762.0,1906.0,1634.0,5159.0
2751,275100,1966.0,0,50,0,0,50,99.0,930.0,762.0,1981.0,1653.0,5253.0
2752,275200,2035.0,0,54,0,0,54,99.0,930.0,762.0,2058.0,1673.0,5350.0
2753,275300,2068.0,16,50,8,8,50,53.0,930.0,762.0,2058.0,1692.0,5369.0
2754,275400,2067.0,0,72,9,0,72,25.0,930.0,762.0,1981.0,1653.0,5253.0
2755,275500,2034.0,9,63,0,0,63,22.0,930.0,762.0,1981.0,1634.0,5234.0
2756,275600,1997.0,8,54,0,0,54,59.0,930.0,762.0,1981.0,1673.0,5273.0
2757,275700,1254.0,9,20,36,0,36,69.0,930.0,686.0,2058.0,1673.0,5274.0
2758,275800,2035.0,0,61,0,0,61,42.0,930.0,762.0,2058.0,1673.0,5331.0
2759,275900,2070.0,0,63,0,0,63,13.0,930.0,762.0,1981.0,1653.0,5234.0
2760,276000,2030.0,8,63,0,0,63,36.0,930.0,762.0,1981.0,1634.0,5215.0
2761,276100,1960.0,0,30,18,0,30,45.0,930.0,762.0,2058.0,1653.0,5311.0
2762,276200,1326.0,16,0,54,0,54,99.0,930.0,686.0,2058.0,1673.0,5274.0
2763,276300,1421.0,9,36,27,0,36,81.0,930.0,686.0,2058.0,1692.0,5293.0
2764,276400,2070.0,9,60,0,8,60,63.0,930.0,762.0,2058.0,1673.0,5350.0
2765,276500,2036.0,0,63,0,0,63,0.0,930.0,762.0,1905.0,1653.0,5177.0
2766,276600,1961.0,0,50,0,0,50,38.0,930.0,762.0,1981.0,1673.0,5273.0
2767,276700,2053.0,9,58,0,0,58,81.0,930.0,762.0,2058.0,1692.0,5369.0
2768,276800,2070.0,0,60,0,0,60,78.0,930.0,762.0,1981.0,1673.0,5273.0
2769,276900,2074.0,9,63,8,9,63,0.0,930.0,838.0,1981.0,1673.0,5349.0
2770,277000,2034.0,15,63,9,0,63,0.0,930.0,838.0,1981.0,1653.0,5329.0
2771,277100,1961.0,0,20,33,0,33,99.0,930.0,762.0,1981.0,1653.0,5272.0
2772,277200,1762.0,0,54,0,0,54,99.0,930.0,762.0,2058.0,1673.0,5523.0
2773,277300,2070.0,16,54,8,0,54,99.0,930.0,762.0,2058.0,1673.0,5581.0
2774,277400,2067.0,0,72,0,8,72,0.0,930.0,762.0,1905.0,1634.0,5331.0
2775,277500,2024.0,9,54,0,0,54,0.0,930.0,762.0,1981.0,1653.0,5387.0
2776,277600,960.0,0,18,0,30,30,99.0,930.0,762.0,2058.0,1673.0,5446.0
2777,277700,2065.0,9,60,8,0,60,51.0,930.0,762.0,1981.0,1653.0,5330.0
2778,277800,2023.0,0,75,0,8,75,0.0,930.0,762.0,1905.0,1634.0,5215.0
2779,277900,2025.0,9,54,8,0,54,15.0,930.0,762.0,1905.0,1653.0,5215.0
2780,278000,1966.0,8,58,0,0,58,99.0,930.0,762.0,1981.0,1673.0,5292.0
2781,278100,1728.0,0,54,0,0,54,99.0,930.0,762.0,2058.0,1711.0,5561.0
2782,278200,2070.0,16,50,0,0,50,99.0,930.0,762.0,2058.0,1730.0,5695.0
2783,278300,2072.0,0,63,0,0,63,12.0,930.0,762.0,2058.0,1711.0,5772.0
2784,278400,2025.0,45,75,46,46,75,0.0,930.0,915.0,1905.0,1692.0,5811.0
2785,278500,2034.0,9,60,80,40,80,84.0,930.0,1067.0,1981.0,1711.0,6116.0
2786,278600,1803.0,0,58,63,9,63,99.0,930.0,1067.0,2057.0,1730.0,6249.0
2787,278700,2047.0,0,63,9,8,63,76.0,930.0,990.0,1981.0,1711.0,6096.0
2788,278800,2072.0,9,60,0,0,60,0.0,930.0,991.0,1981.0,1711.0,6001.0
2789,278900,2027.0,9,63,0,0,63,0.0,930.0,915.0,1981.0,1692.0,5791.0
2790,279000,1995.0,9,58,9,0,58,0.0,930.0,915.0,1981.0,1692.0,5714.0
2791,279100,1960.0,0,50,0,0,50,99.0,930.0,838.0,2058.0,1692.0,5656.0
2792,279200,2074.0,0,54,0,8,54,99.0,930.0,838.0,2134.0,1711.0,5694.0
2793,279300,2070.0,9,60,0,0,60,36.0,930.0,838.0,2058.0,1692.0,5560.0
2794,279400,2073.0,0,66,0,0,66,1.0,930.0,838.0,1981.0,1673.0,5426.0
2795,279500,1996.0,0,60,0,0,60,58.0,930.0,762.0,1981.0,1653.0,5310.0
2796,279600,653.0,9,25,33,8,33,99.0,930.0,762.0,2058.0,1673.0,5388.0
2797,279700,2072.0,8,60,0,0,60,89.0,930.0,762.0,1981.0,1673.0,5311.0
2798,279800,2073.0,0,60,0,0,60,0.0,930.0,762.0,1981.0,1653.0,5272.0
2799,279900,2024.0,16,66,0,0,66,0.0,930.0,762.0,1981.0,1653.0,5407.0
2800,280000,1962.0,0,50,8,8,50,96.0,930.0,762.0,2058.0,1673.0,5619.0
2801,280100,1681.0,9,54,0,0,54,99.0,930.0,762.0,2058.0,1692.0,5580.0
2802,280200,2072.0,0,66,9,0,66,0.0,930.0,762.0,1981.0,1653.0,5407.0
2803,280300,2026.0,0,63,0,0,63,0.0,930.0,762.0,1981.0,1653.0,5368.0
2804,280400,2028.0,9,50,0,0,50,79.0,930.0,762.0,1981.0,1653.0,5349.0
2805,280500,1993.0,0,54,9,0,54,86.0,930.0,762.0,2058.0,1673.0,5407.0
2806,280600,1691.0,0,54,0,0,54,83.0,930.0,762.0,2134.0,1711.0,5502.0
2807,280700,2071.0,9,60,0,0,60,62.0,930.0,762.0,2058.0,1692.0,5407.0
2808,280800,2073.0,9,63,16,0,63,34.0,930.0,762.0,2058.0,1673.0,5369.0
2809,280900,2026.0,8,63,0,8,63,26.0,930.0,762.0,1981.0,1653.0,5272.0
2810,281000,1962.0,0,45,0,0,45,69.0,930.0,762.0,2058.0,1673.0,5350.0
2811,281100,2074.0,9,63,0,0,63,39.0,930.0,762.0,2058.0,1692.0,5369.0
2812,281200,2072.0,9,63,8,0,63,0.0,930.0,762.0,1981.0,1653.0,5253.0
2813,281300,1995.0,0,63,0,16,63,39.0,930.0,762.0,1981.0,1653.0,5253.0
2814,281400,2023.0,9,54,0,0,54,55.0,930.0,762.0,2058.0,1673.0,5350.0
2815,281500,1823.0,9,50,0,0,50,87.0,930.0,686.0,2058.0,1692.0,5293.0
2816,281600,2063.0,0,54,0,0,54,74.0,930.0,762.0,2058.0,1692.0,5369.0
2817,281700,2064.0,25,66,9,0,66,47.0,930.0,838.0,2058.0,1673.0,5483.0
2818,281800,2026.0,9,60,0,0,60,0.0,930.0,838.0,1981.0,1653.0,5521.0
2819,281900,1997.0,0,30,0,20,30,3.0,930.0,762.0,1981.0,1653.0,5484.0
2820,282000,498.0,9,8,40,16,40,81.0,930.0,762.0,2058.0,1692.0,5542.0
2821,282100,1894.0,0,36,33,0,36,15.0,930.0,762.0,1981.0,1653.0,5387.0
2822,282200,2032.0,0,63,0,0,63,0.0,930.0,762.0,1905.0,1634.0,5254.0
2823,282300,2023.0,0,54,0,0,54,59.0,930.0,762.0,1981.0,1653.0,5330.0
2824,282400,1958.0,9,54,0,0,54,71.0,930.0,762.0,2058.0,1673.0,5407.0
2825,282500,2065.0,0,60,0,0,60,51.0,930.0,762.0,2058.0,1673.0,5388.0
2826,282600,2072.0,16,36,27,8,36,11.0,930.0,762.0,1982.0,1634.0,5254.0
2827,282700,1996.0,16,63,0,0,63,69.0,930.0,762.0,1981.0,1634.0,5253.0
2828,282800,1802.0,8,58,8,0,58,99.0,930.0,762.0,2058.0,1653.0,5349.0
2829,282900,1617.0,0,27,30,0,30,27.0,930.0,762.0,2058.0,1653.0,5330.0
2830,283000,2035.0,9,72,0,0,72,0.0,930.0,762.0,1905.0,1615.0,5139.0
2831,283100,1964.0,0,50,8,0,50,99.0,930.0,762.0,1981.0,1634.0,5234.0
2832,283200,1881.0,9,53,9,0,53,99.0,930.0,762.0,2058.0,1673.0,5350.0
2833,283300,2071.0,0,40,20,0,40,76.0,930.0,762.0,1981.0,1653.0,5253.0
2834,283400,2036.0,0,63,8,0,63,0.0,930.0,762.0,1905.0,1634.0,5158.0
2835,283500,1965.0,0,58,0,0,58,52.0,930.0,762.0,1981.0,1653.0,5253.0
2836,283600,1187.0,0,54,0,0,54,75.0,930.0,762.0,1981.0,1673.0,5273.0
2837,283700,2073.0,8,70,0,0,70,11.0,930.0,762.0,1905.0,1634.0,5139.0
2838,283800,2023.0,9,63,0,0,63,47.0,930.0,762.0,1905.0,1634.0,5139.0
2839,283900,1068.0,9,54,0,0,54,99.0,930.0,762.0,1981.0,1653.0,5234.0
2840,284000,2068.0,9,58,0,0,58,33.0,930.0,762.0,1981.0,1653.0,5234.0
2841,284100,2073.0,0,60,0,0,60,11.0,930.0,762.0,1981.0,1653.0,5234.0
2842,284200,2028.0,0,41,27,0,41,18.0,930.0,762.0,1905.0,1653.0,5158.0
2843,284300,1960.0,9,50,9,0,50,89.0,930.0,762.0,1981.0,1653.0,5234.0
2844,284400,2070.0,0,54,0,8,54,33.0,930.0,762.0,1981.0,1673.0,5254.0
2845,284500,2070.0,8,63,0,16,63,19.0,930.0,762.0,1981.0,1653.0,5234.0
2846,284600,2034.0,16,63,0,0,63,0.0,930.0,838.0,1905.0,1634.0,5215.0
2847,284700,1962.0,9,54,0,0,54,72.0,930.0,762.0,1981.0,1653.0,5234.0
2848,284800,1670.0,0,54,0,0,54,99.0,930.0,762.0,2058.0,1673.0,5331.0
2849,284900,653.0,0,54,0,0,54,49.0,930.0,762.0,2058.0,1673.0,5331.0
2850,285000,2035.0,0,36,41,0,41,0.0,930.0,762.0,1905.0,1634.0,5139.0
2851,285100,2031.0,9,54,0,0,54,0.0,930.0,762.0,1905.0,1634.0,5139.0
2852,285200,2036.0,0,54,0,0,54,99.0,930.0,686.0,2058.0,1653.0,5235.0
2853,285300,2060.0,9,60,0,0,60,99.0,930.0,762.0,1981.0,1653.0,5234.0
2854,285400,2035.0,0,63,0,0,63,0.0,930.0,762.0,1981.0,1634.0,5215.0
2855,285500,2028.0,0,63,8,0,63,0.0,930.0,762.0,1905.0,1634.0,5139.0
2856,285600,1995.0,23,58,0,0,58,62.0,930.0,762.0,1981.0,1653.0,5234.0
2857,285700,1996.0,9,36,18,9,36,70.0,930.0,762.0,2058.0,1673.0,5331.0
2858,285800,1605.0,0,40,10,0,40,49.0,930.0,762.0,2058.0,1692.0,5350.0
2859,285900,652.0,0,33,27,0,33,32.0,930.0,762.0,2058.0,1692.0,5350.0
2860,286000,2030.0,0,41,41,0,41,0.0,930.0,762.0,1905.0,1634.0,5139.0
2861,286100,2021.0,9,40,10,0,40,99.0,930.0,686.0,2058.0,1653.0,5235.0
2862,286200,2072.0,0,30,20,0,30,99.0,930.0,686.0,2058.0,1673.0,5255.0
2863,286300,2035.0,0,60,0,8,60,0.0,930.0,686.0,1981.0,1673.0,5178.0
2864,286400,2034.0,0,36,30,0,36,0.0,930.0,762.0,1981.0,1653.0,5234.0
2865,286500,1959.0,0,54,0,0,54,99.0,930.0,686.0,1981.0,1653.0,5158.0
2866,286600,1727.0,9,54,0,0,54,99.0,930.0,686.0,2058.0,1673.0,5255.0
2867,286700,2035.0,9,54,0,0,54,21.0,930.0,762.0,2058.0,1692.0,5350.0
2868,286800,2035.0,9,36,36,9,36,0.0,930.0,762.0,1905.0,1634.0,5139.0
2869,286900,1803.0,16,54,8,16,54,97.0,930.0,686.0,1981.0,1653.0,5158.0
2870,287000,2074.0,0,0,36,27,36,37.0,930.0,686.0,1981.0,1653.0,5158.0
2871,287100,2035.0,0,0,72,0,72,0.0,930.0,762.0,1905.0,1615.0,5120.0
2872,287200,1994.0,9,0,54,9,54,72.0,930.0,686.0,1981.0,1634.0,5158.0
2873,287300,1728.0,0,8,54,0,54,99.0,930.0,686.0,2058.0,1673.0,5274.0
2874,287400,2070.0,16,0,63,0,63,0.0,930.0,762.0,1981.0,1653.0,5253.0
2875,287500,2029.0,9,0,70,0,70,0.0,930.0,762.0,1905.0,1634.0,5158.0
2876,287600,1994.0,9,0,33,18,33,89.0,930.0,762.0,1981.0,1673.0,5273.0
2877,287700,1422.0,0,0,45,9,45,99.0,930.0,686.0,1981.0,1692.0,5216.0
2878,287800,2074.0,0,0,63,0,63,96.0,930.0,762.0,1981.0,1673.0,5273.0
2879,287900,2071.0,9,0,60,0,60,0.0,930.0,762.0,1981.0,1673.0,5273.0
2880,288000,2028.0,0,0,66,0,66,0.0,930.0,762.0,1981.0,1653.0,5234.0
2881,288100,2023.0,9,0,54,0,54,89.0,930.0,762.0,1981.0,1653.0,5234.0
2882,288200,1321.0,10,18,27,41,41,99.0,930.0,762.0,2058.0,1692.0,5350.0
2883,288300,2072.0,0,0,0,63,63,0.0,930.0,762.0,1981.0,1673.0,5254.0
2884,288400,2024.0,16,0,36,30,36,0.0,930.0,762.0,1905.0,1634.0,5139.0
2885,288500,2034.0,9,0,50,0,50,60.0,930.0,762.0,1981.0,1673.0,5254.0
2886,288600,2055.0,0,0,54,0,54,90.0,930.0,762.0,2058.0,1692.0,5350.0
2887,288700,2071.0,16,8,60,9,60,62.0,930.0,762.0,1981.0,1673.0,5254.0
2888,288800,2062.0,0,0,36,27,36,0.0,930.0,762.0,1981.0,1653.0,5234.0
2889,288900,1964.0,0,9,54,0,54,42.0,930.0,762.0,1981.0,1653.0,5234.0
2890,289000,1677.0,9,0,54,9,54,99.0,930.0,762.0,2058.0,1673.0,5331.0
2891,289100,2071.0,9,0,63,0,63,90.0,930.0,762.0,2058.0,1673.0,5331.0
2892,289200,2070.0,0,0,66,0,66,0.0,930.0,762.0,1981.0,1653.0,5234.0
2893,289300,2022.0,9,0,60,8,60,0.0,930.0,762.0,1981.0,1634.0,5215.0
2894,289400,1967.0,9,9,54,0,54,99.0,930.0,762.0,1981.0,1653.0,5234.0
2895,289500,1728.0,9,0,58,0,58,99.0,930.0,762.0,2058.0,1673.0,5331.0
2896,289600,2071.0,9,0,54,0,54,99.0,930.0,762.0,2058.0,1673.0,5331.0
2897,289700,2034.0,0,0,66,16,66,0.0,930.0,762.0,1981.0,1653.0,5234.0
2898,289800,2026.0,9,9,58,0,58,0.0,930.0,762.0,1981.0,1653.0,5234.0
2899,289900,1665.0,0,8,20,27,27,93.0,930.0,762.0,2058.0,1653.0,5311.0
2900,290000,1901.0,0,0,58,0,58,99.0,930.0,762.0,2058.0,1692.0,5350.0
2901,290100,2071.0,9,0,60,0,60,0.0,930.0,762.0,1981.0,1673.0,5254.0
2902,290200,2025.0,0,0,36,27,36,0.0,930.0,762.0,1905.0,1653.0,5158.0
2903,290300,1728.0,15,0,18,30,30,99.0,930.0,686.0,1981.0,1653.0,5158.0
2904,290400,2069.0,9,0,66,0,66,50.0,930.0,762.0,1981.0,1653.0,5234.0
2905,290500,2026.0,9,8,70,0,70,0.0,930.0,762.0,1905.0,1615.0,5120.0
2906,290600,2025.0,0,0,54,0,54,63.0,930.0,762.0,1981.0,1653.0,5234.0
2907,290700,1827.0,0,0,54,0,54,99.0,930.0,762.0,1981.0,1673.0,5254.0
2908,290800,2074.0,0,8,60,0,60,39.0,930.0,762.0,1981.0,1692.0,5273.0
2909,290900,2060.0,0,0,54,9,54,22.0,930.0,762.0,1981.0,1673.0,5254.0
2910,291000,2030.0,9,8,63,0,63,14.0,930.0,762.0,1981.0,1653.0,5234.0
2911,291100,1964.0,0,0,58,0,58,34.0,930.0,762.0,1981.0,1653.0,5234.0
2912,291200,1266.0,15,0,20,27,27,99.0,930.0,686.0,2058.0,1673.0,5255.0
2913,291300,2067.0,9,0,60,0,60,62.0,930.0,762.0,2058.0,1673.0,5331.0
2914,291400,1996.0,9,0,41,33,41,0.0,930.0,762.0,1905.0,1634.0,5139.0
2915,291500,2028.0,0,0,54,8,54,47.0,930.0,762.0,1981.0,1634.0,5215.0
2916,291600,2035.0,0,0,54,0,54,80.0,930.0,686.0,2058.0,1653.0,5235.0
2917,291700,2053.0,0,0,60,0,60,34.0,930.0,762.0,1981.0,1653.0,5234.0
2918,291800,2024.0,9,0,66,0,66,0.0,930.0,762.0,1905.0,1634.0,5139.0
2919,291900,2030.0,0,0,60,0,60,67.0,930.0,762.0,1981.0,1653.0,5234.0
2920,292000,1683.0,0,0,61,0,61,99.0,930.0,686.0,2058.0,1673.0,5255.0
2921,292100,345.0,9,0,54,0,54,17.0,930.0,686.0,2058.0,1673.0,5255.0
2922,292200,2070.0,16,0,63,0,63,0.0,930.0,762.0,1905.0,1634.0,5139.0
2923,292300,2025.0,9,0,63,0,63,0.0,930.0,762.0,1905.0,1634.0,5139.0
2924,292400,1959.0,9,0,54,9,54,62.0,930.0,686.0,1981.0,1653.0,5158.0
2925,292500,345.0,9,15,50,0,50,95.0,930.0,686.0,2058.0,1673.0,5255.0
2926,292600,345.0,8,0,58,0,58,82.0,930.0,686.0,2058.0,1692.0,5274.0
2927,292700,2030.0,9,0,40,36,40,0.0,930.0,686.0,1905.0,1615.0,5063.0
2928,292800,1993.0,0,0,50,0,50,91.0,930.0,686.0,1981.0,1634.0,5158.0
2929,292900,345.0,9,0,54,0,54,99.0,930.0,686.0,1981.0,1653.0,5177.0
2930,293000,653.0,0,8,63,0,63,23.0,930.0,762.0,1906.0,1615.0,5140.0
2931,293100,2025.0,16,0,63,0,63,18.0,930.0,762.0,1905.0,1634.0,5158.0
2932,293200,2025.0,9,0,58,15,58,37.0,930.0,762.0,1981.0,1634.0,5234.0
2933,293300,2034.0,0,0,54,9,54,79.0,930.0,686.0,2058.0,1653.0,5254.0
2934,293400,499.0,9,15,50,0,50,76.0,930.0,762.0,2058.0,1692.0,5369.0
2935,293500,2068.0,16,0,60,8,60,51.0,930.0,762.0,2058.0,1673.0,5350.0
2936,293600,2026.0,9,0,72,0,72,0.0,930.0,762.0,1905.0,1634.0,5158.0
2937,293700,2024.0,0,9,54,8,54,49.0,930.0,762.0,1981.0,1653.0,5253.0
2938,293800,1960.0,8,8,50,0,50,67.0,930.0,762.0,2058.0,1673.0,5350.0
2939,293900,2035.0,0,0,58,0,58,47.0,930.0,762.0,2058.0,1673.0,5350.0
2940,294000,2069.0,0,0,70,8,70,0.0,930.0,762.0,1982.0,1634.0,5235.0
2941,294100,2027.0,16,0,54,8,54,82.0,930.0,762.0,1981.0,1634.0,5234.0
2942,294200,2035.0,0,9,54,0,54,98.0,930.0,686.0,2058.0,1653.0,5254.0
2943,294300,345.0,15,0,58,8,58,99.0,930.0,686.0,2058.0,1673.0,5274.0
2944,294400,345.0,0,0,58,0,58,8.0,930.0,686.0,2058.0,1673.0,5255.0
