RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1869,off,off,54%@1873,0%@1874,0%@1876] EMC_FREQ 19%@1600 GR3D_FREQ 65%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@50.1C Tdiode@49.25C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5454/5375 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1634/1600
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1909,off,off,50%@1882,0%@1881,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 37%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.3C Tdiode@50C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 0/16 VDD_IN 5416/5375 VDD_SYS_CPU 686/666 VDD_SYS_DDR 1634/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1862,off,off,54%@1869,0%@1873,0%@1870] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.3C Tdiode@50C VDD_SYS_GPU 1448/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5378/5375 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1615/1600
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1905,off,off,50%@1880,0%@1882,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 90%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5454/5375 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1653/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [15%@1876,off,off,72%@1874,8%@1876,0%@1876] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1448/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5340/5375 VDD_SYS_CPU 686/666 VDD_SYS_DDR 1596/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1804,off,off,40%@1803,0%@1804,0%@1804] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5454/5375 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1634/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1903,off,off,60%@1881,9%@1880,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 23%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1448/1483 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 0/16 VDD_IN 5416/5375 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1615/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1873,off,off,50%@1883,0%@1881,8%@1889] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 0/16 VDD_IN 5416/5375 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1615/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1882,off,off,50%@1882,0%@1881,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 81%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.3C Tdiode@49.75C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5416/5376 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1615/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1871,off,off,63%@1877,0%@1876,0%@1876] EMC_FREQ 19%@1600 GR3D_FREQ 89%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@50.3C Tdiode@49.75C VDD_SYS_GPU 1448/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5340/5376 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1596/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1902,off,off,45%@1881,0%@1881,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.3C Tdiode@49.25C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5454/5376 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1634/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1883,off,off,70%@1882,0%@1880,8%@1884] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@50C BCPU@50C thermal@50.1C Tdiode@49.25C VDD_SYS_GPU 1448/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5302/5376 VDD_SYS_CPU 686/666 VDD_SYS_DDR 1577/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1818,off,off,41%@1819,0%@1820,0%@1822] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@50C BCPU@50C thermal@50.1C Tdiode@50C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5414/5376 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1615/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1889,off,off,63%@1881,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 61%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.1C Tdiode@50C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5337/5376 VDD_SYS_CPU 686/666 VDD_SYS_DDR 1596/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1869,off,off,54%@1875,0%@1878,0%@1875] EMC_FREQ 19%@1600 GR3D_FREQ 47%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@50.1C Tdiode@50C VDD_SYS_GPU 1525/1483 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5376/5376 VDD_SYS_CPU 686/666 VDD_SYS_DDR 1596/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1912,off,off,40%@1881,0%@1880,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@50.1C Tdiode@49.5C VDD_SYS_GPU 1601/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5452/5376 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1634/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1862,off,off,72%@1883,0%@1889,0%@1886] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@50.1C Tdiode@49.5C VDD_SYS_GPU 1448/1483 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 0/16 VDD_IN 5340/5376 VDD_SYS_CPU 686/666 VDD_SYS_DDR 1596/1600
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1870,off,off,40%@1879,8%@1879,8%@1878] EMC_FREQ 19%@1600 GR3D_FREQ 74%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@50.1C Tdiode@49.5C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5414/5376 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1901,off,off,54%@1881,0%@1882,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 37%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.1C Tdiode@49.5C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5416/5376 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1874,off,off,58%@1877,0%@1874,0%@1877] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@50.1C Tdiode@49.75C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5378/5376 VDD_SYS_CPU 686/666 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1805,off,off,45%@1804,0%@1804,0%@1804] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@50.1C Tdiode@49.75C VDD_SYS_GPU 1601/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5490/5376 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1653/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1891,off,off,63%@1882,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 34%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@50.3C Tdiode@49.75C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5416/5376 VDD_SYS_CPU 610/666 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1873,off,off,54%@1874,0%@1876,0%@1877] EMC_FREQ 19%@1600 GR3D_FREQ 94%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@50C BCPU@50C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5414/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1905,off,off,45%@1881,0%@1882,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 94%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5414/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1881,off,off,63%@1883,0%@1882,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 12%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@50.3C Tdiode@49.75C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5378/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1802,off,off,40%@1803,0%@1804,0%@1804] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@50.3C Tdiode@49.75C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5452/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1910,off,off,60%@1882,9%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@50.3C Tdiode@49.75C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5378/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1875,off,off,58%@1877,0%@1878,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 48%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@50C BCPU@50C thermal@50.3C Tdiode@49.75C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5378/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1906,off,off,40%@1882,0%@1880,9%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5452/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1876,off,off,66%@1879,0%@1882,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5337/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1804,off,off,45%@1804,0%@1804,0%@1805] EMC_FREQ 19%@1600 GR3D_FREQ 90%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@50.3C Tdiode@49.5C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5414/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1895,off,off,60%@1881,0%@1882,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49C BCPU@50.5C thermal@49.9C Tdiode@49.75C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5376/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1873,off,off,54%@1876,0%@1879,8%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 17%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@49.9C Tdiode@49.75C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5376/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1885,off,off,45%@1881,0%@1880,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 96%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@49.9C Tdiode@49.75C VDD_SYS_GPU 1601/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5490/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1909,off,off,63%@1880,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@49.9C Tdiode@49.75C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5376/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1871,off,off,45%@1879,0%@1877,0%@1877] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@49.9C Tdiode@49.25C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5414/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1907,off,off,63%@1882,9%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 25%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@49.9C Tdiode@49.25C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 0/16 VDD_IN 5337/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1596/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1874,off,off,54%@1877,8%@1876,9%@1875] EMC_FREQ 19%@1600 GR3D_FREQ 97%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@49.9C Tdiode@49.75C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5414/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1810,off,off,40%@1880,0%@1882,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@49.9C Tdiode@49.75C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 0/16 VDD_IN 5452/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1871,off,off,70%@1880,0%@1874,0%@1879] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@49.9C Tdiode@49.75C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 0/16 VDD_IN 5337/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1596/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1804,off,off,50%@1804,0%@1803,0%@1804] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@49.9C Tdiode@49.25C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 19/16 VDD_IN 5452/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1899,off,off,60%@1882,0%@1882,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@49.9C Tdiode@49.25C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 19/16 VDD_IN 5376/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1615/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1866,off,off,54%@1877,0%@1876,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 95%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@49.8C Tdiode@49.5C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 19/16 VDD_IN 5414/5376 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1596/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1895,off,off,60%@1882,0%@1880,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@49.8C Tdiode@49.5C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 19/16 VDD_IN 5376/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1596/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1869,off,off,50%@1879,0%@1879,0%@1899] EMC_FREQ 19%@1600 GR3D_FREQ 34%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@49.8C Tdiode@49.5C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 19/16 VDD_IN 5376/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1596/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1899,off,off,50%@1881,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49.5C BCPU@50.5C thermal@49.8C Tdiode@49.5C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 19/16 VDD_IN 5452/5377 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1884,off,off,63%@1874,0%@1883,8%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@50C BCPU@50.5C thermal@49.8C Tdiode@49.5C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 19/16 VDD_IN 5302/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1577/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1803,off,off,45%@1805,8%@1804,8%@1803] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@46C GPU@49.5C BCPU@50C thermal@49.8C Tdiode@49.5C VDD_SYS_GPU 1525/1484 VDD_SYS_SOC 838/833 VDD_4V0_WIFI 19/16 VDD_IN 5452/5377 VDD_SYS_CPU 610/665 VDD_SYS_DDR 1634/1601
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1901,off,off,63%@1882,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@46C GPU@49C BCPU@50.5C thermal@49.8C Tdiode@49.5C VDD_SYS_GPU 1448/1484 VDD_SYS_SOC 839/833 VDD_4V0_WIFI 19/16 VDD_IN 5340/5376 VDD_SYS_CPU 686/665 VDD_SYS_DDR 1596/1601
