Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
3221,322100,1690.0,9,54,8,0,54,63.0,726.0,610.0,1448.0,1577.0,4397.0
3222,322200,1745.0,0,50,0,0,50,11.0,726.0,534.0,1448.0,1577.0,4321.0
3223,322300,1726.0,0,63,0,0,63,11.0,726.0,610.0,1448.0,1557.0,4396.0
3224,322400,1752.0,9,36,0,0,36,99.0,726.0,534.0,1525.0,1615.0,4512.0
3225,322500,1726.0,0,72,0,0,72,0.0,726.0,610.0,1372.0,1557.0,4301.0
3226,322600,1680.0,9,45,9,0,45,99.0,726.0,534.0,1525.0,1596.0,4417.0
3227,322700,1726.0,0,70,0,0,70,0.0,726.0,610.0,1372.0,1557.0,4301.0
3228,322800,1747.0,9,45,8,8,45,99.0,726.0,534.0,1448.0,1596.0,4340.0
3229,322900,1727.0,0,66,0,0,66,0.0,726.0,610.0,1372.0,1557.0,4301.0
3230,323000,1678.0,0,40,0,0,40,99.0,726.0,534.0,1448.0,1596.0,4340.0
3231,323100,1755.0,16,63,8,0,63,0.0,726.0,610.0,1448.0,1577.0,4397.0
3232,323200,1688.0,0,50,0,0,50,47.0,726.0,534.0,1448.0,1596.0,4340.0
3233,323300,1766.0,9,54,0,0,54,37.0,726.0,534.0,1448.0,1615.0,4359.0
3234,323400,1726.0,0,63,0,0,63,0.0,726.0,610.0,1448.0,1577.0,4397.0
3235,323500,1750.0,0,45,0,0,45,99.0,726.0,534.0,1525.0,1634.0,4531.0
3236,323600,1689.0,0,66,0,0,66,0.0,726.0,610.0,1448.0,1557.0,4377.0
3237,323700,1744.0,0,40,0,0,40,99.0,726.0,534.0,1525.0,1615.0,4512.0
3238,323800,1725.0,9,72,0,0,72,0.0,726.0,610.0,1372.0,1557.0,4301.0
3239,323900,1670.0,0,45,0,0,45,99.0,726.0,534.0,1525.0,1596.0,4494.0
3240,324000,1728.0,0,72,0,0,72,0.0,726.0,610.0,1372.0,1557.0,4301.0
3241,324100,1682.0,9,40,0,8,40,99.0,726.0,534.0,1448.0,1596.0,4340.0
3242,324200,1743.0,9,54,0,0,54,0.0,726.0,610.0,1448.0,1577.0,4397.0
3243,324300,1681.0,0,58,0,8,58,80.0,726.0,534.0,1448.0,1577.0,4321.0
3244,324400,1748.0,0,50,0,0,50,99.0,726.0,610.0,1448.0,1577.0,4397.0
3245,324500,1727.0,0,60,0,0,60,32.0,726.0,610.0,1448.0,1577.0,4397.0
3246,324600,1088.0,15,45,0,0,45,99.0,726.0,610.0,1448.0,1596.0,4416.0
3247,324700,1724.0,0,72,8,8,72,0.0,726.0,610.0,1448.0,1577.0,4397.0
3248,324800,1741.0,9,45,0,0,45,99.0,726.0,534.0,1448.0,1596.0,4340.0
3249,324900,1727.0,0,66,0,0,66,0.0,726.0,610.0,1372.0,1577.0,4321.0
3250,325000,1681.0,9,40,0,0,40,99.0,726.0,534.0,1525.0,1615.0,4512.0
3251,325100,1740.0,0,66,0,0,66,0.0,726.0,610.0,1448.0,1596.0,4416.0
3252,325200,1671.0,0,54,8,0,54,80.0,726.0,534.0,1448.0,1596.0,4340.0
3253,325300,1755.0,0,54,0,0,54,9.0,726.0,534.0,1448.0,1596.0,4340.0
3254,325400,1728.0,9,58,0,0,58,31.0,726.0,534.0,1448.0,1577.0,4321.0
3255,325500,1749.0,0,50,0,0,50,99.0,726.0,534.0,1448.0,1596.0,4340.0
3256,325600,1727.0,9,63,0,0,63,36.0,726.0,610.0,1448.0,1577.0,4397.0
3257,325700,1748.0,0,60,0,9,60,66.0,726.0,610.0,1448.0,1577.0,4397.0
3258,325800,1728.0,0,54,0,0,54,64.0,726.0,610.0,1448.0,1577.0,4397.0
3259,325900,1748.0,9,50,0,0,50,90.0,726.0,610.0,1448.0,1577.0,4397.0
3260,326000,1728.0,16,58,0,0,58,71.0,726.0,610.0,1448.0,1557.0,4377.0
3261,326100,1765.0,0,60,0,0,60,49.0,726.0,610.0,1448.0,1557.0,4377.0
3262,326200,1727.0,0,54,8,8,54,75.0,726.0,534.0,1448.0,1557.0,4301.0
3263,326300,1727.0,9,54,0,0,54,96.0,726.0,534.0,1448.0,1596.0,4340.0
3264,326400,1727.0,0,63,0,0,63,81.0,726.0,534.0,1372.0,1557.0,4225.0
3265,326500,1750.0,0,50,0,0,50,63.0,726.0,610.0,1448.0,1577.0,4397.0
3266,326600,1695.0,16,58,0,8,58,99.0,726.0,610.0,1448.0,1557.0,4377.0
3267,326700,1693.0,0,60,8,0,60,26.0,726.0,610.0,1372.0,1557.0,4301.0
3268,326800,1678.0,0,58,0,0,58,44.0,726.0,610.0,1448.0,1557.0,4396.0
3269,326900,1742.0,0,63,0,0,63,0.0,726.0,610.0,1372.0,1538.0,4301.0
3270,327000,1683.0,0,50,0,0,50,82.0,726.0,610.0,1448.0,1557.0,4396.0
3271,327100,1747.0,0,63,0,8,63,0.0,726.0,610.0,1372.0,1538.0,4301.0
3272,327200,1657.0,0,45,0,0,45,96.0,726.0,610.0,1448.0,1577.0,4416.0
3273,327300,1737.0,9,63,0,0,63,0.0,726.0,610.0,1372.0,1557.0,4320.0
3274,327400,1679.0,0,50,0,0,50,53.0,726.0,610.0,1448.0,1577.0,4416.0
3275,327500,1743.0,0,66,0,0,66,0.0,726.0,610.0,1372.0,1557.0,4320.0
3276,327600,1674.0,0,50,0,0,50,86.0,726.0,610.0,1448.0,1577.0,4416.0
3277,327700,1750.0,8,61,0,0,61,0.0,726.0,610.0,1448.0,1577.0,4416.0
3278,327800,1727.0,9,54,8,8,54,35.0,726.0,610.0,1448.0,1577.0,4416.0
3279,327900,1743.0,9,54,0,0,54,36.0,726.0,610.0,1448.0,1596.0,4435.0
3280,328000,1727.0,0,63,0,0,63,4.0,726.0,610.0,1372.0,1557.0,4320.0
3281,328100,1729.0,0,40,0,0,40,99.0,726.0,534.0,1448.0,1615.0,4378.0
3282,328200,1726.0,9,72,9,0,72,0.0,726.0,610.0,1372.0,1577.0,4321.0
3283,328300,1679.0,23,45,0,0,45,81.0,726.0,534.0,1525.0,1596.0,4436.0
3284,328400,1753.0,0,66,0,9,66,0.0,726.0,610.0,1448.0,1557.0,4396.0
3285,328500,1678.0,0,45,0,0,45,96.0,726.0,534.0,1448.0,1596.0,4359.0
3286,328600,1728.0,9,70,0,0,70,0.0,726.0,534.0,1372.0,1557.0,4225.0
3287,328700,1678.0,0,40,0,0,40,89.0,726.0,534.0,1448.0,1577.0,4321.0
3288,328800,1752.0,9,63,0,0,63,0.0,726.0,534.0,1448.0,1577.0,4321.0
3289,328900,1689.0,8,54,8,0,54,46.0,726.0,534.0,1448.0,1596.0,4416.0
3290,329000,1746.0,9,45,8,8,45,45.0,726.0,610.0,1448.0,1615.0,4722.0
3291,329100,1726.0,9,66,0,0,66,0.0,726.0,610.0,1448.0,1577.0,4647.0
3292,329200,1745.0,0,45,0,0,45,99.0,726.0,534.0,1525.0,1615.0,4704.0
3293,329300,1725.0,0,70,0,0,70,0.0,726.0,610.0,1448.0,1577.0,4550.0
3294,329400,1679.0,9,40,0,0,40,99.0,726.0,534.0,1525.0,1596.0,4608.0
3295,329500,1507.0,8,66,0,0,66,0.0,726.0,610.0,1372.0,1577.0,4417.0
3296,329600,1678.0,0,45,0,0,45,76.0,726.0,534.0,1448.0,1596.0,4416.0
3297,329700,1744.0,16,60,0,0,60,5.0,726.0,610.0,1448.0,1577.0,4454.0
3298,329800,1689.0,0,54,0,0,54,26.0,726.0,534.0,1448.0,1596.0,4378.0
3299,329900,1756.0,0,54,0,0,54,57.0,726.0,534.0,1448.0,1596.0,4378.0
3300,330000,1727.0,16,63,0,0,63,0.0,726.0,610.0,1448.0,1577.0,4435.0
3301,330100,1736.0,9,50,9,8,50,51.0,726.0,534.0,1448.0,1596.0,4378.0
3302,330200,1725.0,0,63,8,0,63,0.0,726.0,610.0,1448.0,1557.0,4415.0
3303,330300,1727.0,0,40,0,0,40,99.0,726.0,534.0,1525.0,1615.0,4531.0
3304,330400,1691.0,0,72,0,8,72,0.0,726.0,610.0,1372.0,1557.0,4320.0
3305,330500,1676.0,8,40,0,0,40,88.0,726.0,534.0,1525.0,1596.0,4512.0
3306,330600,1741.0,9,66,8,0,66,0.0,726.0,610.0,1448.0,1577.0,4416.0
3307,330700,1683.0,9,50,0,0,50,61.0,726.0,534.0,1525.0,1596.0,4436.0
3308,330800,1742.0,0,58,0,8,58,0.0,726.0,610.0,1448.0,1577.0,4416.0
3309,330900,1675.0,15,54,0,0,54,72.0,726.0,534.0,1448.0,1596.0,4359.0
3310,331000,1747.0,0,60,0,0,60,0.0,726.0,610.0,1372.0,1557.0,4320.0
3311,331100,1677.0,0,50,0,0,50,74.0,726.0,534.0,1448.0,1577.0,4321.0
3312,331200,1762.0,0,63,0,0,63,0.0,726.0,610.0,1372.0,1557.0,4301.0
3313,331300,1676.0,0,54,0,0,54,61.0,726.0,610.0,1448.0,1577.0,4397.0
3314,331400,1743.0,0,54,8,8,54,15.0,726.0,610.0,1448.0,1577.0,4397.0
3315,331500,1727.0,15,58,0,0,58,44.0,726.0,610.0,1448.0,1577.0,4397.0
3316,331600,1743.0,0,58,0,9,58,39.0,726.0,534.0,1448.0,1596.0,4340.0
3317,331700,1726.0,9,63,0,0,63,0.0,726.0,610.0,1448.0,1577.0,4397.0
3318,331800,1739.0,8,40,0,0,40,99.0,726.0,610.0,1525.0,1615.0,4512.0
3319,331900,1726.0,9,72,0,0,72,0.0,726.0,610.0,1372.0,1577.0,4321.0
3320,332000,1682.0,0,36,9,0,36,99.0,726.0,534.0,1525.0,1615.0,4436.0
3321,332100,1725.0,8,36,27,0,36,0.0,726.0,610.0,1372.0,1557.0,4301.0
3322,332200,1728.0,0,50,9,8,50,99.0,726.0,534.0,1525.0,1615.0,4436.0
3323,332300,1725.0,0,70,0,0,70,0.0,726.0,610.0,1372.0,1557.0,4320.0
3324,332400,1680.0,0,45,0,0,45,99.0,726.0,534.0,1448.0,1596.0,4359.0
3325,332500,1744.0,16,63,0,0,63,0.0,726.0,610.0,1448.0,1577.0,4416.0
3326,332600,1682.0,0,40,8,0,40,87.0,726.0,534.0,1448.0,1577.0,4340.0
3327,332700,1748.0,9,60,0,0,60,0.0,726.0,534.0,1448.0,1577.0,4340.0
3328,332800,1688.0,0,54,0,0,54,65.0,726.0,534.0,1448.0,1577.0,4340.0
3329,332900,1742.0,0,54,0,0,54,20.0,726.0,534.0,1448.0,1596.0,4359.0
3330,333000,1727.0,9,63,0,8,63,6.0,726.0,534.0,1448.0,1577.0,4340.0
3331,333100,1751.0,0,45,0,0,45,99.0,726.0,534.0,1448.0,1596.0,4359.0
3332,333200,1689.0,8,63,0,0,63,1.0,726.0,610.0,1448.0,1557.0,4396.0
3333,333300,1753.0,0,50,0,0,50,99.0,726.0,534.0,1525.0,1596.0,4493.0
3334,333400,1728.0,46,40,9,0,46,0.0,726.0,610.0,1372.0,1557.0,4301.0
3335,333500,1728.0,40,8,0,0,40,99.0,726.0,534.0,1525.0,1596.0,4569.0
3336,333600,1728.0,63,0,0,0,63,0.0,726.0,610.0,1372.0,1557.0,4512.0
3337,333700,1683.0,45,0,0,0,45,94.0,726.0,534.0,1448.0,1596.0,4666.0
3338,333800,1749.0,72,8,8,8,72,0.0,726.0,610.0,1372.0,1557.0,4685.0
3339,333900,1679.0,0,50,0,0,50,94.0,726.0,534.0,1448.0,1577.0,4609.0
3340,334000,1741.0,0,54,0,0,54,0.0,726.0,610.0,1448.0,1577.0,4627.0
3341,334100,1727.0,0,54,0,0,54,51.0,726.0,610.0,1448.0,1577.0,4570.0
3342,334200,1741.0,0,50,0,0,50,99.0,726.0,534.0,1448.0,1596.0,4474.0
3343,334300,1726.0,9,60,0,0,60,4.0,726.0,610.0,1448.0,1577.0,4512.0
3344,334400,1740.0,9,58,8,0,58,99.0,726.0,534.0,1448.0,1596.0,4416.0
3345,334500,1726.0,0,63,0,0,63,45.0,726.0,534.0,1448.0,1577.0,4378.0
3346,334600,1741.0,0,45,0,0,45,97.0,726.0,534.0,1448.0,1577.0,4378.0
3347,334700,1725.0,9,63,8,0,63,45.0,726.0,610.0,1448.0,1557.0,4415.0
3348,334800,1754.0,9,50,0,8,50,99.0,726.0,610.0,1448.0,1596.0,4454.0
3349,334900,1724.0,0,63,0,0,63,48.0,726.0,610.0,1372.0,1557.0,4320.0
3350,335000,1771.0,16,45,0,0,45,99.0,726.0,534.0,1448.0,1596.0,4359.0
3351,335100,1727.0,0,72,0,0,72,0.0,726.0,610.0,1372.0,1557.0,4320.0
3352,335200,1679.0,0,40,0,0,40,99.0,726.0,534.0,1525.0,1596.0,4436.0
3353,335300,1103.0,16,69,0,8,69,27.0,726.0,534.0,1448.0,1577.0,4340.0
3354,335400,1677.0,0,50,0,0,50,99.0,726.0,534.0,1448.0,1577.0,4340.0
3355,335500,1746.0,0,50,8,0,50,93.0,726.0,534.0,1448.0,1596.0,4359.0
3356,335600,1726.0,9,63,0,0,63,51.0,726.0,610.0,1448.0,1577.0,4416.0
3357,335700,1750.0,9,45,0,0,45,99.0,726.0,534.0,1448.0,1615.0,4359.0
3358,335800,1727.0,9,72,8,0,72,14.0,726.0,610.0,1448.0,1577.0,4397.0
3359,335900,1741.0,0,36,0,0,36,99.0,726.0,534.0,1525.0,1615.0,4531.0
3360,336000,1727.0,0,72,0,0,72,10.0,726.0,610.0,1372.0,1557.0,4301.0
3361,336100,1741.0,0,40,0,0,40,99.0,726.0,534.0,1525.0,1596.0,4493.0
3362,336200,1727.0,0,72,0,0,72,0.0,726.0,610.0,1372.0,1557.0,4301.0
3363,336300,1678.0,9,45,0,0,45,99.0,726.0,534.0,1525.0,1596.0,4417.0
3364,336400,1726.0,0,70,0,0,70,0.0,726.0,610.0,1372.0,1557.0,4301.0
3365,336500,1679.0,9,45,0,0,45,99.0,726.0,534.0,1448.0,1577.0,4321.0
3366,336600,1715.0,8,63,0,0,63,0.0,726.0,610.0,1372.0,1557.0,4301.0
3367,336700,1678.0,0,45,0,8,45,99.0,726.0,610.0,1448.0,1577.0,4397.0
3368,336800,1745.0,9,66,0,0,66,8.0,726.0,610.0,1448.0,1557.0,4396.0
3369,336900,1675.0,0,50,0,0,50,99.0,726.0,610.0,1448.0,1577.0,4416.0
3370,337000,1745.0,0,54,0,0,54,62.0,726.0,610.0,1448.0,1596.0,4435.0
3371,337100,1727.0,9,63,0,0,63,62.0,726.0,610.0,1448.0,1577.0,4416.0
3372,337200,1760.0,0,45,0,0,45,83.0,726.0,534.0,1448.0,1596.0,4359.0
3373,337300,1730.0,8,63,0,0,63,0.0,726.0,534.0,1448.0,1557.0,4320.0
3374,337400,1727.0,9,50,0,0,50,74.0,726.0,534.0,1448.0,1596.0,4359.0
3375,337500,1728.0,8,63,0,0,63,0.0,726.0,610.0,1448.0,1577.0,4416.0
3376,337600,1747.0,0,45,9,0,45,86.0,726.0,534.0,1448.0,1596.0,4359.0
3377,337700,1728.0,9,70,0,9,70,0.0,726.0,534.0,1372.0,1577.0,4264.0
3378,337800,1748.0,0,45,0,0,45,99.0,726.0,534.0,1525.0,1615.0,4455.0
3379,337900,1729.0,9,63,0,8,63,0.0,726.0,610.0,1448.0,1577.0,4416.0
3380,338000,1673.0,8,45,0,0,45,99.0,726.0,534.0,1448.0,1596.0,4435.0
3381,338100,1743.0,0,60,0,0,60,37.0,726.0,610.0,1448.0,1596.0,4435.0
3382,338200,1690.0,0,54,0,0,54,29.0,726.0,534.0,1448.0,1577.0,4340.0
3383,338300,1751.0,8,54,15,8,54,59.0,726.0,610.0,1448.0,1596.0,4511.0
3384,338400,1726.0,9,60,0,0,60,0.0,726.0,610.0,1448.0,1577.0,4416.0
3385,338500,1743.0,9,46,0,0,46,99.0,726.0,534.0,1525.0,1615.0,4531.0
3386,338600,1726.0,0,72,8,0,72,0.0,726.0,610.0,1372.0,1557.0,4301.0
3387,338700,1756.0,0,50,0,0,50,72.0,726.0,534.0,1448.0,1596.0,4340.0
3388,338800,1726.0,9,66,0,0,66,0.0,726.0,610.0,1372.0,1557.0,4301.0
3389,338900,1740.0,9,45,0,0,45,94.0,726.0,534.0,1525.0,1615.0,4531.0
3390,339000,1727.0,8,66,0,0,66,0.0,726.0,610.0,1372.0,1577.0,4340.0
3391,339100,1681.0,0,40,0,0,40,99.0,726.0,534.0,1448.0,1596.0,4416.0
3392,339200,1753.0,0,60,0,0,60,22.0,726.0,610.0,1448.0,1596.0,4416.0
3393,339300,1688.0,9,54,0,0,54,0.0,726.0,534.0,1448.0,1596.0,4340.0
3394,339400,1746.0,0,54,8,8,54,64.0,726.0,534.0,1448.0,1615.0,4359.0
3395,339500,1727.0,0,60,0,0,60,0.0,726.0,534.0,1448.0,1577.0,4321.0
3396,339600,1728.0,9,50,0,0,50,86.0,726.0,534.0,1448.0,1615.0,4435.0
3397,339700,1727.0,9,63,0,0,63,0.0,726.0,610.0,1372.0,1577.0,4321.0
3398,339800,1675.0,0,45,0,0,45,99.0,726.0,534.0,1525.0,1615.0,4436.0
3399,339900,1746.0,9,63,8,0,63,3.0,726.0,610.0,1448.0,1596.0,4416.0
3400,340000,1672.0,9,54,0,0,54,99.0,726.0,610.0,1448.0,1596.0,4416.0
3401,340100,1738.0,0,54,0,8,54,60.0,726.0,610.0,1448.0,1596.0,4416.0
3402,340200,1728.0,15,63,0,0,63,71.0,726.0,610.0,1448.0,1577.0,4397.0
3403,340300,1728.0,0,45,0,0,45,80.0,726.0,534.0,1448.0,1596.0,4340.0
3404,340400,1690.0,0,63,0,0,63,0.0,726.0,610.0,1448.0,1577.0,4397.0
3405,340500,1728.0,0,40,0,0,40,99.0,726.0,534.0,1525.0,1615.0,4512.0
3406,340600,1728.0,9,72,8,0,72,0.0,726.0,610.0,1372.0,1577.0,4321.0
3407,340700,1682.0,0,45,0,0,45,99.0,726.0,534.0,1525.0,1596.0,4417.0
3408,340800,1751.0,15,63,0,0,63,0.0,726.0,610.0,1448.0,1557.0,4377.0
3409,340900,1685.0,0,40,0,0,40,99.0,726.0,534.0,1448.0,1596.0,4340.0
3410,341000,1741.0,0,63,0,0,63,41.0,726.0,610.0,1448.0,1577.0,4397.0
3411,341100,1690.0,0,54,0,0,54,96.0,726.0,610.0,1448.0,1596.0,4492.0
3412,341200,1751.0,0,50,0,0,50,83.0,726.0,534.0,1448.0,1596.0,4416.0
3413,341300,1728.0,9,66,0,0,66,73.0,726.0,610.0,1448.0,1577.0,4397.0
3414,341400,1744.0,0,45,0,0,45,86.0,726.0,610.0,1448.0,1596.0,4416.0
3415,341500,1724.0,0,63,8,0,63,0.0,726.0,610.0,1448.0,1557.0,4377.0
3416,341600,1728.0,9,45,0,0,45,97.0,726.0,610.0,1448.0,1596.0,4416.0
3417,341700,1726.0,0,70,0,0,70,0.0,726.0,610.0,1448.0,1557.0,4377.0
3418,341800,1745.0,0,45,0,0,45,99.0,726.0,534.0,1525.0,1596.0,4493.0
3419,341900,1755.0,15,66,8,0,66,0.0,726.0,610.0,1448.0,1577.0,4397.0
3420,342000,1689.0,9,45,8,0,45,99.0,726.0,534.0,1525.0,1596.0,4493.0
3421,342100,1727.0,0,70,0,0,70,0.0,726.0,610.0,1372.0,1557.0,4301.0
3422,342200,1680.0,0,45,0,0,45,99.0,726.0,534.0,1448.0,1596.0,4416.0
3423,342300,1758.0,9,63,0,0,63,14.0,726.0,610.0,1448.0,1577.0,4416.0
3424,342400,1723.0,9,50,0,8,50,99.0,726.0,534.0,1448.0,1577.0,4340.0
3425,342500,1736.0,8,66,0,0,66,12.0,726.0,610.0,1448.0,1577.0,4416.0
3426,342600,1726.0,0,50,0,0,50,99.0,726.0,610.0,1448.0,1577.0,4416.0
3427,342700,1184.0,16,54,16,8,54,58.0,726.0,610.0,1448.0,1596.0,4435.0
3428,342800,1725.0,0,25,36,0,36,0.0,726.0,610.0,1448.0,1577.0,4416.0
3429,342900,1744.0,0,54,0,0,54,61.0,726.0,610.0,1448.0,1596.0,4435.0
3430,343000,1726.0,9,63,0,0,63,0.0,726.0,610.0,1448.0,1557.0,4396.0
3431,343100,1743.0,8,50,0,0,50,46.0,726.0,610.0,1448.0,1577.0,4416.0
3432,343200,1729.0,9,63,8,9,63,0.0,726.0,610.0,1372.0,1557.0,4320.0
3433,343300,1727.0,9,41,0,0,41,99.0,726.0,534.0,1525.0,1596.0,4531.0
3434,343400,1727.0,0,70,0,0,70,0.0,726.0,610.0,1372.0,1557.0,4320.0
3435,343500,1678.0,0,45,0,0,45,99.0,726.0,610.0,1448.0,1577.0,4492.0
3436,343600,1744.0,9,70,0,0,70,0.0,726.0,610.0,1372.0,1557.0,4320.0
3437,343700,1669.0,9,50,0,8,50,57.0,726.0,534.0,1448.0,1577.0,4416.0
3438,343800,1744.0,0,60,0,0,60,0.0,726.0,610.0,1448.0,1577.0,4416.0
3439,343900,1691.0,0,54,0,0,54,34.0,726.0,610.0,1448.0,1577.0,4416.0
3440,344000,1728.0,9,54,0,0,54,40.0,726.0,534.0,1448.0,1596.0,4359.0
3441,344100,1689.0,0,54,0,0,54,19.0,726.0,610.0,1448.0,1577.0,4416.0
3442,344200,1737.0,9,50,8,8,50,75.0,726.0,534.0,1525.0,1615.0,4436.0
3443,344300,1726.0,16,69,8,0,69,0.0,726.0,610.0,1448.0,1577.0,4397.0
3444,344400,1726.0,0,40,0,0,40,99.0,726.0,534.0,1525.0,1615.0,4512.0
3445,344500,1689.0,8,72,9,0,72,0.0,726.0,610.0,1372.0,1557.0,4301.0
3446,344600,1679.0,0,36,0,0,36,99.0,726.0,534.0,1448.0,1615.0,4435.0
3447,344700,1727.0,0,72,8,15,72,0.0,726.0,610.0,1372.0,1577.0,4321.0
3448,344800,1680.0,0,50,0,0,50,74.0,726.0,534.0,1448.0,1596.0,4340.0
3449,344900,1749.0,0,60,0,0,60,14.0,726.0,610.0,1448.0,1596.0,4416.0
3450,345000,1692.0,0,58,0,0,58,16.0,726.0,610.0,1448.0,1577.0,4397.0
3451,345100,1754.0,8,58,0,0,58,22.0,726.0,610.0,1448.0,1577.0,4397.0
3452,345200,1678.0,0,54,0,0,54,46.0,726.0,534.0,1448.0,1577.0,4321.0
3453,345300,1742.0,16,60,0,0,60,30.0,726.0,534.0,1448.0,1577.0,4321.0
3454,345400,1726.0,9,54,0,0,54,0.0,726.0,610.0,1448.0,1577.0,4397.0
3455,345500,1746.0,0,40,9,0,40,68.0,726.0,534.0,1448.0,1596.0,4340.0
3456,345600,1727.0,0,72,8,0,72,0.0,726.0,610.0,1448.0,1577.0,4397.0
3457,345700,1728.0,9,40,0,0,40,97.0,726.0,534.0,1525.0,1615.0,4512.0
3458,345800,1725.0,8,69,0,0,69,0.0,726.0,610.0,1372.0,1557.0,4301.0
3459,345900,1730.0,0,40,0,0,40,99.0,726.0,534.0,1525.0,1596.0,4493.0
3460,346000,1726.0,0,72,0,0,72,0.0,726.0,610.0,1372.0,1538.0,4282.0
3461,346100,1742.0,0,40,0,0,40,99.0,726.0,534.0,1448.0,1596.0,4416.0
3462,346200,1727.0,0,70,0,8,70,0.0,726.0,610.0,1372.0,1557.0,4301.0
3463,346300,1674.0,16,45,0,0,45,97.0,726.0,534.0,1448.0,1596.0,4340.0
3464,346400,1743.0,0,54,0,0,54,0.0,726.0,610.0,1448.0,1577.0,4397.0
3465,346500,1692.0,0,54,0,0,54,53.0,726.0,534.0,1448.0,1577.0,4321.0
3466,346600,1742.0,0,54,0,0,54,5.0,726.0,534.0,1448.0,1577.0,4321.0
3467,346700,1730.0,9,63,0,0,63,30.0,726.0,534.0,1448.0,1577.0,4321.0
3468,346800,1755.0,8,45,0,9,45,50.0,726.0,534.0,1448.0,1596.0,4340.0
3469,346900,1726.0,0,70,0,8,70,0.0,726.0,534.0,1448.0,1577.0,4321.0
3470,347000,1769.0,0,41,0,0,41,99.0,726.0,534.0,1525.0,1615.0,4512.0
3471,347100,1728.0,9,70,8,8,70,0.0,726.0,610.0,1372.0,1557.0,4301.0
3472,347200,1680.0,0,40,0,0,40,99.0,726.0,534.0,1525.0,1615.0,4436.0
3473,347300,1757.0,9,66,0,0,66,0.0,726.0,610.0,1448.0,1596.0,4416.0
3474,347400,1680.0,9,54,0,0,54,62.0,726.0,534.0,1448.0,1596.0,4340.0
3475,347500,1746.0,0,54,0,0,54,14.0,726.0,610.0,1448.0,1596.0,4416.0
3476,347600,1725.0,0,54,0,0,54,7.0,726.0,610.0,1448.0,1596.0,4416.0
3477,347700,1752.0,9,40,0,0,40,75.0,726.0,534.0,1525.0,1634.0,4531.0
3478,347800,1726.0,8,72,0,8,72,0.0,726.0,610.0,1448.0,1596.0,4416.0
3479,347900,1746.0,0,45,0,0,45,99.0,726.0,534.0,1525.0,1615.0,4531.0
3480,348000,1727.0,0,70,9,9,70,0.0,726.0,610.0,1448.0,1577.0,4416.0
3481,348100,1677.0,16,45,0,0,45,82.0,726.0,534.0,1448.0,1615.0,4378.0
3482,348200,1748.0,0,63,0,0,63,0.0,726.0,610.0,1448.0,1596.0,4435.0
3483,348300,1679.0,0,45,0,0,45,50.0,726.0,534.0,1448.0,1596.0,4359.0
3484,348400,1745.0,0,66,0,0,66,17.0,726.0,610.0,1448.0,1596.0,4435.0
3485,348500,1700.0,30,36,9,9,36,27.0,726.0,534.0,1448.0,1596.0,4359.0
3486,348600,1740.0,50,0,0,0,50,57.0,726.0,534.0,1448.0,1596.0,4359.0
3487,348700,1730.0,66,9,9,0,66,0.0,726.0,610.0,1448.0,1577.0,4416.0
3488,348800,1744.0,45,0,0,9,45,97.0,726.0,534.0,1525.0,1615.0,4531.0
3489,348900,1728.0,72,0,0,0,72,0.0,726.0,610.0,1448.0,1577.0,4416.0
3490,349000,1686.0,45,9,0,0,45,99.0,726.0,534.0,1525.0,1596.0,4512.0
3491,349100,1740.0,54,0,0,0,54,25.0,726.0,610.0,1448.0,1596.0,4435.0
3492,349200,1731.0,54,0,0,0,54,99.0,726.0,534.0,1448.0,1596.0,4359.0
3493,349300,1746.0,20,36,8,0,36,67.0,726.0,534.0,1448.0,1596.0,4359.0
3494,349400,1725.0,0,60,9,8,60,0.0,726.0,534.0,1448.0,1577.0,4340.0
3495,349500,1727.0,0,53,0,0,53,85.0,726.0,534.0,1448.0,1615.0,4378.0
3496,349600,1726.0,9,63,8,0,63,0.0,726.0,534.0,1372.0,1577.0,4264.0
3497,349700,1743.0,0,45,0,0,45,99.0,726.0,534.0,1525.0,1615.0,4531.0
3498,349800,1726.0,16,70,0,15,70,0.0,726.0,610.0,1372.0,1577.0,4340.0
3499,349900,1678.0,0,45,0,0,45,99.0,726.0,534.0,1448.0,1596.0,4359.0
3500,350000,1741.0,0,63,9,0,63,19.0,726.0,610.0,1448.0,1577.0,4397.0
3501,350100,1681.0,0,50,0,0,50,99.0,726.0,610.0,1448.0,1596.0,4435.0
3502,350200,1746.0,15,58,0,0,58,37.0,726.0,610.0,1448.0,1577.0,4397.0
3503,350300,1675.0,0,54,0,0,54,99.0,726.0,610.0,1448.0,1577.0,4397.0
3504,350400,1746.0,16,54,0,0,54,56.0,726.0,534.0,1448.0,1577.0,4321.0
3505,350500,1725.0,0,63,0,0,63,73.0,726.0,610.0,1448.0,1577.0,4397.0
3506,350600,1757.0,9,40,0,0,40,99.0,726.0,534.0,1525.0,1615.0,4512.0
3507,350700,1726.0,0,72,0,0,72,0.0,726.0,610.0,1372.0,1577.0,4321.0
3508,350800,1728.0,8,36,0,0,36,99.0,726.0,534.0,1525.0,1615.0,4512.0
