Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
2151,215100,2033.0,45,0,27,0,45,30.0,1300.0,838.0,3200.0,1653.0,6529.0
2152,215200,2034.0,45,0,10,0,45,83.0,1300.0,762.0,3276.0,1673.0,6549.0
2153,215300,2060.0,63,0,8,0,63,64.0,1300.0,762.0,3352.0,1692.0,6644.0
2154,215400,2068.0,60,8,0,0,60,54.0,1300.0,838.0,3276.0,1692.0,6644.0
2155,215500,2034.0,66,0,0,0,66,0.0,1300.0,838.0,3200.0,1673.0,6549.0
2156,215600,2018.0,33,33,16,8,33,0.0,1300.0,838.0,3200.0,1653.0,6529.0
2157,215700,2036.0,54,0,0,0,54,55.0,1300.0,838.0,3200.0,1673.0,6549.0
2158,215800,1999.0,63,0,0,0,63,99.0,1300.0,838.0,3276.0,1692.0,6644.0
2159,215900,806.0,33,0,0,36,36,99.0,1300.0,838.0,3352.0,1692.0,6720.0
2160,216000,2067.0,70,9,0,0,70,0.0,1300.0,838.0,3200.0,1653.0,6529.0
2161,216100,1911.0,63,0,9,0,63,0.0,1300.0,838.0,3200.0,1653.0,6529.0
2162,216200,2035.0,63,0,0,0,63,0.0,1300.0,838.0,3200.0,1653.0,6529.0
2163,216300,2022.0,0,33,30,0,33,0.0,1300.0,838.0,3200.0,1653.0,6529.0
2164,216400,1973.0,58,0,9,9,58,99.0,1300.0,762.0,3276.0,1673.0,6568.0
2165,216500,2035.0,20,0,30,0,30,99.0,1300.0,762.0,3352.0,1692.0,6663.0
2166,216600,1733.0,36,27,9,8,36,7.0,1300.0,762.0,3352.0,1692.0,6663.0
2167,216700,2052.0,36,8,36,0,36,0.0,1300.0,762.0,3200.0,1653.0,6472.0
2168,216800,2028.0,9,0,58,0,58,0.0,1300.0,762.0,3123.0,1634.0,6376.0
2169,216900,2001.0,20,0,45,0,45,63.0,1300.0,762.0,3200.0,1653.0,6472.0
2170,217000,1881.0,54,0,0,8,54,97.0,1300.0,762.0,3352.0,1673.0,6644.0
2171,217100,2059.0,36,0,36,9,36,42.0,1300.0,762.0,3352.0,1692.0,6663.0
2172,217200,2066.0,41,0,36,9,41,36.0,1300.0,762.0,3276.0,1673.0,6549.0
2173,217300,2024.0,70,0,0,0,70,0.0,1300.0,762.0,3200.0,1653.0,6453.0
2174,217400,1993.0,0,0,58,8,58,0.0,1300.0,762.0,3123.0,1653.0,6549.0
2175,217500,2024.0,41,0,33,0,41,90.0,1300.0,762.0,3276.0,1673.0,6837.0
2176,217600,1673.0,30,0,27,0,30,97.0,1300.0,762.0,3352.0,1673.0,6855.0
2177,217700,2063.0,0,8,58,0,58,99.0,1300.0,762.0,3352.0,1711.0,6836.0
2178,217800,2067.0,36,9,30,0,36,21.0,1300.0,762.0,3276.0,1692.0,6702.0
2179,217900,1995.0,66,0,0,0,66,0.0,1300.0,838.0,3200.0,1653.0,6644.0
2180,218000,2025.0,8,8,63,0,63,0.0,1300.0,838.0,3200.0,1653.0,6605.0
2181,218100,1971.0,60,0,0,0,60,38.0,1300.0,762.0,3276.0,1653.0,6605.0
2182,218200,2035.0,27,9,30,0,30,81.0,1300.0,762.0,3352.0,1692.0,6701.0
2183,218300,2071.0,0,63,9,9,63,50.0,1300.0,762.0,3276.0,1692.0,6741.0
2184,218400,2054.0,40,0,33,0,40,0.0,1300.0,838.0,3123.0,1653.0,6740.0
2185,218500,2034.0,61,0,0,9,61,0.0,1300.0,838.0,3123.0,1653.0,6682.0
2186,218600,1962.0,10,0,54,0,54,86.0,1300.0,838.0,3200.0,1673.0,6722.0
2187,218700,1418.0,46,8,33,0,46,99.0,1300.0,762.0,3276.0,1692.0,6702.0
2188,218800,2063.0,0,0,54,0,54,86.0,1300.0,762.0,3200.0,1692.0,6607.0
2189,218900,2072.0,60,0,9,8,60,0.0,1300.0,762.0,3200.0,1692.0,6588.0
2190,219000,2026.0,9,0,72,0,72,0.0,1300.0,838.0,3047.0,1653.0,6452.0
2191,219100,2034.0,60,0,0,0,60,45.0,1300.0,762.0,3123.0,1653.0,6433.0
2192,219200,1972.0,58,0,9,0,58,61.0,1300.0,762.0,3200.0,1673.0,6607.0
2193,219300,2072.0,63,0,0,0,63,76.0,1300.0,762.0,3352.0,1692.0,6913.0
2194,219400,2065.0,60,0,0,8,60,73.0,1300.0,762.0,3276.0,1711.0,6837.0
2195,219500,2036.0,30,0,33,0,33,0.0,1300.0,762.0,3123.0,1673.0,6588.0
2196,219600,2022.0,45,9,33,0,45,0.0,1300.0,762.0,3123.0,1653.0,6529.0
2197,219700,2021.0,0,0,58,0,58,0.0,1300.0,762.0,3200.0,1673.0,6588.0
2198,219800,1958.0,0,0,54,0,54,86.0,1300.0,762.0,3200.0,1673.0,6569.0
2199,219900,1883.0,9,0,54,0,54,99.0,1300.0,762.0,3276.0,1692.0,6644.0
2200,220000,2068.0,41,0,30,8,41,10.0,1300.0,762.0,3276.0,1692.0,6625.0
2201,220100,2072.0,36,0,9,36,36,0.0,1300.0,838.0,3200.0,1673.0,6587.0
2202,220200,2033.0,63,0,0,9,63,25.0,1300.0,762.0,3123.0,1653.0,6414.0
2203,220300,1986.0,40,0,27,0,40,29.0,1300.0,762.0,3200.0,1653.0,6472.0
2204,220400,1675.0,45,0,10,8,45,70.0,1300.0,762.0,3276.0,1673.0,6568.0
2205,220500,2069.0,63,0,8,0,63,71.0,1300.0,762.0,3352.0,1673.0,6644.0
2206,220600,1729.0,41,0,33,0,41,84.0,1300.0,762.0,3276.0,1692.0,6587.0
2207,220700,2070.0,30,0,30,0,30,0.0,1300.0,762.0,3276.0,1673.0,6568.0
2208,220800,2032.0,60,0,0,9,60,0.0,1300.0,762.0,3200.0,1673.0,6492.0
2209,220900,2020.0,36,36,8,8,36,15.0,1300.0,838.0,3200.0,1673.0,6568.0
2210,221000,2034.0,60,0,0,0,60,17.0,1300.0,762.0,3276.0,1673.0,6606.0
2211,221100,1999.0,54,0,8,0,54,99.0,1300.0,762.0,3352.0,1692.0,6855.0
2212,221200,1976.0,66,8,0,8,66,99.0,1300.0,762.0,3428.0,1692.0,6989.0
2213,221300,2035.0,50,0,9,8,50,51.0,1300.0,838.0,3504.0,1711.0,7102.0
2214,221400,1052.0,63,8,0,0,63,58.0,1300.0,838.0,3428.0,1711.0,6968.0
2215,221500,2065.0,60,0,9,0,60,73.0,1300.0,838.0,3352.0,1711.0,6854.0
2216,221600,2015.0,0,0,63,9,63,0.0,1300.0,838.0,3276.0,1692.0,6740.0
2217,221700,2036.0,36,0,45,0,45,0.0,1300.0,838.0,3200.0,1673.0,6625.0
2218,221800,1998.0,58,0,0,0,58,89.0,1300.0,838.0,3276.0,1673.0,6682.0
2219,221900,2068.0,60,0,0,0,60,99.0,1300.0,838.0,3352.0,1692.0,6777.0
2220,222000,2067.0,63,8,9,9,63,10.0,1300.0,838.0,3276.0,1692.0,6836.0
2221,222100,2070.0,30,30,0,0,30,0.0,1300.0,838.0,3123.0,1653.0,6759.0
2222,222200,2021.0,9,0,60,0,60,18.0,1300.0,838.0,3123.0,1653.0,6855.0
2223,222300,1998.0,44,9,25,8,44,52.0,1300.0,838.0,3200.0,1673.0,6933.0
2224,222400,2035.0,27,0,40,0,40,99.0,1300.0,762.0,3352.0,1673.0,6932.0
2225,222500,1728.0,36,0,25,8,36,99.0,1300.0,762.0,3428.0,1711.0,6969.0
2226,222600,1088.0,41,0,36,0,41,99.0,1300.0,762.0,3352.0,1711.0,6836.0
2227,222700,2072.0,60,8,0,0,60,0.0,1300.0,838.0,3200.0,1692.0,6702.0
2228,222800,2026.0,40,0,30,8,40,0.0,1300.0,838.0,3123.0,1673.0,6587.0
2229,222900,1972.0,20,0,38,0,38,56.0,1300.0,762.0,3200.0,1673.0,6549.0
2230,223000,1881.0,50,0,9,0,50,92.0,1300.0,762.0,3276.0,1692.0,6625.0
2231,223100,1735.0,46,0,27,0,46,44.0,1300.0,762.0,3276.0,1711.0,6644.0
2232,223200,1899.0,40,0,30,0,40,53.0,1300.0,762.0,3200.0,1692.0,6530.0
2233,223300,2035.0,33,8,40,15,40,0.0,1300.0,762.0,3123.0,1653.0,6414.0
2234,223400,1998.0,27,0,8,40,40,0.0,1300.0,762.0,3123.0,1653.0,6395.0
2235,223500,1804.0,60,0,0,8,60,99.0,1300.0,762.0,3200.0,1673.0,6492.0
2236,223600,2065.0,63,0,0,0,63,85.0,1300.0,838.0,3276.0,1692.0,6663.0
2237,223700,2068.0,30,0,30,0,30,0.0,1300.0,838.0,3276.0,1692.0,6663.0
2238,223800,2073.0,41,9,30,9,41,0.0,1300.0,838.0,3200.0,1673.0,6568.0
2239,223900,2040.0,36,0,30,0,36,0.0,1300.0,838.0,3123.0,1653.0,6471.0
2240,224000,2035.0,60,9,0,0,60,59.0,1300.0,838.0,3200.0,1673.0,6568.0
2241,224100,1959.0,16,27,23,0,27,58.0,1300.0,838.0,3276.0,1673.0,6644.0
2242,224200,1315.0,40,0,20,0,40,94.0,1300.0,762.0,3352.0,1692.0,6663.0
2243,224300,1903.0,30,9,38,0,38,78.0,1300.0,762.0,3352.0,1711.0,6663.0
2244,224400,2034.0,36,0,30,0,36,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2245,224500,2035.0,36,0,36,9,36,0.0,1300.0,762.0,3123.0,1634.0,6357.0
2246,224600,2035.0,58,0,0,8,58,89.0,1300.0,762.0,3200.0,1653.0,6453.0
2247,224700,1975.0,36,0,30,0,36,76.0,1300.0,762.0,3276.0,1673.0,6549.0
2248,224800,1420.0,18,16,33,0,33,83.0,1300.0,762.0,3352.0,1692.0,6644.0
2249,224900,652.0,10,20,45,0,45,13.0,1300.0,762.0,3276.0,1673.0,6587.0
2250,225000,2068.0,36,0,36,8,36,19.0,1300.0,838.0,3276.0,1673.0,6817.0
2251,225100,2038.0,70,0,0,0,70,0.0,1300.0,838.0,3200.0,1653.0,6779.0
2252,225200,2021.0,9,8,54,0,54,9.0,1300.0,762.0,3200.0,1653.0,6645.0
2253,225300,1990.0,30,0,27,0,30,27.0,1300.0,838.0,3276.0,1673.0,6778.0
2254,225400,1093.0,36,0,27,9,36,99.0,1300.0,762.0,3428.0,1711.0,6854.0
2255,225500,1734.0,36,8,27,8,36,99.0,1300.0,762.0,3352.0,1711.0,6759.0
2256,225600,2062.0,60,0,0,0,60,0.0,1300.0,762.0,3276.0,1692.0,6644.0
2257,225700,2033.0,36,36,0,0,36,0.0,1300.0,838.0,3123.0,1673.0,6529.0
2258,225800,2022.0,50,0,18,0,50,44.0,1300.0,838.0,3200.0,1673.0,6587.0
2259,225900,1983.0,50,0,10,0,50,41.0,1300.0,762.0,3276.0,1692.0,6606.0
2260,226000,1971.0,60,0,0,0,60,99.0,1300.0,762.0,3352.0,1692.0,6663.0
2261,226100,2041.0,54,0,9,0,54,99.0,1300.0,762.0,3428.0,1711.0,6758.0
2262,226200,499.0,0,0,63,0,63,0.0,1300.0,762.0,3352.0,1711.0,6682.0
2263,226300,2065.0,30,9,36,9,36,0.0,1300.0,762.0,3276.0,1692.0,6587.0
2264,226400,2070.0,63,8,0,0,63,4.0,1300.0,762.0,3200.0,1673.0,6492.0
2265,226500,2036.0,63,9,0,0,63,0.0,1300.0,762.0,3200.0,1653.0,6472.0
2266,226600,2026.0,10,0,50,0,50,21.0,1300.0,762.0,3276.0,1673.0,6568.0
2267,226700,1988.0,36,0,27,8,36,99.0,1300.0,762.0,3352.0,1673.0,6644.0
2268,226800,2035.0,36,0,20,9,36,99.0,1300.0,762.0,3352.0,1692.0,6663.0
2269,226900,2067.0,72,0,9,0,72,0.0,1300.0,762.0,3276.0,1673.0,6549.0
2270,227000,2067.0,60,9,0,9,60,13.0,1300.0,762.0,3276.0,1673.0,6549.0
2271,227100,1996.0,66,9,9,8,66,0.0,1300.0,838.0,3123.0,1673.0,6472.0
2272,227200,2035.0,58,9,8,0,58,0.0,1300.0,838.0,3200.0,1653.0,6529.0
2273,227300,2024.0,45,18,0,0,45,0.0,1300.0,838.0,3200.0,1673.0,6568.0
2274,227400,2034.0,54,18,15,0,54,72.0,1300.0,838.0,3276.0,1673.0,6644.0
2275,227500,1956.0,45,16,0,0,45,56.0,1300.0,838.0,3352.0,1692.0,6739.0
2276,227600,1681.0,9,50,9,0,50,85.0,1300.0,762.0,3428.0,1692.0,6739.0
2277,227700,2067.0,0,0,63,0,63,53.0,1300.0,762.0,3352.0,1692.0,6663.0
2278,227800,2071.0,41,0,33,0,41,23.0,1300.0,762.0,3200.0,1653.0,6472.0
2279,227900,2023.0,41,33,0,0,41,0.0,1300.0,762.0,3200.0,1653.0,6472.0
2280,228000,2019.0,33,27,0,0,33,0.0,1300.0,762.0,3276.0,1673.0,6568.0
2281,228100,1971.0,45,10,8,0,45,99.0,1300.0,762.0,3276.0,1673.0,6568.0
2282,228200,806.0,38,36,0,8,38,97.0,1300.0,762.0,3276.0,1711.0,6606.0
2283,228300,2067.0,30,41,9,0,41,0.0,1300.0,762.0,3200.0,1673.0,6492.0
2284,228400,2019.0,45,36,0,0,45,0.0,1300.0,838.0,3123.0,1653.0,6471.0
2285,228500,1991.0,0,54,0,8,54,64.0,1300.0,762.0,3200.0,1653.0,6453.0
2286,228600,1574.0,50,11,0,0,50,99.0,1300.0,762.0,3276.0,1673.0,6549.0
2287,228700,2067.0,54,9,9,8,54,99.0,1300.0,762.0,3276.0,1692.0,6568.0
2288,228800,2036.0,40,0,27,0,40,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2289,228900,1997.0,63,0,0,0,63,0.0,1300.0,762.0,3047.0,1653.0,6300.0
2290,229000,2030.0,60,9,15,8,60,8.0,1300.0,838.0,3047.0,1653.0,6376.0
2291,229100,2021.0,36,30,0,0,36,0.0,1300.0,838.0,3123.0,1673.0,6472.0
2292,229200,1983.0,18,40,0,8,40,94.0,1300.0,762.0,3200.0,1673.0,6473.0
2293,229300,2035.0,54,28,0,0,54,99.0,1300.0,762.0,3276.0,1692.0,6568.0
2294,229400,1737.0,0,60,9,0,60,46.0,1300.0,762.0,3352.0,1711.0,6663.0
2295,229500,2071.0,0,60,0,0,60,48.0,1300.0,762.0,3352.0,1711.0,6663.0
2296,229600,960.0,0,36,30,0,36,59.0,1300.0,762.0,3276.0,1711.0,6587.0
2297,229700,2035.0,36,30,8,0,36,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2298,229800,2021.0,36,33,0,8,36,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2299,229900,2019.0,30,27,0,0,30,60.0,1300.0,762.0,3200.0,1673.0,6473.0
2300,230000,1683.0,54,18,0,0,54,99.0,1300.0,762.0,3276.0,1692.0,6568.0
2301,230100,1574.0,20,30,0,0,30,58.0,1300.0,762.0,3352.0,1692.0,6644.0
2302,230200,1880.0,36,9,36,8,36,24.0,1300.0,762.0,3200.0,1673.0,6473.0
2303,230300,2027.0,36,27,0,0,36,0.0,1300.0,762.0,3123.0,1653.0,6376.0
2304,230400,2028.0,36,41,0,0,41,0.0,1300.0,762.0,3123.0,1653.0,6376.0
2305,230500,1992.0,41,30,0,8,41,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2306,230600,2032.0,20,36,8,0,36,75.0,1300.0,762.0,3276.0,1673.0,6549.0
2307,230700,1746.0,30,45,0,0,45,99.0,1300.0,762.0,3428.0,1692.0,6720.0
2308,230800,2073.0,36,30,0,0,36,0.0,1300.0,762.0,3200.0,1653.0,6453.0
2309,230900,2071.0,30,33,0,0,33,0.0,1300.0,762.0,3200.0,1653.0,6453.0
2310,231000,2035.0,27,40,9,0,40,41.0,1300.0,762.0,3200.0,1634.0,6434.0
2311,231100,1973.0,54,0,0,8,54,43.0,1300.0,762.0,3276.0,1653.0,6529.0
2312,231200,1267.0,27,27,0,0,27,82.0,1300.0,762.0,3276.0,1692.0,6587.0
2313,231300,498.0,60,9,0,0,60,67.0,1300.0,762.0,3352.0,1692.0,6663.0
2314,231400,2043.0,63,0,8,0,63,67.0,1300.0,762.0,3352.0,1692.0,6663.0
2315,231500,2073.0,36,45,8,9,45,0.0,1300.0,838.0,3200.0,1673.0,6568.0
2316,231600,2003.0,36,33,9,15,36,0.0,1300.0,838.0,3123.0,1653.0,6471.0
2317,231700,2034.0,54,9,9,0,54,0.0,1300.0,762.0,3200.0,1653.0,6472.0
2318,231800,1998.0,27,30,0,0,30,89.0,1300.0,762.0,3276.0,1673.0,6568.0
2319,231900,1574.0,27,33,0,0,33,99.0,1300.0,762.0,3428.0,1692.0,6739.0
2320,232000,1749.0,30,33,0,0,33,48.0,1300.0,762.0,3428.0,1711.0,6739.0
2321,232100,1735.0,36,30,8,8,36,59.0,1300.0,762.0,3352.0,1692.0,6663.0
2322,232200,2036.0,66,8,9,0,66,0.0,1300.0,762.0,3276.0,1673.0,6568.0
2323,232300,2041.0,63,0,0,0,63,0.0,1300.0,838.0,3200.0,1653.0,6529.0
2324,232400,2032.0,27,30,0,0,30,76.0,1300.0,762.0,3276.0,1673.0,6625.0
2325,232500,1574.0,20,40,0,0,40,99.0,1300.0,762.0,3276.0,1692.0,6779.0
2326,232600,2065.0,9,66,0,0,66,99.0,1300.0,762.0,3276.0,1711.0,6913.0
2327,232700,2035.0,9,60,0,0,60,15.0,1300.0,762.0,3276.0,1711.0,6990.0
2328,232800,2070.0,41,33,0,0,41,5.0,1300.0,838.0,3200.0,1692.0,6933.0
2329,232900,1994.0,9,70,0,0,70,0.0,1300.0,838.0,3123.0,1653.0,6740.0
2330,233000,1981.0,55,18,9,16,55,66.0,1300.0,838.0,3123.0,1673.0,6702.0
2331,233100,1971.0,54,15,0,0,54,62.0,1300.0,838.0,3276.0,1673.0,6913.0
2332,233200,2066.0,60,0,0,9,60,86.0,1300.0,838.0,3352.0,1692.0,7104.0
2333,233300,345.0,63,8,9,8,63,93.0,1300.0,838.0,3352.0,1711.0,7200.0
2334,233400,2073.0,63,0,0,0,63,10.0,1300.0,762.0,3352.0,1711.0,7163.0
2335,233500,2065.0,0,66,0,0,66,14.0,1300.0,838.0,3276.0,1711.0,7220.0
2336,233600,2032.0,45,30,0,0,45,0.0,1300.0,838.0,3123.0,1673.0,7029.0
2337,233700,2001.0,27,33,0,0,33,31.0,1300.0,762.0,3200.0,1673.0,6915.0
2338,233800,1801.0,18,50,0,0,50,58.0,1300.0,762.0,3352.0,1673.0,6951.0
2339,233900,1420.0,30,18,9,0,30,76.0,1300.0,762.0,3428.0,1692.0,6970.0
2340,234000,2056.0,36,40,8,8,40,29.0,1300.0,762.0,3276.0,1673.0,6741.0
2341,234100,2060.0,60,0,9,0,60,0.0,1300.0,762.0,3200.0,1653.0,6606.0
2342,234200,2035.0,66,0,0,9,66,0.0,1300.0,762.0,3123.0,1653.0,6491.0
2343,234300,2001.0,60,15,0,8,60,99.0,1300.0,762.0,3200.0,1673.0,6569.0
2344,234400,1728.0,27,30,0,0,30,91.0,1300.0,762.0,3276.0,1673.0,6625.0
2345,234500,653.0,27,36,0,8,36,38.0,1300.0,762.0,3352.0,1692.0,6701.0
2346,234600,806.0,22,27,8,0,27,33.0,1300.0,762.0,3352.0,1692.0,6682.0
2347,234700,2073.0,45,40,0,0,45,14.0,1300.0,762.0,3200.0,1673.0,6511.0
2348,234800,2019.0,36,25,0,0,36,21.0,1300.0,838.0,3123.0,1653.0,6490.0
2349,234900,1998.0,33,45,0,0,45,11.0,1300.0,762.0,3200.0,1673.0,6492.0
2350,235000,1996.0,54,0,0,9,54,99.0,1300.0,762.0,3276.0,1673.0,6568.0
2351,235100,2035.0,36,30,9,0,36,99.0,1300.0,762.0,3352.0,1692.0,6663.0
2352,235200,499.0,60,9,0,0,60,0.0,1300.0,762.0,3276.0,1692.0,6587.0
2353,235300,1113.0,41,27,0,0,41,0.0,1300.0,838.0,3200.0,1692.0,6587.0
2354,235400,2038.0,40,27,0,0,40,0.0,1300.0,762.0,3047.0,1653.0,6319.0
2355,235500,2002.0,18,0,36,0,36,59.0,1300.0,762.0,3200.0,1673.0,6492.0
2356,235600,1967.0,63,0,8,0,63,67.0,1300.0,762.0,3276.0,1673.0,6568.0
2357,235700,652.0,27,40,0,8,40,73.0,1300.0,762.0,3352.0,1692.0,6663.0
2358,235800,2071.0,58,8,9,9,58,62.0,1300.0,762.0,3352.0,1711.0,6663.0
2359,235900,2044.0,30,27,8,0,30,64.0,1300.0,762.0,3276.0,1692.0,6568.0
2360,236000,2074.0,30,40,0,8,40,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2361,236100,2036.0,45,30,15,0,45,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2362,236200,1970.0,18,44,0,0,44,99.0,1300.0,762.0,3276.0,1673.0,6549.0
2363,236300,1862.0,61,8,0,0,61,96.0,1300.0,762.0,3352.0,1692.0,6663.0
2364,236400,498.0,9,58,0,0,58,96.0,1300.0,762.0,3352.0,1711.0,6682.0
2365,236500,2065.0,70,0,0,0,70,0.0,1300.0,762.0,3200.0,1692.0,6492.0
2366,236600,2023.0,0,58,0,0,58,0.0,1300.0,838.0,3123.0,1673.0,6472.0
2367,236700,2034.0,54,9,0,9,54,36.0,1300.0,762.0,3123.0,1653.0,6376.0
2368,236800,1993.0,9,60,9,8,60,32.0,1300.0,762.0,3200.0,1673.0,6473.0
2369,236900,1574.0,50,9,0,0,50,99.0,1300.0,762.0,3352.0,1673.0,6625.0
2370,237000,2048.0,58,0,9,0,58,37.0,1300.0,762.0,3352.0,1692.0,6644.0
2371,237100,1733.0,36,36,0,0,36,50.0,1300.0,762.0,3276.0,1692.0,6568.0
2372,237200,2069.0,72,0,0,0,72,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2373,237300,2022.0,30,33,0,0,33,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2374,237400,2035.0,27,33,0,9,33,0.0,1300.0,762.0,3276.0,1673.0,6549.0
2375,237500,1968.0,58,9,0,0,58,73.0,1300.0,762.0,3276.0,1673.0,6549.0
2376,237600,1541.0,27,8,36,9,36,85.0,1300.0,762.0,3428.0,1692.0,6720.0
2377,237700,1734.0,36,36,0,0,36,43.0,1300.0,762.0,3352.0,1711.0,6663.0
2378,237800,653.0,63,8,0,9,63,30.0,1300.0,762.0,3276.0,1692.0,6568.0
2379,237900,2069.0,0,63,0,0,63,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2380,238000,2035.0,60,9,0,0,60,0.0,1300.0,762.0,3200.0,1653.0,6453.0
2381,238100,2019.0,9,50,8,0,50,0.0,1300.0,762.0,3200.0,1673.0,6473.0
2382,238200,1712.0,9,45,18,0,45,99.0,1300.0,762.0,3276.0,1673.0,6549.0
2383,238300,1574.0,36,0,27,0,36,99.0,1300.0,762.0,3352.0,1692.0,6644.0
2384,238400,1919.0,41,30,0,0,41,0.0,1300.0,762.0,3276.0,1692.0,6587.0
2385,238500,2071.0,36,36,0,0,36,0.0,1300.0,838.0,3200.0,1653.0,6548.0
2386,238600,2035.0,36,36,0,0,36,15.0,1300.0,762.0,3123.0,1653.0,6395.0
2387,238700,2027.0,40,18,0,0,40,58.0,1300.0,762.0,3200.0,1673.0,6492.0
2388,238800,1971.0,9,50,8,0,50,59.0,1300.0,762.0,3276.0,1673.0,6568.0
2389,238900,1899.0,27,36,0,0,36,55.0,1300.0,762.0,3352.0,1692.0,6663.0
2390,239000,499.0,9,61,0,0,61,52.0,1300.0,762.0,3276.0,1692.0,6587.0
2391,239100,2071.0,63,0,0,0,63,47.0,1300.0,762.0,3200.0,1673.0,6492.0
2392,239200,2031.0,36,36,0,0,36,0.0,1300.0,762.0,3200.0,1673.0,6492.0
2393,239300,2035.0,63,0,0,0,63,0.0,1300.0,762.0,3200.0,1673.0,6492.0
2394,239400,2034.0,54,9,0,9,54,53.0,1300.0,762.0,3276.0,1692.0,6587.0
2395,239500,2002.0,60,0,0,0,60,45.0,1300.0,762.0,3352.0,1692.0,6644.0
2396,239600,1972.0,54,0,0,8,54,99.0,1300.0,762.0,3352.0,1711.0,6663.0
2397,239700,2034.0,50,8,0,0,50,99.0,1300.0,762.0,3428.0,1711.0,6739.0
2398,239800,499.0,69,0,0,8,69,0.0,1300.0,762.0,3352.0,1711.0,6663.0
2399,239900,2035.0,70,0,8,9,70,0.0,1300.0,838.0,3200.0,1673.0,6549.0
2400,240000,1990.0,8,63,0,8,63,0.0,1300.0,838.0,3200.0,1653.0,6529.0
2401,240100,1968.0,54,9,0,0,54,74.0,1300.0,762.0,3276.0,1673.0,6549.0
2402,240200,2045.0,54,8,8,0,54,99.0,1300.0,762.0,3352.0,1692.0,6644.0
2403,240300,499.0,9,36,33,0,36,32.0,1300.0,762.0,3352.0,1692.0,6644.0
2404,240400,806.0,36,30,9,0,36,26.0,1300.0,762.0,3276.0,1673.0,6549.0
2405,240500,2030.0,45,36,8,0,45,0.0,1300.0,762.0,3123.0,1634.0,6376.0
2406,240600,2034.0,54,0,0,8,54,8.0,1300.0,762.0,3123.0,1653.0,6395.0
2407,240700,2021.0,36,20,0,9,36,0.0,1300.0,762.0,3200.0,1673.0,6492.0
2408,240800,1988.0,40,30,0,0,40,99.0,1300.0,762.0,3276.0,1673.0,6568.0
2409,240900,806.0,8,60,0,0,60,99.0,1300.0,762.0,3352.0,1692.0,6663.0
2410,241000,959.0,36,30,8,0,36,0.0,1300.0,762.0,3200.0,1673.0,6549.0
2411,241100,2022.0,9,66,0,21,66,0.0,1300.0,762.0,3123.0,1634.0,6568.0
2412,241200,1957.0,40,20,0,0,40,99.0,1300.0,762.0,3200.0,1653.0,6703.0
2413,241300,1728.0,16,63,16,0,63,99.0,1300.0,762.0,3276.0,1673.0,6741.0
2414,241400,1882.0,36,33,0,15,36,91.0,1300.0,762.0,3276.0,1692.0,6721.0
2415,241500,1390.0,30,40,9,0,40,0.0,1300.0,762.0,3123.0,1653.0,6491.0
2416,241600,2021.0,0,60,0,0,60,0.0,1300.0,762.0,3123.0,1653.0,6491.0
2417,241700,1960.0,41,30,0,0,41,85.0,1300.0,762.0,3200.0,1653.0,6549.0
2418,241800,1113.0,0,54,0,0,54,99.0,1300.0,762.0,3276.0,1673.0,6625.0
2419,241900,652.0,33,36,0,0,36,43.0,1300.0,762.0,3352.0,1692.0,6701.0
2420,242000,2035.0,9,0,30,36,36,2.0,1300.0,762.0,3200.0,1653.0,6510.0
2421,242100,2036.0,41,45,16,0,45,0.0,1300.0,762.0,3123.0,1634.0,6395.0
2422,242200,2001.0,54,0,0,8,54,39.0,1300.0,762.0,3200.0,1653.0,6491.0
2423,242300,1987.0,50,10,8,0,50,60.0,1300.0,762.0,3276.0,1673.0,6568.0
2424,242400,1573.0,36,27,0,0,36,94.0,1300.0,762.0,3352.0,1692.0,6663.0
2425,242500,2068.0,63,15,0,8,63,90.0,1300.0,762.0,3352.0,1711.0,6682.0
2426,242600,959.0,30,36,0,0,36,0.0,1300.0,762.0,3200.0,1673.0,6492.0
2427,242700,2036.0,36,36,9,8,36,0.0,1300.0,762.0,3123.0,1653.0,6395.0
2428,242800,2034.0,58,0,9,0,58,65.0,1300.0,762.0,3200.0,1673.0,6492.0
2429,242900,1999.0,27,33,0,0,33,53.0,1300.0,762.0,3276.0,1673.0,6568.0
2430,243000,1805.0,54,0,0,0,54,78.0,1300.0,762.0,3352.0,1692.0,6663.0
2431,243100,1421.0,30,38,8,0,38,85.0,1300.0,762.0,3428.0,1711.0,6739.0
2432,243200,1734.0,30,30,0,0,30,75.0,1300.0,762.0,3352.0,1711.0,6663.0
2433,243300,2029.0,41,30,0,0,41,0.0,1300.0,762.0,3123.0,1653.0,6376.0
