RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@345,off,off,0%@499,0%@499,63%@498] EMC_FREQ 21%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50C Tdiode@50.25C VDD_SYS_GPU 2667/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6707/6652 VDD_SYS_CPU 686/769 VDD_SYS_DDR 1711/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@346,off,off,8%@345,0%@345,58%@345] EMC_FREQ 21%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@49.5C BCPU@50C thermal@50C Tdiode@50.25C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6672/6652 VDD_SYS_CPU 686/769 VDD_SYS_DDR 1711/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1199,off,off,0%@2034,8%@2035,63%@2033] EMC_FREQ 21%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@49.8C Tdiode@50C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6634/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@2022,off,off,0%@2020,9%@2023,75%@2028] EMC_FREQ 21%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@49.8C Tdiode@50C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6519/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@2021,off,off,9%@2024,0%@2024,63%@2022] EMC_FREQ 22%@1600 GR3D_FREQ 77%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@49.8C Tdiode@50C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6596/6651 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@2021,off,off,0%@2026,0%@2022,50%@2023] EMC_FREQ 22%@1600 GR3D_FREQ 57%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@51C BCPU@50C thermal@49.8C Tdiode@49.75C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6634/6651 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1866,off,off,0%@1858,0%@1836,63%@1820] EMC_FREQ 21%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@49.5C BCPU@50C thermal@49.8C Tdiode@49.75C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6672/6651 VDD_SYS_CPU 686/769 VDD_SYS_DDR 1692/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@498,off,off,0%@499,0%@498,54%@499] EMC_FREQ 21%@1600 GR3D_FREQ 40%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@49.8C Tdiode@49.5C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6710/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1711/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@345,off,off,8%@345,0%@346,58%@345] EMC_FREQ 21%@1600 GR3D_FREQ 49%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@49.8C Tdiode@49.5C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6745/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1711/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@346,off,off,0%@345,0%@345,66%@345] EMC_FREQ 21%@1600 GR3D_FREQ 57%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@49.8C Tdiode@50C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6783/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1711/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@345,off,off,0%@345,0%@346,58%@345] EMC_FREQ 21%@1600 GR3D_FREQ 64%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@49.8C Tdiode@50C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6786/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1730/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@345,off,off,7%@346,0%@345,63%@499] EMC_FREQ 21%@1600 GR3D_FREQ 68%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@49.8C Tdiode@50.5C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6783/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1730/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@345,off,off,8%@345,15%@345,66%@345] EMC_FREQ 21%@1600 GR3D_FREQ 61%@1122 VIC_FREQ 0%@115 APE 150 PLL@50.5C MCPU@50.5C PMIC@100C Tboard@45C GPU@50C BCPU@50.5C thermal@50C Tdiode@50.5C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6745/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1711/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@499,off,off,0%@498,0%@498,63%@499] EMC_FREQ 21%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50C Tdiode@50.25C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6710/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@2035,off,off,0%@2035,0%@2034,66%@2034] EMC_FREQ 21%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50C Tdiode@50.25C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6634/6652 VDD_SYS_CPU 838/769 VDD_SYS_DDR 1673/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@2028,off,off,0%@2026,0%@2024,60%@2025] EMC_FREQ 22%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50C Tdiode@50C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6669/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1665,off,off,0%@1681,0%@1678,58%@1679] EMC_FREQ 22%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@49.5C BCPU@50C thermal@50C Tdiode@50C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6707/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [15%@345,off,off,8%@345,8%@345,63%@345] EMC_FREQ 21%@1600 GR3D_FREQ 74%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50C Tdiode@50C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6710/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [40%@2066,off,off,0%@2035,0%@2034,33%@2035] EMC_FREQ 21%@1600 GR3D_FREQ 58%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@49.5C BCPU@50C thermal@50C Tdiode@50C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6634/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@2027,off,off,8%@2025,0%@2031,70%@2029] EMC_FREQ 21%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50C Tdiode@50C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6596/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1992,off,off,0%@1994,0%@1994,63%@2015] EMC_FREQ 21%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50C Tdiode@49.75C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6596/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1683
RAM 2259/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1957,off,off,0%@1958,0%@1960,58%@1960] EMC_FREQ 21%@1600 GR3D_FREQ 97%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@49.5C BCPU@50C thermal@50C Tdiode@49.75C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6710/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1803,off,off,8%@1802,0%@1804,54%@1804] EMC_FREQ 21%@1600 GR3D_FREQ 97%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@51C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6786/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1711/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@2066,off,off,0%@2036,8%@2034,60%@2036] EMC_FREQ 21%@1600 GR3D_FREQ 35%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6748/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1730/1684
RAM 2259/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@498,off,off,0%@499,8%@499,69%@499] EMC_FREQ 21%@1600 GR3D_FREQ 29%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/20 VDD_IN 6710/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1711/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@2035,off,off,0%@2035,0%@2034,63%@2034] EMC_FREQ 21%@1600 GR3D_FREQ 14%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6634/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1684
RAM 2259/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@2023,off,off,15%@2020,9%@2021,72%@2025] EMC_FREQ 21%@1600 GR3D_FREQ 5%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6596/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@2022,off,off,0%@2024,0%@2024,54%@2022] EMC_FREQ 21%@1600 GR3D_FREQ 26%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50.2C Tdiode@50.25C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6634/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1959,off,off,0%@1960,0%@1959,60%@1960] EMC_FREQ 21%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@50.25C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6710/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1684
RAM 2259/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@345,off,off,0%@345,8%@345,58%@345] EMC_FREQ 21%@1600 GR3D_FREQ 80%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@50.5C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6786/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@345,off,off,0%@345,0%@345,61%@345] EMC_FREQ 21%@1600 GR3D_FREQ 77%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@50.5C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6748/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1711/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [40%@2068,off,off,0%@2034,8%@2035,36%@2034] EMC_FREQ 21%@1600 GR3D_FREQ 5%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@50.25C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6519/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1653/1684
RAM 2259/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@2020,off,off,0%@2025,0%@2024,63%@2026] EMC_FREQ 21%@1600 GR3D_FREQ 8%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50.2C Tdiode@50.25C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6481/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1653/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1995,off,off,0%@1994,0%@1995,54%@1994] EMC_FREQ 21%@1600 GR3D_FREQ 29%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@49.5C BCPU@50C thermal@50.2C Tdiode@50.5C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6558/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@2034,off,off,9%@2036,0%@2034,60%@2034] EMC_FREQ 21%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@51C BCPU@50C thermal@50.2C Tdiode@50.5C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6672/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1880,off,off,0%@1881,0%@1882,58%@1881] EMC_FREQ 21%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@50.5C VDD_SYS_GPU 2667/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6748/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [41%@2067,off,off,0%@2034,9%@2034,36%@2035] EMC_FREQ 21%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@50.25C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6519/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1653/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@2022,off,off,0%@2015,0%@2022,63%@2026] EMC_FREQ 21%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50.2C Tdiode@50.25C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6558/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1653/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@2025,off,off,0%@2027,0%@2027,63%@2028] EMC_FREQ 21%@1600 GR3D_FREQ 42%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@50C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6558/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1673/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [45%@2029,off,off,0%@2026,0%@2028,18%@2029] EMC_FREQ 21%@1600 GR3D_FREQ 62%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@51C BCPU@50C thermal@50.2C Tdiode@50C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6596/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1959,off,off,0%@1961,0%@1959,60%@1961] EMC_FREQ 21%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@49.5C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6672/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1692/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@345,off,off,8%@1739,8%@1728,58%@1727] EMC_FREQ 21%@1600 GR3D_FREQ 96%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@49.5C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6710/6652 VDD_SYS_CPU 686/769 VDD_SYS_DDR 1711/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@345,off,off,0%@345,0%@345,63%@345] EMC_FREQ 21%@1600 GR3D_FREQ 77%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6748/6652 VDD_SYS_CPU 762/769 VDD_SYS_DDR 1711/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@345,off,off,0%@345,0%@345,66%@345] EMC_FREQ 21%@1600 GR3D_FREQ 41%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@49.5C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6634/6652 VDD_SYS_CPU 762/768 VDD_SYS_DDR 1673/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [15%@2024,off,off,0%@2023,0%@2024,70%@2030] EMC_FREQ 21%@1600 GR3D_FREQ 3%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6481/6652 VDD_SYS_CPU 762/768 VDD_SYS_DDR 1653/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@2034,off,off,8%@2035,8%@2034,54%@2035] EMC_FREQ 21%@1600 GR3D_FREQ 25%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@49.5C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2439/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6558/6652 VDD_SYS_CPU 762/768 VDD_SYS_DDR 1653/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1801,off,off,0%@1804,0%@1804,60%@1804] EMC_FREQ 21%@1600 GR3D_FREQ 94%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50.5C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6634/6652 VDD_SYS_CPU 686/768 VDD_SYS_DDR 1692/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,64%@345] EMC_FREQ 21%@1600 GR3D_FREQ 46%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@49.5C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2515/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6672/6652 VDD_SYS_CPU 762/768 VDD_SYS_DDR 1692/1683
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@345,off,off,0%@345,0%@345,61%@345] EMC_FREQ 21%@1600 GR3D_FREQ 59%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@49.75C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6745/6652 VDD_SYS_CPU 762/768 VDD_SYS_DDR 1711/1684
RAM 2258/7850MB (lfb 701x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@345,off,off,0%@345,0%@345,63%@345] EMC_FREQ 21%@1600 GR3D_FREQ 59%@1122 VIC_FREQ 0%@115 APE 150 PLL@50C MCPU@50C PMIC@100C Tboard@45C GPU@50C BCPU@50C thermal@50.2C Tdiode@50.25C VDD_SYS_GPU 2591/2525 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/20 VDD_IN 6745/6652 VDD_SYS_CPU 762/768 VDD_SYS_DDR 1711/1684
