Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
891,89100,1869.0,0,60,0,0,60,99.0,1122.0,686.0,2591.0,1692.0,5807.0
892,89200,1803.0,9,58,0,0,58,99.0,1122.0,686.0,2591.0,1711.0,5826.0
893,89300,1899.0,8,60,0,0,60,57.0,1122.0,686.0,2667.0,1730.0,5921.0
894,89400,1902.0,0,66,0,0,66,54.0,1122.0,686.0,2591.0,1711.0,5826.0
895,89500,1909.0,0,63,0,0,63,0.0,1122.0,686.0,2591.0,1711.0,5826.0
896,89600,1865.0,16,63,0,8,63,0.0,1122.0,686.0,2515.0,1673.0,5712.0
897,89700,1871.0,0,60,0,0,60,99.0,1122.0,686.0,2515.0,1692.0,5731.0
898,89800,1866.0,0,58,0,0,58,99.0,1122.0,686.0,2591.0,1711.0,5826.0
899,89900,1881.0,15,60,9,0,60,52.0,1122.0,686.0,2667.0,1730.0,5921.0
900,90000,1903.0,0,54,0,0,54,63.0,1122.0,686.0,2591.0,1730.0,5845.0
901,90100,1901.0,9,72,0,8,72,0.0,1122.0,762.0,2515.0,1673.0,5807.0
902,90200,1870.0,0,66,0,0,66,0.0,1122.0,762.0,2439.0,1673.0,5731.0
903,90300,1866.0,8,63,0,0,63,0.0,1122.0,762.0,2515.0,1692.0,5826.0
904,90400,1869.0,16,60,0,0,60,80.0,1122.0,686.0,2591.0,1711.0,5864.0
905,90500,1817.0,0,50,0,0,50,77.0,1122.0,686.0,2591.0,1730.0,5864.0
906,90600,1883.0,0,63,0,0,63,54.0,1122.0,686.0,2591.0,1730.0,5864.0
907,90700,1907.0,0,63,0,0,63,58.0,1122.0,686.0,2515.0,1730.0,5788.0
908,90800,1882.0,0,70,0,8,70,0.0,1122.0,686.0,2515.0,1711.0,5769.0
909,90900,1872.0,15,58,0,0,58,0.0,1122.0,686.0,2515.0,1711.0,5769.0
910,91000,1879.0,0,60,0,9,60,96.0,1122.0,686.0,2591.0,1711.0,5845.0
911,91100,1804.0,8,54,0,0,54,97.0,1122.0,686.0,2667.0,1730.0,5940.0
912,91200,1901.0,0,60,8,0,60,27.0,1122.0,686.0,2591.0,1711.0,5845.0
913,91300,1881.0,9,72,8,0,72,19.0,1122.0,686.0,2515.0,1692.0,5750.0
914,91400,1877.0,0,63,0,0,63,0.0,1122.0,686.0,2439.0,1673.0,5655.0
915,91500,1882.0,0,54,0,0,54,0.0,1122.0,686.0,2515.0,1692.0,5750.0
916,91600,1862.0,9,63,8,8,63,99.0,1122.0,686.0,2591.0,1692.0,5826.0
917,91700,1896.0,0,54,0,0,54,99.0,1122.0,686.0,2591.0,1711.0,5826.0
918,91800,1894.0,9,70,8,8,70,3.0,1122.0,686.0,2591.0,1692.0,5807.0
919,91900,1902.0,0,63,0,0,63,2.0,1122.0,686.0,2591.0,1692.0,5807.0
920,92000,1873.0,0,63,0,0,63,13.0,1122.0,686.0,2515.0,1673.0,5712.0
921,92100,1872.0,9,54,0,0,54,18.0,1122.0,686.0,2591.0,1711.0,5826.0
922,92200,1870.0,0,63,0,0,63,99.0,1122.0,686.0,2667.0,1730.0,5921.0
923,92300,1803.0,8,61,0,0,61,99.0,1122.0,686.0,2667.0,1730.0,5921.0
924,92400,1897.0,0,60,0,0,60,40.0,1122.0,686.0,2667.0,1730.0,5921.0
925,92500,1906.0,0,63,0,0,63,35.0,1122.0,686.0,2591.0,1730.0,5845.0
926,92600,1899.0,0,63,0,0,63,0.0,1122.0,762.0,2515.0,1711.0,5826.0
927,92700,1873.0,9,63,0,0,63,0.0,1122.0,762.0,2515.0,1711.0,5826.0
928,92800,1867.0,16,63,8,9,63,78.0,1122.0,686.0,2591.0,1711.0,5826.0
929,92900,1864.0,0,54,0,0,54,71.0,1122.0,686.0,2591.0,1730.0,5845.0
930,93000,1803.0,0,60,0,0,60,66.0,1122.0,686.0,2667.0,1750.0,5941.0
931,93100,1896.0,8,63,8,0,63,42.0,1122.0,686.0,2591.0,1730.0,5845.0
932,93200,1882.0,16,63,0,0,63,0.0,1122.0,686.0,2515.0,1711.0,5750.0
933,93300,1879.0,0,66,0,0,66,0.0,1122.0,686.0,2515.0,1711.0,5750.0
934,93400,1869.0,9,60,0,0,60,0.0,1122.0,686.0,2515.0,1711.0,5750.0
935,93500,1869.0,0,60,0,0,60,36.0,1122.0,686.0,2515.0,1711.0,5750.0
936,93600,1803.0,0,54,0,0,54,83.0,1122.0,686.0,2591.0,1730.0,5845.0
937,93700,1901.0,0,63,0,0,63,55.0,1122.0,686.0,2591.0,1730.0,5845.0
938,93800,1907.0,0,63,0,0,63,64.0,1122.0,686.0,2591.0,1711.0,5826.0
939,93900,1879.0,0,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
940,94000,1870.0,8,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
941,94100,1871.0,0,63,0,0,63,64.0,1122.0,686.0,2591.0,1692.0,5807.0
942,94200,1880.0,8,54,0,0,54,99.0,1122.0,686.0,2591.0,1711.0,5826.0
943,94300,1887.0,0,63,0,0,63,45.0,1122.0,686.0,2591.0,1711.0,5826.0
944,94400,1878.0,9,70,8,0,70,0.0,1122.0,686.0,2439.0,1653.0,5616.0
945,94500,1868.0,0,66,0,8,66,25.0,1122.0,686.0,2439.0,1673.0,5636.0
946,94600,1870.0,0,54,0,0,54,44.0,1122.0,686.0,2439.0,1692.0,5655.0
947,94700,1869.0,9,58,0,8,58,99.0,1122.0,686.0,2591.0,1711.0,5826.0
948,94800,1727.0,9,60,0,0,60,99.0,1122.0,686.0,2591.0,1730.0,5845.0
949,94900,1896.0,8,60,0,0,60,25.0,1122.0,686.0,2591.0,1711.0,5826.0
950,95000,1882.0,0,66,0,0,66,22.0,1122.0,686.0,2515.0,1711.0,5750.0
951,95100,1878.0,9,70,0,0,70,0.0,1122.0,762.0,2439.0,1692.0,5731.0
952,95200,1871.0,8,58,0,0,58,0.0,1122.0,686.0,2439.0,1692.0,5655.0
953,95300,1875.0,0,63,0,0,63,86.0,1122.0,686.0,2515.0,1711.0,5750.0
954,95400,1802.0,0,54,0,0,54,99.0,1122.0,686.0,2591.0,1730.0,5845.0
955,95500,1896.0,8,60,9,0,60,48.0,1122.0,686.0,2667.0,1750.0,5941.0
956,95600,1904.0,9,63,0,0,63,28.0,1122.0,686.0,2591.0,1711.0,5826.0
957,95700,1879.0,9,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
958,95800,1868.0,0,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
959,95900,1868.0,9,60,0,0,60,86.0,1122.0,686.0,2515.0,1711.0,5769.0
960,96000,1807.0,9,58,0,0,58,99.0,1122.0,686.0,2591.0,1711.0,5845.0
961,96100,1906.0,0,63,0,0,63,57.0,1122.0,686.0,2667.0,1730.0,5940.0
962,96200,1882.0,0,60,0,0,60,48.0,1122.0,686.0,2591.0,1730.0,5864.0
963,96300,1881.0,9,66,16,8,66,0.0,1122.0,686.0,2515.0,1730.0,5788.0
964,96400,1877.0,0,63,0,9,63,0.0,1122.0,686.0,2515.0,1711.0,5769.0
965,96500,1870.0,0,60,0,0,60,58.0,1122.0,686.0,2515.0,1730.0,5788.0
966,96600,1880.0,16,54,0,0,54,81.0,1122.0,686.0,2591.0,1730.0,5864.0
967,96700,1803.0,0,63,0,0,63,87.0,1122.0,686.0,2667.0,1750.0,5960.0
968,96800,1906.0,0,60,0,0,60,47.0,1122.0,686.0,2591.0,1730.0,5864.0
969,96900,1884.0,0,72,0,0,72,0.0,1122.0,686.0,2439.0,1692.0,5674.0
970,97000,1867.0,9,54,0,0,54,22.0,1122.0,686.0,2515.0,1692.0,5750.0
971,97100,1866.0,8,60,8,8,60,39.0,1122.0,686.0,2515.0,1711.0,5750.0
972,97200,1800.0,0,54,0,0,54,99.0,1122.0,686.0,2591.0,1711.0,5826.0
973,97300,1882.0,0,60,0,0,60,99.0,1122.0,686.0,2591.0,1730.0,5845.0
974,97400,1888.0,0,66,0,0,66,18.0,1122.0,686.0,2515.0,1711.0,5750.0
975,97500,1874.0,16,66,0,0,66,0.0,1122.0,762.0,2439.0,1692.0,5731.0
976,97600,1870.0,0,60,0,0,60,26.0,1122.0,686.0,2439.0,1692.0,5655.0
977,97700,1861.0,9,66,0,0,66,67.0,1122.0,686.0,2515.0,1692.0,5731.0
978,97800,1881.0,0,54,0,0,54,88.0,1122.0,686.0,2591.0,1730.0,5845.0
979,97900,1892.0,9,60,0,8,60,68.0,1122.0,686.0,2515.0,1711.0,5750.0
980,98000,1876.0,0,75,0,0,75,0.0,1122.0,686.0,2439.0,1692.0,5655.0
981,98100,1864.0,0,60,0,0,60,0.0,1122.0,686.0,2439.0,1692.0,5655.0
982,98200,1873.0,8,54,0,0,54,86.0,1122.0,686.0,2515.0,1692.0,5731.0
983,98300,1863.0,0,63,0,0,63,89.0,1122.0,686.0,2591.0,1730.0,5845.0
984,98400,1880.0,8,54,9,0,54,75.0,1122.0,686.0,2591.0,1750.0,5865.0
985,98500,1895.0,0,70,0,0,70,30.0,1122.0,686.0,2515.0,1711.0,5750.0
986,98600,1878.0,9,63,0,0,63,0.0,1122.0,686.0,2439.0,1673.0,5636.0
987,98700,1866.0,0,63,9,8,63,18.0,1122.0,686.0,2515.0,1692.0,5731.0
988,98800,1808.0,8,54,0,0,54,99.0,1122.0,686.0,2591.0,1692.0,5807.0
989,98900,1804.0,0,60,0,0,60,99.0,1122.0,686.0,2667.0,1730.0,5921.0
990,99000,1901.0,0,58,0,0,58,56.0,1122.0,686.0,2667.0,1730.0,5921.0
991,99100,1905.0,9,60,0,0,60,62.0,1122.0,686.0,2591.0,1730.0,5845.0
992,99200,1900.0,9,72,8,8,72,0.0,1122.0,686.0,2591.0,1711.0,5826.0
993,99300,1864.0,0,60,0,0,60,0.0,1122.0,686.0,2515.0,1692.0,5731.0
994,99400,1872.0,8,58,8,9,58,92.0,1122.0,686.0,2515.0,1711.0,5750.0
995,99500,1802.0,0,55,0,0,55,99.0,1122.0,686.0,2667.0,1711.0,5902.0
996,99600,1881.0,9,63,0,0,63,19.0,1122.0,686.0,2591.0,1711.0,5826.0
997,99700,1897.0,0,66,0,0,66,9.0,1122.0,686.0,2515.0,1692.0,5731.0
998,99800,1878.0,9,60,0,0,60,1.0,1122.0,686.0,2439.0,1673.0,5636.0
999,99900,1873.0,0,66,0,0,66,16.0,1122.0,686.0,2515.0,1673.0,5712.0
1000,100000,1868.0,8,54,0,0,54,99.0,1122.0,686.0,2591.0,1692.0,5807.0
1001,100100,1892.0,0,63,0,0,63,88.0,1122.0,686.0,2591.0,1711.0,5826.0
1002,100200,1911.0,16,63,0,0,63,0.0,1122.0,686.0,2591.0,1692.0,5807.0
1003,100300,1915.0,0,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5750.0
1004,100400,1868.0,0,60,9,0,60,44.0,1122.0,686.0,2515.0,1673.0,5712.0
1005,100500,1861.0,0,63,8,0,63,93.0,1122.0,686.0,2591.0,1692.0,5807.0
1006,100600,1906.0,9,54,0,0,54,54.0,1122.0,686.0,2667.0,1730.0,5921.0
1007,100700,1899.0,8,36,30,9,36,60.0,1122.0,686.0,2591.0,1711.0,5826.0
1008,100800,1912.0,0,36,36,0,36,0.0,1122.0,686.0,2439.0,1673.0,5636.0
1009,100900,1869.0,0,66,8,8,66,0.0,1122.0,686.0,2515.0,1673.0,5712.0
1010,101000,1865.0,0,60,0,9,60,0.0,1122.0,686.0,2515.0,1692.0,5731.0
1011,101100,1867.0,9,58,0,0,58,99.0,1122.0,686.0,2591.0,1711.0,5826.0
1012,101200,1896.0,0,54,0,0,54,99.0,1122.0,686.0,2591.0,1730.0,5845.0
1013,101300,1217.0,15,63,0,0,63,45.0,1122.0,686.0,2515.0,1711.0,5750.0
1014,101400,1899.0,9,36,27,0,36,34.0,1122.0,686.0,2515.0,1692.0,5750.0
1015,101500,1877.0,0,36,30,0,36,0.0,1122.0,686.0,2439.0,1692.0,5674.0
1016,101600,1870.0,0,60,0,0,60,0.0,1122.0,686.0,2515.0,1692.0,5750.0
1017,101700,1865.0,8,58,16,8,58,99.0,1122.0,686.0,2591.0,1692.0,5826.0
1018,101800,1802.0,9,60,0,0,60,98.0,1122.0,686.0,2667.0,1711.0,5921.0
1019,101900,1900.0,0,58,0,0,58,64.0,1122.0,686.0,2591.0,1730.0,5864.0
1020,102000,1899.0,8,63,0,0,63,64.0,1122.0,686.0,2591.0,1692.0,5826.0
1021,102100,1901.0,0,70,8,0,70,0.0,1122.0,686.0,2515.0,1673.0,5731.0
1022,102200,1866.0,9,60,15,9,60,0.0,1122.0,686.0,2515.0,1673.0,5731.0
1023,102300,1871.0,0,54,0,0,54,52.0,1122.0,686.0,2515.0,1692.0,5750.0
1024,102400,1878.0,0,60,0,0,60,51.0,1122.0,686.0,2591.0,1711.0,5845.0
1025,102500,1803.0,0,58,0,0,58,99.0,1122.0,686.0,2667.0,1711.0,5921.0
1026,102600,1904.0,0,60,0,0,60,97.0,1122.0,686.0,2667.0,1711.0,5921.0
1027,102700,1892.0,8,63,0,8,63,6.0,1122.0,686.0,2591.0,1711.0,5864.0
1028,102800,1878.0,0,72,0,0,72,0.0,1122.0,762.0,2515.0,1692.0,5826.0
1029,102900,1871.0,0,58,0,0,58,19.0,1122.0,762.0,2515.0,1692.0,5826.0
1030,103000,1871.0,0,60,0,0,60,38.0,1122.0,686.0,2515.0,1711.0,5769.0
1031,103100,1863.0,0,58,0,0,58,99.0,1122.0,686.0,2591.0,1711.0,5845.0
1032,103200,1899.0,9,60,0,0,60,57.0,1122.0,686.0,2591.0,1692.0,5826.0
1033,103300,1898.0,0,70,0,0,70,0.0,1122.0,762.0,2515.0,1692.0,5826.0
1034,103400,1869.0,0,66,0,0,66,0.0,1122.0,762.0,2515.0,1673.0,5807.0
1035,103500,1884.0,0,54,0,0,54,86.0,1122.0,686.0,2515.0,1673.0,5731.0
1036,103600,1802.0,9,63,0,0,63,99.0,1122.0,686.0,2591.0,1692.0,5826.0
1037,103700,1881.0,9,60,0,0,60,23.0,1122.0,686.0,2591.0,1711.0,5826.0
1038,103800,1913.0,0,63,0,0,63,31.0,1122.0,686.0,2515.0,1692.0,5731.0
1039,103900,1878.0,9,63,8,8,63,0.0,1122.0,686.0,2439.0,1692.0,5655.0
1040,104000,1874.0,9,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
1041,104100,1871.0,0,54,9,0,54,96.0,1122.0,686.0,2515.0,1692.0,5750.0
1042,104200,1812.0,0,63,0,0,63,99.0,1122.0,686.0,2591.0,1711.0,5845.0
1043,104300,1901.0,9,54,0,0,54,49.0,1122.0,686.0,2591.0,1730.0,5864.0
1044,104400,1909.0,0,30,27,0,30,54.0,1122.0,686.0,2591.0,1711.0,5845.0
1045,104500,1884.0,8,63,8,8,63,0.0,1122.0,686.0,2515.0,1711.0,5769.0
1046,104600,1878.0,9,70,9,9,70,0.0,1122.0,686.0,2439.0,1711.0,5693.0
1047,104700,1867.0,9,58,0,0,58,81.0,1122.0,686.0,2515.0,1711.0,5769.0
1048,104800,1867.0,0,60,0,0,60,88.0,1122.0,686.0,2591.0,1711.0,5845.0
1049,104900,1804.0,0,54,0,0,54,91.0,1122.0,686.0,2591.0,1730.0,5864.0
1050,105000,1908.0,0,60,0,0,60,75.0,1122.0,686.0,2667.0,1730.0,5940.0
1051,105100,1891.0,0,63,0,0,63,77.0,1122.0,686.0,2591.0,1730.0,5864.0
1052,105200,1904.0,0,63,0,0,63,0.0,1122.0,686.0,2515.0,1711.0,5750.0
1053,105300,1874.0,8,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
1054,105400,1866.0,16,63,0,0,63,18.0,1122.0,686.0,2591.0,1711.0,5826.0
1055,105500,1872.0,0,54,8,9,54,15.0,1122.0,686.0,2591.0,1711.0,5826.0
1056,105600,1867.0,0,60,0,0,60,99.0,1122.0,686.0,2667.0,1730.0,5921.0
1057,105700,1881.0,9,50,0,0,50,99.0,1122.0,686.0,2744.0,1730.0,5998.0
1058,105800,1903.0,0,66,0,0,66,34.0,1122.0,686.0,2667.0,1730.0,5921.0
1059,105900,1881.0,8,70,0,0,70,6.0,1122.0,686.0,2591.0,1711.0,5826.0
1060,106000,1816.0,0,63,0,8,63,8.0,1122.0,686.0,2515.0,1692.0,5731.0
1061,106100,1873.0,0,58,0,0,58,20.0,1122.0,686.0,2591.0,1711.0,5826.0
1062,106200,1867.0,0,60,0,0,60,99.0,1122.0,686.0,2667.0,1711.0,5902.0
1063,106300,1899.0,0,54,0,0,54,99.0,1122.0,686.0,2667.0,1730.0,5921.0
1064,106400,1901.0,0,75,9,0,75,0.0,1122.0,686.0,2591.0,1692.0,5807.0
1065,106500,1881.0,9,60,0,0,60,3.0,1122.0,686.0,2515.0,1692.0,5731.0
1066,106600,1822.0,0,69,0,0,69,4.0,1122.0,686.0,2515.0,1673.0,5712.0
1067,106700,1868.0,0,54,0,0,54,16.0,1122.0,686.0,2591.0,1692.0,5807.0
1068,106800,1866.0,0,60,0,0,60,99.0,1122.0,686.0,2591.0,1692.0,5807.0
1069,106900,1810.0,9,54,0,0,54,99.0,1122.0,686.0,2667.0,1730.0,5940.0
1070,107000,1882.0,0,63,0,0,63,66.0,1122.0,686.0,2667.0,1730.0,5940.0
1071,107100,1881.0,8,63,0,0,63,76.0,1122.0,686.0,2667.0,1730.0,5940.0
1072,107200,1897.0,16,63,0,8,63,0.0,1122.0,686.0,2591.0,1711.0,5845.0
1073,107300,1867.0,0,66,9,0,66,0.0,1122.0,686.0,2515.0,1673.0,5731.0
1074,107400,1865.0,8,58,0,8,58,84.0,1122.0,686.0,2591.0,1692.0,5826.0
1075,107500,1802.0,0,60,0,0,60,99.0,1122.0,686.0,2667.0,1711.0,5921.0
1076,107600,1894.0,0,54,0,0,54,51.0,1122.0,686.0,2667.0,1730.0,5940.0
1077,107700,1908.0,9,63,0,0,63,35.0,1122.0,686.0,2591.0,1692.0,5807.0
1078,107800,1896.0,0,70,0,0,70,0.0,1122.0,686.0,2515.0,1692.0,5731.0
1079,107900,1870.0,9,66,0,0,66,0.0,1122.0,762.0,2515.0,1692.0,5826.0
1080,108000,1869.0,0,54,0,8,54,99.0,1122.0,686.0,2591.0,1692.0,5807.0
1081,108100,1802.0,8,60,0,0,60,99.0,1122.0,686.0,2667.0,1711.0,5902.0
1082,108200,1907.0,9,54,9,0,54,39.0,1122.0,686.0,2667.0,1730.0,5921.0
1083,108300,1913.0,0,36,27,0,36,36.0,1122.0,686.0,2591.0,1730.0,5864.0
1084,108400,1917.0,8,30,36,0,36,0.0,1122.0,762.0,2515.0,1692.0,5807.0
1085,108500,1869.0,0,58,0,0,58,32.0,1122.0,686.0,2515.0,1673.0,5712.0
1086,108600,1867.0,0,60,0,0,60,99.0,1122.0,686.0,2591.0,1692.0,5807.0
1087,108700,1899.0,8,58,0,0,58,70.0,1122.0,762.0,2591.0,1711.0,5902.0
1088,108800,1907.0,0,40,36,8,40,38.0,1122.0,762.0,2515.0,1673.0,5788.0
1089,108900,1866.0,9,63,8,0,63,6.0,1122.0,762.0,2439.0,1673.0,5712.0
1090,109000,1865.0,8,63,0,9,63,32.0,1122.0,762.0,2591.0,1673.0,5864.0
1091,109100,1880.0,0,50,0,0,50,99.0,1122.0,686.0,2591.0,1711.0,5826.0
1092,109200,1891.0,0,72,0,0,72,55.0,1122.0,762.0,2515.0,1673.0,5788.0
1093,109300,1878.0,16,63,9,0,63,0.0,1122.0,762.0,2439.0,1653.0,5692.0
1094,109400,1873.0,9,63,0,0,63,0.0,1122.0,686.0,2515.0,1673.0,5712.0
1095,109500,1874.0,0,58,0,0,58,75.0,1122.0,686.0,2591.0,1692.0,5807.0
1096,109600,1815.0,0,60,0,0,60,78.0,1122.0,686.0,2591.0,1711.0,5845.0
1097,109700,1881.0,0,54,0,8,54,81.0,1122.0,686.0,2667.0,1730.0,5940.0
1098,109800,1905.0,8,63,0,0,63,81.0,1122.0,686.0,2591.0,1730.0,5845.0
1099,109900,1904.0,0,72,0,0,72,0.0,1122.0,686.0,2591.0,1711.0,5826.0
1100,110000,1877.0,0,60,8,15,60,0.0,1122.0,686.0,2515.0,1692.0,5731.0
1101,110100,1868.0,9,54,8,0,54,42.0,1122.0,686.0,2591.0,1692.0,5826.0
1102,110200,1862.0,9,60,0,0,60,70.0,1122.0,686.0,2591.0,1711.0,5845.0
1103,110300,1881.0,8,58,0,0,58,88.0,1122.0,686.0,2667.0,1730.0,5921.0
1104,110400,1888.0,9,66,0,9,66,64.0,1122.0,686.0,2591.0,1711.0,5826.0
1105,110500,1900.0,0,60,0,0,60,0.0,1122.0,686.0,2515.0,1711.0,5750.0
1106,110600,1881.0,9,70,0,0,70,0.0,1122.0,686.0,2439.0,1692.0,5655.0
1107,110700,1870.0,9,54,8,9,54,34.0,1122.0,686.0,2515.0,1692.0,5731.0
1108,110800,1868.0,8,60,0,0,60,56.0,1122.0,686.0,2591.0,1711.0,5826.0
1109,110900,1867.0,0,58,0,0,58,99.0,1122.0,686.0,2591.0,1730.0,5845.0
1110,111000,1881.0,0,60,0,0,60,99.0,1122.0,686.0,2667.0,1750.0,5941.0
1111,111100,1894.0,9,63,0,0,63,0.0,1122.0,686.0,2515.0,1730.0,5769.0
1112,111200,1890.0,9,63,0,0,63,0.0,1122.0,686.0,2515.0,1711.0,5769.0
1113,111300,1815.0,0,63,0,0,63,20.0,1122.0,686.0,2515.0,1692.0,5750.0
1114,111400,1864.0,0,60,8,0,60,19.0,1122.0,686.0,2515.0,1711.0,5769.0
1115,111500,1869.0,0,58,0,0,58,99.0,1122.0,686.0,2591.0,1711.0,5845.0
1116,111600,1800.0,15,60,0,0,60,99.0,1122.0,686.0,2667.0,1730.0,5921.0
1117,111700,1897.0,0,70,0,0,70,0.0,1122.0,686.0,2515.0,1692.0,5731.0
1118,111800,1878.0,0,66,0,0,66,0.0,1122.0,686.0,2439.0,1673.0,5655.0
1119,111900,1869.0,9,54,0,0,54,58.0,1122.0,686.0,2515.0,1692.0,5750.0
1120,112000,1870.0,16,60,0,8,60,63.0,1122.0,686.0,2515.0,1692.0,5769.0
1121,112100,1813.0,0,54,0,0,54,99.0,1122.0,686.0,2591.0,1711.0,5845.0
1122,112200,1881.0,0,63,0,0,63,99.0,1122.0,686.0,2667.0,1730.0,5940.0
1123,112300,1892.0,8,60,0,0,60,0.0,1122.0,686.0,2515.0,1711.0,5769.0
1124,112400,1880.0,0,70,0,0,70,0.0,1122.0,686.0,2515.0,1711.0,5769.0
1125,112500,1867.0,9,63,0,0,63,27.0,1122.0,686.0,2439.0,1692.0,5693.0
1126,112600,1876.0,0,54,0,8,54,66.0,1122.0,686.0,2515.0,1692.0,5750.0
1127,112700,1828.0,8,60,0,0,60,70.0,1122.0,686.0,2591.0,1711.0,5845.0
1128,112800,1899.0,9,58,0,8,58,71.0,1122.0,686.0,2515.0,1730.0,5788.0
1129,112900,1910.0,9,63,0,0,63,74.0,1122.0,686.0,2515.0,1711.0,5769.0
1130,113000,1886.0,0,72,0,0,72,0.0,1122.0,686.0,2515.0,1692.0,5750.0
1131,113100,1872.0,9,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5750.0
1132,113200,1870.0,0,54,0,0,54,66.0,1122.0,686.0,2515.0,1711.0,5769.0
1133,113300,1867.0,8,63,8,0,63,66.0,1122.0,686.0,2591.0,1711.0,5845.0
1134,113400,1881.0,9,58,0,0,58,88.0,1122.0,686.0,2667.0,1730.0,5940.0
1135,113500,1904.0,9,70,0,0,70,54.0,1122.0,686.0,2515.0,1711.0,5750.0
1136,113600,1876.0,0,66,0,0,66,0.0,1122.0,686.0,2439.0,1673.0,5636.0
1137,113700,1872.0,0,63,8,0,63,0.0,1122.0,686.0,2439.0,1692.0,5655.0
1138,113800,1872.0,0,58,8,8,58,77.0,1122.0,686.0,2515.0,1711.0,5750.0
1139,113900,1866.0,0,60,0,0,60,82.0,1122.0,686.0,2667.0,1711.0,5902.0
1140,114000,1881.0,9,54,0,8,54,77.0,1122.0,686.0,2667.0,1750.0,5941.0
1141,114100,1893.0,9,33,36,0,36,48.0,1122.0,686.0,2515.0,1711.0,5750.0
1142,114200,1877.0,0,70,0,0,70,0.0,1122.0,686.0,2439.0,1692.0,5655.0
1143,114300,1870.0,8,60,0,0,60,0.0,1122.0,686.0,2439.0,1692.0,5655.0
1144,114400,1877.0,0,54,0,0,54,99.0,1122.0,686.0,2515.0,1692.0,5731.0
1145,114500,1863.0,0,60,0,0,60,99.0,1122.0,686.0,2591.0,1711.0,5826.0
1146,114600,1911.0,0,54,0,0,54,34.0,1122.0,686.0,2591.0,1730.0,5845.0
1147,114700,1899.0,8,72,8,9,72,17.0,1122.0,686.0,2515.0,1711.0,5750.0
1148,114800,1878.0,16,63,0,0,63,3.0,1122.0,686.0,2439.0,1692.0,5655.0
1149,114900,1873.0,0,63,0,0,63,6.0,1122.0,686.0,2439.0,1692.0,5655.0
1150,115000,1861.0,0,54,0,0,54,99.0,1122.0,686.0,2515.0,1711.0,5750.0
1151,115100,1893.0,0,60,0,0,60,99.0,1122.0,686.0,2591.0,1730.0,5845.0
1152,115200,1903.0,9,58,0,0,58,12.0,1122.0,686.0,2591.0,1750.0,5865.0
1153,115300,1906.0,9,70,8,0,70,16.0,1122.0,686.0,2515.0,1711.0,5750.0
1154,115400,1880.0,0,63,0,0,63,0.0,1122.0,762.0,2439.0,1692.0,5731.0
1155,115500,1871.0,16,60,9,8,60,35.0,1122.0,762.0,2515.0,1692.0,5807.0
1156,115600,1878.0,9,54,0,0,54,46.0,1122.0,686.0,2591.0,1711.0,5845.0
1157,115700,1881.0,0,60,0,0,60,90.0,1122.0,686.0,2591.0,1730.0,5864.0
1158,115800,1892.0,0,66,0,8,66,73.0,1122.0,686.0,2515.0,1711.0,5769.0
1159,115900,1896.0,9,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5750.0
1160,116000,1871.0,9,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5750.0
1161,116100,1875.0,8,63,8,0,63,84.0,1122.0,686.0,2515.0,1692.0,5750.0
1162,116200,1804.0,0,54,0,0,54,99.0,1122.0,686.0,2667.0,1692.0,5902.0
1163,116300,1886.0,0,60,0,0,60,64.0,1122.0,686.0,2667.0,1730.0,5940.0
1164,116400,1894.0,0,70,0,0,70,25.0,1122.0,686.0,2515.0,1673.0,5731.0
1165,116500,1878.0,0,69,0,0,69,0.0,1122.0,686.0,2439.0,1653.0,5616.0
1166,116600,1869.0,16,54,0,0,54,24.0,1122.0,686.0,2515.0,1673.0,5712.0
1167,116700,1882.0,0,63,0,0,63,81.0,1122.0,686.0,2515.0,1692.0,5731.0
1168,116800,1233.0,9,63,0,0,63,49.0,1122.0,686.0,2515.0,1692.0,5731.0
1169,116900,1879.0,0,70,0,0,70,1.0,1122.0,686.0,2362.0,1653.0,5539.0
1170,117000,1870.0,0,60,8,9,60,0.0,1122.0,686.0,2439.0,1673.0,5636.0
1171,117100,1862.0,0,54,0,0,54,99.0,1122.0,686.0,2515.0,1692.0,5731.0
1172,117200,1901.0,8,63,0,0,63,88.0,1122.0,686.0,2515.0,1711.0,5750.0
1173,117300,1881.0,9,63,8,9,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
1174,117400,1878.0,0,70,0,0,70,0.0,1122.0,686.0,2439.0,1692.0,5655.0
1175,117500,1866.0,8,58,8,0,58,45.0,1122.0,686.0,2515.0,1692.0,5731.0
