RAM 2323/7850MB (lfb 538x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1617,off,off,8%@1574,0%@1574,70%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 84%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/13 VDD_IN 6634/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1653/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1575,off,off,20%@1574,0%@1573,72%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2667/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/13 VDD_IN 6481/6542 VDD_SYS_CPU 610/542 VDD_SYS_DDR 1634/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1575,0%@1576,63%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 12%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2744/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/13 VDD_IN 6596/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1653/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1575,0%@1573,54%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 70%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@49.2C Tdiode@49C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/13 VDD_IN 6786/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1673/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1605,off,off,16%@1574,8%@1574,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 30%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@49.2C Tdiode@49C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/13 VDD_IN 6672/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1653/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1573,off,off,0%@1574,0%@1574,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 2%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49.2C Tdiode@49C VDD_SYS_GPU 2667/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/13 VDD_IN 6519/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1634/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1580,off,off,0%@1574,9%@1575,60%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 82%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49.2C Tdiode@49C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/13 VDD_IN 6631/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1653/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1609,off,off,8%@1573,0%@1575,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 86%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@48.5C BCPU@49.5C thermal@49.2C Tdiode@49.25C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6596/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1653/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1574,off,off,0%@1574,0%@1574,81%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49C Tdiode@49.25C VDD_SYS_GPU 2667/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6405/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1615/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1576,0%@1575,54%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 44%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@49C Tdiode@49.5C VDD_SYS_GPU 2744/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6558/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1634/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [23%@1610,off,off,0%@1574,8%@1574,60%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 47%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49C Tdiode@49.5C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6672/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1673/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1575,off,off,0%@1575,0%@1573,81%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49C Tdiode@49.5C VDD_SYS_GPU 2591/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6481/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1615/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,8%@1574,0%@1573,54%@1572] EMC_FREQ 20%@1600 GR3D_FREQ 70%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49C Tdiode@49C VDD_SYS_GPU 2744/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6558/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1634/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1501,off,off,0%@1501,0%@1501,63%@1498] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@48.5C BCPU@49.5C thermal@49C Tdiode@49C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6707/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1673/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1609,off,off,0%@1573,9%@1573,66%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49C Tdiode@49C VDD_SYS_GPU 2744/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6710/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1673/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1574,off,off,0%@1574,0%@1573,80%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@48.5C BCPU@49.5C thermal@49C Tdiode@49C VDD_SYS_GPU 2667/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6596/6542 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1634/1626
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1573,off,off,8%@1574,8%@1574,66%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49C Tdiode@48.75C VDD_SYS_GPU 2744/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6596/6543 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1574,off,off,0%@1574,0%@1574,54%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@49C Tdiode@48.75C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6748/6543 VDD_SYS_CPU 533/542 VDD_SYS_DDR 1673/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1603,off,off,0%@1574,8%@1574,70%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 82%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6745/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1673/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1572,off,off,0%@1574,0%@1558,72%@1544] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@48.5C BCPU@49.5C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2667/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6558/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1634/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,8%@1576,0%@1575,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 19%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2744/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/12 VDD_IN 6634/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1498,off,off,0%@1498,0%@1499,63%@1498] EMC_FREQ 20%@1600 GR3D_FREQ 80%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2896/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/12 VDD_IN 6745/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1673/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1603,off,off,0%@1575,0%@1574,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 6%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2744/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/12 VDD_IN 6634/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1575,off,off,0%@1575,0%@1574,66%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 20%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@49.2C Tdiode@49C VDD_SYS_GPU 2744/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6519/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1634/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1574,9%@1575,60%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 67%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@50C BCPU@49C thermal@49.2C Tdiode@49C VDD_SYS_GPU 2820/2713 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6634/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1611,off,off,8%@1574,0%@1575,60%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@49.2C Tdiode@49.25C VDD_SYS_GPU 2896/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6672/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1573,off,off,0%@1575,0%@1574,81%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@50C BCPU@49C thermal@49.2C Tdiode@49.25C VDD_SYS_GPU 2667/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6405/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1615/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1573,off,off,0%@1576,0%@1576,60%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 16%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@49.2C Tdiode@49.75C VDD_SYS_GPU 2744/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6558/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1634/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1499,off,off,0%@1498,0%@1499,58%@1497] EMC_FREQ 20%@1600 GR3D_FREQ 93%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49.2C Tdiode@49.75C VDD_SYS_GPU 2896/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6710/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1605,off,off,9%@1574,8%@1575,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 33%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@49.2C Tdiode@49.75C VDD_SYS_GPU 2820/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6596/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1634/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1574,0%@1573,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@50C BCPU@49C thermal@49.2C Tdiode@49.75C VDD_SYS_GPU 2744/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6481/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1615/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1573,off,off,0%@1573,0%@1574,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 70%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@49.2C Tdiode@49.75C VDD_SYS_GPU 2820/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6634/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1594,off,off,9%@1575,0%@1575,60%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 4%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@49.2C Tdiode@49.25C VDD_SYS_GPU 2820/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6672/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1673/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [40%@1573,off,off,0%@1574,8%@1573,41%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@49.2C Tdiode@49.25C VDD_SYS_GPU 2667/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6443/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1615/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1573,off,off,0%@1574,0%@1573,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 24%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2744/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6596/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1634/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1612,off,off,0%@1574,0%@1573,60%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 44%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2820/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6634/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1574,off,off,0%@1574,0%@1574,80%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2667/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6443/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1615/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1575,0%@1574,66%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 84%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@50C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2744/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6558/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1634/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1575,off,off,8%@1575,0%@1573,54%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@49.2C Tdiode@48.75C VDD_SYS_GPU 2896/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6710/6544 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1604,off,off,0%@1574,0%@1573,81%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@48.8C Tdiode@49C VDD_SYS_GPU 2667/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6519/6544 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1615/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1575,off,off,0%@1574,0%@1575,60%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 22%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@48.8C Tdiode@49C VDD_SYS_GPU 2744/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6481/6543 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1615/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1574,off,off,0%@1574,0%@1575,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 55%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@48.8C Tdiode@49.75C VDD_SYS_GPU 2820/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6672/6544 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1613,off,off,0%@1575,0%@1574,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@48.8C Tdiode@49.75C VDD_SYS_GPU 2667/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6519/6544 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1615/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1573,off,off,0%@1575,0%@1574,66%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49.5C BCPU@49C thermal@48.8C Tdiode@49.5C VDD_SYS_GPU 2667/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6519/6544 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1615/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1498,off,off,0%@1534,0%@1551,66%@1560] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@49.5C VDD_SYS_GPU 2820/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6669/6544 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1634/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1573,off,off,16%@1574,16%@1574,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 50%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@48.8C Tdiode@48.75C VDD_SYS_GPU 2744/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 0/12 VDD_IN 6634/6544 VDD_SYS_CPU 610/541 VDD_SYS_DDR 1634/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1570,off,off,0%@1573,0%@1573,72%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@48.8C Tdiode@48.75C VDD_SYS_GPU 2667/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/12 VDD_IN 6519/6544 VDD_SYS_CPU 610/541 VDD_SYS_DDR 1615/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [20%@1574,off,off,0%@1574,8%@1574,40%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 59%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@48.8C Tdiode@48.75C VDD_SYS_GPU 2744/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/12 VDD_IN 6672/6544 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
RAM 2323/7850MB (lfb 535x4MB) SWAP 0/3925MB (cached 0MB) CPU [20%@1610,off,off,8%@1575,0%@1575,41%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 21%@1236 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@49C BCPU@49C thermal@48.8C Tdiode@48.5C VDD_SYS_GPU 2820/2714 VDD_SYS_SOC 838/834 VDD_4V0_WIFI 19/12 VDD_IN 6672/6544 VDD_SYS_CPU 533/541 VDD_SYS_DDR 1653/1627
