Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
2095,209500,345.0,8,8,0,54,54,99.0,1032.0,686.0,2362.0,1673.0,5578.0
2096,209600,345.0,23,0,0,54,54,99.0,1032.0,762.0,2286.0,1692.0,5597.0
2097,209700,652.0,30,0,0,36,36,0.0,1032.0,762.0,2286.0,1692.0,5578.0
2098,209800,653.0,0,0,0,66,66,0.0,1032.0,762.0,2210.0,1673.0,5598.0
2099,209900,2028.0,23,9,0,63,63,0.0,1032.0,762.0,2134.0,1653.0,5637.0
2100,210000,2022.0,0,8,0,54,54,63.0,1032.0,762.0,2210.0,1673.0,5713.0
2101,210100,1959.0,0,0,0,54,54,81.0,1032.0,686.0,2286.0,1692.0,5675.0
2102,210200,345.0,16,0,8,54,54,64.0,1032.0,686.0,2362.0,1692.0,5712.0
2103,210300,2070.0,9,0,0,66,66,26.0,1032.0,762.0,2286.0,1692.0,5674.0
2104,210400,2071.0,0,8,8,70,70,1.0,1032.0,762.0,2286.0,1673.0,5635.0
2105,210500,2026.0,18,10,9,58,58,24.0,1032.0,762.0,2210.0,1653.0,5520.0
2106,210600,1961.0,0,0,9,60,60,70.0,1032.0,762.0,2286.0,1673.0,5616.0
2107,210700,1749.0,0,0,0,54,54,81.0,1032.0,762.0,2362.0,1692.0,5692.0
2108,210800,345.0,28,0,0,58,58,57.0,1032.0,762.0,2362.0,1711.0,5711.0
2109,210900,345.0,9,0,0,63,63,34.0,1032.0,762.0,2286.0,1692.0,5597.0
2110,211000,500.0,9,0,0,60,60,25.0,1032.0,762.0,2286.0,1692.0,5597.0
2111,211100,2018.0,9,0,0,66,66,6.0,1032.0,762.0,2210.0,1673.0,5502.0
2112,211200,2028.0,0,8,0,54,54,39.0,1032.0,762.0,2210.0,1673.0,5502.0
2113,211300,1867.0,0,0,0,63,63,97.0,1032.0,686.0,2362.0,1692.0,5597.0
2114,211400,499.0,9,8,8,63,63,4.0,1032.0,762.0,2210.0,1653.0,5482.0
2115,211500,2026.0,0,0,9,63,63,0.0,1032.0,762.0,2134.0,1634.0,5387.0
2116,211600,2026.0,9,0,0,63,63,61.0,1032.0,762.0,2210.0,1634.0,5463.0
2117,211700,2034.0,9,0,0,54,54,76.0,1032.0,686.0,2286.0,1673.0,5502.0
2118,211800,499.0,16,0,0,45,45,68.0,1032.0,686.0,2362.0,1692.0,5597.0
2119,211900,652.0,41,0,0,36,41,1.0,1032.0,686.0,2286.0,1673.0,5483.0
2120,212000,2072.0,0,15,0,63,63,0.0,1032.0,686.0,2210.0,1653.0,5387.0
2121,212100,1995.0,0,0,0,60,60,45.0,1032.0,762.0,2210.0,1653.0,5463.0
2122,212200,1970.0,0,0,9,58,58,79.0,1032.0,686.0,2286.0,1673.0,5483.0
2123,212300,1674.0,9,0,0,54,54,82.0,1032.0,686.0,2286.0,1692.0,5502.0
2124,212400,345.0,9,0,0,66,66,31.0,1032.0,762.0,2286.0,1692.0,5578.0
2125,212500,345.0,9,0,0,58,58,24.0,1032.0,762.0,2286.0,1692.0,5578.0
2126,212600,2071.0,8,9,8,66,66,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2127,212700,2021.0,0,0,0,58,58,22.0,1032.0,762.0,2210.0,1653.0,5463.0
2128,212800,2036.0,9,0,0,60,60,97.0,1032.0,686.0,2286.0,1653.0,5463.0
2129,212900,345.0,16,0,0,54,54,58.0,1032.0,686.0,2362.0,1692.0,5578.0
2130,213000,499.0,0,0,0,66,66,0.0,1032.0,762.0,2210.0,1653.0,5482.0
2131,213100,2020.0,0,8,0,63,63,0.0,1032.0,762.0,2134.0,1634.0,5368.0
2132,213200,2024.0,0,0,9,60,60,44.0,1032.0,762.0,2210.0,1653.0,5463.0
2133,213300,1963.0,9,0,0,54,54,71.0,1032.0,762.0,2286.0,1673.0,5559.0
2134,213400,1730.0,9,0,0,54,54,71.0,1032.0,762.0,2362.0,1692.0,5654.0
2135,213500,652.0,0,0,8,60,60,49.0,1032.0,762.0,2362.0,1692.0,5654.0
2136,213600,345.0,16,0,0,61,61,51.0,1032.0,762.0,2362.0,1692.0,5654.0
2137,213700,2021.0,9,8,8,70,70,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2138,213800,2029.0,16,9,0,58,58,46.0,1032.0,762.0,2286.0,1653.0,5539.0
2139,213900,2035.0,0,0,0,54,54,99.0,1032.0,762.0,2286.0,1692.0,5578.0
2140,214000,2065.0,0,0,0,60,60,48.0,1032.0,762.0,2286.0,1692.0,5578.0
2141,214100,2057.0,8,0,9,63,63,16.0,1032.0,762.0,2210.0,1653.0,5463.0
2142,214200,2024.0,0,8,0,63,63,12.0,1032.0,762.0,2210.0,1634.0,5463.0
2143,214300,1965.0,9,0,8,60,60,56.0,1032.0,762.0,2286.0,1673.0,5578.0
2144,214400,1881.0,9,0,0,58,58,72.0,1032.0,762.0,2286.0,1692.0,5597.0
2145,214500,346.0,9,0,0,58,58,20.0,1032.0,762.0,2210.0,1692.0,5521.0
2146,214600,2070.0,16,8,8,70,70,0.0,1032.0,762.0,2210.0,1673.0,5502.0
2147,214700,2026.0,0,8,0,63,63,0.0,1032.0,762.0,2134.0,1653.0,5406.0
2148,214800,1964.0,0,0,0,58,58,58.0,1032.0,762.0,2210.0,1673.0,5502.0
2149,214900,1883.0,16,8,9,54,54,84.0,1032.0,686.0,2286.0,1692.0,5521.0
2150,215000,1725.0,16,0,0,54,54,76.0,1032.0,686.0,2362.0,1711.0,5597.0
2151,215100,345.0,9,0,0,60,60,76.0,1032.0,762.0,2362.0,1711.0,5673.0
2152,215200,345.0,16,0,7,61,61,63.0,1032.0,686.0,2362.0,1711.0,5597.0
2153,215300,499.0,0,0,0,60,60,33.0,1032.0,686.0,2286.0,1692.0,5502.0
2154,215400,2035.0,0,0,0,72,72,0.0,1032.0,762.0,2210.0,1653.0,5482.0
2155,215500,2025.0,0,9,0,54,54,59.0,1032.0,762.0,2210.0,1673.0,5483.0
2156,215600,1689.0,9,0,0,58,58,99.0,1032.0,686.0,2286.0,1692.0,5502.0
2157,215700,2065.0,9,8,0,63,63,17.0,1032.0,762.0,2210.0,1692.0,5502.0
2158,215800,2062.0,16,0,0,60,60,0.0,1032.0,762.0,2134.0,1653.0,5387.0
2159,215900,1994.0,0,0,0,60,60,46.0,1032.0,762.0,2134.0,1653.0,5387.0
2160,216000,1960.0,0,0,0,58,58,80.0,1032.0,762.0,2210.0,1673.0,5483.0
2161,216100,1690.0,9,0,0,58,58,82.0,1032.0,762.0,2286.0,1711.0,5597.0
2162,216200,2073.0,0,8,0,60,60,26.0,1032.0,762.0,2210.0,1692.0,5502.0
2163,216300,2072.0,9,0,0,66,66,20.0,1032.0,762.0,2210.0,1692.0,5502.0
2164,216400,1991.0,0,0,8,60,60,25.0,1032.0,762.0,2134.0,1673.0,5407.0
2165,216500,1959.0,8,9,9,60,60,62.0,1032.0,762.0,2286.0,1692.0,5578.0
2166,216600,345.0,9,9,0,53,53,95.0,1032.0,686.0,2286.0,1692.0,5502.0
2167,216700,652.0,16,36,0,36,36,0.0,1032.0,686.0,2210.0,1673.0,5407.0
2168,216800,2023.0,0,0,0,63,63,0.0,1032.0,762.0,2134.0,1634.0,5368.0
2169,216900,1959.0,0,0,0,54,54,99.0,1032.0,686.0,2210.0,1653.0,5387.0
2170,217000,345.0,9,0,0,54,54,99.0,1032.0,686.0,2286.0,1673.0,5483.0
2171,217100,653.0,9,0,0,63,63,91.0,1032.0,762.0,2286.0,1673.0,5559.0
2172,217200,2070.0,8,0,0,70,70,0.0,1032.0,762.0,2134.0,1634.0,5368.0
2173,217300,2026.0,0,0,0,58,58,4.0,1032.0,762.0,2134.0,1634.0,5368.0
2174,217400,1882.0,0,0,0,60,60,99.0,1032.0,686.0,2210.0,1653.0,5387.0
2175,217500,2073.0,9,0,0,58,58,74.0,1032.0,762.0,2210.0,1673.0,5483.0
2176,217600,2053.0,9,0,0,63,63,54.0,1032.0,762.0,2210.0,1653.0,5463.0
2177,217700,2027.0,0,0,0,72,72,0.0,1032.0,762.0,2134.0,1634.0,5368.0
2178,217800,2026.0,8,0,0,54,54,5.0,1032.0,762.0,2210.0,1653.0,5463.0
2179,217900,1805.0,0,0,0,54,54,99.0,1032.0,762.0,2286.0,1673.0,5559.0
2180,218000,346.0,16,0,0,58,58,94.0,1032.0,686.0,2286.0,1692.0,5502.0
2181,218100,498.0,0,8,0,60,60,83.0,1032.0,762.0,2286.0,1692.0,5578.0
2182,218200,2069.0,0,0,0,66,66,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2183,218300,2034.0,0,8,0,60,60,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2184,218400,2031.0,0,9,0,60,60,91.0,1032.0,762.0,2286.0,1673.0,5559.0
2185,218500,1881.0,0,0,0,54,54,99.0,1032.0,686.0,2286.0,1673.0,5483.0
2186,218600,345.0,23,0,0,58,58,99.0,1032.0,686.0,2362.0,1692.0,5578.0
2187,218700,345.0,9,7,14,58,58,10.0,1032.0,762.0,2286.0,1711.0,5597.0
2188,218800,2073.0,16,0,0,72,72,0.0,1032.0,762.0,2286.0,1692.0,5578.0
2189,218900,1994.0,8,0,8,66,66,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2190,219000,1996.0,0,9,8,54,54,79.0,1032.0,762.0,2210.0,1673.0,5483.0
2191,219100,1678.0,9,0,9,50,50,99.0,1032.0,762.0,2286.0,1692.0,5578.0
2192,219200,345.0,0,8,0,60,60,98.0,1032.0,762.0,2286.0,1692.0,5578.0
2193,219300,345.0,9,16,0,58,58,7.0,1032.0,762.0,2286.0,1692.0,5578.0
2194,219400,2071.0,8,8,66,0,66,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2195,219500,2017.0,0,0,60,0,60,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2196,219600,2025.0,18,0,60,8,60,66.0,1032.0,762.0,2210.0,1673.0,5502.0
2197,219700,2027.0,8,0,54,0,54,63.0,1032.0,762.0,2286.0,1692.0,5597.0
2198,219800,1961.0,0,0,58,0,58,99.0,1032.0,762.0,2362.0,1692.0,5673.0
2199,219900,1267.0,9,0,25,36,36,99.0,1032.0,762.0,2362.0,1711.0,5692.0
2200,220000,345.0,9,0,0,50,50,99.0,1032.0,762.0,2362.0,1711.0,5692.0
2201,220100,653.0,41,0,0,41,41,68.0,1032.0,762.0,2286.0,1711.0,5616.0
2202,220200,1996.0,0,9,0,70,70,0.0,1032.0,762.0,2286.0,1673.0,5578.0
2203,220300,1992.0,8,0,0,58,58,0.0,1032.0,762.0,2286.0,1673.0,5578.0
2204,220400,1969.0,0,0,8,60,60,99.0,1032.0,762.0,2362.0,1673.0,5635.0
2205,220500,1679.0,9,0,0,54,54,99.0,1032.0,686.0,2362.0,1692.0,5597.0
2206,220600,499.0,9,0,0,63,63,0.0,1032.0,686.0,2210.0,1673.0,5407.0
2207,220700,1995.0,0,9,0,70,70,0.0,1032.0,762.0,2134.0,1653.0,5387.0
2208,220800,2025.0,15,8,15,54,54,21.0,1032.0,686.0,2210.0,1653.0,5387.0
2209,220900,1908.0,0,0,0,54,54,97.0,1032.0,762.0,2286.0,1673.0,5559.0
2210,221000,2070.0,9,0,0,63,63,79.0,1032.0,762.0,2286.0,1692.0,5578.0
2211,221100,2071.0,0,8,0,63,63,0.0,1032.0,762.0,2210.0,1673.0,5483.0
2212,221200,2036.0,9,0,8,66,66,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2213,221300,2025.0,8,0,0,54,54,0.0,1032.0,762.0,2210.0,1673.0,5483.0
2214,221400,959.0,10,0,0,45,45,99.0,1032.0,686.0,2286.0,1692.0,5502.0
2215,221500,499.0,30,0,0,36,36,68.0,1032.0,762.0,2210.0,1692.0,5502.0
2216,221600,2071.0,0,0,0,72,72,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2217,221700,2027.0,0,0,0,54,54,11.0,1032.0,762.0,2210.0,1653.0,5463.0
2218,221800,2036.0,21,0,8,54,54,99.0,1032.0,762.0,2286.0,1673.0,5559.0
2219,221900,345.0,9,8,0,63,63,62.0,1032.0,762.0,2286.0,1692.0,5597.0
2220,222000,345.0,9,0,8,58,58,45.0,1032.0,686.0,2286.0,1692.0,5502.0
2221,222100,2074.0,9,0,0,72,72,0.0,1032.0,686.0,2210.0,1673.0,5407.0
2222,222200,2021.0,9,9,0,63,63,0.0,1032.0,762.0,2134.0,1634.0,5368.0
2223,222300,1959.0,0,8,0,50,50,99.0,1032.0,686.0,2210.0,1653.0,5387.0
2224,222400,345.0,16,0,0,54,54,99.0,1032.0,686.0,2286.0,1673.0,5483.0
2225,222500,345.0,0,0,0,58,58,9.0,1032.0,686.0,2286.0,1673.0,5483.0
2226,222600,2069.0,36,0,0,41,41,0.0,1032.0,762.0,2286.0,1673.0,5559.0
2227,222700,2034.0,15,8,9,70,70,0.0,1032.0,762.0,2134.0,1653.0,5387.0
2228,222800,2026.0,0,9,0,54,54,82.0,1032.0,762.0,2210.0,1673.0,5483.0
2229,222900,1883.0,40,8,0,10,40,99.0,1032.0,686.0,2286.0,1673.0,5483.0
2230,223000,1762.0,0,36,0,33,36,84.0,1032.0,686.0,2210.0,1673.0,5407.0
2231,223100,2036.0,0,0,0,66,66,0.0,1032.0,686.0,2134.0,1653.0,5311.0
2232,223200,2024.0,9,0,8,63,63,0.0,1032.0,686.0,2210.0,1673.0,5407.0
2233,223300,1803.0,0,9,9,54,54,99.0,1032.0,686.0,2210.0,1692.0,5426.0
2234,223400,345.0,0,0,8,58,58,99.0,1032.0,686.0,2286.0,1711.0,5521.0
2235,223500,344.0,16,0,0,58,58,18.0,1032.0,686.0,2362.0,1730.0,5616.0
2236,223600,345.0,16,0,0,66,66,0.0,1032.0,686.0,2286.0,1692.0,5502.0
2237,223700,2072.0,9,8,0,63,63,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2238,223800,2032.0,8,0,0,63,63,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2239,223900,2018.0,0,0,0,60,60,68.0,1032.0,762.0,2286.0,1653.0,5539.0
2240,224000,1880.0,0,0,0,54,54,87.0,1032.0,762.0,2362.0,1673.0,5635.0
2241,224100,345.0,16,0,0,54,54,58.0,1032.0,762.0,2362.0,1692.0,5654.0
2242,224200,345.0,0,7,8,58,58,12.0,1032.0,762.0,2286.0,1692.0,5578.0
2243,224300,499.0,16,0,0,72,72,0.0,1032.0,762.0,2210.0,1673.0,5483.0
2244,224400,2025.0,0,0,0,63,63,0.0,1032.0,762.0,2134.0,1653.0,5387.0
2245,224500,1988.0,0,9,9,54,54,54.0,1032.0,762.0,2210.0,1653.0,5463.0
2246,224600,1676.0,16,8,0,60,60,93.0,1032.0,762.0,2286.0,1673.0,5559.0
2247,224700,345.0,9,0,0,58,58,69.0,1032.0,762.0,2286.0,1711.0,5597.0
2248,224800,345.0,23,8,8,58,58,55.0,1032.0,762.0,2286.0,1711.0,5597.0
2249,224900,498.0,9,0,0,63,63,15.0,1032.0,762.0,2286.0,1692.0,5578.0
2250,225000,2020.0,0,9,0,72,72,0.0,1032.0,762.0,2134.0,1653.0,5406.0
2251,225100,2022.0,0,0,0,54,54,53.0,1032.0,762.0,2286.0,1673.0,5578.0
2252,225200,1958.0,0,0,8,54,54,68.0,1032.0,762.0,2286.0,1692.0,5597.0
2253,225300,1691.0,8,0,0,58,58,98.0,1032.0,686.0,2362.0,1711.0,5616.0
2254,225400,2073.0,0,0,0,60,60,45.0,1032.0,762.0,2286.0,1692.0,5597.0
2255,225500,2065.0,16,0,0,66,66,39.0,1032.0,762.0,2286.0,1692.0,5597.0
2256,225600,2036.0,66,0,9,0,66,32.0,1032.0,762.0,2210.0,1673.0,5502.0
2257,225700,1549.0,16,0,0,45,45,64.0,1032.0,762.0,2286.0,1673.0,5578.0
2258,225800,345.0,9,8,0,54,54,62.0,1032.0,762.0,2362.0,1692.0,5673.0
2259,225900,1884.0,30,9,0,33,33,51.0,1032.0,762.0,2286.0,1692.0,5578.0
2260,226000,2072.0,40,0,8,36,40,0.0,1032.0,762.0,2210.0,1673.0,5483.0
2261,226100,2026.0,8,0,0,63,63,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2262,226200,1960.0,9,0,0,54,54,17.0,1032.0,686.0,2286.0,1673.0,5483.0
2263,226300,1679.0,0,0,0,54,54,99.0,1032.0,686.0,2362.0,1692.0,5578.0
2264,226400,345.0,8,0,0,58,58,99.0,1032.0,686.0,2362.0,1711.0,5597.0
2265,226500,345.0,9,0,0,60,60,12.0,1032.0,686.0,2362.0,1711.0,5597.0
2266,226600,345.0,9,7,8,66,66,0.0,1032.0,762.0,2210.0,1673.0,5483.0
2267,226700,2057.0,9,0,0,63,63,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2268,226800,2025.0,9,8,9,63,63,0.0,1032.0,762.0,2210.0,1653.0,5482.0
2269,226900,1961.0,0,0,0,54,54,99.0,1032.0,762.0,2210.0,1673.0,5483.0
2270,227000,1881.0,0,8,0,54,54,99.0,1032.0,686.0,2286.0,1692.0,5502.0
2271,227100,345.0,15,0,8,63,63,63.0,1032.0,762.0,2210.0,1692.0,5502.0
2272,227200,2023.0,0,8,0,72,72,0.0,1032.0,762.0,2134.0,1634.0,5368.0
2273,227300,1995.0,0,0,0,50,50,32.0,1032.0,762.0,2134.0,1653.0,5406.0
2274,227400,345.0,16,40,0,9,40,99.0,1032.0,686.0,2210.0,1673.0,5426.0
2275,227500,652.0,41,8,0,33,41,0.0,1032.0,762.0,2210.0,1653.0,5482.0
2276,227600,2072.0,0,0,0,72,72,0.0,1032.0,762.0,2134.0,1634.0,5387.0
2277,227700,1993.0,9,0,0,54,54,0.0,1032.0,762.0,2134.0,1634.0,5387.0
2278,227800,1881.0,9,0,0,60,60,99.0,1032.0,762.0,2210.0,1653.0,5482.0
2279,227900,2059.0,0,0,0,58,58,99.0,1032.0,686.0,2286.0,1673.0,5483.0
2280,228000,345.0,16,0,0,61,61,12.0,1032.0,686.0,2286.0,1673.0,5502.0
2281,228100,499.0,0,0,0,60,60,0.0,1032.0,762.0,2210.0,1673.0,5483.0
2282,228200,2072.0,9,9,0,63,63,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2283,228300,2023.0,0,0,0,63,63,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2284,228400,1996.0,8,9,0,54,54,78.0,1032.0,762.0,2286.0,1673.0,5559.0
2285,228500,1675.0,16,0,9,54,54,97.0,1032.0,686.0,2286.0,1692.0,5502.0
2286,228600,345.0,9,8,0,58,58,53.0,1032.0,686.0,2286.0,1711.0,5521.0
2287,228700,345.0,0,8,7,66,66,35.0,1032.0,686.0,2286.0,1711.0,5521.0
2288,228800,346.0,9,0,8,54,54,40.0,1032.0,686.0,2362.0,1711.0,5597.0
2289,228900,2067.0,0,8,0,66,66,0.0,1032.0,762.0,2210.0,1673.0,5483.0
2290,229000,2024.0,9,0,9,63,63,42.0,1032.0,762.0,2210.0,1673.0,5483.0
2291,229100,1960.0,0,15,8,55,55,60.0,1032.0,762.0,2286.0,1673.0,5578.0
2292,229200,1804.0,9,0,0,54,54,85.0,1032.0,762.0,2286.0,1711.0,5616.0
2293,229300,345.0,16,0,0,54,54,93.0,1032.0,762.0,2362.0,1711.0,5692.0
2294,229400,345.0,16,8,14,58,58,85.0,1032.0,762.0,2362.0,1711.0,5692.0
2295,229500,345.0,9,0,0,63,63,63.0,1032.0,762.0,2286.0,1711.0,5616.0
2296,229600,2036.0,0,0,0,72,72,0.0,1032.0,762.0,2210.0,1653.0,5482.0
2297,229700,2028.0,9,0,0,54,54,61.0,1032.0,762.0,2210.0,1673.0,5502.0
2298,229800,2035.0,8,0,0,61,61,77.0,1032.0,762.0,2286.0,1692.0,5597.0
2299,229900,345.0,9,7,0,55,55,44.0,1032.0,762.0,2286.0,1692.0,5578.0
2300,230000,2063.0,16,0,0,66,66,0.0,1032.0,762.0,2210.0,1673.0,5483.0
2301,230100,2026.0,0,0,9,66,66,0.0,1032.0,762.0,2210.0,1634.0,5444.0
2302,230200,1962.0,9,0,0,60,60,64.0,1032.0,762.0,2210.0,1653.0,5463.0
2303,230300,1803.0,8,0,0,54,54,99.0,1032.0,686.0,2286.0,1692.0,5502.0
2304,230400,2066.0,10,0,0,54,54,44.0,1032.0,762.0,2286.0,1692.0,5597.0
2305,230500,2074.0,0,0,0,72,72,6.0,1032.0,762.0,2210.0,1653.0,5482.0
2306,230600,2024.0,9,8,0,63,63,30.0,1032.0,762.0,2210.0,1653.0,5482.0
2307,230700,1959.0,0,0,0,54,54,71.0,1032.0,762.0,2286.0,1673.0,5578.0
2308,230800,345.0,16,0,0,54,54,99.0,1032.0,762.0,2286.0,1673.0,5578.0
2309,230900,345.0,0,0,0,58,58,46.0,1032.0,762.0,2286.0,1692.0,5597.0
2310,231000,652.0,9,0,9,63,63,39.0,1032.0,686.0,2286.0,1692.0,5521.0
2311,231100,2059.0,0,0,0,70,70,2.0,1032.0,762.0,2210.0,1673.0,5502.0
2312,231200,1995.0,0,0,0,58,58,22.0,1032.0,762.0,2210.0,1653.0,5482.0
2313,231300,1805.0,9,0,0,54,54,70.0,1032.0,686.0,2286.0,1653.0,5463.0
2314,231400,345.0,8,8,7,60,60,28.0,1032.0,762.0,2286.0,1673.0,5559.0
2315,231500,2029.0,0,30,0,41,41,0.0,1032.0,762.0,2134.0,1615.0,5349.0
2316,231600,1966.0,23,8,0,63,63,24.0,1032.0,686.0,2134.0,1634.0,5311.0
2317,231700,1681.0,0,0,0,54,54,99.0,1032.0,686.0,2210.0,1653.0,5406.0
2318,231800,345.0,8,8,0,58,58,46.0,1032.0,686.0,2210.0,1653.0,5387.0
2319,231900,2073.0,0,0,0,70,70,0.0,1032.0,762.0,2134.0,1615.0,5349.0
2320,232000,2029.0,9,8,8,63,63,43.0,1032.0,762.0,2134.0,1634.0,5368.0
2321,232100,1960.0,0,0,0,54,54,64.0,1032.0,686.0,2210.0,1653.0,5387.0
2322,232200,1678.0,9,0,0,61,61,88.0,1032.0,686.0,2286.0,1673.0,5483.0
2323,232300,345.0,21,0,8,54,54,73.0,1032.0,686.0,2362.0,1692.0,5578.0
2324,232400,653.0,30,0,0,27,30,24.0,1032.0,686.0,2286.0,1673.0,5483.0
2325,232500,2036.0,9,0,8,72,72,0.0,1032.0,762.0,2134.0,1634.0,5368.0
2326,232600,2022.0,0,16,0,58,58,47.0,1032.0,762.0,2210.0,1673.0,5483.0
2327,232700,2034.0,0,8,0,50,50,68.0,1032.0,686.0,2286.0,1673.0,5483.0
2328,232800,1727.0,9,0,0,63,63,84.0,1032.0,686.0,2286.0,1692.0,5502.0
2329,232900,345.0,8,0,7,54,54,42.0,1032.0,762.0,2286.0,1692.0,5578.0
2330,233000,499.0,16,0,0,66,66,18.0,1032.0,762.0,2210.0,1673.0,5483.0
2331,233100,2026.0,0,0,0,75,75,0.0,1032.0,762.0,2134.0,1634.0,5368.0
2332,233200,1994.0,9,0,0,54,54,74.0,1032.0,762.0,2210.0,1653.0,5463.0
2333,233300,1677.0,9,0,0,50,50,99.0,1032.0,686.0,2286.0,1673.0,5483.0
2334,233400,499.0,0,9,8,63,63,30.0,1032.0,686.0,2286.0,1673.0,5483.0
2335,233500,345.0,9,8,8,54,54,12.0,1032.0,686.0,2286.0,1673.0,5483.0
2336,233600,2035.0,0,0,0,72,72,0.0,1032.0,762.0,2210.0,1653.0,5463.0
2337,233700,2028.0,15,9,9,60,60,29.0,1032.0,762.0,2210.0,1653.0,5463.0
2338,233800,2026.0,0,0,8,54,54,69.0,1032.0,762.0,2286.0,1673.0,5559.0
2339,233900,1671.0,16,0,0,58,58,89.0,1032.0,762.0,2362.0,1673.0,5635.0
2340,234000,345.0,15,0,0,54,54,63.0,1032.0,762.0,2362.0,1692.0,5654.0
2341,234100,345.0,9,8,0,66,66,24.0,1032.0,762.0,2286.0,1673.0,5559.0
2342,234200,2018.0,9,0,0,72,72,0.0,1032.0,762.0,2210.0,1634.0,5444.0
2343,234300,2026.0,0,0,0,54,54,57.0,1032.0,762.0,2210.0,1634.0,5444.0
2344,234400,1959.0,9,8,0,58,58,98.0,1032.0,686.0,2286.0,1653.0,5463.0
2345,234500,2068.0,0,0,0,60,60,71.0,1032.0,762.0,2286.0,1692.0,5578.0
2346,234600,2073.0,0,0,0,54,54,53.0,1032.0,762.0,2286.0,1692.0,5578.0
2347,234700,2025.0,9,0,0,72,72,9.0,1032.0,762.0,2210.0,1653.0,5463.0
2348,234800,1993.0,0,8,0,60,60,20.0,1032.0,762.0,2210.0,1673.0,5483.0
2349,234900,1960.0,9,0,0,54,54,39.0,1032.0,686.0,2286.0,1692.0,5521.0
2350,235000,1691.0,9,0,0,58,58,99.0,1032.0,686.0,2286.0,1711.0,5540.0
2351,235100,499.0,8,8,0,63,63,34.0,1032.0,762.0,2210.0,1692.0,5521.0
2352,235200,2027.0,0,0,0,72,72,0.0,1032.0,762.0,2134.0,1634.0,5387.0
2353,235300,1995.0,9,0,8,54,54,34.0,1032.0,762.0,2210.0,1653.0,5482.0
2354,235400,1990.0,0,0,0,54,54,53.0,1032.0,762.0,2210.0,1673.0,5502.0
2355,235500,346.0,15,15,8,54,54,71.0,1032.0,762.0,2286.0,1692.0,5597.0
2356,235600,653.0,40,0,0,20,40,42.0,1032.0,762.0,2210.0,1673.0,5483.0
2357,235700,2062.0,8,0,0,72,72,8.0,1032.0,762.0,2134.0,1653.0,5387.0
2358,235800,1994.0,10,0,0,54,54,17.0,1032.0,762.0,2210.0,1673.0,5483.0
2359,235900,1805.0,0,0,0,54,54,56.0,1032.0,686.0,2286.0,1692.0,5521.0
2360,236000,345.0,16,8,8,63,63,83.0,1032.0,686.0,2286.0,1711.0,5540.0
2361,236100,345.0,8,8,0,58,58,69.0,1032.0,686.0,2286.0,1711.0,5540.0
2362,236200,345.0,9,8,15,58,58,49.0,1032.0,686.0,2286.0,1711.0,5540.0
2363,236300,345.0,9,0,0,63,63,32.0,1032.0,686.0,2286.0,1711.0,5540.0
2364,236400,2054.0,0,0,0,63,63,0.0,1032.0,762.0,2210.0,1673.0,5502.0
2365,236500,1993.0,0,0,0,66,66,16.0,1032.0,762.0,2210.0,1673.0,5502.0
2366,236600,1961.0,8,0,0,54,54,35.0,1032.0,762.0,2286.0,1692.0,5597.0
2367,236700,1881.0,50,0,9,18,50,43.0,1032.0,686.0,2210.0,1692.0,5445.0
2368,236800,499.0,9,8,0,60,60,13.0,1032.0,686.0,2134.0,1673.0,5350.0
2369,236900,2059.0,0,0,0,63,63,3.0,1032.0,762.0,2134.0,1673.0,5407.0
2370,237000,2025.0,16,8,16,63,63,27.0,1032.0,762.0,2134.0,1653.0,5387.0
2371,237100,1976.0,0,0,0,54,54,50.0,1032.0,762.0,2210.0,1692.0,5502.0
2372,237200,1675.0,0,0,0,61,61,99.0,1032.0,686.0,2286.0,1692.0,5502.0
2373,237300,345.0,9,8,0,60,60,57.0,1032.0,686.0,2286.0,1711.0,5521.0
2374,237400,345.0,9,0,8,58,58,35.0,1032.0,686.0,2286.0,1692.0,5502.0
2375,237500,2072.0,0,8,0,72,72,0.0,1032.0,762.0,2210.0,1673.0,5483.0
2376,237600,2026.0,9,0,8,60,60,26.0,1032.0,762.0,2210.0,1653.0,5463.0
2377,237700,1267.0,18,16,9,36,36,50.0,1032.0,686.0,2286.0,1653.0,5463.0
2378,237800,652.0,33,0,8,30,33,47.0,1032.0,686.0,2286.0,1692.0,5502.0
