Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
1416,141600,1113.0,0,8,0,58,58,90.0,854.0,381.0,1372.0,1461.0,3976.0
1417,141700,1064.0,9,0,0,66,66,95.0,854.0,381.0,1372.0,1461.0,3995.0
1418,141800,1114.0,16,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3881.0
1419,141900,1114.0,9,8,0,69,69,56.0,854.0,381.0,1296.0,1442.0,3900.0
1420,142000,1062.0,0,0,0,60,60,99.0,854.0,381.0,1448.0,1461.0,4071.0
1421,142100,1112.0,8,0,0,75,75,0.0,854.0,381.0,1372.0,1423.0,3957.0
1422,142200,1113.0,0,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3881.0
1423,142300,1113.0,9,0,8,54,54,99.0,854.0,381.0,1448.0,1461.0,4071.0
1424,142400,1066.0,0,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3976.0
1425,142500,1113.0,15,8,8,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
1426,142600,1112.0,9,16,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4071.0
1427,142700,1113.0,9,0,0,80,80,78.0,854.0,381.0,1372.0,1461.0,3976.0
1428,142800,1114.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
1429,142900,1112.0,0,0,0,58,58,99.0,854.0,381.0,1448.0,1480.0,4071.0
1430,143000,1113.0,0,0,0,77,77,62.0,854.0,381.0,1372.0,1461.0,3976.0
1431,143100,1112.0,8,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
1432,143200,1112.0,16,0,0,63,63,0.0,854.0,381.0,1372.0,1461.0,3976.0
1433,143300,1057.0,9,0,8,66,66,94.0,854.0,381.0,1448.0,1461.0,4052.0
1434,143400,1113.0,0,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
1435,143500,1112.0,9,0,0,63,63,7.0,854.0,381.0,1372.0,1480.0,3995.0
1436,143600,1059.0,9,8,8,63,63,76.0,854.0,381.0,1448.0,1480.0,4071.0
1437,143700,1113.0,9,0,0,83,83,0.0,854.0,381.0,1372.0,1442.0,3957.0
1438,143800,1113.0,0,0,0,60,60,28.0,854.0,381.0,1448.0,1480.0,4071.0
1439,143900,1064.0,8,9,0,63,63,57.0,854.0,381.0,1448.0,1480.0,4071.0
1440,144000,1114.0,0,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
1441,144100,1113.0,0,0,0,60,60,50.0,854.0,381.0,1448.0,1480.0,4071.0
1442,144200,1059.0,0,0,0,69,69,40.0,854.0,381.0,1448.0,1480.0,4071.0
1443,144300,1113.0,0,0,0,80,80,0.0,854.0,381.0,1372.0,1442.0,3957.0
1444,144400,1112.0,9,0,0,69,69,42.0,854.0,381.0,1372.0,1461.0,3976.0
1445,144500,1061.0,9,0,0,60,60,99.0,854.0,381.0,1448.0,1480.0,4071.0
1446,144600,1113.0,0,0,8,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
1447,144700,1113.0,9,0,0,72,72,33.0,854.0,381.0,1372.0,1442.0,3957.0
1448,144800,1057.0,0,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4071.0
1449,144900,1113.0,9,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
1450,145000,1113.0,8,8,0,72,72,0.0,854.0,381.0,1296.0,1442.0,3881.0
1451,145100,1114.0,0,0,0,54,54,99.0,854.0,381.0,1448.0,1500.0,4091.0
1452,145200,1062.0,16,0,0,80,80,40.0,854.0,381.0,1372.0,1442.0,3957.0
1453,145300,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
1454,145400,1114.0,0,0,0,70,70,16.0,854.0,381.0,1296.0,1442.0,3881.0
1455,145500,1113.0,9,9,15,63,63,73.0,854.0,381.0,1448.0,1480.0,4071.0
1456,145600,1113.0,0,0,0,72,72,29.0,854.0,381.0,1372.0,1442.0,3957.0
1457,145700,1113.0,9,8,0,80,80,0.0,854.0,381.0,1296.0,1403.0,3842.0
1458,145800,1113.0,0,0,0,66,66,9.0,854.0,381.0,1372.0,1442.0,3957.0
1459,145900,1059.0,9,0,0,63,63,74.0,854.0,381.0,1372.0,1442.0,3957.0
1460,146000,1113.0,9,0,0,80,80,0.0,854.0,381.0,1372.0,1423.0,3938.0
1461,146100,1113.0,0,0,0,66,66,13.0,854.0,381.0,1372.0,1442.0,3957.0
1462,146200,1058.0,0,0,0,63,63,68.0,854.0,381.0,1448.0,1461.0,4052.0
1463,146300,1114.0,9,9,8,80,80,0.0,854.0,381.0,1372.0,1442.0,3957.0
1464,146400,1113.0,0,0,0,66,66,9.0,854.0,381.0,1372.0,1461.0,3976.0
1465,146500,1064.0,0,0,0,60,60,78.0,854.0,381.0,1448.0,1480.0,4071.0
1466,146600,1063.0,8,8,8,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
1467,146700,1113.0,0,0,0,75,75,1.0,854.0,381.0,1372.0,1442.0,3957.0
1468,146800,1114.0,16,0,0,50,50,92.0,854.0,381.0,1448.0,1480.0,4071.0
1469,146900,1057.0,0,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
1470,147000,1112.0,0,0,0,75,75,10.0,854.0,381.0,1372.0,1442.0,3957.0
1471,147100,1112.0,16,0,0,50,50,99.0,854.0,381.0,1448.0,1500.0,4110.0
1472,147200,1114.0,54,9,0,33,54,0.0,854.0,381.0,1372.0,1442.0,3976.0
1473,147300,1112.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3881.0
1474,147400,1112.0,0,0,0,60,60,70.0,854.0,381.0,1372.0,1480.0,4014.0
1475,147500,1061.0,8,0,0,70,70,22.0,854.0,381.0,1372.0,1461.0,3995.0
1476,147600,1113.0,9,0,8,75,75,0.0,854.0,381.0,1296.0,1442.0,3900.0
1477,147700,1114.0,0,0,9,63,63,82.0,854.0,381.0,1448.0,1480.0,4090.0
1478,147800,1113.0,8,45,0,25,45,99.0,854.0,381.0,1448.0,1461.0,4071.0
1479,147900,1112.0,9,0,0,80,80,0.0,854.0,381.0,1296.0,1442.0,3881.0
1480,148000,1113.0,0,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4090.0
1481,148100,1061.0,9,0,0,75,75,73.0,854.0,381.0,1448.0,1461.0,4052.0
1482,148200,1060.0,0,0,0,80,80,0.0,854.0,381.0,1296.0,1442.0,3881.0
1483,148300,1113.0,9,8,0,54,54,99.0,854.0,381.0,1448.0,1500.0,4110.0
1484,148400,1061.0,0,0,0,72,72,51.0,854.0,381.0,1372.0,1461.0,3995.0
1485,148500,1113.0,15,8,8,80,80,0.0,854.0,381.0,1296.0,1442.0,3881.0
1486,148600,1112.0,0,0,0,58,58,46.0,854.0,381.0,1448.0,1480.0,4071.0
1487,148700,1059.0,0,0,0,72,72,42.0,854.0,381.0,1448.0,1461.0,4052.0
1488,148800,1113.0,0,0,0,80,80,0.0,854.0,381.0,1372.0,1423.0,3938.0
1489,148900,1112.0,0,0,0,58,58,44.0,854.0,381.0,1448.0,1480.0,4071.0
1490,149000,1063.0,9,8,0,72,72,47.0,854.0,381.0,1448.0,1461.0,4052.0
1491,149100,1113.0,0,9,0,80,80,0.0,854.0,381.0,1372.0,1423.0,3938.0
1492,149200,1113.0,9,0,0,66,66,0.0,854.0,381.0,1372.0,1461.0,3995.0
1493,149300,1064.0,0,0,0,60,60,97.0,854.0,381.0,1448.0,1480.0,4090.0
1494,149400,1063.0,0,0,0,81,81,6.0,854.0,381.0,1372.0,1442.0,3976.0
1495,149500,1113.0,9,8,0,76,76,0.0,854.0,381.0,1296.0,1442.0,3900.0
1496,149600,1113.0,0,0,0,50,50,60.0,854.0,381.0,1448.0,1500.0,4110.0
1497,149700,1061.0,58,0,0,27,58,29.0,854.0,381.0,1372.0,1461.0,3995.0
1498,149800,1113.0,16,0,0,80,80,0.0,854.0,381.0,1296.0,1442.0,3900.0
1499,149900,1113.0,15,8,8,54,54,37.0,854.0,381.0,1448.0,1480.0,4090.0
1500,150000,1107.0,0,0,0,75,75,35.0,854.0,381.0,1448.0,1461.0,4052.0
1501,150100,1114.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1442.0,3881.0
1502,150200,1114.0,0,0,0,60,60,75.0,854.0,381.0,1448.0,1500.0,4091.0
1503,150300,1113.0,9,0,0,72,72,0.0,854.0,381.0,1372.0,1461.0,3976.0
1504,150400,1113.0,9,0,8,83,83,0.0,854.0,381.0,1296.0,1442.0,3881.0
1505,150500,1113.0,0,0,0,50,50,99.0,854.0,381.0,1448.0,1500.0,4091.0
1506,150600,1114.0,9,0,0,75,75,0.0,854.0,381.0,1372.0,1461.0,3976.0
1507,150700,1113.0,0,0,0,75,75,0.0,854.0,381.0,1372.0,1461.0,3976.0
1508,150800,1114.0,8,0,0,60,60,99.0,854.0,381.0,1525.0,1500.0,4168.0
1509,150900,1113.0,0,9,9,75,75,60.0,854.0,381.0,1372.0,1461.0,3976.0
1510,151000,1114.0,16,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
1511,151100,1137.0,0,8,0,66,66,74.0,854.0,381.0,1372.0,1461.0,3976.0
1512,151200,1059.0,0,0,0,70,70,99.0,854.0,381.0,1448.0,1461.0,4052.0
1513,151300,1113.0,16,0,8,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
1514,151400,1113.0,0,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
1515,151500,1065.0,8,0,0,63,63,99.0,854.0,381.0,1448.0,1480.0,4071.0
1516,151600,1113.0,9,0,0,80,80,0.0,854.0,381.0,1372.0,1442.0,3957.0
1517,151700,1113.0,0,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
1518,151800,1113.0,0,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4071.0
1519,151900,1114.0,9,0,0,75,75,57.0,854.0,381.0,1372.0,1442.0,3957.0
1520,152000,1113.0,0,8,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
1521,152100,1113.0,8,0,0,66,66,67.0,854.0,381.0,1372.0,1442.0,3957.0
1522,152200,1064.0,0,0,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4052.0
1523,152300,1060.0,9,8,8,81,81,0.0,854.0,381.0,1372.0,1423.0,3938.0
1524,152400,1114.0,8,15,0,63,63,64.0,854.0,381.0,1372.0,1461.0,3976.0
1525,152500,1067.0,9,0,0,66,66,99.0,854.0,381.0,1448.0,1480.0,4071.0
1526,152600,1113.0,16,0,0,80,80,0.0,854.0,381.0,1372.0,1442.0,3976.0
1527,152700,1114.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3881.0
1528,152800,1114.0,0,0,0,63,63,47.0,854.0,381.0,1372.0,1442.0,3976.0
1529,152900,1063.0,0,0,0,70,70,35.0,854.0,381.0,1448.0,1442.0,4052.0
1530,153000,1113.0,16,0,0,72,72,0.0,854.0,381.0,1372.0,1423.0,3957.0
1531,153100,1114.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1403.0,3861.0
1532,153200,1113.0,63,0,0,8,63,2.0,854.0,381.0,1296.0,1423.0,3881.0
1533,153300,1061.0,0,0,0,70,70,99.0,854.0,381.0,1372.0,1442.0,3957.0
1534,153400,1113.0,0,0,8,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
1535,153500,1113.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1403.0,3861.0
1536,153600,1113.0,9,0,0,66,66,47.0,854.0,381.0,1296.0,1423.0,3881.0
1537,153700,1061.0,8,16,8,63,63,99.0,854.0,381.0,1372.0,1442.0,3976.0
1538,153800,1112.0,0,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3862.0
1539,153900,1114.0,16,0,0,72,72,2.0,854.0,381.0,1296.0,1423.0,3862.0
1540,154000,1065.0,0,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4071.0
1541,154100,1064.0,23,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
1542,154200,1113.0,9,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
1543,154300,1113.0,0,0,0,58,58,99.0,854.0,381.0,1448.0,1480.0,4071.0
1544,154400,1063.0,8,8,8,80,80,0.0,854.0,381.0,1372.0,1442.0,3957.0
1545,154500,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1442.0,3900.0
1546,154600,1114.0,16,9,9,58,58,99.0,854.0,381.0,1448.0,1500.0,4110.0
1547,154700,1112.0,9,0,0,81,81,62.0,854.0,381.0,1372.0,1461.0,3995.0
1548,154800,1062.0,8,0,0,75,75,0.0,854.0,381.0,1372.0,1442.0,3976.0
1549,154900,1114.0,0,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4090.0
1550,155000,1113.0,0,0,0,80,80,55.0,854.0,381.0,1372.0,1442.0,3976.0
1551,155100,1114.0,8,8,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3881.0
1552,155200,1113.0,0,0,0,63,63,99.0,854.0,381.0,1372.0,1480.0,4014.0
1553,155300,1058.0,9,0,0,70,70,83.0,854.0,381.0,1448.0,1461.0,4071.0
1554,155400,1113.0,9,0,8,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
1555,155500,1112.0,8,0,0,72,72,0.0,854.0,381.0,1372.0,1461.0,3976.0
1556,155600,1063.0,9,9,0,63,63,99.0,854.0,381.0,1448.0,1480.0,4071.0
1557,155700,1061.0,9,0,15,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
1558,155800,1113.0,0,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
1559,155900,1062.0,54,0,9,16,54,99.0,854.0,381.0,1448.0,1480.0,4071.0
1560,156000,1113.0,8,8,0,81,81,2.0,854.0,381.0,1372.0,1442.0,3957.0
1561,156100,1113.0,9,0,0,63,63,10.0,854.0,381.0,1372.0,1461.0,3976.0
1562,156200,1060.0,0,0,0,63,63,68.0,854.0,381.0,1448.0,1480.0,4071.0
1563,156300,1113.0,0,0,0,80,80,16.0,854.0,381.0,1372.0,1442.0,3957.0
1564,156400,1113.0,9,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
1565,156500,1113.0,0,0,0,63,63,93.0,854.0,381.0,1448.0,1480.0,4071.0
1566,156600,1113.0,0,0,0,72,72,0.0,854.0,381.0,1372.0,1461.0,3976.0
1567,156700,1113.0,0,9,0,72,72,3.0,854.0,381.0,1372.0,1442.0,3957.0
1568,156800,1112.0,16,0,0,63,63,99.0,854.0,381.0,1448.0,1480.0,4071.0
1569,156900,1062.0,0,0,0,75,75,0.0,854.0,381.0,1372.0,1442.0,3957.0
1570,157000,1113.0,9,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3862.0
1571,157100,1113.0,8,8,0,69,69,11.0,854.0,381.0,1372.0,1442.0,3957.0
1572,157200,1114.0,9,0,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4052.0
1573,157300,1113.0,0,0,0,81,81,27.0,854.0,381.0,1372.0,1442.0,3957.0
1574,157400,1113.0,0,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
1575,157500,1115.0,8,0,0,54,54,39.0,854.0,381.0,1372.0,1461.0,3976.0
1576,157600,1113.0,0,0,9,80,80,58.0,854.0,381.0,1372.0,1442.0,3957.0
1577,157700,1115.0,16,9,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
1578,157800,1114.0,8,0,0,54,54,61.0,854.0,381.0,1448.0,1480.0,4071.0
1579,157900,1114.0,0,0,0,80,80,12.0,854.0,381.0,1372.0,1461.0,3976.0
1580,158000,1113.0,16,0,0,72,72,0.0,854.0,381.0,1296.0,1442.0,3900.0
1581,158100,1113.0,9,0,0,63,63,33.0,854.0,381.0,1372.0,1461.0,3995.0
1582,158200,1060.0,16,0,9,72,72,51.0,854.0,381.0,1372.0,1461.0,3995.0
1583,158300,1113.0,8,8,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3881.0
1584,158400,1113.0,0,0,8,75,75,0.0,854.0,381.0,1296.0,1423.0,3881.0
1585,158500,1064.0,0,8,0,60,60,99.0,854.0,381.0,1448.0,1461.0,4071.0
1586,158600,1112.0,9,9,8,72,72,5.0,854.0,381.0,1372.0,1442.0,3976.0
1587,158700,1113.0,8,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3881.0
1588,158800,1113.0,0,0,0,54,54,46.0,854.0,381.0,1448.0,1461.0,4071.0
1589,158900,1061.0,61,0,0,18,61,38.0,854.0,381.0,1372.0,1442.0,3957.0
1590,159000,1113.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3881.0
1591,159100,1113.0,9,0,0,54,54,60.0,854.0,381.0,1448.0,1480.0,4090.0
1592,159200,1113.0,0,0,0,72,72,20.0,854.0,381.0,1372.0,1442.0,3976.0
1593,159300,1064.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3881.0
1594,159400,1113.0,0,9,0,63,63,31.0,854.0,381.0,1372.0,1461.0,3995.0
1595,159500,1061.0,0,8,0,66,66,37.0,854.0,381.0,1448.0,1461.0,4071.0
1596,159600,1113.0,16,0,8,80,80,0.0,854.0,381.0,1372.0,1423.0,3938.0
1597,159700,1113.0,9,0,8,76,76,0.0,854.0,381.0,1296.0,1423.0,3862.0
1598,159800,1112.0,0,0,0,60,60,99.0,854.0,381.0,1448.0,1461.0,4052.0
1599,159900,1113.0,0,8,8,75,75,52.0,854.0,381.0,1372.0,1442.0,3957.0
1600,160000,1113.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
1601,160100,1113.0,0,8,8,50,50,49.0,854.0,381.0,1448.0,1480.0,4090.0
1602,160200,1113.0,9,0,0,80,80,31.0,854.0,381.0,1372.0,1442.0,3957.0
1603,160300,1113.0,0,8,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
1604,160400,1112.0,8,0,8,60,60,60.0,854.0,381.0,1448.0,1480.0,4071.0
1605,160500,1065.0,9,0,0,75,75,75.0,854.0,381.0,1448.0,1461.0,4052.0
1606,160600,1113.0,9,0,0,72,72,0.0,854.0,381.0,1372.0,1423.0,3938.0
1607,160700,1114.0,9,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
1608,160800,1060.0,8,0,0,60,60,92.0,854.0,381.0,1448.0,1480.0,4071.0
1609,160900,1113.0,16,8,0,72,72,37.0,854.0,381.0,1372.0,1442.0,3957.0
1610,161000,1115.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
1611,161100,1114.0,8,0,9,54,54,99.0,854.0,381.0,1448.0,1480.0,4071.0
1612,161200,1113.0,0,8,0,72,72,66.0,854.0,381.0,1372.0,1461.0,3976.0
1613,161300,1114.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
1614,161400,1112.0,0,0,0,63,63,5.0,854.0,381.0,1372.0,1461.0,3976.0
1615,161500,1060.0,0,0,0,63,63,78.0,854.0,381.0,1448.0,1461.0,4052.0
1616,161600,1113.0,0,0,0,81,81,0.0,854.0,381.0,1372.0,1423.0,3938.0
1617,161700,1112.0,0,0,0,66,66,0.0,854.0,381.0,1372.0,1442.0,3957.0
1618,161800,1113.0,0,0,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4052.0
1619,161900,1113.0,0,8,0,80,80,52.0,854.0,381.0,1372.0,1442.0,3957.0
1620,162000,1113.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
1621,162100,1114.0,0,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4071.0
1622,162200,1114.0,16,0,9,83,83,30.0,854.0,381.0,1372.0,1442.0,3957.0
1623,162300,1113.0,16,8,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
1624,162400,1140.0,0,0,0,63,63,99.0,854.0,381.0,1372.0,1461.0,3995.0
1625,162500,1061.0,9,0,0,70,70,81.0,854.0,381.0,1372.0,1461.0,3995.0
1626,162600,1114.0,0,0,0,75,75,0.0,854.0,381.0,1372.0,1423.0,3957.0
1627,162700,1112.0,9,0,0,63,63,2.0,854.0,381.0,1372.0,1461.0,3995.0
1628,162800,1060.0,0,0,0,70,70,99.0,854.0,381.0,1448.0,1461.0,4071.0
1629,162900,1061.0,0,0,8,75,75,0.0,854.0,381.0,1372.0,1442.0,3976.0
1630,163000,1059.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3881.0
1631,163100,1113.0,0,0,0,50,50,99.0,854.0,381.0,1448.0,1480.0,4071.0
1632,163200,1113.0,9,15,0,75,75,84.0,854.0,381.0,1372.0,1442.0,3957.0
1633,163300,1114.0,0,0,8,81,81,0.0,854.0,381.0,1296.0,1403.0,3842.0
1634,163400,1113.0,9,0,0,63,63,62.0,854.0,381.0,1372.0,1442.0,3976.0
1635,163500,1060.0,0,0,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4071.0
1636,163600,1113.0,23,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3976.0
1637,163700,1113.0,0,0,0,70,70,0.0,854.0,381.0,1372.0,1442.0,3976.0
1638,163800,1114.0,15,0,0,58,58,99.0,854.0,381.0,1448.0,1461.0,4071.0
1639,163900,1113.0,0,0,0,80,80,0.0,854.0,381.0,1372.0,1442.0,3976.0
1640,164000,1113.0,9,0,8,75,75,0.0,854.0,381.0,1296.0,1423.0,3881.0
1641,164100,1113.0,0,0,0,72,72,36.0,854.0,381.0,1372.0,1442.0,3976.0
1642,164200,1062.0,9,0,0,60,60,99.0,854.0,381.0,1448.0,1461.0,4071.0
1643,164300,1105.0,0,0,0,75,75,34.0,854.0,381.0,1372.0,1423.0,3957.0
1644,164400,1113.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1403.0,3861.0
1645,164500,1113.0,9,0,0,63,63,7.0,854.0,381.0,1372.0,1442.0,3957.0
1646,164600,1061.0,9,0,0,63,63,75.0,854.0,381.0,1372.0,1442.0,3957.0
1647,164700,1113.0,0,9,0,83,83,18.0,854.0,381.0,1372.0,1423.0,3938.0
1648,164800,1113.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1403.0,3842.0
1649,164900,1113.0,0,0,8,63,63,79.0,854.0,381.0,1372.0,1442.0,3957.0
1650,165000,1064.0,9,0,0,70,70,99.0,854.0,381.0,1372.0,1442.0,3957.0
1651,165100,1112.0,8,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
1652,165200,1113.0,0,0,0,66,66,69.0,854.0,381.0,1372.0,1442.0,3957.0
1653,165300,1064.0,0,8,0,66,66,99.0,854.0,381.0,1448.0,1461.0,4052.0
1654,165400,1114.0,8,16,0,72,72,0.0,854.0,381.0,1372.0,1423.0,3938.0
1655,165500,1112.0,16,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
1656,165600,1058.0,9,0,8,63,63,99.0,854.0,381.0,1448.0,1480.0,4071.0
1657,165700,1069.0,0,0,0,75,75,0.0,854.0,381.0,1372.0,1442.0,3957.0
1658,165800,1111.0,16,9,0,72,72,0.0,854.0,381.0,1296.0,1442.0,3881.0
1659,165900,1114.0,0,0,9,60,60,99.0,854.0,381.0,1448.0,1480.0,4071.0
1660,166000,1114.0,9,0,0,75,75,34.0,854.0,381.0,1372.0,1461.0,3976.0
1661,166100,1112.0,8,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
1662,166200,1113.0,9,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4090.0
1663,166300,1112.0,0,0,8,72,72,47.0,854.0,381.0,1372.0,1461.0,3995.0
1664,166400,1114.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1442.0,3900.0
1665,166500,1113.0,8,0,0,60,60,5.0,854.0,381.0,1372.0,1461.0,3995.0
1666,166600,1060.0,0,0,0,66,66,75.0,854.0,381.0,1448.0,1461.0,4071.0
1667,166700,1113.0,9,15,0,81,81,0.0,854.0,381.0,1372.0,1423.0,3957.0
1668,166800,1113.0,9,0,8,60,60,7.0,854.0,381.0,1372.0,1461.0,4014.0
1669,166900,1063.0,0,0,0,66,66,75.0,854.0,381.0,1448.0,1461.0,4244.0
1670,167000,1113.0,15,0,8,80,80,0.0,854.0,381.0,1372.0,1442.0,4226.0
1671,167100,1113.0,0,0,0,69,69,18.0,854.0,381.0,1372.0,1461.0,4187.0
1672,167200,1064.0,0,0,0,63,63,64.0,854.0,381.0,1448.0,1480.0,4224.0
1673,167300,1061.0,9,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,4091.0
1674,167400,1063.0,0,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3958.0
1675,167500,1113.0,0,8,0,63,63,99.0,854.0,381.0,1372.0,1461.0,4052.0
1676,167600,1061.0,9,0,8,72,72,99.0,854.0,381.0,1372.0,1442.0,4014.0
1677,167700,1113.0,9,0,0,72,72,0.0,854.0,381.0,1372.0,1423.0,3976.0
1678,167800,1113.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3900.0
1679,167900,1113.0,0,0,0,50,50,99.0,854.0,381.0,1372.0,1461.0,4014.0
1680,168000,1065.0,0,0,0,72,72,16.0,854.0,381.0,1372.0,1442.0,3976.0
1681,168100,1062.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3881.0
1682,168200,1112.0,0,0,0,63,63,17.0,854.0,381.0,1296.0,1423.0,3881.0
1683,168300,1059.0,8,0,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4071.0
1684,168400,1113.0,8,9,0,80,80,0.0,854.0,381.0,1372.0,1423.0,3957.0
1685,168500,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1403.0,3861.0
1686,168600,1113.0,9,0,0,63,63,34.0,854.0,381.0,1372.0,1442.0,3976.0
1687,168700,1062.0,9,0,0,72,72,54.0,854.0,381.0,1372.0,1461.0,3976.0
1688,168800,1060.0,0,0,0,70,70,0.0,854.0,381.0,1296.0,1423.0,3862.0
1689,168900,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3881.0
1690,169000,1063.0,9,0,9,63,63,99.0,854.0,381.0,1448.0,1480.0,4090.0
1691,169100,1114.0,8,8,0,72,72,3.0,854.0,381.0,1372.0,1442.0,3976.0
1692,169200,1112.0,9,0,0,72,72,8.0,854.0,381.0,1372.0,1442.0,3976.0
1693,169300,1113.0,0,0,0,60,60,99.0,854.0,381.0,1448.0,1480.0,4090.0
1694,169400,1060.0,9,0,8,76,76,27.0,854.0,381.0,1372.0,1442.0,3976.0
1695,169500,1113.0,8,8,0,77,77,0.0,854.0,381.0,1296.0,1423.0,3881.0
1696,169600,1112.0,0,0,0,61,61,46.0,854.0,381.0,1448.0,1461.0,4071.0
1697,169700,1057.0,0,0,0,70,70,92.0,854.0,381.0,1448.0,1442.0,4033.0
1698,169800,1057.0,9,0,0,83,83,27.0,854.0,381.0,1372.0,1423.0,3938.0
1699,169900,1113.0,8,0,8,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
1700,170000,1059.0,9,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4071.0
1701,170100,1113.0,0,0,0,80,80,2.0,854.0,381.0,1372.0,1442.0,3957.0
1702,170200,1113.0,0,0,0,66,66,4.0,854.0,381.0,1372.0,1442.0,3957.0
1703,170300,1062.0,0,0,0,60,60,99.0,854.0,381.0,1448.0,1480.0,4071.0
