Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
1470,147000,1574.0,0,8,8,60,60,23.0,1236.0,533.0,2744.0,1634.0,5749.0
1471,147100,1497.0,9,0,0,58,58,82.0,1236.0,533.0,2896.0,1653.0,5920.0
1472,147200,1604.0,0,0,0,70,70,19.0,1236.0,533.0,2744.0,1634.0,5749.0
1473,147300,1574.0,0,0,0,75,75,11.0,1236.0,533.0,2667.0,1615.0,5653.0
1474,147400,1574.0,8,8,0,60,60,60.0,1236.0,533.0,2820.0,1634.0,5825.0
1475,147500,1574.0,9,9,0,63,63,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1476,147600,1607.0,9,0,9,70,70,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1477,147700,1575.0,8,0,0,63,63,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1478,147800,1573.0,0,0,0,63,63,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1479,147900,1592.0,0,0,9,70,70,44.0,1236.0,533.0,2820.0,1653.0,5844.0
1480,148000,1574.0,0,8,0,75,75,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1481,148100,1574.0,9,0,0,58,58,43.0,1236.0,533.0,2820.0,1653.0,5844.0
1482,148200,1497.0,0,0,0,60,60,63.0,1236.0,533.0,2972.0,1673.0,6016.0
1483,148300,1614.0,16,0,9,75,75,0.0,1236.0,533.0,2820.0,1653.0,5844.0
1484,148400,1574.0,9,0,0,70,70,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1485,148500,1575.0,0,8,0,66,66,65.0,1236.0,533.0,2820.0,1653.0,5844.0
1486,148600,1499.0,0,0,0,54,54,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1487,148700,1597.0,0,0,0,70,70,0.0,1236.0,533.0,2820.0,1673.0,5864.0
1488,148800,1576.0,16,0,0,72,72,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1489,148900,1574.0,0,0,0,54,54,97.0,1236.0,533.0,2820.0,1653.0,5844.0
1490,149000,1604.0,0,0,0,66,66,59.0,1236.0,533.0,2820.0,1673.0,5864.0
1491,149100,1613.0,0,0,0,77,77,20.0,1236.0,533.0,2744.0,1634.0,5749.0
1492,149200,1575.0,9,0,0,66,66,12.0,1236.0,533.0,2744.0,1634.0,5749.0
1493,149300,1574.0,0,0,0,63,63,72.0,1236.0,533.0,2896.0,1673.0,5940.0
1494,149400,1602.0,8,0,8,63,63,31.0,1236.0,533.0,2896.0,1673.0,5940.0
1495,149500,1573.0,9,0,0,75,75,0.0,1236.0,533.0,2667.0,1634.0,5672.0
1496,149600,1535.0,9,15,0,60,60,80.0,1236.0,533.0,2820.0,1653.0,5844.0
1497,149700,1543.0,0,0,0,63,63,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1498,149800,1602.0,8,0,0,72,72,0.0,1236.0,533.0,2667.0,1653.0,5691.0
1499,149900,1573.0,0,0,0,60,60,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1500,150000,1574.0,9,9,9,66,66,34.0,1236.0,533.0,2820.0,1634.0,5825.0
1501,150100,1611.0,0,0,0,63,63,54.0,1236.0,533.0,2820.0,1673.0,5864.0
1502,150200,1573.0,0,0,0,80,80,0.0,1236.0,533.0,2591.0,1615.0,5577.0
1503,150300,1573.0,16,25,8,41,41,52.0,1236.0,533.0,2744.0,1634.0,5749.0
1504,150400,1500.0,9,18,0,45,45,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1505,150500,1615.0,9,0,0,70,70,0.0,1236.0,533.0,2820.0,1653.0,5844.0
1506,150600,1574.0,8,0,0,72,72,0.0,1236.0,533.0,2667.0,1634.0,5672.0
1507,150700,1574.0,0,0,0,63,63,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1508,150800,1577.0,9,0,0,63,63,55.0,1236.0,533.0,2820.0,1653.0,5844.0
1509,150900,1573.0,0,0,0,75,75,0.0,1236.0,610.0,2667.0,1615.0,5730.0
1510,151000,1574.0,8,0,8,60,60,45.0,1236.0,533.0,2744.0,1634.0,5749.0
1511,151100,1498.0,0,0,0,63,63,95.0,1236.0,533.0,2896.0,1653.0,5920.0
1512,151200,1574.0,0,0,8,63,63,10.0,1236.0,533.0,2820.0,1653.0,5844.0
1513,151300,1574.0,9,0,0,75,75,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1514,151400,1575.0,0,0,0,60,60,99.0,1236.0,533.0,2820.0,1634.0,5825.0
1515,151500,1407.0,9,0,0,66,66,82.0,1236.0,533.0,2896.0,1653.0,5920.0
1516,151600,1611.0,0,0,0,72,72,0.0,1236.0,533.0,2744.0,1634.0,5768.0
1517,151700,1574.0,0,0,0,70,70,17.0,1236.0,533.0,2744.0,1634.0,5768.0
1518,151800,1497.0,23,0,0,58,58,61.0,1236.0,533.0,2896.0,1653.0,5939.0
1519,151900,1616.0,0,9,0,72,72,4.0,1236.0,533.0,2820.0,1634.0,5844.0
1520,152000,1575.0,9,0,0,70,70,0.0,1236.0,533.0,2744.0,1634.0,5768.0
1521,152100,1573.0,0,0,0,60,60,99.0,1236.0,533.0,2820.0,1653.0,5863.0
1522,152200,1609.0,15,9,9,72,72,15.0,1236.0,610.0,2667.0,1615.0,5749.0
1523,152300,1574.0,0,0,0,66,66,14.0,1236.0,610.0,2667.0,1615.0,5749.0
1524,152400,1573.0,9,0,0,60,60,80.0,1236.0,533.0,2820.0,1653.0,5863.0
1525,152500,1607.0,0,0,8,72,72,1.0,1236.0,533.0,2744.0,1653.0,5787.0
1526,152600,1574.0,8,0,0,72,72,0.0,1236.0,610.0,2667.0,1615.0,5730.0
1527,152700,1498.0,0,0,0,63,63,91.0,1236.0,533.0,2744.0,1634.0,5749.0
1528,152800,1614.0,9,8,15,63,63,43.0,1236.0,533.0,2744.0,1634.0,5749.0
1529,152900,1575.0,0,0,0,72,72,0.0,1236.0,533.0,2667.0,1596.0,5634.0
1530,153000,1573.0,9,0,0,63,63,99.0,1236.0,533.0,2744.0,1634.0,5749.0
1531,153100,1615.0,9,0,8,70,70,57.0,1236.0,610.0,2744.0,1634.0,5826.0
1532,153200,1575.0,0,0,0,72,72,0.0,1236.0,610.0,2667.0,1615.0,5730.0
1533,153300,1575.0,8,0,0,60,60,57.0,1236.0,533.0,2744.0,1615.0,5730.0
1534,153400,1614.0,0,0,0,63,63,17.0,1236.0,533.0,2744.0,1634.0,5749.0
1535,153500,1574.0,9,0,0,75,75,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1536,153600,1574.0,8,0,0,60,60,71.0,1236.0,533.0,2744.0,1615.0,5730.0
1537,153700,1397.0,0,8,0,60,60,61.0,1236.0,533.0,2744.0,1653.0,5768.0
1538,153800,1575.0,16,0,0,75,75,0.0,1236.0,533.0,2591.0,1596.0,5558.0
1539,153900,1534.0,8,0,0,63,63,54.0,1236.0,533.0,2744.0,1634.0,5749.0
1540,154000,1613.0,9,8,0,60,60,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1541,154100,1573.0,0,0,0,75,75,0.0,1236.0,533.0,2667.0,1634.0,5672.0
1542,154200,1573.0,0,0,0,72,72,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1543,154300,1574.0,8,0,0,58,58,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1544,154400,1616.0,0,9,0,72,72,67.0,1236.0,533.0,2820.0,1673.0,5864.0
1545,154500,1573.0,0,0,0,72,72,0.0,1236.0,533.0,2667.0,1634.0,5672.0
1546,154600,1574.0,9,0,0,63,63,24.0,1236.0,533.0,2744.0,1634.0,5749.0
1547,154700,1607.0,9,0,0,54,54,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1548,154800,1574.0,8,0,8,81,81,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1549,154900,1574.0,9,0,0,63,63,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1550,155000,1500.0,0,0,0,60,60,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1551,155100,1614.0,0,0,0,66,66,59.0,1236.0,533.0,2820.0,1634.0,5825.0
1552,155200,1574.0,15,0,0,80,80,0.0,1236.0,610.0,2667.0,1615.0,5730.0
1553,155300,1574.0,0,8,0,58,58,27.0,1236.0,533.0,2820.0,1634.0,5825.0
1554,155400,1498.0,9,0,0,60,60,84.0,1236.0,533.0,2896.0,1653.0,5920.0
1555,155500,1614.0,9,0,0,72,72,34.0,1236.0,533.0,2820.0,1653.0,5844.0
1556,155600,1573.0,0,0,0,72,72,27.0,1236.0,533.0,2744.0,1634.0,5749.0
1557,155700,1574.0,9,0,8,58,58,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1558,155800,1610.0,0,0,0,60,60,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1559,155900,1575.0,0,8,8,81,81,0.0,1236.0,610.0,2744.0,1634.0,5826.0
1560,156000,1574.0,9,0,0,63,63,21.0,1236.0,533.0,2820.0,1634.0,5825.0
1561,156100,1499.0,0,0,0,63,63,85.0,1236.0,533.0,2896.0,1673.0,5940.0
1562,156200,1602.0,9,0,0,63,63,33.0,1236.0,533.0,2820.0,1653.0,5844.0
1563,156300,1574.0,0,0,0,72,72,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1564,156400,1583.0,9,0,0,63,63,41.0,1236.0,533.0,2820.0,1653.0,5844.0
1565,156500,1498.0,9,0,0,63,63,97.0,1236.0,533.0,2972.0,1673.0,6016.0
1566,156600,1603.0,9,0,0,63,63,13.0,1236.0,533.0,2820.0,1673.0,5864.0
1567,156700,1574.0,8,0,8,72,72,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1568,156800,1575.0,9,9,0,63,63,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1569,156900,1613.0,0,0,0,63,63,68.0,1236.0,533.0,2820.0,1653.0,5844.0
1570,157000,1574.0,9,0,0,80,80,0.0,1236.0,533.0,2667.0,1634.0,5672.0
1571,157100,1573.0,16,0,0,66,66,30.0,1236.0,533.0,2820.0,1653.0,5863.0
1572,157200,1545.0,0,0,0,50,50,75.0,1236.0,533.0,2896.0,1673.0,5959.0
1573,157300,1605.0,0,0,8,75,75,29.0,1236.0,533.0,2744.0,1653.0,5787.0
1574,157400,1574.0,9,8,0,70,70,30.0,1236.0,533.0,2667.0,1615.0,5672.0
1575,157500,1580.0,0,0,0,63,63,99.0,1236.0,533.0,2820.0,1653.0,5863.0
1576,157600,1615.0,9,0,0,70,70,40.0,1236.0,533.0,2667.0,1634.0,5691.0
1577,157700,1574.0,0,0,0,63,63,3.0,1236.0,533.0,2667.0,1615.0,5672.0
1578,157800,1497.0,0,0,0,63,63,88.0,1236.0,533.0,2820.0,1653.0,5863.0
1579,157900,1612.0,0,0,0,72,72,0.0,1236.0,533.0,2667.0,1615.0,5672.0
1580,158000,1574.0,16,0,0,72,72,0.0,1236.0,533.0,2667.0,1596.0,5653.0
1581,158100,1572.0,8,0,0,60,60,96.0,1236.0,533.0,2820.0,1634.0,5844.0
1582,158200,1574.0,0,8,0,54,54,99.0,1236.0,533.0,2896.0,1673.0,5959.0
1583,158300,1574.0,9,0,0,81,81,0.0,1236.0,533.0,2667.0,1615.0,5672.0
1584,158400,1574.0,0,0,0,63,63,31.0,1236.0,533.0,2744.0,1634.0,5749.0
1585,158500,1498.0,15,0,8,63,63,86.0,1236.0,533.0,2896.0,1653.0,5920.0
1586,158600,1612.0,0,0,0,60,60,12.0,1236.0,533.0,2820.0,1653.0,5844.0
1587,158700,1574.0,9,0,0,72,72,0.0,1236.0,533.0,2667.0,1634.0,5672.0
1588,158800,1574.0,16,0,9,63,63,76.0,1236.0,533.0,2820.0,1653.0,5844.0
1589,158900,1499.0,0,0,0,60,60,98.0,1236.0,533.0,2896.0,1673.0,5940.0
1590,159000,1574.0,0,8,0,75,75,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1591,159100,1574.0,16,0,0,63,63,45.0,1236.0,533.0,2744.0,1615.0,5730.0
1592,159200,1608.0,0,8,0,60,60,20.0,1236.0,533.0,2744.0,1634.0,5749.0
1593,159300,1574.0,0,8,0,81,81,0.0,1236.0,533.0,2591.0,1596.0,5558.0
1594,159400,1574.0,0,0,0,66,66,17.0,1236.0,533.0,2744.0,1615.0,5730.0
1595,159500,1615.0,9,0,9,54,54,67.0,1236.0,533.0,2820.0,1653.0,5844.0
1596,159600,1573.0,8,8,0,80,80,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1597,159700,1542.0,9,0,0,66,66,79.0,1236.0,533.0,2744.0,1615.0,5730.0
1598,159800,1615.0,0,0,0,60,60,94.0,1236.0,533.0,2820.0,1634.0,5825.0
1599,159900,1611.0,8,9,0,75,75,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1600,160000,1574.0,0,0,0,72,72,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1601,160100,1574.0,9,0,0,54,54,99.0,1236.0,533.0,2744.0,1653.0,5768.0
1602,160200,1605.0,0,0,0,72,72,10.0,1236.0,533.0,2667.0,1634.0,5672.0
1603,160300,1574.0,8,0,0,72,72,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1604,160400,1574.0,9,15,8,63,63,68.0,1236.0,533.0,2744.0,1634.0,5749.0
1605,160500,1499.0,16,0,0,50,50,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1606,160600,1585.0,8,0,8,81,81,0.0,1236.0,533.0,2667.0,1634.0,5672.0
1607,160700,1575.0,0,0,0,66,66,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1608,160800,1499.0,9,0,0,63,63,64.0,1236.0,533.0,2896.0,1653.0,5920.0
1609,160900,1607.0,0,0,0,70,70,21.0,1236.0,533.0,2744.0,1634.0,5749.0
1610,161000,1574.0,0,0,8,70,70,3.0,1236.0,533.0,2667.0,1615.0,5653.0
1611,161100,1573.0,0,0,0,63,63,70.0,1236.0,533.0,2820.0,1634.0,5825.0
1612,161200,1574.0,9,0,0,58,58,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1613,161300,1608.0,0,0,0,72,72,0.0,1236.0,533.0,2744.0,1653.0,5768.0
1614,161400,1575.0,8,0,0,70,70,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1615,161500,1574.0,9,0,0,63,63,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1616,161600,1604.0,9,8,8,63,63,39.0,1236.0,533.0,2744.0,1653.0,5768.0
1617,161700,1574.0,0,0,0,75,75,0.0,1236.0,533.0,2667.0,1634.0,5672.0
1618,161800,1573.0,16,0,0,60,60,29.0,1236.0,533.0,2820.0,1634.0,5825.0
1619,161900,1574.0,0,0,0,60,60,41.0,1236.0,533.0,2896.0,1673.0,5940.0
1620,162000,1609.0,9,9,0,75,75,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1621,162100,1574.0,0,8,0,63,63,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1622,162200,1575.0,16,0,0,60,60,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1623,162300,1606.0,40,0,0,36,40,86.0,1236.0,533.0,2820.0,1673.0,5864.0
1624,162400,1574.0,0,0,72,0,72,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1625,162500,1575.0,8,0,63,0,63,0.0,1236.0,533.0,2744.0,1653.0,5768.0
1626,162600,1575.0,9,8,60,0,60,99.0,1236.0,533.0,2896.0,1673.0,5959.0
1627,162700,1616.0,0,0,63,8,63,75.0,1236.0,533.0,2896.0,1692.0,5978.0
1628,162800,1574.0,0,0,75,8,75,0.0,1236.0,533.0,2744.0,1653.0,5787.0
1629,162900,1574.0,0,0,70,0,70,0.0,1236.0,533.0,2744.0,1653.0,5787.0
1630,163000,1573.0,8,8,54,0,54,99.0,1236.0,533.0,2896.0,1673.0,5959.0
1631,163100,1604.0,9,0,63,8,63,69.0,1236.0,533.0,2896.0,1692.0,5978.0
1632,163200,1575.0,9,8,0,81,81,0.0,1236.0,533.0,2667.0,1634.0,5691.0
1633,163300,1575.0,0,0,0,63,63,79.0,1236.0,533.0,2820.0,1653.0,5863.0
1634,163400,1497.0,9,9,8,58,58,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1635,163500,1611.0,9,0,0,70,70,0.0,1236.0,533.0,2820.0,1653.0,5844.0
1636,163600,1575.0,0,0,8,72,72,0.0,1236.0,533.0,2744.0,1634.0,5768.0
1637,163700,1574.0,9,0,0,63,63,99.0,1236.0,533.0,2820.0,1653.0,5863.0
1638,163800,1601.0,9,0,8,63,63,28.0,1236.0,533.0,2744.0,1653.0,5768.0
1639,163900,1573.0,8,8,0,72,72,27.0,1236.0,533.0,2667.0,1615.0,5653.0
1640,164000,1575.0,9,9,0,63,63,99.0,1236.0,533.0,2820.0,1634.0,5825.0
1641,164100,1575.0,0,0,0,63,63,99.0,1236.0,533.0,2820.0,1673.0,5864.0
1642,164200,1574.0,0,0,0,80,80,0.0,1236.0,533.0,2591.0,1634.0,5596.0
1643,164300,1575.0,0,0,0,63,63,16.0,1236.0,533.0,2744.0,1634.0,5749.0
1644,164400,1575.0,9,0,0,58,58,78.0,1236.0,533.0,2896.0,1673.0,5940.0
1645,164500,1607.0,16,0,0,72,72,30.0,1236.0,533.0,2744.0,1653.0,5768.0
1646,164600,1574.0,0,8,8,70,70,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1647,164700,1573.0,8,0,0,63,63,63.0,1236.0,533.0,2820.0,1653.0,5844.0
1648,164800,1616.0,0,8,0,63,63,4.0,1236.0,533.0,2820.0,1653.0,5844.0
1649,164900,1574.0,0,0,0,75,75,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1650,165000,1577.0,0,0,0,63,63,53.0,1236.0,533.0,2820.0,1634.0,5825.0
1651,165100,1615.0,8,0,0,63,63,46.0,1236.0,533.0,2820.0,1653.0,5844.0
1652,165200,1575.0,0,0,0,80,80,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1653,165300,1573.0,0,0,0,61,61,73.0,1236.0,533.0,2744.0,1653.0,5768.0
1654,165400,1500.0,0,0,0,60,60,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1655,165500,1600.0,16,0,0,72,72,0.0,1236.0,533.0,2744.0,1653.0,5768.0
1656,165600,1573.0,9,0,0,72,72,0.0,1236.0,533.0,2667.0,1634.0,5672.0
1657,165700,1574.0,0,0,0,60,60,99.0,1236.0,533.0,2820.0,1653.0,5844.0
1658,165800,1612.0,8,0,0,63,63,60.0,1236.0,533.0,2820.0,1673.0,5864.0
1659,165900,1574.0,0,0,0,75,75,10.0,1236.0,533.0,2667.0,1634.0,5672.0
1660,166000,1573.0,0,0,0,63,63,21.0,1236.0,533.0,2744.0,1634.0,5749.0
1661,166100,1497.0,16,0,0,60,60,99.0,1236.0,533.0,2820.0,1673.0,5864.0
1662,166200,1609.0,9,0,0,70,70,0.0,1236.0,533.0,2744.0,1653.0,5787.0
1663,166300,1574.0,0,0,0,66,66,0.0,1236.0,533.0,2667.0,1634.0,5691.0
1664,166400,1573.0,9,0,8,63,63,99.0,1236.0,533.0,2820.0,1653.0,5863.0
1665,166500,1615.0,9,0,0,66,66,84.0,1236.0,533.0,2972.0,1692.0,6054.0
1666,166600,1578.0,0,0,0,81,81,0.0,1236.0,610.0,2667.0,1615.0,5749.0
1667,166700,1574.0,0,0,0,63,63,63.0,1236.0,533.0,2820.0,1634.0,5844.0
1668,166800,1498.0,40,8,0,18,40,99.0,1236.0,533.0,2896.0,1673.0,5959.0
1669,166900,1615.0,36,9,0,36,36,0.0,1236.0,533.0,2820.0,1653.0,5863.0
1670,167000,1573.0,9,0,0,72,72,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1671,167100,1574.0,16,0,0,55,55,99.0,1236.0,533.0,2896.0,1653.0,5920.0
1672,167200,1607.0,0,0,0,66,66,99.0,1236.0,533.0,2972.0,1673.0,6016.0
1673,167300,1611.0,9,0,0,70,70,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1674,167400,1575.0,0,0,0,66,66,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1675,167500,1574.0,8,0,0,63,63,60.0,1236.0,533.0,2896.0,1653.0,5920.0
1676,167600,1613.0,0,0,0,63,63,47.0,1236.0,533.0,2820.0,1673.0,5864.0
1677,167700,1575.0,9,8,0,80,80,0.0,1236.0,610.0,2667.0,1615.0,5730.0
1678,167800,1575.0,9,0,0,63,63,87.0,1236.0,533.0,2820.0,1634.0,5825.0
1679,167900,1542.0,0,0,0,60,60,99.0,1236.0,533.0,2896.0,1653.0,5920.0
1680,168000,1615.0,0,0,0,66,66,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1681,168100,1573.0,16,9,8,70,70,0.0,1236.0,610.0,2744.0,1615.0,5826.0
1682,168200,1573.0,9,0,9,60,60,99.0,1236.0,533.0,2820.0,1653.0,5863.0
1683,168300,1612.0,0,0,0,66,66,59.0,1236.0,533.0,2896.0,1673.0,5959.0
1684,168400,1573.0,8,8,0,72,72,0.0,1236.0,610.0,2667.0,1634.0,5768.0
1685,168500,1574.0,0,0,0,63,63,68.0,1236.0,533.0,2744.0,1634.0,5768.0
1686,168600,1602.0,9,0,0,70,70,51.0,1236.0,533.0,2667.0,1634.0,5691.0
1687,168700,1574.0,9,0,0,75,75,0.0,1236.0,533.0,2591.0,1615.0,5596.0
1688,168800,1574.0,9,0,9,60,60,30.0,1236.0,533.0,2744.0,1634.0,5768.0
1689,168900,1500.0,0,0,0,58,58,81.0,1236.0,533.0,2820.0,1653.0,5863.0
1690,169000,1610.0,0,0,0,80,80,0.0,1236.0,533.0,2667.0,1615.0,5672.0
1691,169100,1574.0,9,0,0,63,63,80.0,1236.0,533.0,2667.0,1615.0,5672.0
1692,169200,1499.0,0,9,0,60,60,99.0,1236.0,533.0,2820.0,1653.0,5863.0
1693,169300,1547.0,9,8,0,75,75,9.0,1236.0,533.0,2591.0,1615.0,5596.0
1694,169400,1574.0,0,0,0,63,63,13.0,1236.0,533.0,2667.0,1615.0,5672.0
1695,169500,1499.0,0,0,9,63,63,99.0,1236.0,533.0,2820.0,1653.0,5863.0
1696,169600,1615.0,16,0,8,70,70,11.0,1236.0,533.0,2820.0,1653.0,5863.0
1697,169700,1574.0,0,0,0,72,72,0.0,1236.0,533.0,2667.0,1615.0,5672.0
1698,169800,1573.0,0,9,0,60,60,74.0,1236.0,533.0,2820.0,1634.0,5844.0
1699,169900,1499.0,0,0,0,58,58,99.0,1236.0,533.0,2896.0,1673.0,5959.0
1700,170000,1597.0,0,0,0,70,70,0.0,1236.0,533.0,2744.0,1653.0,5787.0
1701,170100,1548.0,9,0,8,72,72,0.0,1236.0,533.0,2667.0,1634.0,5691.0
1702,170200,1575.0,9,0,0,60,60,32.0,1236.0,533.0,2820.0,1653.0,5863.0
1703,170300,1610.0,8,0,0,63,63,51.0,1236.0,533.0,2820.0,1673.0,5883.0
1704,170400,1615.0,9,9,8,72,72,9.0,1236.0,533.0,2744.0,1653.0,5787.0
1705,170500,1573.0,9,0,0,63,63,26.0,1236.0,533.0,2744.0,1634.0,5768.0
1706,170600,1584.0,0,0,0,63,63,87.0,1236.0,533.0,2896.0,1673.0,5959.0
1707,170700,1604.0,15,0,0,66,66,25.0,1236.0,533.0,2820.0,1673.0,5883.0
1708,170800,1574.0,0,0,0,80,80,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1709,170900,1574.0,0,8,8,54,54,72.0,1236.0,533.0,2744.0,1634.0,5768.0
1710,171000,1549.0,0,0,0,63,63,99.0,1236.0,533.0,2896.0,1673.0,5959.0
1711,171100,1575.0,9,8,0,81,81,0.0,1236.0,533.0,2667.0,1615.0,5672.0
1712,171200,1575.0,0,0,0,63,63,14.0,1236.0,533.0,2744.0,1615.0,5749.0
1713,171300,1499.0,0,0,0,60,60,99.0,1236.0,533.0,2896.0,1653.0,5920.0
1714,171400,1401.0,9,0,0,69,69,1.0,1236.0,533.0,2820.0,1634.0,5825.0
1715,171500,1570.0,0,0,0,70,70,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1716,171600,1573.0,0,0,8,63,63,91.0,1236.0,533.0,2820.0,1653.0,5844.0
1717,171700,1447.0,8,8,0,63,63,99.0,1236.0,533.0,2972.0,1673.0,6016.0
1718,171800,1612.0,0,0,0,75,75,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1719,171900,1573.0,0,0,0,60,60,40.0,1236.0,533.0,2820.0,1634.0,5825.0
1720,172000,1575.0,8,0,0,63,63,44.0,1236.0,533.0,2896.0,1673.0,5940.0
1721,172100,1610.0,9,0,0,70,70,1.0,1236.0,533.0,2744.0,1653.0,5768.0
1722,172200,1574.0,0,0,0,72,72,0.0,1236.0,533.0,2744.0,1634.0,5749.0
1723,172300,1573.0,15,8,0,66,66,93.0,1236.0,533.0,2820.0,1653.0,5844.0
1724,172400,1611.0,0,0,0,54,54,99.0,1236.0,533.0,2896.0,1692.0,5959.0
1725,172500,1604.0,0,9,9,80,80,0.0,1236.0,533.0,2820.0,1653.0,5844.0
1726,172600,1574.0,8,0,0,66,66,0.0,1236.0,533.0,2820.0,1634.0,5825.0
1727,172700,1574.0,0,0,0,60,60,99.0,1236.0,533.0,2896.0,1653.0,5920.0
1728,172800,1603.0,9,0,0,66,66,46.0,1236.0,533.0,2820.0,1653.0,5844.0
1729,172900,1574.0,0,0,0,72,72,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1730,173000,1573.0,8,0,0,60,60,72.0,1236.0,533.0,2820.0,1634.0,5825.0
1731,173100,1613.0,0,0,0,63,63,99.0,1236.0,533.0,2896.0,1673.0,5940.0
1732,173200,1574.0,0,0,0,81,81,0.0,1236.0,533.0,2667.0,1596.0,5634.0
1733,173300,1536.0,16,8,9,63,63,17.0,1236.0,533.0,2744.0,1634.0,5749.0
1734,173400,1500.0,0,0,0,58,58,83.0,1236.0,533.0,2896.0,1653.0,5920.0
1735,173500,1574.0,0,0,0,72,72,31.0,1236.0,533.0,2744.0,1634.0,5749.0
1736,173600,1574.0,10,0,0,70,70,0.0,1236.0,610.0,2744.0,1615.0,5826.0
1737,173700,1574.0,15,9,0,60,60,39.0,1236.0,533.0,2820.0,1634.0,5844.0
1738,173800,1543.0,0,0,0,61,61,66.0,1236.0,533.0,2896.0,1653.0,5939.0
1739,173900,1574.0,16,0,0,80,80,0.0,1236.0,610.0,2667.0,1596.0,5730.0
1740,174000,1573.0,0,0,0,63,63,26.0,1236.0,533.0,2744.0,1615.0,5749.0
1741,174100,1613.0,8,0,0,66,66,68.0,1236.0,533.0,2820.0,1653.0,5863.0
1742,174200,1573.0,9,0,0,80,80,0.0,1236.0,533.0,2591.0,1596.0,5577.0
1743,174300,1575.0,9,0,8,63,63,50.0,1236.0,533.0,2667.0,1596.0,5653.0
1744,174400,1497.0,0,0,0,54,54,99.0,1236.0,533.0,2896.0,1653.0,5920.0
1745,174500,1604.0,0,0,0,80,80,0.0,1236.0,533.0,2667.0,1615.0,5653.0
1746,174600,1574.0,0,0,0,66,66,0.0,1236.0,533.0,2744.0,1615.0,5730.0
1747,174700,1575.0,45,0,0,18,45,51.0,1236.0,533.0,2896.0,1634.0,5901.0
1748,174800,1598.0,9,0,0,63,63,53.0,1236.0,533.0,2896.0,1634.0,5901.0
1749,174900,1575.0,0,16,0,80,80,0.0,1236.0,533.0,2667.0,1596.0,5634.0
1750,175000,1576.0,0,0,0,60,60,71.0,1236.0,533.0,2820.0,1615.0,5806.0
1751,175100,1501.0,9,0,0,60,60,99.0,1236.0,533.0,2972.0,1653.0,5996.0
1752,175200,1606.0,0,9,8,66,66,0.0,1236.0,533.0,2820.0,1634.0,5825.0
