Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
938,93800,1258.0,9,0,0,66,66,99.0,726.0,381.0,1296.0,1480.0,3919.0
939,93900,1262.0,9,0,8,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
940,94000,1266.0,8,0,9,45,45,99.0,726.0,381.0,1372.0,1500.0,4015.0
941,94100,1261.0,0,0,0,75,75,9.0,726.0,381.0,1296.0,1480.0,3919.0
942,94200,1267.0,0,0,0,63,63,35.0,726.0,381.0,1220.0,1480.0,3862.0
943,94300,1261.0,9,0,0,54,54,99.0,726.0,381.0,1372.0,1500.0,4034.0
944,94400,1257.0,8,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3843.0
945,94500,1267.0,0,0,0,55,55,14.0,726.0,381.0,1296.0,1500.0,3958.0
946,94600,1257.0,0,0,0,61,61,99.0,726.0,381.0,1296.0,1500.0,3958.0
947,94700,1257.0,0,0,0,72,72,7.0,726.0,381.0,1220.0,1461.0,3843.0
948,94800,1267.0,9,0,0,60,60,46.0,726.0,381.0,1296.0,1480.0,3938.0
949,94900,1259.0,0,0,0,61,61,91.0,726.0,381.0,1296.0,1500.0,3958.0
950,95000,1260.0,15,8,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
951,95100,1266.0,9,0,0,60,60,91.0,726.0,381.0,1296.0,1500.0,3958.0
952,95200,1253.0,9,8,0,63,63,99.0,726.0,381.0,1296.0,1500.0,3958.0
953,95300,1253.0,9,0,0,70,70,0.0,726.0,381.0,1220.0,1480.0,3862.0
954,95400,1267.0,0,0,0,50,50,59.0,726.0,381.0,1296.0,1519.0,3977.0
955,95500,1258.0,9,0,0,72,72,31.0,726.0,381.0,1296.0,1500.0,3958.0
956,95600,1255.0,0,0,0,70,70,0.0,726.0,381.0,1220.0,1480.0,3862.0
957,95700,1268.0,0,0,16,50,50,99.0,726.0,381.0,1372.0,1519.0,4053.0
958,95800,1258.0,0,0,0,72,72,0.0,726.0,381.0,1296.0,1480.0,3938.0
959,95900,1267.0,9,0,0,66,66,0.0,726.0,381.0,1296.0,1480.0,3938.0
960,96000,1267.0,0,0,0,50,50,99.0,726.0,381.0,1372.0,1519.0,4053.0
961,96100,1254.0,8,0,0,72,72,54.0,726.0,381.0,1296.0,1480.0,3938.0
962,96200,1260.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3805.0
963,96300,1267.0,16,0,0,45,45,80.0,726.0,381.0,1296.0,1500.0,3958.0
964,96400,1258.0,0,0,0,70,70,36.0,726.0,381.0,1296.0,1480.0,3938.0
965,96500,1258.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3824.0
966,96600,1266.0,8,0,0,50,50,69.0,726.0,381.0,1296.0,1480.0,3938.0
967,96700,1259.0,0,0,0,63,63,29.0,726.0,381.0,1296.0,1480.0,3938.0
968,96800,1260.0,9,0,0,81,81,0.0,726.0,457.0,1220.0,1461.0,3919.0
969,96900,1266.0,8,8,0,54,54,96.0,726.0,381.0,1296.0,1480.0,3938.0
970,97000,1255.0,0,0,0,63,63,96.0,726.0,381.0,1296.0,1480.0,3938.0
971,97100,1256.0,9,0,8,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
972,97200,1267.0,9,0,0,54,54,11.0,726.0,381.0,1220.0,1480.0,3862.0
973,97300,1256.0,8,8,0,60,60,99.0,726.0,381.0,1296.0,1480.0,3919.0
974,97400,1258.0,9,0,0,75,75,48.0,726.0,381.0,1220.0,1461.0,3824.0
975,97500,1256.0,0,0,0,63,63,0.0,726.0,457.0,1220.0,1461.0,3900.0
976,97600,1266.0,8,0,0,50,50,99.0,726.0,381.0,1296.0,1500.0,3939.0
977,97700,1263.0,0,0,0,70,70,23.0,726.0,381.0,1296.0,1461.0,3900.0
978,97800,1259.0,9,0,0,72,72,4.0,726.0,381.0,1220.0,1461.0,3824.0
979,97900,1266.0,8,0,0,45,45,96.0,726.0,381.0,1296.0,1500.0,3939.0
980,98000,1257.0,9,9,0,72,72,0.0,726.0,381.0,1296.0,1480.0,3919.0
981,98100,1267.0,0,0,0,66,66,0.0,726.0,381.0,1220.0,1461.0,3824.0
982,98200,1203.0,0,0,0,50,50,99.0,726.0,381.0,1372.0,1500.0,4015.0
983,98300,1258.0,9,0,0,72,72,9.0,726.0,381.0,1220.0,1461.0,3824.0
984,98400,1268.0,0,0,0,66,66,0.0,726.0,381.0,1220.0,1461.0,3824.0
985,98500,1191.0,8,0,0,50,50,99.0,726.0,381.0,1296.0,1519.0,3958.0
986,98600,1258.0,9,8,15,72,72,0.0,726.0,381.0,1220.0,1480.0,3843.0
987,98700,1267.0,16,0,0,63,63,53.0,726.0,381.0,1220.0,1480.0,3843.0
988,98800,1260.0,9,8,0,55,55,99.0,726.0,381.0,1296.0,1500.0,3939.0
989,98900,1258.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1480.0,3843.0
990,99000,1267.0,0,0,0,58,58,23.0,726.0,381.0,1296.0,1500.0,3958.0
991,99100,1256.0,0,0,0,60,60,98.0,726.0,381.0,1372.0,1500.0,4034.0
992,99200,1262.0,9,0,0,75,75,0.0,726.0,381.0,1220.0,1461.0,3843.0
993,99300,1267.0,0,0,0,54,54,39.0,726.0,381.0,1296.0,1480.0,3938.0
994,99400,1260.0,0,0,0,63,63,99.0,726.0,381.0,1296.0,1500.0,3958.0
995,99500,1256.0,16,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
996,99600,1267.0,8,0,0,63,63,60.0,726.0,381.0,1220.0,1480.0,3843.0
997,99700,1196.0,0,0,0,58,58,99.0,726.0,381.0,1296.0,1500.0,3939.0
998,99800,1262.0,16,8,8,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
999,99900,1267.0,9,0,0,63,63,0.0,726.0,381.0,1220.0,1480.0,3843.0
1000,100000,1267.0,0,0,8,54,54,99.0,726.0,381.0,1296.0,1500.0,3939.0
1001,100100,1264.0,0,0,0,72,72,73.0,726.0,381.0,1296.0,1461.0,3900.0
1002,100200,1260.0,0,0,0,72,72,0.0,726.0,457.0,1220.0,1442.0,3881.0
1003,100300,1267.0,9,0,0,54,54,29.0,726.0,381.0,1296.0,1480.0,3919.0
1004,100400,1259.0,8,9,0,63,63,62.0,726.0,381.0,1296.0,1461.0,3900.0
1005,100500,1261.0,9,0,0,80,80,0.0,726.0,381.0,1220.0,1442.0,3805.0
1006,100600,1267.0,0,0,0,58,58,23.0,726.0,381.0,1220.0,1461.0,3824.0
1007,100700,1259.0,9,8,8,63,63,71.0,726.0,381.0,1296.0,1480.0,3919.0
1008,100800,1258.0,8,0,0,70,70,0.0,726.0,381.0,1220.0,1442.0,3805.0
1009,100900,1266.0,0,0,0,58,58,58.0,726.0,381.0,1220.0,1461.0,3824.0
1010,101000,1261.0,8,8,0,63,63,99.0,726.0,381.0,1296.0,1480.0,3919.0
1011,101100,1257.0,0,0,0,72,72,0.0,726.0,457.0,1220.0,1442.0,3881.0
1012,101200,1308.0,9,0,0,54,54,96.0,726.0,381.0,1220.0,1480.0,3843.0
1013,101300,1260.0,9,0,0,60,60,94.0,726.0,381.0,1296.0,1480.0,3919.0
1014,101400,1257.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1015,101500,1268.0,0,8,8,54,54,45.0,726.0,381.0,1296.0,1480.0,3919.0
1016,101600,1261.0,9,0,0,63,63,51.0,726.0,381.0,1296.0,1480.0,3919.0
1017,101700,1259.0,0,0,0,72,72,0.0,726.0,457.0,1220.0,1461.0,3900.0
1018,101800,1267.0,16,0,0,50,50,99.0,726.0,381.0,1296.0,1500.0,3958.0
1019,101900,1258.0,9,0,0,66,66,69.0,726.0,381.0,1296.0,1480.0,3938.0
1020,102000,1267.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3843.0
1021,102100,1203.0,0,0,0,50,50,99.0,726.0,381.0,1372.0,1500.0,4034.0
1022,102200,1257.0,9,0,8,75,75,17.0,726.0,381.0,1296.0,1461.0,3919.0
1023,102300,1261.0,0,0,0,66,66,1.0,726.0,381.0,1220.0,1442.0,3824.0
1024,102400,1266.0,9,9,0,50,50,99.0,726.0,381.0,1372.0,1500.0,4034.0
1025,102500,1255.0,0,8,9,75,75,1.0,726.0,381.0,1296.0,1461.0,3919.0
1026,102600,1257.0,9,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3805.0
1027,102700,1266.0,0,0,0,45,45,99.0,726.0,381.0,1296.0,1500.0,3939.0
1028,102800,1260.0,9,45,0,27,45,60.0,726.0,381.0,1296.0,1480.0,3919.0
1029,102900,1267.0,0,0,0,70,70,0.0,726.0,381.0,1220.0,1461.0,3824.0
1030,103000,1267.0,0,0,0,45,45,97.0,726.0,381.0,1372.0,1519.0,4034.0
1031,103100,1266.0,16,8,8,72,72,46.0,726.0,381.0,1296.0,1480.0,3938.0
1032,103200,1260.0,0,0,8,75,75,0.0,726.0,381.0,1220.0,1461.0,3843.0
1033,103300,1266.0,8,0,0,44,44,78.0,726.0,381.0,1296.0,1500.0,3939.0
1034,103400,1259.0,0,0,0,66,66,7.0,726.0,381.0,1296.0,1480.0,3919.0
1035,103500,1262.0,0,0,0,70,70,0.0,726.0,381.0,1220.0,1461.0,3824.0
1036,103600,1266.0,8,0,0,50,50,99.0,726.0,381.0,1296.0,1519.0,3958.0
1037,103700,1260.0,16,0,0,70,70,55.0,726.0,381.0,1296.0,1480.0,3919.0
1038,103800,1258.0,9,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3805.0
1039,103900,1267.0,0,0,0,60,60,7.0,726.0,381.0,1220.0,1461.0,3824.0
1040,104000,1258.0,0,8,0,60,60,86.0,726.0,381.0,1296.0,1480.0,3919.0
1041,104100,1260.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3805.0
1042,104200,1266.0,8,0,0,54,54,36.0,726.0,381.0,1220.0,1461.0,3824.0
1043,104300,1259.0,16,0,0,63,63,62.0,726.0,381.0,1296.0,1480.0,3919.0
1044,104400,1259.0,0,0,0,70,70,0.0,726.0,381.0,1220.0,1442.0,3805.0
1045,104500,1267.0,0,0,0,63,63,28.0,726.0,381.0,1220.0,1442.0,3805.0
1046,104600,1260.0,9,0,0,58,58,99.0,726.0,381.0,1296.0,1480.0,3919.0
1047,104700,1205.0,9,0,0,72,72,6.0,726.0,381.0,1220.0,1442.0,3805.0
1048,104800,1267.0,8,0,8,63,63,0.0,726.0,381.0,1220.0,1461.0,3824.0
1049,104900,1267.0,9,8,0,50,50,99.0,726.0,381.0,1296.0,1500.0,3939.0
1050,105000,1258.0,9,0,8,72,72,0.0,726.0,381.0,1296.0,1461.0,3900.0
1051,105100,1258.0,0,0,0,72,72,0.0,726.0,457.0,1220.0,1442.0,3881.0
1052,105200,1268.0,8,0,0,45,45,99.0,726.0,381.0,1296.0,1500.0,3939.0
1053,105300,1255.0,0,8,0,75,75,99.0,726.0,381.0,1296.0,1480.0,3919.0
1054,105400,1259.0,16,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3805.0
1055,105500,1268.0,8,0,0,72,72,0.0,726.0,457.0,1220.0,1442.0,3881.0
1056,105600,1267.0,0,8,9,45,45,99.0,726.0,381.0,1296.0,1480.0,3919.0
1057,105700,1262.0,9,0,0,72,72,77.0,726.0,381.0,1220.0,1461.0,3824.0
1058,105800,1257.0,9,0,8,75,75,0.0,726.0,457.0,1144.0,1423.0,3786.0
1059,105900,1266.0,15,0,0,54,54,99.0,726.0,381.0,1220.0,1461.0,3824.0
1060,106000,1260.0,0,0,0,70,70,99.0,726.0,381.0,1220.0,1461.0,3824.0
1061,106100,1259.0,9,0,0,70,70,0.0,726.0,381.0,1144.0,1423.0,3710.0
1062,106200,1266.0,0,0,0,50,50,56.0,726.0,381.0,1296.0,1480.0,3919.0
1063,106300,1258.0,0,0,0,72,72,33.0,726.0,381.0,1296.0,1480.0,3919.0
1064,106400,1260.0,8,0,0,70,70,0.0,726.0,381.0,1220.0,1442.0,3805.0
1065,106500,1267.0,0,0,0,54,54,43.0,726.0,381.0,1220.0,1461.0,3824.0
1066,106600,1262.0,9,0,0,63,63,99.0,726.0,381.0,1296.0,1480.0,3919.0
1067,106700,1257.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3805.0
1068,106800,1267.0,0,8,0,50,50,86.0,726.0,381.0,1296.0,1480.0,3919.0
1069,106900,1257.0,0,0,0,63,63,99.0,726.0,381.0,1296.0,1480.0,3919.0
1070,107000,1258.0,9,0,0,70,70,0.0,726.0,381.0,1220.0,1461.0,3824.0
1071,107100,1267.0,9,0,9,58,58,31.0,726.0,381.0,1296.0,1480.0,3919.0
1072,107200,1258.0,15,0,0,60,60,64.0,726.0,381.0,1296.0,1480.0,3919.0
1073,107300,1258.0,9,0,0,75,75,0.0,726.0,381.0,1220.0,1461.0,3843.0
1074,107400,1267.0,9,0,0,50,50,99.0,726.0,381.0,1296.0,1500.0,3958.0
1075,107500,1261.0,0,8,0,63,63,0.0,726.0,381.0,1296.0,1480.0,3938.0
1076,107600,1258.0,9,16,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3843.0
1077,107700,1267.0,8,0,0,50,50,99.0,726.0,381.0,1372.0,1500.0,4034.0
1078,107800,1263.0,0,0,0,72,72,66.0,726.0,381.0,1296.0,1480.0,3938.0
1079,107900,1262.0,0,0,0,66,66,0.0,726.0,381.0,1220.0,1461.0,3843.0
1080,108000,1266.0,9,0,0,50,50,86.0,726.0,381.0,1296.0,1500.0,3958.0
1081,108100,1260.0,0,0,0,75,75,2.0,726.0,381.0,1296.0,1480.0,3938.0
1082,108200,1259.0,9,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3805.0
1083,108300,1267.0,0,0,0,54,54,62.0,726.0,381.0,1220.0,1480.0,3843.0
1084,108400,1258.0,21,0,9,63,63,99.0,726.0,381.0,1296.0,1480.0,3919.0
1085,108500,1258.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3805.0
1086,108600,1266.0,0,0,0,60,60,58.0,726.0,381.0,1220.0,1461.0,3824.0
1087,108700,1255.0,0,0,0,54,54,99.0,726.0,381.0,1296.0,1500.0,3939.0
1088,108800,1259.0,23,8,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1089,108900,1267.0,0,0,0,63,63,24.0,726.0,381.0,1296.0,1480.0,3919.0
1090,109000,1261.0,9,0,8,58,58,59.0,726.0,381.0,1296.0,1500.0,3939.0
1091,109100,1258.0,0,8,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1092,109200,1266.0,0,0,0,58,58,99.0,726.0,381.0,1296.0,1500.0,3939.0
1093,109300,1259.0,0,0,0,70,70,96.0,726.0,381.0,1296.0,1480.0,3919.0
1094,109400,1256.0,9,8,0,70,70,0.0,726.0,381.0,1220.0,1461.0,3824.0
1095,109500,1267.0,0,0,0,54,54,99.0,726.0,381.0,1296.0,1500.0,3939.0
1096,109600,1260.0,8,0,0,63,63,99.0,726.0,381.0,1296.0,1480.0,3919.0
1097,109700,1259.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1098,109800,1267.0,9,0,9,50,50,55.0,726.0,381.0,1296.0,1500.0,3939.0
1099,109900,1261.0,0,0,0,66,66,78.0,726.0,381.0,1296.0,1480.0,3919.0
1100,110000,1258.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1101,110100,1267.0,9,9,8,54,54,67.0,726.0,381.0,1296.0,1500.0,3939.0
1102,110200,1260.0,9,0,0,66,66,99.0,726.0,381.0,1296.0,1480.0,3919.0
1103,110300,1257.0,0,0,9,70,70,0.0,726.0,381.0,1220.0,1461.0,3824.0
1104,110400,1267.0,15,0,0,58,58,99.0,726.0,381.0,1296.0,1480.0,3919.0
1105,110500,1256.0,16,0,0,60,60,90.0,726.0,381.0,1296.0,1480.0,3919.0
1106,110600,1262.0,0,0,8,72,72,0.0,726.0,457.0,1220.0,1461.0,3900.0
1107,110700,1267.0,9,0,0,50,50,76.0,726.0,381.0,1296.0,1500.0,3939.0
1108,110800,1258.0,0,0,0,63,63,50.0,726.0,381.0,1296.0,1480.0,3919.0
1109,110900,1256.0,0,0,0,75,75,0.0,726.0,381.0,1220.0,1461.0,3824.0
1110,111000,1267.0,9,9,0,58,58,83.0,726.0,381.0,1296.0,1500.0,3939.0
1111,111100,1260.0,8,0,0,70,70,99.0,726.0,381.0,1296.0,1480.0,3919.0
1112,111200,1254.0,0,8,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1113,111300,1266.0,9,0,0,54,54,82.0,726.0,381.0,1296.0,1480.0,3919.0
1114,111400,1257.0,0,0,0,60,60,99.0,726.0,381.0,1296.0,1500.0,3939.0
1115,111500,1261.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1116,111600,1267.0,0,0,0,58,58,24.0,726.0,381.0,1296.0,1480.0,3919.0
1117,111700,1261.0,0,45,0,10,45,79.0,726.0,381.0,1296.0,1480.0,3919.0
1118,111800,1256.0,8,9,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1119,111900,1268.0,0,0,0,63,63,31.0,726.0,381.0,1220.0,1461.0,3824.0
1120,112000,1260.0,9,0,0,54,54,99.0,726.0,381.0,1296.0,1500.0,3939.0
1121,112100,1256.0,9,0,0,70,70,0.0,726.0,457.0,1220.0,1461.0,3900.0
1122,112200,1267.0,0,0,0,58,58,99.0,726.0,381.0,1296.0,1500.0,3939.0
1123,112300,1258.0,16,8,0,60,60,77.0,726.0,381.0,1296.0,1500.0,3939.0
1124,112400,1262.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1125,112500,1267.0,0,0,0,50,50,49.0,726.0,381.0,1296.0,1500.0,3939.0
1126,112600,1261.0,0,0,0,63,63,93.0,726.0,381.0,1296.0,1480.0,3919.0
1127,112700,1258.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1442.0,3805.0
1128,112800,1267.0,9,0,8,60,60,46.0,726.0,381.0,1296.0,1461.0,3919.0
1129,112900,1258.0,9,0,0,54,54,99.0,726.0,381.0,1296.0,1480.0,3938.0
1130,113000,1257.0,0,0,8,75,75,0.0,726.0,381.0,1220.0,1461.0,3843.0
1131,113100,1267.0,9,0,0,60,60,70.0,726.0,381.0,1220.0,1480.0,3862.0
1132,113200,1267.0,0,0,0,54,54,99.0,726.0,381.0,1296.0,1500.0,3958.0
1133,113300,1259.0,8,9,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3843.0
1134,113400,1267.0,0,0,0,60,60,0.0,726.0,381.0,1220.0,1480.0,3862.0
1135,113500,1256.0,9,0,0,54,54,95.0,726.0,381.0,1296.0,1500.0,3958.0
1136,113600,1259.0,9,0,0,80,80,0.0,726.0,381.0,1220.0,1480.0,3862.0
1137,113700,1267.0,0,0,0,54,54,31.0,726.0,381.0,1220.0,1480.0,3862.0
1138,113800,1267.0,9,0,0,63,63,99.0,726.0,381.0,1296.0,1500.0,3958.0
1139,113900,1258.0,9,0,0,72,72,0.0,726.0,381.0,1220.0,1480.0,3862.0
1140,114000,1267.0,0,0,0,63,63,24.0,726.0,381.0,1220.0,1461.0,3843.0
1141,114100,1275.0,8,0,9,54,54,99.0,726.0,381.0,1296.0,1519.0,3977.0
1142,114200,1259.0,44,0,8,27,44,0.0,726.0,381.0,1220.0,1480.0,3843.0
1143,114300,1266.0,16,0,0,66,66,0.0,726.0,381.0,1220.0,1461.0,3824.0
1144,114400,1267.0,8,0,0,54,54,99.0,726.0,381.0,1296.0,1519.0,3958.0
1145,114500,1262.0,0,0,0,66,66,19.0,726.0,381.0,1220.0,1480.0,3843.0
1146,114600,1266.0,9,0,0,63,63,26.0,726.0,381.0,1220.0,1480.0,3843.0
1147,114700,1258.0,9,0,0,54,54,99.0,726.0,381.0,1296.0,1500.0,3939.0
1148,114800,1259.0,0,8,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1149,114900,1268.0,9,0,0,66,66,47.0,726.0,381.0,1220.0,1480.0,3843.0
1150,115000,1259.0,0,0,0,54,54,99.0,726.0,381.0,1296.0,1500.0,3939.0
1151,115100,1259.0,15,0,0,70,70,0.0,726.0,381.0,1220.0,1461.0,3824.0
1152,115200,1268.0,9,0,0,60,60,23.0,726.0,381.0,1296.0,1480.0,3919.0
1153,115300,1257.0,0,8,0,54,54,69.0,726.0,381.0,1296.0,1480.0,3919.0
1154,115400,1261.0,9,0,0,75,75,0.0,726.0,381.0,1220.0,1461.0,3824.0
1155,115500,1267.0,0,0,0,54,54,97.0,726.0,381.0,1296.0,1500.0,3939.0
1156,115600,1261.0,9,0,0,70,70,98.0,726.0,381.0,1296.0,1500.0,3939.0
1157,115700,1268.0,8,8,0,63,63,0.0,726.0,381.0,1220.0,1480.0,3843.0
1158,115800,1268.0,9,0,0,45,45,99.0,726.0,381.0,1372.0,1519.0,4034.0
1159,115900,1257.0,50,0,0,30,50,16.0,726.0,381.0,1296.0,1480.0,3919.0
1160,116000,1267.0,8,8,15,66,66,13.0,726.0,381.0,1220.0,1480.0,3843.0
1161,116100,1180.0,9,9,0,54,54,99.0,726.0,381.0,1372.0,1500.0,4015.0
1162,116200,1256.0,9,0,0,72,72,0.0,726.0,381.0,1296.0,1480.0,3919.0
1163,116300,1266.0,0,8,0,63,63,0.0,726.0,381.0,1296.0,1480.0,3919.0
1164,116400,1256.0,0,0,0,54,54,99.0,726.0,381.0,1372.0,1500.0,4015.0
1165,116500,1254.0,16,0,9,72,72,1.0,726.0,381.0,1220.0,1480.0,3843.0
1166,116600,1267.0,0,0,0,58,58,50.0,726.0,381.0,1296.0,1500.0,3939.0
1167,116700,1261.0,8,0,0,66,66,42.0,726.0,381.0,1296.0,1500.0,3939.0
1168,116800,1258.0,9,0,0,70,70,0.0,726.0,381.0,1220.0,1461.0,3824.0
1169,116900,1266.0,0,8,0,50,50,99.0,726.0,381.0,1296.0,1500.0,3939.0
1170,117000,1260.0,0,0,0,66,66,69.0,726.0,381.0,1296.0,1480.0,3938.0
1171,117100,1261.0,8,0,8,70,70,0.0,726.0,381.0,1296.0,1480.0,3938.0
1172,117200,1267.0,9,0,0,45,45,99.0,726.0,381.0,1372.0,1519.0,4053.0
1173,117300,1259.0,0,0,8,72,72,0.0,726.0,381.0,1296.0,1480.0,3938.0
1174,117400,1267.0,8,0,0,63,63,0.0,726.0,381.0,1296.0,1500.0,3958.0
1175,117500,1261.0,0,0,8,60,60,99.0,726.0,381.0,1372.0,1500.0,4034.0
1176,117600,1259.0,0,0,0,72,72,0.0,726.0,381.0,1296.0,1480.0,3938.0
1177,117700,1268.0,0,0,0,54,54,41.0,726.0,381.0,1296.0,1480.0,3919.0
1178,117800,1261.0,0,0,0,60,60,95.0,726.0,381.0,1296.0,1500.0,3958.0
1179,117900,1259.0,16,0,0,75,75,2.0,726.0,381.0,1220.0,1461.0,3843.0
1180,118000,1262.0,0,8,8,63,63,0.0,726.0,381.0,1220.0,1442.0,3824.0
1181,118100,1267.0,0,0,0,54,54,86.0,726.0,381.0,1296.0,1500.0,3939.0
1182,118200,1258.0,0,0,0,72,72,9.0,726.0,381.0,1296.0,1480.0,3919.0
1183,118300,1267.0,16,8,0,60,60,0.0,726.0,381.0,1220.0,1461.0,3843.0
1184,118400,1266.0,0,0,0,54,54,99.0,726.0,381.0,1372.0,1519.0,4053.0
1185,118500,1206.0,9,0,0,72,72,37.0,726.0,381.0,1220.0,1480.0,3862.0
1186,118600,1267.0,0,8,15,63,63,8.0,726.0,381.0,1220.0,1480.0,3862.0
1187,118700,1266.0,0,0,0,54,54,99.0,726.0,381.0,1372.0,1500.0,4034.0
1188,118800,1260.0,8,9,0,72,72,9.0,726.0,381.0,1296.0,1461.0,3919.0
1189,118900,1257.0,16,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3843.0
1190,119000,1266.0,9,0,0,45,45,99.0,726.0,381.0,1372.0,1500.0,4034.0
1191,119100,1258.0,0,0,9,72,72,0.0,726.0,381.0,1296.0,1461.0,3900.0
1192,119200,1268.0,9,0,0,70,70,0.0,726.0,381.0,1220.0,1461.0,3824.0
1193,119300,1267.0,0,0,0,54,54,99.0,726.0,381.0,1372.0,1500.0,4015.0
1194,119400,1264.0,0,0,0,70,70,32.0,726.0,381.0,1296.0,1461.0,3900.0
1195,119500,1267.0,0,8,0,69,69,10.0,726.0,381.0,1296.0,1480.0,3919.0
1196,119600,1267.0,9,0,0,54,54,99.0,726.0,381.0,1372.0,1500.0,4015.0
1197,119700,1259.0,0,0,0,70,70,0.0,726.0,381.0,1296.0,1461.0,3900.0
1198,119800,1259.0,9,0,0,66,66,10.0,726.0,381.0,1220.0,1461.0,3824.0
1199,119900,1267.0,9,9,0,50,50,99.0,726.0,381.0,1372.0,1500.0,4015.0
1200,120000,1259.0,0,0,0,72,72,0.0,726.0,381.0,1296.0,1480.0,3919.0
1201,120100,1267.0,8,0,8,60,60,0.0,726.0,381.0,1296.0,1500.0,3939.0
1202,120200,1263.0,9,9,0,54,54,99.0,726.0,381.0,1296.0,1519.0,3958.0
1203,120300,1260.0,0,0,0,72,72,0.0,726.0,381.0,1220.0,1480.0,3843.0
1204,120400,1268.0,0,0,0,54,54,65.0,726.0,381.0,1296.0,1500.0,3939.0
1205,120500,1258.0,16,9,9,63,63,78.0,726.0,381.0,1296.0,1500.0,3939.0
1206,120600,1258.0,15,8,8,75,75,0.0,726.0,381.0,1220.0,1480.0,3862.0
1207,120700,1267.0,9,0,0,54,54,95.0,726.0,381.0,1296.0,1500.0,3958.0
1208,120800,1259.0,0,8,0,63,63,99.0,726.0,381.0,1296.0,1500.0,3958.0
1209,120900,1259.0,0,0,0,70,70,0.0,726.0,381.0,1220.0,1461.0,3843.0
1210,121000,1267.0,8,0,0,60,60,15.0,726.0,381.0,1296.0,1480.0,3938.0
1211,121100,1256.0,9,0,0,58,58,79.0,726.0,381.0,1296.0,1500.0,3939.0
1212,121200,1257.0,0,0,9,80,80,17.0,726.0,381.0,1220.0,1461.0,3824.0
1213,121300,1267.0,15,15,0,58,58,36.0,726.0,381.0,1296.0,1480.0,3919.0
1214,121400,1254.0,9,0,8,60,60,99.0,726.0,381.0,1296.0,1480.0,3938.0
1215,121500,1258.0,9,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1216,121600,1267.0,9,0,0,58,58,88.0,726.0,381.0,1296.0,1480.0,3919.0
1217,121700,1257.0,8,0,0,60,60,99.0,726.0,381.0,1296.0,1480.0,3919.0
1218,121800,1261.0,16,0,8,75,75,0.0,726.0,381.0,1220.0,1461.0,3824.0
1219,121900,1267.0,0,0,0,63,63,0.0,726.0,381.0,1220.0,1461.0,3824.0
1220,122000,1259.0,9,0,0,54,54,99.0,726.0,381.0,1296.0,1500.0,3939.0
1221,122100,1259.0,8,0,0,72,72,0.0,726.0,381.0,1220.0,1461.0,3824.0
1222,122200,1266.0,9,0,0,58,58,54.0,726.0,381.0,1296.0,1480.0,3919.0
1223,122300,1261.0,9,0,8,63,63,99.0,726.0,381.0,1296.0,1480.0,3919.0
1224,122400,1257.0,0,0,0,75,75,0.0,726.0,381.0,1220.0,1461.0,3824.0
1225,122500,1267.0,0,0,0,44,44,99.0,726.0,381.0,1296.0,1500.0,3939.0
1226,122600,1258.0,0,8,0,63,63,62.0,726.0,381.0,1296.0,1480.0,3919.0
1227,122700,1258.0,9,0,0,72,72,0.0,726.0,381.0,1220.0,1480.0,3843.0
