Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
2985,298500,1727.0,41,30,0,0,41,36.0,1122.0,686.0,2362.0,1634.0,5520.0
2986,298600,1677.0,0,58,0,8,58,91.0,1122.0,610.0,2439.0,1653.0,5540.0
2987,298700,1742.0,9,60,0,0,60,6.0,1122.0,610.0,2439.0,1673.0,5560.0
2988,298800,1724.0,0,80,8,0,80,0.0,1122.0,686.0,2286.0,1634.0,5444.0
2989,298900,1723.0,0,58,0,0,58,0.0,1122.0,610.0,2362.0,1653.0,5463.0
2990,299000,1741.0,9,60,0,0,60,91.0,1122.0,610.0,2439.0,1673.0,5560.0
2991,299100,1728.0,9,72,0,0,72,9.0,1122.0,610.0,2286.0,1634.0,5368.0
2992,299200,1724.0,8,66,0,9,66,25.0,1122.0,610.0,2362.0,1634.0,5444.0
2993,299300,1673.0,0,54,0,0,54,62.0,1122.0,610.0,2439.0,1653.0,5540.0
2994,299400,1741.0,9,60,0,0,60,78.0,1122.0,610.0,2515.0,1692.0,5655.0
2995,299500,1749.0,0,72,0,0,72,7.0,1122.0,610.0,2362.0,1653.0,5463.0
2996,299600,1726.0,8,60,0,0,60,36.0,1122.0,610.0,2362.0,1634.0,5444.0
2997,299700,1675.0,0,58,0,0,58,99.0,1122.0,610.0,2515.0,1673.0,5636.0
2998,299800,1738.0,9,72,0,0,72,0.0,1122.0,610.0,2362.0,1634.0,5444.0
2999,299900,1725.0,0,72,0,0,72,0.0,1122.0,610.0,2362.0,1634.0,5482.0
3000,300000,1691.0,16,54,0,0,54,99.0,1122.0,610.0,2439.0,1653.0,5732.0
3001,300100,1744.0,15,60,8,0,60,99.0,1122.0,610.0,2515.0,1673.0,5905.0
3002,300200,1738.0,0,60,0,0,60,0.0,1122.0,610.0,2439.0,1653.0,5751.0
3003,300300,1725.0,0,75,9,9,75,0.0,1122.0,610.0,2362.0,1634.0,5617.0
3004,300400,1673.0,0,54,0,0,54,99.0,1122.0,610.0,2439.0,1653.0,5674.0
3005,300500,1728.0,9,60,0,0,60,99.0,1122.0,610.0,2591.0,1692.0,5827.0
3006,300600,1742.0,0,70,9,0,70,0.0,1122.0,610.0,2439.0,1653.0,5616.0
3007,300700,1724.0,23,66,8,0,66,0.0,1122.0,610.0,2362.0,1634.0,5501.0
3008,300800,1666.0,0,63,0,0,63,76.0,1122.0,610.0,2515.0,1653.0,5673.0
3009,300900,1738.0,8,60,0,0,60,22.0,1122.0,610.0,2439.0,1653.0,5578.0
3010,301000,1726.0,0,70,0,0,70,0.0,1122.0,686.0,2362.0,1634.0,5558.0
3011,301100,1721.0,9,60,8,8,60,45.0,1122.0,610.0,2439.0,1653.0,5578.0
3012,301200,1676.0,9,58,0,0,58,81.0,1122.0,610.0,2515.0,1673.0,5674.0
3013,301300,1754.0,0,63,0,0,63,49.0,1122.0,610.0,2515.0,1692.0,5693.0
3014,301400,1743.0,0,72,0,0,72,24.0,1122.0,610.0,2439.0,1653.0,5578.0
3015,301500,1725.0,15,63,0,0,63,28.0,1122.0,610.0,2439.0,1634.0,5540.0
3016,301600,1675.0,0,54,0,0,54,86.0,1122.0,610.0,2515.0,1673.0,5655.0
3017,301700,1744.0,0,60,0,9,60,45.0,1122.0,610.0,2439.0,1673.0,5579.0
3018,301800,1423.0,9,75,0,0,75,5.0,1122.0,610.0,2362.0,1634.0,5463.0
3019,301900,1723.0,8,66,8,0,66,35.0,1122.0,610.0,2439.0,1634.0,5540.0
3020,302000,1676.0,0,54,0,9,54,75.0,1122.0,610.0,2439.0,1653.0,5559.0
3021,302100,1762.0,0,60,0,0,60,59.0,1122.0,610.0,2515.0,1692.0,5693.0
3022,302200,1738.0,9,75,0,0,75,0.0,1122.0,610.0,2362.0,1653.0,5655.0
3023,302300,1724.0,0,63,0,0,63,33.0,1122.0,686.0,2439.0,1653.0,5866.0
3024,302400,1689.0,0,60,0,0,60,67.0,1122.0,610.0,2515.0,1653.0,5808.0
3025,302500,1742.0,9,50,0,8,50,48.0,1122.0,610.0,2591.0,1692.0,5884.0
3026,302600,1746.0,0,75,16,9,75,9.0,1122.0,610.0,2439.0,1653.0,5655.0
3027,302700,1727.0,9,72,0,0,72,56.0,1122.0,610.0,2362.0,1634.0,5540.0
3028,302800,1670.0,0,58,0,0,58,94.0,1122.0,610.0,2515.0,1653.0,5692.0
3029,302900,1744.0,9,60,0,0,60,99.0,1122.0,610.0,2515.0,1692.0,5712.0
3030,303000,1738.0,0,66,0,0,66,0.0,1122.0,610.0,2439.0,1653.0,5578.0
3031,303100,1724.0,8,70,8,9,70,0.0,1122.0,610.0,2362.0,1634.0,5636.0
3032,303200,1669.0,0,54,0,0,54,99.0,1122.0,610.0,2515.0,1653.0,5904.0
3033,303300,1750.0,9,66,9,8,66,99.0,1122.0,610.0,2515.0,1673.0,5866.0
3034,303400,1726.0,0,80,8,0,80,0.0,1122.0,610.0,2286.0,1615.0,5522.0
3035,303500,1724.0,0,58,0,0,58,24.0,1122.0,610.0,2439.0,1634.0,5655.0
3036,303600,1726.0,0,60,0,0,60,76.0,1122.0,610.0,2515.0,1673.0,5732.0
3037,303700,1742.0,16,63,0,0,63,42.0,1122.0,610.0,2362.0,1653.0,5539.0
3038,303800,1724.0,0,70,0,0,70,38.0,1122.0,610.0,2362.0,1634.0,5501.0
3039,303900,1669.0,9,50,0,0,50,99.0,1122.0,610.0,2439.0,1653.0,5597.0
3040,304000,1737.0,0,63,0,0,63,30.0,1122.0,610.0,2439.0,1673.0,5713.0
3041,304100,1744.0,9,72,0,0,72,0.0,1122.0,610.0,2362.0,1653.0,5732.0
3042,304200,1723.0,0,63,0,8,63,74.0,1122.0,610.0,2362.0,1653.0,5713.0
3043,304300,1673.0,0,60,15,0,60,99.0,1122.0,610.0,2439.0,1673.0,5752.0
3044,304400,1757.0,0,66,0,0,66,0.0,1122.0,610.0,2362.0,1653.0,5616.0
3045,304500,1725.0,9,70,0,0,70,0.0,1122.0,610.0,2286.0,1634.0,5483.0
3046,304600,1689.0,8,54,0,0,54,35.0,1122.0,610.0,2439.0,1653.0,5790.0
3047,304700,1738.0,0,63,0,0,63,50.0,1122.0,610.0,2362.0,1673.0,5809.0
3048,304800,1727.0,0,72,0,0,72,0.0,1122.0,610.0,2286.0,1615.0,5599.0
3049,304900,1727.0,9,60,0,0,60,50.0,1122.0,610.0,2362.0,1653.0,5655.0
3050,305000,1678.0,0,54,0,0,54,99.0,1122.0,610.0,2515.0,1673.0,5789.0
3051,305100,1740.0,0,63,0,9,63,27.0,1122.0,610.0,2439.0,1673.0,5675.0
3052,305200,1724.0,0,80,0,0,80,0.0,1122.0,610.0,2362.0,1634.0,5540.0
3053,305300,1724.0,16,58,0,0,58,89.0,1122.0,610.0,2515.0,1653.0,5692.0
3054,305400,1728.0,8,20,40,0,40,99.0,1122.0,610.0,2515.0,1692.0,5712.0
3055,305500,1744.0,0,36,27,0,36,0.0,1122.0,610.0,2362.0,1673.0,5521.0
3056,305600,1724.0,0,63,0,0,63,0.0,1122.0,610.0,2362.0,1634.0,5482.0
3057,305700,1657.0,9,63,8,8,63,99.0,1122.0,610.0,2439.0,1673.0,5579.0
3058,305800,1184.0,0,54,0,0,54,90.0,1122.0,610.0,2515.0,1673.0,5693.0
3059,305900,1750.0,0,70,0,0,70,0.0,1122.0,610.0,2439.0,1653.0,5751.0
3060,306000,1723.0,0,72,0,0,72,9.0,1122.0,610.0,2362.0,1634.0,5694.0
3061,306100,1673.0,0,54,0,0,54,99.0,1122.0,610.0,2439.0,1653.0,5751.0
3062,306200,1764.0,0,60,0,0,60,61.0,1122.0,610.0,2439.0,1673.0,5713.0
3063,306300,1726.0,8,72,0,0,72,0.0,1122.0,610.0,2362.0,1634.0,5559.0
3064,306400,1722.0,9,27,36,0,36,0.0,1122.0,610.0,2362.0,1653.0,5559.0
3065,306500,1669.0,9,60,0,0,60,92.0,1122.0,610.0,2439.0,1692.0,5655.0
3066,306600,1753.0,0,66,0,0,66,7.0,1122.0,610.0,2362.0,1673.0,5540.0
3067,306700,1688.0,0,40,30,0,40,0.0,1122.0,610.0,2286.0,1634.0,5425.0
3068,306800,1725.0,9,54,9,0,54,64.0,1122.0,610.0,2439.0,1653.0,5597.0
3069,306900,1677.0,23,54,0,9,54,99.0,1122.0,610.0,2515.0,1692.0,5693.0
3070,307000,1749.0,0,66,0,0,66,20.0,1122.0,610.0,2515.0,1673.0,5674.0
3071,307100,1723.0,9,70,0,0,70,0.0,1122.0,610.0,2362.0,1634.0,5463.0
3072,307200,1679.0,0,60,0,0,60,99.0,1122.0,610.0,2515.0,1653.0,5635.0
3073,307300,1751.0,0,63,0,0,63,70.0,1122.0,610.0,2439.0,1653.0,5559.0
3074,307400,1726.0,0,72,0,0,72,0.0,1122.0,610.0,2286.0,1634.0,5387.0
3075,307500,1724.0,0,60,0,0,60,21.0,1122.0,610.0,2439.0,1634.0,5540.0
3076,307600,1676.0,8,58,8,0,58,81.0,1122.0,610.0,2515.0,1673.0,5655.0
3077,307700,1727.0,9,63,0,0,63,42.0,1122.0,610.0,2439.0,1673.0,5579.0
3078,307800,1726.0,9,70,9,8,70,0.0,1122.0,610.0,2362.0,1653.0,5482.0
3079,307900,1724.0,9,60,0,0,60,45.0,1122.0,610.0,2439.0,1653.0,5559.0
3080,308000,1675.0,0,63,0,0,63,81.0,1122.0,610.0,2515.0,1673.0,5636.0
3081,308100,1745.0,9,66,0,0,66,50.0,1122.0,610.0,2439.0,1673.0,5560.0
3082,308200,1728.0,9,70,8,0,70,0.0,1122.0,610.0,2362.0,1634.0,5444.0
3083,308300,1728.0,0,58,8,9,58,38.0,1122.0,610.0,2439.0,1653.0,5540.0
3084,308400,1676.0,8,66,0,0,66,97.0,1122.0,610.0,2515.0,1673.0,5636.0
3085,308500,1742.0,0,63,0,0,63,13.0,1122.0,610.0,2439.0,1653.0,5540.0
3086,308600,1726.0,9,72,0,0,72,0.0,1122.0,610.0,2362.0,1634.0,5444.0
3087,308700,1689.0,9,54,0,0,54,58.0,1122.0,610.0,2439.0,1653.0,5540.0
3088,308800,1677.0,0,60,0,0,60,90.0,1122.0,610.0,2515.0,1673.0,5636.0
3089,308900,1751.0,0,63,0,0,63,43.0,1122.0,610.0,2515.0,1692.0,5655.0
3090,309000,1725.0,0,72,0,0,72,0.0,1122.0,610.0,2362.0,1653.0,5463.0
3091,309100,1725.0,0,55,0,0,55,38.0,1122.0,610.0,2439.0,1653.0,5540.0
3092,309200,1672.0,9,58,0,0,58,99.0,1122.0,610.0,2515.0,1673.0,5636.0
3093,309300,1750.0,9,63,8,9,63,18.0,1122.0,610.0,2515.0,1673.0,5636.0
3094,309400,1727.0,0,70,8,0,70,0.0,1122.0,610.0,2362.0,1634.0,5444.0
3095,309500,1724.0,15,63,0,8,63,87.0,1122.0,610.0,2439.0,1653.0,5540.0
3096,309600,1674.0,0,58,0,0,58,99.0,1122.0,610.0,2515.0,1673.0,5636.0
3097,309700,1727.0,0,63,0,0,63,7.0,1122.0,610.0,2439.0,1673.0,5713.0
3098,309800,1725.0,9,70,0,0,70,0.0,1122.0,610.0,2362.0,1653.0,5732.0
3099,309900,1726.0,0,63,0,0,63,40.0,1122.0,610.0,2362.0,1653.0,5674.0
3100,310000,1688.0,0,60,0,0,60,67.0,1122.0,610.0,2515.0,1673.0,5789.0
3101,310100,1727.0,0,54,0,0,54,99.0,1122.0,610.0,2515.0,1692.0,5770.0
3102,310200,1755.0,9,70,0,0,70,13.0,1122.0,610.0,2439.0,1673.0,5656.0
3103,310300,1724.0,0,70,0,0,70,0.0,1122.0,610.0,2362.0,1634.0,5520.0
3104,310400,1689.0,0,58,0,0,58,80.0,1122.0,610.0,2439.0,1653.0,5597.0
3105,310500,1743.0,0,58,0,0,58,99.0,1122.0,610.0,2591.0,1692.0,5769.0
3106,310600,1738.0,0,72,0,0,72,0.0,1122.0,610.0,2439.0,1653.0,5578.0
3107,310700,1723.0,0,70,0,0,70,0.0,1122.0,610.0,2439.0,1653.0,5578.0
3108,310800,1693.0,9,54,0,0,54,76.0,1122.0,610.0,2515.0,1653.0,5635.0
3109,310900,1728.0,0,63,0,0,63,99.0,1122.0,610.0,2591.0,1692.0,5750.0
3110,311000,1751.0,0,70,0,0,70,0.0,1122.0,610.0,2515.0,1653.0,5635.0
3111,311100,1724.0,0,63,0,0,63,0.0,1122.0,610.0,2439.0,1634.0,5540.0
3112,311200,1676.0,15,66,0,0,66,99.0,1122.0,610.0,2515.0,1653.0,5635.0
3113,311300,1741.0,0,54,9,0,54,85.0,1122.0,610.0,2515.0,1692.0,5674.0
3114,311400,1746.0,0,70,0,0,70,0.0,1122.0,610.0,2439.0,1673.0,5579.0
3115,311500,1723.0,0,63,0,8,63,0.0,1122.0,610.0,2362.0,1634.0,5463.0
3116,311600,1678.0,0,27,45,8,45,99.0,1122.0,610.0,2515.0,1673.0,5655.0
3117,311700,1751.0,16,63,8,9,63,42.0,1122.0,610.0,2362.0,1653.0,5463.0
3118,311800,1727.0,0,70,0,0,70,0.0,1122.0,610.0,2362.0,1634.0,5444.0
3119,311900,1726.0,9,66,0,0,66,17.0,1122.0,610.0,2439.0,1653.0,5540.0
3120,312000,1682.0,45,10,0,0,45,77.0,1122.0,610.0,2515.0,1673.0,5636.0
3121,312100,1765.0,70,0,0,0,70,0.0,1122.0,610.0,2362.0,1634.0,5444.0
3122,312200,1732.0,66,8,0,0,66,72.0,1122.0,610.0,2362.0,1634.0,5463.0
3123,312300,1687.0,60,0,0,0,60,99.0,1122.0,610.0,2439.0,1673.0,5579.0
3124,312400,1740.0,54,0,0,0,54,99.0,1122.0,610.0,2439.0,1673.0,5579.0
3125,312500,1728.0,83,0,9,8,83,0.0,1122.0,686.0,2286.0,1615.0,5444.0
3126,312600,1729.0,54,8,0,0,54,33.0,1122.0,610.0,2362.0,1634.0,5463.0
3127,312700,1753.0,27,36,0,0,36,63.0,1122.0,610.0,2362.0,1653.0,5482.0
3128,312800,1735.0,9,70,0,0,70,35.0,1122.0,610.0,2362.0,1653.0,5482.0
3129,312900,1724.0,9,66,0,0,66,0.0,1122.0,686.0,2286.0,1634.0,5463.0
3130,313000,1663.0,0,60,0,0,60,53.0,1122.0,610.0,2439.0,1653.0,5559.0
3131,313100,1729.0,0,54,0,0,54,50.0,1122.0,610.0,2439.0,1692.0,5579.0
3132,313200,1727.0,9,80,8,9,80,0.0,1122.0,610.0,2362.0,1634.0,5444.0
3133,313300,1730.0,9,0,66,8,66,41.0,1122.0,610.0,2362.0,1634.0,5444.0
3134,313400,1677.0,0,36,20,0,36,78.0,1122.0,610.0,2439.0,1653.0,5540.0
3135,313500,1753.0,9,36,25,0,36,55.0,1122.0,610.0,2515.0,1692.0,5655.0
3136,313600,1740.0,41,36,0,8,41,24.0,1122.0,610.0,2439.0,1673.0,5560.0
3137,313700,1728.0,9,63,8,0,63,2.0,1122.0,610.0,2362.0,1653.0,5463.0
3138,313800,1725.0,9,63,0,0,63,38.0,1122.0,610.0,2515.0,1673.0,5636.0
3139,313900,1677.0,0,50,0,0,50,80.0,1122.0,610.0,2515.0,1673.0,5636.0
3140,314000,1738.0,0,63,0,0,63,46.0,1122.0,610.0,2515.0,1673.0,5636.0
3141,314100,1727.0,9,72,0,0,72,2.0,1122.0,610.0,2362.0,1653.0,5463.0
3142,314200,1727.0,8,60,0,8,60,32.0,1122.0,610.0,2439.0,1653.0,5540.0
3143,314300,1673.0,0,54,0,0,54,66.0,1122.0,610.0,2515.0,1673.0,5636.0
3144,314400,1751.0,9,63,0,0,63,43.0,1122.0,610.0,2515.0,1673.0,5636.0
3145,314500,1726.0,0,72,0,0,72,0.0,1122.0,610.0,2362.0,1653.0,5463.0
3146,314600,1723.0,0,60,0,9,60,24.0,1122.0,610.0,2439.0,1653.0,5540.0
3147,314700,1674.0,0,63,0,0,63,80.0,1122.0,610.0,2515.0,1692.0,5655.0
3148,314800,1729.0,0,66,0,0,66,40.0,1122.0,610.0,2439.0,1692.0,5579.0
3149,314900,1726.0,9,72,0,0,72,0.0,1122.0,610.0,2362.0,1653.0,5463.0
3150,315000,1724.0,0,58,0,0,58,36.0,1122.0,610.0,2439.0,1673.0,5560.0
3151,315100,1674.0,0,55,0,0,55,74.0,1122.0,610.0,2515.0,1711.0,5674.0
3152,315200,1739.0,9,54,0,0,54,58.0,1122.0,610.0,2515.0,1711.0,5674.0
3153,315300,1742.0,0,75,8,8,75,24.0,1122.0,610.0,2439.0,1692.0,5579.0
3154,315400,1726.0,21,63,0,0,63,33.0,1122.0,610.0,2439.0,1653.0,5540.0
3155,315500,1673.0,0,60,0,0,60,99.0,1122.0,610.0,2515.0,1673.0,5636.0
3156,315600,1748.0,0,63,0,0,63,16.0,1122.0,610.0,2515.0,1673.0,5636.0
3157,315700,1742.0,0,72,8,0,72,0.0,1122.0,610.0,2439.0,1653.0,5540.0
3158,315800,1724.0,0,63,0,0,63,30.0,1122.0,610.0,2439.0,1653.0,5540.0
3159,315900,1690.0,0,54,0,0,54,61.0,1122.0,610.0,2515.0,1673.0,5636.0
3160,316000,1731.0,8,54,0,0,54,65.0,1122.0,610.0,2591.0,1692.0,5731.0
3161,316100,1749.0,0,36,30,0,36,43.0,1122.0,610.0,2515.0,1673.0,5636.0
3162,316200,1728.0,0,70,0,0,70,0.0,1122.0,610.0,2439.0,1673.0,5560.0
3163,316300,1690.0,0,60,0,0,60,39.0,1122.0,610.0,2515.0,1673.0,5636.0
3164,316400,1662.0,9,63,0,0,63,85.0,1122.0,610.0,2591.0,1692.0,5731.0
3165,316500,1707.0,8,63,0,8,63,36.0,1122.0,610.0,2515.0,1673.0,5636.0
3166,316600,1726.0,0,72,0,0,72,14.0,1122.0,610.0,2439.0,1634.0,5521.0
3167,316700,1727.0,0,54,0,0,54,56.0,1122.0,610.0,2439.0,1653.0,5559.0
3168,316800,1674.0,0,60,8,0,60,92.0,1122.0,610.0,2515.0,1692.0,5674.0
3169,316900,1746.0,9,63,0,0,63,40.0,1122.0,610.0,2439.0,1673.0,5579.0
3170,317000,1726.0,8,70,0,0,70,10.0,1122.0,610.0,2439.0,1653.0,5559.0
3171,317100,1726.0,9,63,0,0,63,23.0,1122.0,610.0,2439.0,1673.0,5579.0
3172,317200,1674.0,0,54,0,0,54,47.0,1122.0,610.0,2515.0,1692.0,5789.0
3173,317300,1753.0,0,63,0,0,63,73.0,1122.0,610.0,2515.0,1711.0,5924.0
3174,317400,1741.0,0,63,0,0,63,60.0,1122.0,610.0,2515.0,1692.0,5885.0
3175,317500,1728.0,8,72,9,0,72,0.0,1122.0,610.0,2439.0,1653.0,5713.0
3176,317600,1728.0,9,63,0,0,63,5.0,1122.0,610.0,2515.0,1673.0,5770.0
3177,317700,1673.0,0,54,0,0,54,99.0,1122.0,610.0,2515.0,1692.0,5751.0
3178,317800,1737.0,0,60,0,0,60,99.0,1122.0,610.0,2591.0,1711.0,5846.0
3179,317900,1745.0,8,0,8,72,72,0.0,1122.0,610.0,2515.0,1692.0,5731.0
3180,318000,1727.0,0,72,0,0,72,0.0,1122.0,610.0,2439.0,1673.0,5617.0
3181,318100,1726.0,0,54,0,0,54,84.0,1122.0,610.0,2439.0,1673.0,5617.0
3182,318200,1745.0,0,63,0,0,63,96.0,1122.0,610.0,2515.0,1692.0,5693.0
3183,318300,1728.0,16,69,0,0,69,0.0,1122.0,610.0,2439.0,1673.0,5598.0
3184,318400,1728.0,38,40,0,0,40,0.0,1122.0,610.0,2362.0,1653.0,5482.0
3185,318500,1689.0,0,54,0,0,54,19.0,1122.0,610.0,2439.0,1673.0,5579.0
3186,318600,1677.0,9,63,9,9,63,99.0,1122.0,610.0,2591.0,1692.0,5750.0
3187,318700,1744.0,0,63,0,0,63,83.0,1122.0,610.0,2515.0,1673.0,5655.0
3188,318800,1727.0,8,72,0,0,72,0.0,1122.0,610.0,2362.0,1653.0,5482.0
3189,318900,1725.0,0,54,0,0,54,0.0,1122.0,610.0,2439.0,1673.0,5579.0
3190,319000,1671.0,9,60,0,0,60,99.0,1122.0,610.0,2515.0,1692.0,5674.0
3191,319100,1759.0,0,60,0,0,60,94.0,1122.0,610.0,2515.0,1692.0,5674.0
3192,319200,1747.0,8,72,0,0,72,0.0,1122.0,610.0,2439.0,1673.0,5579.0
3193,319300,1725.0,0,58,0,0,58,0.0,1122.0,610.0,2439.0,1673.0,5560.0
3194,319400,1674.0,0,63,8,0,63,99.0,1122.0,610.0,2515.0,1692.0,5655.0
3195,319500,1769.0,0,60,0,0,60,70.0,1122.0,610.0,2439.0,1692.0,5579.0
3196,319600,1726.0,8,72,0,0,72,0.0,1122.0,610.0,2362.0,1653.0,5463.0
3197,319700,1690.0,16,60,0,0,60,60.0,1122.0,610.0,2439.0,1653.0,5540.0
3198,319800,1752.0,0,58,8,0,58,64.0,1122.0,610.0,2515.0,1692.0,5655.0
3199,319900,1741.0,8,72,0,0,72,29.0,1122.0,610.0,2439.0,1653.0,5540.0
3200,320000,1725.0,0,63,0,0,63,6.0,1122.0,610.0,2362.0,1634.0,5444.0
3201,320100,1725.0,9,55,0,0,55,48.0,1122.0,610.0,2439.0,1673.0,5560.0
3202,320200,1668.0,8,58,0,8,58,84.0,1122.0,610.0,2515.0,1692.0,5655.0
3203,320300,1740.0,0,70,0,0,70,48.0,1122.0,610.0,2515.0,1692.0,5655.0
3204,320400,1727.0,0,69,0,8,69,0.0,1122.0,610.0,2439.0,1673.0,5560.0
3205,320500,1725.0,0,60,9,8,60,15.0,1122.0,610.0,2439.0,1673.0,5560.0
3206,320600,1676.0,9,63,8,0,63,55.0,1122.0,610.0,2515.0,1692.0,5655.0
3207,320700,1727.0,9,54,0,0,54,67.0,1122.0,610.0,2515.0,1692.0,5655.0
3208,320800,1752.0,0,70,0,0,70,39.0,1122.0,610.0,2439.0,1673.0,5560.0
3209,320900,1726.0,9,66,0,0,66,0.0,1122.0,610.0,2439.0,1653.0,5540.0
3210,321000,1687.0,9,40,18,8,40,36.0,1122.0,610.0,2439.0,1673.0,5560.0
3211,321100,1679.0,8,40,18,0,40,96.0,1122.0,610.0,2591.0,1692.0,5731.0
3212,321200,1753.0,0,72,9,0,72,8.0,1122.0,610.0,2362.0,1653.0,5463.0
3213,321300,1726.0,9,63,0,0,63,56.0,1122.0,610.0,2439.0,1634.0,5521.0
3214,321400,1675.0,0,54,0,0,54,87.0,1122.0,610.0,2439.0,1673.0,5560.0
3215,321500,1740.0,15,60,0,0,60,45.0,1122.0,610.0,2439.0,1673.0,5560.0
3216,321600,1726.0,0,81,0,0,81,0.0,1122.0,610.0,2286.0,1634.0,5368.0
3217,321700,1689.0,9,54,0,0,54,88.0,1122.0,610.0,2362.0,1653.0,5463.0
3218,321800,1678.0,0,54,0,0,54,99.0,1122.0,610.0,2439.0,1692.0,5579.0
3219,321900,1743.0,0,70,9,0,70,0.0,1122.0,610.0,2362.0,1673.0,5483.0
3220,322000,1728.0,9,70,0,0,70,0.0,1122.0,610.0,2286.0,1653.0,5387.0
3221,322100,1726.0,0,58,0,8,58,71.0,1122.0,610.0,2362.0,1653.0,5463.0
3222,322200,1673.0,0,63,0,0,63,99.0,1122.0,610.0,2439.0,1673.0,5560.0
3223,322300,1748.0,8,54,0,0,54,26.0,1122.0,610.0,2515.0,1692.0,5655.0
3224,322400,1744.0,0,72,8,8,72,0.0,1122.0,610.0,2439.0,1653.0,5540.0
3225,322500,1727.0,0,60,0,0,60,85.0,1122.0,610.0,2439.0,1653.0,5540.0
3226,322600,1675.0,0,60,0,0,60,99.0,1122.0,610.0,2515.0,1673.0,5636.0
3227,322700,1761.0,9,60,8,0,60,99.0,1122.0,610.0,2515.0,1692.0,5655.0
3228,322800,1726.0,9,72,0,9,72,0.0,1122.0,610.0,2362.0,1653.0,5463.0
3229,322900,1727.0,0,63,8,8,63,0.0,1122.0,610.0,2439.0,1653.0,5540.0
3230,323000,1674.0,0,54,0,0,54,99.0,1122.0,610.0,2515.0,1692.0,5655.0
3231,323100,1754.0,9,72,0,0,72,36.0,1122.0,610.0,2362.0,1653.0,5463.0
3232,323200,1725.0,0,66,0,0,66,0.0,1122.0,610.0,2362.0,1634.0,5463.0
3233,323300,1690.0,16,55,0,0,55,28.0,1122.0,610.0,2439.0,1653.0,5578.0
3234,323400,1752.0,0,58,0,0,58,67.0,1122.0,610.0,2439.0,1692.0,5598.0
3235,323500,1726.0,0,80,0,0,80,0.0,1122.0,610.0,2286.0,1634.0,5387.0
3236,323600,1726.0,9,63,0,0,63,52.0,1122.0,610.0,2362.0,1634.0,5463.0
3237,323700,1670.0,0,54,0,0,54,89.0,1122.0,610.0,2439.0,1653.0,5559.0
3238,323800,1755.0,0,63,9,8,63,33.0,1122.0,610.0,2439.0,1673.0,5579.0
3239,323900,1725.0,8,70,0,0,70,7.0,1122.0,610.0,2362.0,1653.0,5482.0
3240,324000,1728.0,0,63,8,0,63,31.0,1122.0,610.0,2362.0,1653.0,5482.0
3241,324100,1663.0,9,69,0,0,69,99.0,1122.0,610.0,2439.0,1673.0,5579.0
3242,324200,1728.0,8,63,0,9,63,0.0,1122.0,610.0,2362.0,1653.0,5482.0
3243,324300,1724.0,0,72,0,0,72,0.0,1122.0,610.0,2286.0,1634.0,5387.0
3244,324400,1724.0,0,54,0,15,54,98.0,1122.0,610.0,2362.0,1653.0,5463.0
3245,324500,1680.0,9,63,0,0,63,99.0,1122.0,610.0,2439.0,1673.0,5560.0
3246,324600,1741.0,9,63,0,0,63,2.0,1122.0,610.0,2362.0,1673.0,5483.0
3247,324700,1726.0,8,70,9,0,70,0.0,1122.0,610.0,2362.0,1653.0,5463.0
3248,324800,1723.0,0,63,0,0,63,65.0,1122.0,610.0,2362.0,1653.0,5463.0
3249,324900,1671.0,9,54,0,0,54,90.0,1122.0,610.0,2515.0,1673.0,5636.0
3250,325000,1749.0,9,60,0,9,60,99.0,1122.0,610.0,2439.0,1673.0,5560.0
3251,325100,1747.0,8,70,0,0,70,0.0,1122.0,610.0,2362.0,1653.0,5463.0
3252,325200,1690.0,0,66,0,0,66,0.0,1122.0,610.0,2362.0,1634.0,5444.0
3253,325300,1674.0,9,58,0,0,58,99.0,1122.0,610.0,2439.0,1653.0,5540.0
3254,325400,1747.0,0,55,0,0,55,99.0,1122.0,610.0,2515.0,1673.0,5636.0
3255,325500,1744.0,0,36,30,0,36,0.0,1122.0,610.0,2439.0,1653.0,5540.0
3256,325600,1728.0,0,66,8,0,66,0.0,1122.0,610.0,2362.0,1634.0,5444.0
3257,325700,1726.0,16,60,0,9,60,83.0,1122.0,610.0,2439.0,1653.0,5540.0
3258,325800,1675.0,0,54,0,0,54,99.0,1122.0,610.0,2591.0,1673.0,5712.0
3259,325900,1748.0,0,63,8,0,63,13.0,1122.0,610.0,2515.0,1673.0,5636.0
3260,326000,1727.0,9,75,0,0,75,0.0,1122.0,610.0,2439.0,1653.0,5540.0
3261,326100,1726.0,0,63,0,0,63,46.0,1122.0,610.0,2439.0,1653.0,5540.0
3262,326200,1671.0,15,54,8,0,54,80.0,1122.0,610.0,2515.0,1673.0,5636.0
3263,326300,1749.0,0,60,0,9,60,46.0,1122.0,610.0,2515.0,1692.0,5655.0
3264,326400,1746.0,0,72,0,0,72,0.0,1122.0,610.0,2439.0,1653.0,5540.0
3265,326500,1726.0,8,63,0,0,63,41.0,1122.0,610.0,2439.0,1653.0,5540.0
3266,326600,1689.0,0,60,0,0,60,70.0,1122.0,610.0,2439.0,1673.0,5560.0
3267,326700,1665.0,0,58,0,0,58,60.0,1122.0,610.0,2515.0,1692.0,5655.0
