Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
718,71800,1267.0,0,0,0,50,50,99.0,930.0,381.0,1677.0,1519.0,4358.0
719,71900,1251.0,9,0,0,81,81,0.0,930.0,457.0,1525.0,1480.0,4243.0
720,72000,1266.0,0,0,0,54,54,99.0,930.0,381.0,1677.0,1538.0,4377.0
721,72100,1256.0,8,0,8,72,72,3.0,930.0,457.0,1601.0,1500.0,4320.0
722,72200,1266.0,9,0,0,63,63,80.0,930.0,381.0,1677.0,1538.0,4358.0
723,72300,1253.0,16,0,0,72,72,49.0,930.0,457.0,1677.0,1519.0,4434.0
724,72400,1267.0,16,0,0,66,66,40.0,930.0,457.0,1677.0,1538.0,4453.0
725,72500,1253.0,0,0,0,72,72,0.0,930.0,457.0,1677.0,1538.0,4453.0
726,72600,1267.0,0,9,8,70,70,0.0,930.0,457.0,1677.0,1538.0,4453.0
727,72700,1256.0,9,0,0,63,63,53.0,930.0,381.0,1677.0,1538.0,4377.0
728,72800,1250.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4339.0
729,72900,1267.0,8,0,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4453.0
730,73000,1257.0,9,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4339.0
731,73100,1267.0,0,0,0,54,54,93.0,930.0,381.0,1677.0,1557.0,4377.0
732,73200,1255.0,0,0,0,75,75,25.0,930.0,457.0,1601.0,1519.0,4358.0
733,73300,1267.0,0,0,0,63,63,39.0,930.0,381.0,1677.0,1538.0,4358.0
734,73400,1256.0,9,0,9,72,72,0.0,930.0,381.0,1677.0,1519.0,4339.0
735,73500,1267.0,9,0,0,70,70,0.0,930.0,457.0,1601.0,1519.0,4339.0
736,73600,1231.0,15,0,0,66,66,23.0,930.0,381.0,1677.0,1538.0,4377.0
737,73700,1267.0,0,0,0,72,72,0.0,930.0,457.0,1601.0,1519.0,4358.0
738,73800,1255.0,0,0,0,63,63,72.0,930.0,381.0,1677.0,1538.0,4377.0
739,73900,1252.0,8,9,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4320.0
740,74000,1168.0,9,0,0,58,58,99.0,930.0,381.0,1753.0,1557.0,4453.0
741,74100,1253.0,9,0,0,81,81,11.0,930.0,457.0,1601.0,1500.0,4320.0
742,74200,1267.0,0,0,9,60,60,31.0,930.0,381.0,1601.0,1519.0,4263.0
743,74300,1257.0,9,8,8,66,66,0.0,930.0,381.0,1677.0,1519.0,4339.0
744,74400,1267.0,0,0,0,70,70,0.0,930.0,457.0,1601.0,1519.0,4358.0
745,74500,1257.0,16,0,0,66,66,99.0,930.0,381.0,1677.0,1519.0,4358.0
746,74600,1257.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4300.0
747,74700,1267.0,0,0,0,63,63,79.0,930.0,381.0,1677.0,1538.0,4358.0
748,74800,1254.0,9,0,0,72,72,48.0,930.0,457.0,1677.0,1519.0,4415.0
749,74900,1268.0,0,0,0,63,63,37.0,930.0,457.0,1677.0,1519.0,4415.0
750,75000,1256.0,23,0,0,72,72,0.0,930.0,457.0,1677.0,1519.0,4415.0
751,75100,1266.0,0,9,0,66,66,0.0,930.0,457.0,1677.0,1519.0,4415.0
752,75200,1258.0,0,0,0,63,63,30.0,930.0,381.0,1677.0,1519.0,4339.0
753,75300,1254.0,9,8,0,80,80,0.0,930.0,457.0,1525.0,1480.0,4224.0
754,75400,1266.0,0,0,0,58,58,99.0,930.0,381.0,1753.0,1538.0,4434.0
755,75500,1253.0,9,0,8,81,81,0.0,930.0,457.0,1601.0,1500.0,4320.0
756,75600,1267.0,0,0,0,50,50,99.0,930.0,381.0,1753.0,1577.0,4473.0
757,75700,1256.0,0,9,0,81,81,22.0,930.0,381.0,1677.0,1519.0,4339.0
758,75800,1267.0,0,0,0,66,66,0.0,930.0,457.0,1601.0,1519.0,4339.0
759,75900,1254.0,9,0,0,63,63,31.0,930.0,381.0,1677.0,1519.0,4339.0
760,76000,1255.0,16,0,0,81,81,0.0,930.0,457.0,1525.0,1480.0,4224.0
761,76100,1267.0,9,9,9,54,54,99.0,930.0,381.0,1677.0,1557.0,4377.0
762,76200,1254.0,40,0,0,36,40,0.0,930.0,457.0,1601.0,1500.0,4320.0
763,76300,1267.0,0,0,0,54,54,99.0,930.0,381.0,1677.0,1538.0,4358.0
764,76400,1258.0,16,0,0,81,81,74.0,930.0,457.0,1601.0,1500.0,4320.0
765,76500,1252.0,0,0,0,72,72,0.0,930.0,457.0,1525.0,1480.0,4224.0
766,76600,1162.0,23,0,0,60,60,99.0,930.0,457.0,1677.0,1519.0,4434.0
767,76700,1253.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4339.0
768,76800,1267.0,9,0,0,63,63,73.0,930.0,457.0,1601.0,1519.0,4358.0
769,76900,1252.0,8,0,0,72,72,74.0,930.0,457.0,1601.0,1500.0,4339.0
770,77000,1251.0,0,8,0,75,75,0.0,930.0,457.0,1525.0,1480.0,4243.0
771,77100,1253.0,0,0,0,60,60,99.0,930.0,381.0,1677.0,1519.0,4358.0
772,77200,1255.0,0,9,8,81,81,0.0,930.0,457.0,1525.0,1480.0,4243.0
773,77300,1267.0,9,0,0,54,54,50.0,930.0,381.0,1677.0,1538.0,4377.0
774,77400,1253.0,0,0,0,72,72,32.0,930.0,457.0,1601.0,1480.0,4319.0
775,77500,1252.0,0,0,8,81,81,0.0,930.0,457.0,1525.0,1442.0,4205.0
776,77600,1267.0,0,0,0,63,63,51.0,930.0,457.0,1601.0,1500.0,4339.0
777,77700,1252.0,8,8,9,75,75,26.0,930.0,457.0,1601.0,1480.0,4300.0
778,77800,1254.0,0,9,0,75,75,0.0,930.0,457.0,1448.0,1442.0,4109.0
779,77900,1267.0,0,0,0,60,60,94.0,930.0,381.0,1601.0,1480.0,4224.0
780,78000,1255.0,9,0,0,72,72,25.0,930.0,457.0,1601.0,1461.0,4281.0
781,78100,1268.0,15,0,0,60,60,72.0,930.0,381.0,1677.0,1500.0,4320.0
782,78200,1255.0,9,9,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4300.0
783,78300,1267.0,9,0,8,72,72,0.0,930.0,457.0,1601.0,1480.0,4300.0
784,78400,1252.0,0,0,0,63,63,31.0,930.0,381.0,1677.0,1500.0,4320.0
785,78500,1248.0,0,9,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4300.0
786,78600,1256.0,9,0,0,63,63,71.0,930.0,381.0,1677.0,1519.0,4339.0
787,78700,1253.0,8,0,0,80,80,0.0,930.0,457.0,1525.0,1480.0,4224.0
788,78800,1165.0,9,0,0,58,58,99.0,930.0,381.0,1677.0,1538.0,4358.0
789,78900,1258.0,9,15,9,75,75,37.0,930.0,457.0,1601.0,1500.0,4320.0
790,79000,1267.0,8,0,0,60,60,43.0,930.0,381.0,1601.0,1519.0,4263.0
791,79100,1257.0,0,0,0,72,72,0.0,930.0,381.0,1601.0,1500.0,4244.0
792,79200,1267.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
793,79300,1252.0,0,0,0,63,63,36.0,930.0,381.0,1677.0,1538.0,4358.0
794,79400,1253.0,9,0,8,80,80,0.0,930.0,457.0,1601.0,1500.0,4320.0
795,79500,1254.0,0,0,0,54,54,92.0,930.0,381.0,1753.0,1538.0,4434.0
796,79600,1257.0,8,9,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
797,79700,1266.0,9,0,0,60,60,75.0,930.0,381.0,1677.0,1519.0,4358.0
798,79800,1260.0,9,0,0,72,72,54.0,930.0,457.0,1601.0,1500.0,4339.0
799,79900,1267.0,23,0,9,70,70,31.0,930.0,381.0,1677.0,1519.0,4358.0
800,80000,1254.0,0,9,0,63,63,0.0,930.0,381.0,1677.0,1500.0,4339.0
801,80100,1267.0,8,0,0,72,72,0.0,930.0,381.0,1677.0,1500.0,4339.0
802,80200,1255.0,0,0,0,63,63,66.0,930.0,381.0,1677.0,1519.0,4358.0
803,80300,1253.0,9,0,0,83,83,0.0,930.0,457.0,1601.0,1461.0,4300.0
804,80400,1267.0,0,0,0,60,60,54.0,930.0,457.0,1601.0,1480.0,4319.0
805,80500,1254.0,0,0,0,66,66,63.0,930.0,457.0,1601.0,1480.0,4319.0
806,80600,1250.0,0,0,0,81,81,0.0,930.0,457.0,1525.0,1480.0,4243.0
807,80700,1266.0,0,0,9,54,54,77.0,930.0,381.0,1677.0,1519.0,4339.0
808,80800,1255.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4300.0
809,80900,1267.0,9,0,8,63,63,99.0,930.0,381.0,1677.0,1538.0,4358.0
810,81000,1255.0,9,0,0,72,72,10.0,930.0,457.0,1601.0,1500.0,4320.0
811,81100,1266.0,15,0,0,63,63,49.0,930.0,457.0,1601.0,1500.0,4320.0
812,81200,1254.0,0,0,0,72,72,99.0,930.0,381.0,1601.0,1500.0,4244.0
813,81300,1252.0,9,0,0,72,72,0.0,930.0,457.0,1525.0,1480.0,4224.0
814,81400,1253.0,0,8,8,55,55,99.0,930.0,381.0,1677.0,1519.0,4339.0
815,81500,1256.0,8,0,9,75,75,0.0,930.0,457.0,1525.0,1480.0,4224.0
816,81600,1166.0,9,0,0,54,54,99.0,930.0,381.0,1677.0,1519.0,4339.0
817,81700,1256.0,16,8,0,81,81,8.0,930.0,457.0,1601.0,1480.0,4300.0
818,81800,1268.0,0,0,0,70,70,47.0,930.0,457.0,1601.0,1500.0,4320.0
819,81900,1257.0,8,0,16,66,66,90.0,930.0,457.0,1677.0,1500.0,4396.0
820,82000,1266.0,9,0,0,75,75,14.0,930.0,457.0,1601.0,1500.0,4320.0
821,82100,1255.0,0,9,0,60,60,99.0,930.0,457.0,1677.0,1519.0,4434.0
822,82200,1251.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1480.0,4319.0
823,82300,1253.0,16,0,8,60,60,94.0,930.0,381.0,1677.0,1538.0,4377.0
824,82400,1255.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4339.0
825,82500,1298.0,15,16,0,54,54,99.0,930.0,381.0,1677.0,1557.0,4396.0
826,82600,1255.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4339.0
827,82700,1267.0,9,0,0,63,63,84.0,930.0,381.0,1677.0,1538.0,4377.0
828,82800,1255.0,0,0,0,72,72,66.0,930.0,381.0,1601.0,1500.0,4244.0
829,82900,1256.0,9,0,8,75,75,0.0,930.0,457.0,1525.0,1480.0,4224.0
830,83000,1194.0,9,0,0,60,60,90.0,930.0,381.0,1677.0,1538.0,4358.0
831,83100,1257.0,9,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4339.0
832,83200,1268.0,0,0,0,54,54,99.0,930.0,381.0,1677.0,1538.0,4377.0
833,83300,1254.0,0,8,0,75,75,6.0,930.0,457.0,1601.0,1519.0,4339.0
834,83400,1266.0,0,0,0,60,60,75.0,930.0,457.0,1677.0,1519.0,4415.0
835,83500,1258.0,9,0,0,72,72,99.0,930.0,381.0,1677.0,1519.0,4339.0
836,83600,1259.0,9,0,0,80,80,0.0,930.0,457.0,1525.0,1480.0,4224.0
837,83700,1251.0,0,0,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4434.0
838,83800,1253.0,16,8,8,81,81,0.0,930.0,457.0,1601.0,1500.0,4320.0
839,83900,1163.0,0,0,0,54,54,83.0,930.0,381.0,1753.0,1538.0,4434.0
840,84000,1257.0,8,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
841,84100,1267.0,9,0,0,60,60,99.0,930.0,381.0,1753.0,1538.0,4434.0
842,84200,1251.0,0,9,0,72,72,2.0,930.0,457.0,1601.0,1500.0,4320.0
843,84300,1266.0,0,0,0,72,72,28.0,930.0,457.0,1601.0,1500.0,4320.0
844,84400,1251.0,15,0,8,63,63,97.0,930.0,381.0,1677.0,1519.0,4339.0
845,84500,1250.0,0,8,0,70,70,0.0,930.0,457.0,1601.0,1500.0,4320.0
846,84600,1252.0,0,0,8,63,63,99.0,930.0,381.0,1677.0,1538.0,4358.0
847,84700,1255.0,8,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4320.0
848,84800,1266.0,9,0,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4434.0
849,84900,1254.0,0,9,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
850,85000,1268.0,9,0,0,63,63,78.0,930.0,381.0,1677.0,1519.0,4339.0
851,85100,1253.0,0,0,0,72,72,44.0,930.0,457.0,1677.0,1500.0,4396.0
852,85200,1266.0,9,0,0,70,70,24.0,930.0,457.0,1601.0,1500.0,4320.0
853,85300,1253.0,9,0,8,66,66,99.0,930.0,381.0,1677.0,1519.0,4339.0
854,85400,1253.0,0,0,8,80,80,0.0,930.0,457.0,1601.0,1461.0,4281.0
855,85500,1267.0,15,0,0,58,58,25.0,930.0,381.0,1677.0,1519.0,4339.0
856,85600,1255.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4320.0
857,85700,1267.0,0,8,0,58,58,97.0,930.0,381.0,1677.0,1538.0,4358.0
858,85800,1254.0,0,0,8,75,75,66.0,930.0,457.0,1677.0,1519.0,4415.0
859,85900,1254.0,16,0,0,80,80,0.0,930.0,457.0,1525.0,1480.0,4224.0
860,86000,1201.0,0,0,0,54,54,99.0,930.0,381.0,1677.0,1519.0,4339.0
861,86100,1256.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4300.0
862,86200,1268.0,0,0,0,54,54,45.0,930.0,381.0,1753.0,1557.0,4453.0
863,86300,1253.0,9,0,0,80,80,0.0,930.0,457.0,1677.0,1519.0,4415.0
864,86400,1266.0,0,0,0,58,58,99.0,930.0,381.0,1753.0,1538.0,4434.0
865,86500,1255.0,9,0,8,80,80,8.0,930.0,381.0,1677.0,1519.0,4339.0
866,86600,1268.0,0,0,0,72,72,23.0,930.0,457.0,1601.0,1519.0,4339.0
867,86700,1254.0,0,8,8,58,58,97.0,930.0,381.0,1677.0,1519.0,4339.0
868,86800,1250.0,8,9,9,81,81,0.0,930.0,457.0,1601.0,1500.0,4320.0
869,86900,1252.0,9,8,0,54,54,99.0,930.0,381.0,1677.0,1538.0,4358.0
870,87000,1255.0,9,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4320.0
871,87100,1267.0,9,0,0,54,54,54.0,930.0,457.0,1677.0,1538.0,4568.0
872,87200,1256.0,9,0,8,81,81,19.0,930.0,457.0,1601.0,1500.0,4570.0
873,87300,1267.0,9,8,0,72,72,47.0,930.0,457.0,1601.0,1519.0,4569.0
874,87400,1255.0,8,0,8,60,60,69.0,930.0,457.0,1677.0,1519.0,4588.0
875,87500,1268.0,0,0,0,72,72,17.0,930.0,457.0,1601.0,1519.0,4473.0
876,87600,1251.0,0,0,0,63,63,97.0,930.0,457.0,1677.0,1538.0,4549.0
877,87700,1250.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1519.0,4435.0
878,87800,1254.0,9,0,0,63,63,99.0,930.0,381.0,1753.0,1557.0,4529.0
879,87900,1255.0,0,0,8,70,70,0.0,930.0,457.0,1601.0,1519.0,4396.0
880,88000,1253.0,16,0,0,58,58,91.0,930.0,381.0,1753.0,1557.0,4510.0
881,88100,1254.0,0,0,8,83,83,0.0,930.0,457.0,1601.0,1500.0,4358.0
882,88200,1267.0,8,8,0,60,60,99.0,930.0,381.0,1677.0,1538.0,4396.0
883,88300,1254.0,0,0,0,75,75,18.0,930.0,457.0,1677.0,1500.0,4415.0
884,88400,1267.0,8,0,0,70,70,21.0,930.0,457.0,1601.0,1500.0,4339.0
885,88500,1255.0,16,8,0,66,66,95.0,930.0,457.0,1677.0,1519.0,4434.0
886,88600,1267.0,0,0,0,70,70,1.0,930.0,457.0,1601.0,1500.0,4339.0
887,88700,1258.0,0,0,0,58,58,99.0,930.0,381.0,1677.0,1519.0,4358.0
888,88800,1249.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4339.0
889,88900,1252.0,0,0,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4453.0
890,89000,1254.0,9,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4339.0
891,89100,1254.0,0,0,0,54,54,99.0,930.0,381.0,1753.0,1557.0,4472.0
892,89200,1252.0,8,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4339.0
893,89300,1268.0,9,8,0,54,54,99.0,930.0,381.0,1753.0,1557.0,4472.0
894,89400,1255.0,0,0,0,81,81,0.0,930.0,381.0,1677.0,1500.0,4320.0
895,89500,1267.0,0,0,0,66,66,21.0,930.0,457.0,1601.0,1519.0,4339.0
896,89600,1256.0,0,9,0,70,70,99.0,930.0,381.0,1677.0,1519.0,4339.0
897,89700,1252.0,9,0,8,75,75,0.0,930.0,457.0,1601.0,1480.0,4300.0
898,89800,1266.0,9,0,0,50,50,67.0,930.0,381.0,1753.0,1557.0,4472.0
899,89900,1253.0,0,0,0,83,83,7.0,930.0,457.0,1601.0,1500.0,4339.0
900,90000,1267.0,15,0,0,60,60,62.0,930.0,457.0,1677.0,1519.0,4434.0
901,90100,1256.0,0,0,0,72,72,66.0,930.0,381.0,1677.0,1519.0,4358.0
902,90200,1267.0,0,0,0,70,70,17.0,930.0,457.0,1601.0,1500.0,4339.0
903,90300,1255.0,9,0,0,63,63,99.0,930.0,381.0,1677.0,1519.0,4358.0
904,90400,1252.0,8,0,0,75,75,0.0,930.0,457.0,1601.0,1480.0,4319.0
905,90500,1266.0,0,0,0,54,54,85.0,930.0,381.0,1753.0,1538.0,4453.0
906,90600,1264.0,9,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4319.0
907,90700,1255.0,8,0,0,81,81,0.0,930.0,457.0,1525.0,1480.0,4224.0
908,90800,1255.0,0,8,8,54,54,99.0,930.0,381.0,1677.0,1500.0,4320.0
909,90900,1254.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1461.0,4281.0
910,91000,1267.0,8,8,8,54,54,76.0,930.0,381.0,1677.0,1519.0,4339.0
911,91100,1254.0,0,8,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
912,91200,1267.0,0,0,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
913,91300,1246.0,0,0,0,63,63,37.0,930.0,381.0,1601.0,1500.0,4244.0
914,91400,1248.0,9,0,0,72,72,0.0,930.0,457.0,1525.0,1480.0,4224.0
915,91500,1253.0,9,0,0,60,60,87.0,930.0,381.0,1677.0,1519.0,4339.0
916,91600,1253.0,0,8,0,80,80,0.0,930.0,457.0,1525.0,1480.0,4224.0
917,91700,1267.0,0,0,0,54,54,99.0,930.0,381.0,1677.0,1538.0,4492.0
918,91800,1254.0,50,0,0,36,50,0.0,930.0,457.0,1601.0,1500.0,4589.0
919,91900,1267.0,0,0,0,58,58,58.0,930.0,381.0,1677.0,1557.0,4742.0
920,92000,1255.0,9,0,0,77,77,0.0,930.0,457.0,1601.0,1519.0,4762.0
921,92100,1266.0,0,0,0,63,63,5.0,930.0,457.0,1677.0,1538.0,4760.0
922,92200,1255.0,16,0,0,66,66,26.0,930.0,457.0,1677.0,1519.0,4665.0
923,92300,1253.0,0,0,50,27,50,0.0,930.0,457.0,1601.0,1500.0,4512.0
924,92400,1250.0,9,0,63,0,63,96.0,930.0,381.0,1677.0,1519.0,4492.0
925,92500,1253.0,0,0,75,0,75,0.0,930.0,457.0,1601.0,1480.0,4415.0
926,92600,1267.0,0,0,63,0,63,72.0,930.0,381.0,1677.0,1538.0,4454.0
927,92700,1254.0,9,9,45,33,45,0.0,930.0,457.0,1601.0,1500.0,4396.0
928,92800,1267.0,0,9,50,20,50,0.0,930.0,457.0,1601.0,1500.0,4377.0
929,92900,1255.0,9,0,66,0,66,66.0,930.0,457.0,1677.0,1500.0,4434.0
930,93000,1253.0,16,9,80,0,80,0.0,930.0,457.0,1525.0,1461.0,4243.0
931,93100,1256.0,9,8,54,8,54,99.0,930.0,457.0,1677.0,1538.0,4472.0
932,93200,1257.0,0,0,81,0,81,0.0,930.0,457.0,1601.0,1480.0,4338.0
933,93300,1267.0,0,0,63,0,63,32.0,930.0,457.0,1601.0,1500.0,4358.0
934,93400,1253.0,0,8,70,0,70,0.0,930.0,457.0,1601.0,1500.0,4339.0
935,93500,1255.0,0,9,75,8,75,0.0,930.0,457.0,1525.0,1480.0,4243.0
936,93600,1253.0,0,0,50,10,50,99.0,930.0,381.0,1677.0,1519.0,4358.0
937,93700,1251.0,9,0,0,72,72,28.0,930.0,457.0,1601.0,1480.0,4319.0
938,93800,1266.0,9,0,8,63,63,57.0,930.0,457.0,1601.0,1519.0,4358.0
939,93900,1255.0,0,0,0,70,70,99.0,930.0,381.0,1601.0,1519.0,4282.0
940,94000,1257.0,0,8,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4339.0
941,94100,1249.0,9,0,0,60,60,99.0,930.0,457.0,1677.0,1519.0,4434.0
942,94200,1257.0,8,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4319.0
943,94300,1266.0,0,0,0,61,61,99.0,930.0,381.0,1753.0,1538.0,4434.0
944,94400,1253.0,16,0,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4300.0
945,94500,1266.0,15,0,0,63,63,81.0,930.0,381.0,1677.0,1519.0,4339.0
946,94600,1258.0,0,0,8,70,70,44.0,930.0,457.0,1601.0,1519.0,4339.0
947,94700,1267.0,9,0,0,72,72,40.0,930.0,381.0,1677.0,1519.0,4339.0
948,94800,1256.0,0,0,0,63,63,93.0,930.0,381.0,1677.0,1519.0,4339.0
949,94900,1266.0,0,0,0,75,75,0.0,930.0,381.0,1677.0,1519.0,4339.0
950,95000,1257.0,9,0,0,60,60,26.0,930.0,381.0,1753.0,1519.0,4415.0
951,95100,1254.0,0,8,8,81,81,0.0,930.0,457.0,1601.0,1480.0,4300.0
952,95200,1255.0,0,0,0,54,54,94.0,930.0,381.0,1753.0,1538.0,4434.0
953,95300,1253.0,9,9,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4300.0
954,95400,1267.0,9,0,0,63,63,99.0,930.0,381.0,1677.0,1538.0,4358.0
955,95500,1254.0,0,0,0,75,75,36.0,930.0,457.0,1677.0,1500.0,4396.0
956,95600,1267.0,0,0,0,70,70,20.0,930.0,457.0,1677.0,1500.0,4396.0
957,95700,1253.0,9,0,9,63,63,97.0,930.0,457.0,1677.0,1500.0,4396.0
958,95800,1266.0,8,8,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
959,95900,1253.0,9,9,0,63,63,51.0,930.0,381.0,1753.0,1538.0,4434.0
960,96000,1255.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4300.0
961,96100,1266.0,16,0,0,58,58,99.0,930.0,381.0,1677.0,1519.0,4339.0
962,96200,1253.0,0,0,0,72,72,16.0,930.0,457.0,1601.0,1500.0,4320.0
963,96300,1266.0,0,0,0,60,60,66.0,930.0,457.0,1677.0,1519.0,4415.0
964,96400,1259.0,0,0,0,72,72,65.0,930.0,457.0,1601.0,1500.0,4320.0
965,96500,1267.0,0,0,0,75,75,16.0,930.0,457.0,1677.0,1519.0,4415.0
966,96600,1252.0,0,0,0,63,63,99.0,930.0,381.0,1677.0,1519.0,4339.0
967,96700,1253.0,16,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4300.0
968,96800,1267.0,9,0,8,54,54,99.0,930.0,381.0,1677.0,1519.0,4339.0
969,96900,1255.0,9,0,8,83,83,7.0,930.0,381.0,1601.0,1500.0,4244.0
970,97000,1231.0,0,9,0,60,60,82.0,930.0,381.0,1677.0,1519.0,4339.0
971,97100,1253.0,9,0,0,66,66,97.0,930.0,381.0,1677.0,1500.0,4320.0
972,97200,1251.0,0,8,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4320.0
973,97300,1255.0,8,0,0,58,58,99.0,930.0,381.0,1677.0,1538.0,4358.0
974,97400,1254.0,16,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4320.0
975,97500,1268.0,0,0,0,70,70,0.0,930.0,457.0,1601.0,1500.0,4320.0
976,97600,1255.0,0,0,0,63,63,68.0,930.0,381.0,1677.0,1519.0,4339.0
977,97700,1252.0,8,0,0,75,75,0.0,930.0,457.0,1601.0,1480.0,4300.0
978,97800,1250.0,9,0,0,54,54,99.0,930.0,381.0,1677.0,1519.0,4339.0
979,97900,1257.0,16,8,9,81,81,0.0,930.0,457.0,1601.0,1480.0,4300.0
980,98000,1267.0,9,0,0,60,60,39.0,930.0,381.0,1677.0,1519.0,4339.0
981,98100,1252.0,0,0,0,72,72,45.0,930.0,381.0,1601.0,1500.0,4244.0
982,98200,1256.0,0,9,0,80,80,0.0,930.0,457.0,1525.0,1461.0,4205.0
983,98300,1266.0,9,8,0,58,58,76.0,930.0,381.0,1601.0,1500.0,4244.0
984,98400,1255.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1480.0,4300.0
985,98500,1266.0,8,0,0,70,70,0.0,930.0,457.0,1601.0,1480.0,4300.0
986,98600,1251.0,0,0,0,63,63,86.0,930.0,457.0,1677.0,1500.0,4415.0
987,98700,1257.0,9,0,8,81,81,0.0,930.0,457.0,1525.0,1461.0,4224.0
988,98800,1266.0,0,0,0,54,54,88.0,930.0,457.0,1601.0,1519.0,4358.0
989,98900,1255.0,9,0,8,81,81,31.0,930.0,457.0,1601.0,1500.0,4339.0
990,99000,1267.0,8,0,0,63,63,52.0,930.0,457.0,1677.0,1519.0,4434.0
991,99100,1256.0,0,0,0,70,70,66.0,930.0,381.0,1601.0,1500.0,4263.0
992,99200,1254.0,0,8,8,75,75,0.0,930.0,457.0,1525.0,1461.0,4224.0
993,99300,1267.0,9,0,0,50,50,99.0,930.0,381.0,1677.0,1519.0,4358.0
994,99400,1253.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4319.0
995,99500,1267.0,8,0,0,66,66,90.0,930.0,457.0,1677.0,1519.0,4434.0
996,99600,1255.0,0,0,0,72,72,38.0,930.0,457.0,1601.0,1500.0,4320.0
997,99700,1266.0,9,0,8,70,70,9.0,930.0,457.0,1601.0,1500.0,4320.0
998,99800,1256.0,16,8,9,63,63,99.0,930.0,381.0,1677.0,1519.0,4339.0
999,99900,1255.0,0,0,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
1000,100000,1253.0,0,0,0,63,63,99.0,930.0,457.0,1677.0,1519.0,4415.0
1001,100100,1252.0,0,0,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4300.0
1002,100200,1163.0,0,8,0,55,55,96.0,930.0,457.0,1753.0,1557.0,4529.0
1003,100300,1257.0,8,0,0,76,76,0.0,930.0,457.0,1601.0,1500.0,4320.0
1004,100400,1267.0,9,0,0,60,60,96.0,930.0,457.0,1677.0,1538.0,4434.0
1005,100500,1257.0,0,0,0,70,70,22.0,930.0,457.0,1601.0,1500.0,4320.0
1006,100600,1267.0,0,0,0,66,66,33.0,930.0,457.0,1601.0,1519.0,4339.0
1007,100700,1250.0,50,0,9,20,50,86.0,930.0,457.0,1677.0,1519.0,4415.0
1008,100800,1256.0,9,0,0,81,81,0.0,930.0,457.0,1525.0,1480.0,4224.0
1009,100900,1267.0,15,8,0,54,54,99.0,930.0,457.0,1677.0,1538.0,4434.0
1010,101000,1255.0,0,8,8,75,75,22.0,930.0,457.0,1601.0,1500.0,4320.0
1011,101100,1268.0,9,0,9,70,70,31.0,930.0,457.0,1601.0,1500.0,4320.0
