Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
875,87500,2022.0,9,0,66,0,66,0.0,726.0,686.0,1448.0,1557.0,4548.0
876,87600,652.0,9,8,41,0,41,99.0,726.0,686.0,1525.0,1596.0,4664.0
877,87700,2027.0,16,0,70,0,70,0.0,726.0,686.0,1448.0,1557.0,4548.0
878,87800,1267.0,0,0,18,30,30,86.0,726.0,686.0,1525.0,1596.0,4664.0
879,87900,2067.0,0,0,54,8,54,0.0,726.0,686.0,1448.0,1577.0,4549.0
880,88000,2033.0,9,0,54,0,54,30.0,726.0,686.0,1448.0,1577.0,4549.0
881,88100,499.0,9,0,45,0,45,99.0,726.0,686.0,1525.0,1615.0,4664.0
882,88200,1996.0,0,0,72,0,72,0.0,726.0,686.0,1448.0,1577.0,4549.0
883,88300,1961.0,0,0,40,0,40,84.0,726.0,610.0,1525.0,1596.0,4569.0
884,88400,2073.0,8,0,50,0,50,25.0,726.0,686.0,1525.0,1615.0,4665.0
885,88500,2024.0,9,8,63,8,63,0.0,726.0,686.0,1448.0,1577.0,4549.0
886,88600,1574.0,9,0,40,0,40,86.0,726.0,686.0,1525.0,1615.0,4664.0
887,88700,653.0,0,8,60,0,60,0.0,726.0,686.0,1525.0,1596.0,4645.0
888,88800,1965.0,0,0,54,0,54,29.0,726.0,686.0,1525.0,1577.0,4626.0
889,88900,1903.0,0,0,50,0,50,49.0,726.0,686.0,1525.0,1596.0,4646.0
890,89000,2025.0,15,8,70,8,70,0.0,726.0,686.0,1448.0,1557.0,4529.0
891,89100,1905.0,9,0,41,0,41,99.0,726.0,686.0,1525.0,1596.0,4645.0
892,89200,2030.0,9,0,72,0,72,0.0,726.0,686.0,1372.0,1557.0,4377.0
893,89300,1324.0,0,0,45,0,45,99.0,726.0,686.0,1525.0,1577.0,4626.0
894,89400,498.0,16,0,54,0,54,0.0,726.0,686.0,1448.0,1577.0,4549.0
895,89500,1993.0,0,0,60,0,60,40.0,726.0,686.0,1448.0,1577.0,4549.0
896,89600,345.0,0,0,53,0,53,99.0,726.0,686.0,1525.0,1615.0,4664.0
897,89700,2036.0,16,8,60,8,60,29.0,726.0,686.0,1448.0,1596.0,4569.0
898,89800,1996.0,8,0,50,9,50,90.0,726.0,686.0,1448.0,1577.0,4549.0
899,89900,1908.0,0,9,50,0,50,99.0,726.0,686.0,1525.0,1615.0,4683.0
900,90000,2028.0,23,0,66,0,66,18.0,726.0,686.0,1448.0,1577.0,4568.0
901,90100,1420.0,0,0,45,0,45,99.0,726.0,686.0,1525.0,1615.0,4683.0
902,90200,652.0,0,0,60,0,60,35.0,726.0,686.0,1448.0,1577.0,4568.0
903,90300,1969.0,9,0,58,0,58,77.0,726.0,686.0,1525.0,1577.0,4645.0
904,90400,499.0,8,0,45,0,45,92.0,726.0,686.0,1525.0,1596.0,4665.0
905,90500,2028.0,0,9,63,0,63,0.0,726.0,686.0,1448.0,1557.0,4549.0
906,90600,1326.0,9,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4664.0
907,90700,2070.0,16,0,60,0,60,26.0,726.0,686.0,1525.0,1596.0,4646.0
908,90800,1964.0,0,8,50,0,50,99.0,726.0,686.0,1525.0,1577.0,4646.0
909,90900,345.0,16,0,50,8,50,84.0,726.0,686.0,1525.0,1615.0,4683.0
910,91000,2029.0,0,8,63,0,63,0.0,726.0,686.0,1448.0,1577.0,4568.0
911,91100,1682.0,0,9,50,8,50,99.0,726.0,686.0,1525.0,1596.0,4664.0
912,91200,2035.0,16,8,60,0,60,22.0,726.0,686.0,1448.0,1577.0,4568.0
913,91300,1996.0,0,0,50,0,50,3.0,726.0,686.0,1525.0,1577.0,4645.0
914,91400,345.0,0,0,53,0,53,68.0,726.0,686.0,1525.0,1596.0,4664.0
915,91500,2031.0,9,0,66,0,66,0.0,726.0,686.0,1448.0,1557.0,4548.0
916,91600,1466.0,9,0,45,0,45,84.0,726.0,686.0,1525.0,1596.0,4664.0
917,91700,499.0,0,0,58,0,58,0.0,726.0,686.0,1448.0,1577.0,4550.0
918,91800,2025.0,8,0,54,0,54,9.0,726.0,686.0,1448.0,1577.0,4568.0
919,91900,499.0,9,0,9,36,36,99.0,726.0,686.0,1525.0,1615.0,4664.0
920,92000,2026.0,9,0,45,27,45,0.0,726.0,686.0,1448.0,1557.0,4529.0
921,92100,1574.0,0,0,46,0,46,99.0,726.0,686.0,1525.0,1596.0,4645.0
922,92200,1880.0,8,0,54,0,54,20.0,726.0,686.0,1525.0,1596.0,4645.0
923,92300,2029.0,0,0,60,8,60,0.0,726.0,686.0,1448.0,1577.0,4549.0
924,92400,1727.0,9,0,40,0,40,88.0,726.0,686.0,1525.0,1615.0,4664.0
925,92500,498.0,9,8,58,8,58,0.0,726.0,686.0,1525.0,1596.0,4645.0
926,92600,1959.0,0,0,60,0,60,31.0,726.0,686.0,1525.0,1596.0,4645.0
927,92700,1747.0,8,0,45,0,45,47.0,726.0,686.0,1525.0,1615.0,4664.0
928,92800,2028.0,16,8,63,0,63,0.0,726.0,686.0,1448.0,1577.0,4549.0
929,92900,1521.0,9,0,45,0,45,99.0,726.0,686.0,1525.0,1615.0,4664.0
930,93000,2034.0,9,8,58,8,58,0.0,726.0,686.0,1525.0,1596.0,4645.0
931,93100,1962.0,0,0,60,8,60,58.0,726.0,686.0,1525.0,1577.0,4626.0
932,93200,2030.0,0,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4645.0
933,93300,2029.0,9,0,63,8,63,8.0,726.0,686.0,1448.0,1577.0,4549.0
934,93400,1327.0,9,0,40,0,40,99.0,726.0,686.0,1525.0,1596.0,4645.0
935,93500,2055.0,0,0,63,0,63,0.0,726.0,686.0,1525.0,1596.0,4645.0
936,93600,1993.0,16,9,54,0,54,53.0,726.0,686.0,1525.0,1577.0,4626.0
937,93700,1903.0,9,0,50,0,50,99.0,726.0,686.0,1525.0,1596.0,4645.0
938,93800,2030.0,15,0,70,0,70,11.0,726.0,686.0,1448.0,1577.0,4549.0
939,93900,498.0,0,16,38,0,38,99.0,726.0,686.0,1525.0,1596.0,4645.0
940,94000,653.0,9,30,36,0,36,29.0,726.0,686.0,1448.0,1577.0,4549.0
941,94100,1967.0,9,0,50,0,50,89.0,726.0,686.0,1525.0,1596.0,4645.0
942,94200,499.0,0,0,50,16,50,99.0,726.0,686.0,1525.0,1615.0,4664.0
943,94300,2070.0,8,0,63,0,63,0.0,726.0,686.0,1448.0,1596.0,4625.0
944,94400,2036.0,0,0,58,0,58,99.0,726.0,686.0,1525.0,1615.0,4856.0
945,94500,805.0,16,15,50,8,50,95.0,726.0,686.0,1525.0,1615.0,4914.0
946,94600,2025.0,0,0,63,0,63,36.0,726.0,686.0,1448.0,1577.0,4741.0
947,94700,653.0,9,0,40,0,40,99.0,726.0,610.0,1525.0,1615.0,4741.0
948,94800,2071.0,16,0,66,0,66,0.0,726.0,686.0,1448.0,1596.0,4683.0
949,94900,1963.0,0,0,50,0,50,84.0,726.0,686.0,1525.0,1596.0,4741.0
950,95000,1901.0,8,0,45,0,45,99.0,726.0,686.0,1525.0,1615.0,4740.0
951,95100,2036.0,0,0,66,0,66,0.0,726.0,686.0,1448.0,1577.0,4607.0
952,95200,1328.0,0,0,40,0,40,99.0,726.0,686.0,1601.0,1615.0,4778.0
953,95300,2068.0,9,0,54,0,54,0.0,726.0,686.0,1525.0,1596.0,4683.0
954,95400,2027.0,9,0,63,0,63,19.0,726.0,686.0,1525.0,1596.0,4683.0
955,95500,498.0,16,8,40,7,40,99.0,726.0,686.0,1601.0,1615.0,4778.0
956,95600,652.0,9,0,66,0,66,0.0,726.0,686.0,1525.0,1596.0,4683.0
957,95700,1964.0,9,0,45,0,45,61.0,726.0,686.0,1525.0,1596.0,4664.0
958,95800,345.0,9,0,50,0,50,99.0,726.0,686.0,1525.0,1615.0,4683.0
959,95900,2073.0,15,0,70,0,70,24.0,726.0,686.0,1448.0,1577.0,4568.0
960,96000,1992.0,0,0,45,0,45,94.0,726.0,686.0,1525.0,1596.0,4664.0
961,96100,499.0,9,0,50,0,50,97.0,726.0,686.0,1525.0,1615.0,4683.0
962,96200,1996.0,9,9,66,0,66,23.0,726.0,686.0,1448.0,1596.0,4587.0
963,96300,1598.0,9,0,41,8,41,99.0,726.0,686.0,1525.0,1615.0,4683.0
964,96400,806.0,0,8,63,0,63,62.0,726.0,686.0,1525.0,1596.0,4664.0
965,96500,2021.0,0,9,54,0,54,59.0,726.0,686.0,1448.0,1577.0,4568.0
966,96600,1741.0,9,0,45,8,45,99.0,726.0,686.0,1525.0,1615.0,4664.0
967,96700,2035.0,16,0,72,0,72,0.0,726.0,686.0,1448.0,1577.0,4550.0
968,96800,1914.0,16,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4645.0
969,96900,2066.0,0,0,54,0,54,88.0,726.0,686.0,1525.0,1596.0,4645.0
970,97000,1998.0,0,9,58,0,58,55.0,726.0,686.0,1448.0,1577.0,4549.0
971,97100,1488.0,8,8,54,8,54,84.0,726.0,686.0,1448.0,1577.0,4549.0
972,97200,2026.0,9,0,63,0,63,37.0,726.0,686.0,1448.0,1557.0,4453.0
973,97300,1326.0,9,0,45,0,45,99.0,726.0,610.0,1525.0,1596.0,4569.0
974,97400,2072.0,9,0,54,0,54,40.0,726.0,686.0,1448.0,1577.0,4549.0
975,97500,2023.0,0,8,54,8,54,73.0,726.0,686.0,1448.0,1577.0,4549.0
976,97600,652.0,23,0,40,0,40,99.0,726.0,686.0,1525.0,1615.0,4664.0
977,97700,2026.0,30,0,36,0,36,0.0,726.0,686.0,1448.0,1577.0,4549.0
978,97800,1573.0,0,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4645.0
979,97900,2072.0,0,0,60,0,60,31.0,726.0,686.0,1448.0,1577.0,4549.0
980,98000,1963.0,8,0,54,0,54,89.0,726.0,686.0,1448.0,1577.0,4549.0
981,98100,1901.0,0,0,50,0,50,99.0,726.0,686.0,1525.0,1596.0,4645.0
982,98200,2024.0,0,0,63,0,63,0.0,726.0,686.0,1448.0,1557.0,4529.0
983,98300,1881.0,9,0,40,0,40,99.0,726.0,686.0,1525.0,1596.0,4645.0
984,98400,2050.0,0,0,60,0,60,53.0,726.0,686.0,1525.0,1596.0,4646.0
985,98500,2025.0,0,0,54,0,54,75.0,726.0,686.0,1525.0,1577.0,4627.0
986,98600,498.0,9,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4646.0
987,98700,2032.0,9,8,66,8,66,0.0,726.0,686.0,1448.0,1557.0,4530.0
988,98800,1962.0,0,0,40,9,40,99.0,726.0,686.0,1525.0,1596.0,4645.0
989,98900,345.0,9,0,58,0,58,82.0,726.0,686.0,1525.0,1615.0,4664.0
990,99000,2026.0,9,8,63,9,63,0.0,726.0,686.0,1448.0,1577.0,4549.0
991,99100,1330.0,9,0,40,0,40,99.0,726.0,610.0,1525.0,1596.0,4569.0
992,99200,2071.0,0,0,66,0,66,0.0,726.0,686.0,1448.0,1577.0,4550.0
993,99300,1962.0,9,8,50,8,50,99.0,726.0,686.0,1525.0,1596.0,4645.0
994,99400,345.0,15,0,41,0,41,79.0,726.0,686.0,1525.0,1615.0,4664.0
995,99500,2020.0,0,0,75,0,75,0.0,726.0,686.0,1448.0,1577.0,4549.0
996,99600,1728.0,16,0,40,0,40,80.0,726.0,610.0,1525.0,1596.0,4569.0
997,99700,652.0,9,0,54,9,54,16.0,726.0,686.0,1448.0,1596.0,4568.0
998,99800,1964.0,9,9,60,0,60,38.0,726.0,686.0,1448.0,1577.0,4549.0
999,99900,499.0,8,0,45,0,45,77.0,726.0,686.0,1525.0,1615.0,4664.0
1000,100000,652.0,16,0,61,15,61,0.0,726.0,686.0,1448.0,1577.0,4568.0
1001,100100,2026.0,0,0,54,0,54,42.0,726.0,686.0,1525.0,1596.0,4645.0
1002,100200,499.0,0,0,54,0,54,27.0,726.0,686.0,1525.0,1615.0,4664.0
1003,100300,2029.0,8,8,66,8,66,0.0,726.0,686.0,1448.0,1577.0,4549.0
1004,100400,1390.0,0,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4645.0
1005,100500,345.0,9,0,54,0,54,72.0,726.0,686.0,1525.0,1596.0,4645.0
1006,100600,2021.0,9,16,63,0,63,46.0,726.0,686.0,1448.0,1577.0,4549.0
1007,100700,1503.0,9,0,36,8,36,99.0,726.0,686.0,1525.0,1615.0,4664.0
1008,100800,2073.0,9,0,63,0,63,70.0,726.0,686.0,1525.0,1596.0,4664.0
1009,100900,2027.0,9,0,54,0,54,41.0,726.0,686.0,1525.0,1596.0,4664.0
1010,101000,345.0,8,0,45,0,45,99.0,726.0,686.0,1601.0,1634.0,4778.0
1011,101100,2064.0,0,0,63,0,63,34.0,726.0,686.0,1448.0,1596.0,4587.0
1012,101200,2022.0,16,0,54,0,54,76.0,726.0,686.0,1525.0,1596.0,4664.0
1013,101300,1917.0,0,0,50,0,50,99.0,726.0,686.0,1525.0,1615.0,4683.0
1014,101400,2027.0,45,0,20,0,45,50.0,726.0,686.0,1448.0,1577.0,4568.0
1015,101500,1420.0,16,0,50,0,50,99.0,726.0,686.0,1525.0,1615.0,4683.0
1016,101600,2052.0,8,0,63,0,63,27.0,726.0,686.0,1525.0,1596.0,4665.0
1017,101700,2028.0,9,0,58,0,58,90.0,726.0,686.0,1525.0,1596.0,4645.0
1018,101800,1727.0,0,0,36,0,36,99.0,726.0,686.0,1525.0,1634.0,4683.0
1019,101900,2034.0,9,0,72,0,72,0.0,726.0,686.0,1448.0,1577.0,4549.0
1020,102000,1465.0,9,9,40,0,40,99.0,726.0,686.0,1601.0,1596.0,4721.0
1021,102100,499.0,16,0,58,8,58,49.0,726.0,686.0,1525.0,1615.0,4664.0
1022,102200,2025.0,0,0,60,0,60,0.0,726.0,686.0,1525.0,1577.0,4626.0
1023,102300,499.0,0,0,45,0,45,99.0,726.0,686.0,1601.0,1615.0,4740.0
1024,102400,2071.0,16,0,63,9,63,0.0,726.0,686.0,1448.0,1577.0,4550.0
1025,102500,1550.0,9,0,40,0,40,99.0,726.0,686.0,1525.0,1596.0,4664.0
1026,102600,499.0,0,8,54,0,54,59.0,726.0,686.0,1525.0,1615.0,4665.0
1027,102700,2026.0,8,0,63,0,63,0.0,726.0,686.0,1448.0,1596.0,4569.0
1028,102800,499.0,0,0,50,0,50,99.0,726.0,686.0,1525.0,1615.0,4665.0
1029,102900,2034.0,9,9,63,0,63,8.0,726.0,686.0,1448.0,1596.0,4569.0
1030,103000,1961.0,0,0,50,0,50,26.0,726.0,686.0,1525.0,1615.0,4665.0
1031,103100,345.0,0,0,40,0,40,72.0,726.0,686.0,1525.0,1615.0,4664.0
1032,103200,2027.0,0,0,72,0,72,0.0,726.0,686.0,1448.0,1577.0,4549.0
1033,103300,1728.0,16,0,45,9,45,87.0,726.0,686.0,1525.0,1615.0,4683.0
1034,103400,345.0,9,0,58,0,58,8.0,726.0,686.0,1525.0,1615.0,4683.0
1035,103500,2028.0,0,0,60,0,60,9.0,726.0,686.0,1448.0,1577.0,4568.0
1036,103600,345.0,16,0,41,0,41,99.0,726.0,610.0,1525.0,1615.0,4607.0
1037,103700,652.0,0,8,66,8,66,22.0,726.0,686.0,1448.0,1577.0,4568.0
1038,103800,1961.0,15,0,50,0,50,99.0,726.0,686.0,1525.0,1596.0,4664.0
1039,103900,653.0,0,16,58,8,58,81.0,726.0,686.0,1525.0,1596.0,4664.0
1040,104000,2028.0,9,0,66,0,66,44.0,726.0,686.0,1448.0,1577.0,4549.0
1041,104100,1573.0,0,0,45,0,45,99.0,726.0,610.0,1525.0,1615.0,4588.0
1042,104200,345.0,0,0,54,0,54,53.0,726.0,686.0,1448.0,1596.0,4568.0
1043,104300,2025.0,9,0,58,0,58,59.0,726.0,686.0,1448.0,1596.0,4568.0
1044,104400,1322.0,15,0,36,0,36,99.0,726.0,686.0,1525.0,1615.0,4664.0
1045,104500,2067.0,9,0,40,33,40,0.0,726.0,686.0,1448.0,1577.0,4549.0
1046,104600,1963.0,0,0,45,8,45,99.0,726.0,610.0,1525.0,1615.0,4588.0
1047,104700,499.0,0,0,50,0,50,74.0,726.0,686.0,1525.0,1596.0,4664.0
1048,104800,2022.0,9,0,63,0,63,43.0,726.0,686.0,1448.0,1577.0,4549.0
1049,104900,1378.0,8,0,50,0,50,99.0,726.0,686.0,1525.0,1615.0,4664.0
1050,105000,652.0,0,0,54,0,54,51.0,726.0,686.0,1448.0,1596.0,4587.0
1051,105100,1996.0,9,0,54,8,54,61.0,726.0,686.0,1448.0,1596.0,4587.0
1052,105200,498.0,9,0,45,0,45,99.0,726.0,686.0,1525.0,1615.0,4683.0
1053,105300,2025.0,16,9,66,8,66,0.0,726.0,686.0,1448.0,1577.0,4568.0
1054,105400,1679.0,9,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4664.0
1055,105500,653.0,0,0,25,36,36,57.0,726.0,686.0,1525.0,1596.0,4664.0
1056,105600,2026.0,0,0,63,0,63,0.0,726.0,686.0,1448.0,1577.0,4568.0
1057,105700,1609.0,16,0,40,0,40,99.0,726.0,610.0,1525.0,1615.0,4588.0
1058,105800,2016.0,9,0,66,0,66,0.0,726.0,686.0,1448.0,1577.0,4549.0
1059,105900,1553.0,0,8,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4664.0
1060,106000,2070.0,0,8,60,0,60,24.0,726.0,686.0,1525.0,1596.0,4664.0
1061,106100,1994.0,9,0,54,0,54,0.0,726.0,686.0,1448.0,1577.0,4568.0
1062,106200,1761.0,9,0,50,0,50,90.0,726.0,686.0,1525.0,1615.0,4683.0
1063,106300,2069.0,9,0,69,0,69,0.0,726.0,686.0,1448.0,1577.0,4568.0
1064,106400,1960.0,0,8,50,9,50,99.0,726.0,686.0,1525.0,1596.0,4664.0
1065,106500,2038.0,9,0,50,0,50,50.0,726.0,686.0,1525.0,1596.0,4664.0
1066,106600,2022.0,9,0,58,0,58,0.0,726.0,686.0,1448.0,1577.0,4568.0
1067,106700,1540.0,16,0,50,0,50,99.0,726.0,686.0,1525.0,1615.0,4683.0
1068,106800,2025.0,0,0,70,0,70,0.0,726.0,686.0,1448.0,1557.0,4472.0
1069,106900,1329.0,0,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4664.0
1070,107000,2071.0,9,0,54,0,54,29.0,726.0,686.0,1525.0,1596.0,4645.0
1071,107100,1994.0,9,0,60,0,60,0.0,726.0,686.0,1448.0,1577.0,4568.0
1072,107200,1619.0,0,0,45,0,45,99.0,726.0,686.0,1525.0,1615.0,4683.0
1073,107300,652.0,9,8,63,0,63,0.0,726.0,686.0,1448.0,1577.0,4568.0
1074,107400,1958.0,8,0,50,0,50,29.0,726.0,686.0,1525.0,1596.0,4664.0
1075,107500,499.0,16,0,45,0,45,68.0,726.0,686.0,1525.0,1615.0,4683.0
1076,107600,2028.0,9,0,70,0,70,0.0,726.0,686.0,1448.0,1577.0,4549.0
1077,107700,1882.0,9,0,45,0,45,67.0,726.0,610.0,1525.0,1596.0,4569.0
1078,107800,345.0,9,0,50,8,50,36.0,726.0,686.0,1525.0,1615.0,4664.0
1079,107900,2021.0,8,0,60,0,60,8.0,726.0,686.0,1448.0,1577.0,4549.0
1080,108000,652.0,16,0,50,0,50,99.0,726.0,610.0,1525.0,1615.0,4588.0
1081,108100,2073.0,0,8,66,0,66,0.0,726.0,686.0,1448.0,1577.0,4549.0
1082,108200,1962.0,9,0,50,0,50,74.0,726.0,686.0,1525.0,1596.0,4645.0
1083,108300,1896.0,16,8,50,0,50,40.0,726.0,686.0,1525.0,1596.0,4645.0
1084,108400,1964.0,0,0,70,9,70,0.0,726.0,686.0,1448.0,1577.0,4549.0
1085,108500,1560.0,0,0,36,0,36,74.0,726.0,610.0,1601.0,1615.0,4683.0
1086,108600,2057.0,0,0,63,0,63,6.0,726.0,686.0,1525.0,1596.0,4645.0
1087,108700,2023.0,9,0,58,0,58,11.0,726.0,686.0,1525.0,1577.0,4626.0
1088,108800,1750.0,0,9,40,0,40,85.0,726.0,686.0,1525.0,1615.0,4664.0
1089,108900,2069.0,0,0,63,0,63,0.0,726.0,686.0,1525.0,1577.0,4626.0
1090,109000,2036.0,9,0,54,9,54,55.0,726.0,686.0,1525.0,1596.0,4645.0
1091,109100,1882.0,8,0,50,0,50,42.0,726.0,686.0,1525.0,1596.0,4645.0
1092,109200,2024.0,9,0,63,0,63,0.0,726.0,686.0,1448.0,1577.0,4549.0
1093,109300,1461.0,23,0,45,8,45,99.0,726.0,686.0,1525.0,1596.0,4645.0
1094,109400,2072.0,0,0,60,0,60,0.0,726.0,686.0,1525.0,1577.0,4626.0
1095,109500,1993.0,8,0,50,0,50,43.0,726.0,686.0,1525.0,1577.0,4626.0
1096,109600,2069.0,0,0,53,0,53,31.0,726.0,686.0,1525.0,1596.0,4645.0
1097,109700,2025.0,9,0,63,0,63,13.0,726.0,686.0,1448.0,1557.0,4529.0
1098,109800,499.0,0,0,40,0,40,99.0,726.0,686.0,1525.0,1596.0,4645.0
1099,109900,2072.0,16,8,72,8,72,0.0,726.0,686.0,1448.0,1577.0,4550.0
1100,110000,2035.0,0,0,45,8,45,70.0,726.0,686.0,1525.0,1596.0,4645.0
1101,110100,2071.0,15,8,54,0,54,2.0,726.0,686.0,1448.0,1596.0,4569.0
1102,110200,1994.0,9,9,60,0,60,20.0,726.0,686.0,1448.0,1577.0,4550.0
1103,110300,499.0,16,0,41,0,41,99.0,726.0,610.0,1525.0,1596.0,4570.0
1104,110400,2068.0,0,0,70,0,70,0.0,726.0,686.0,1448.0,1577.0,4550.0
1105,110500,1554.0,9,8,45,0,45,99.0,726.0,610.0,1525.0,1596.0,4569.0
1106,110600,499.0,0,0,50,0,50,80.0,726.0,686.0,1448.0,1596.0,4569.0
1107,110700,2026.0,9,0,63,0,63,25.0,726.0,686.0,1448.0,1577.0,4549.0
1108,110800,345.0,9,8,45,8,45,99.0,726.0,686.0,1525.0,1596.0,4645.0
1109,110900,1376.0,9,40,33,0,40,18.0,726.0,686.0,1448.0,1577.0,4549.0
1110,111000,1963.0,9,0,58,0,58,99.0,726.0,686.0,1525.0,1577.0,4626.0
1111,111100,345.0,9,8,58,0,58,57.0,726.0,686.0,1448.0,1596.0,4568.0
1112,111200,2027.0,8,0,60,0,60,0.0,726.0,686.0,1448.0,1557.0,4529.0
1113,111300,1326.0,9,9,33,8,33,99.0,726.0,610.0,1525.0,1596.0,4569.0
1114,111400,499.0,9,27,41,0,41,5.0,726.0,686.0,1448.0,1577.0,4550.0
1115,111500,1998.0,0,0,55,0,55,53.0,726.0,686.0,1448.0,1577.0,4549.0
1116,111600,1954.0,9,8,53,8,53,22.0,726.0,686.0,1448.0,1596.0,4587.0
1117,111700,2030.0,0,0,63,0,63,0.0,726.0,686.0,1448.0,1557.0,4548.0
1118,111800,1327.0,16,0,40,0,40,91.0,726.0,686.0,1525.0,1596.0,4664.0
1119,111900,345.0,0,0,54,0,54,13.0,726.0,686.0,1525.0,1596.0,4664.0
1120,112000,2025.0,0,0,66,0,66,0.0,726.0,686.0,1448.0,1577.0,4568.0
1121,112100,1419.0,25,0,36,8,36,98.0,726.0,686.0,1525.0,1615.0,4683.0
1122,112200,652.0,27,0,41,8,41,0.0,726.0,686.0,1448.0,1596.0,4587.0
1123,112300,1965.0,9,0,50,0,50,36.0,726.0,686.0,1525.0,1596.0,4664.0
1124,112400,1889.0,0,0,50,0,50,46.0,726.0,686.0,1525.0,1615.0,4683.0
1125,112500,2020.0,9,8,70,0,70,0.0,726.0,686.0,1448.0,1577.0,4550.0
1126,112600,1470.0,9,0,41,0,41,99.0,726.0,686.0,1525.0,1596.0,4645.0
1127,112700,2068.0,0,0,60,15,60,0.0,726.0,686.0,1448.0,1577.0,4549.0
1128,112800,1961.0,0,0,54,0,54,59.0,726.0,686.0,1448.0,1577.0,4549.0
1129,112900,1894.0,9,0,50,0,50,37.0,726.0,686.0,1448.0,1615.0,4587.0
1130,113000,2027.0,0,0,66,0,66,0.0,726.0,686.0,1448.0,1577.0,4473.0
1131,113100,1554.0,23,8,40,0,40,99.0,726.0,686.0,1525.0,1615.0,4664.0
1132,113200,498.0,0,0,63,0,63,0.0,726.0,686.0,1448.0,1577.0,4549.0
1133,113300,1962.0,0,0,45,0,45,68.0,726.0,686.0,1525.0,1577.0,4626.0
1134,113400,1899.0,16,0,50,0,50,99.0,726.0,686.0,1525.0,1596.0,4645.0
1135,113500,2028.0,9,8,66,9,66,2.0,726.0,686.0,1448.0,1577.0,4473.0
1136,113600,1575.0,9,0,45,0,45,99.0,726.0,686.0,1525.0,1615.0,4664.0
1137,113700,2071.0,0,0,63,8,63,0.0,726.0,686.0,1448.0,1577.0,4492.0
1138,113800,1326.0,8,0,45,0,45,99.0,726.0,686.0,1525.0,1577.0,4645.0
1139,113900,2073.0,0,0,63,0,63,69.0,726.0,686.0,1448.0,1577.0,4569.0
1140,114000,2022.0,9,8,54,0,54,44.0,726.0,686.0,1448.0,1577.0,4568.0
1141,114100,2062.0,16,0,45,0,45,99.0,726.0,686.0,1448.0,1596.0,4587.0
1142,114200,2031.0,0,0,70,0,70,0.0,726.0,686.0,1448.0,1557.0,4472.0
1143,114300,1420.0,0,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4664.0
1144,114400,2070.0,0,8,66,0,66,0.0,726.0,686.0,1448.0,1577.0,4568.0
1145,114500,1959.0,9,8,45,8,45,93.0,726.0,686.0,1525.0,1577.0,4645.0
1146,114600,499.0,0,0,54,0,54,99.0,726.0,686.0,1525.0,1596.0,4645.0
1147,114700,2030.0,9,0,63,0,63,4.0,726.0,686.0,1448.0,1577.0,4549.0
1148,114800,1422.0,0,0,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4664.0
1149,114900,2074.0,9,0,60,9,60,47.0,726.0,686.0,1448.0,1577.0,4569.0
1150,115000,1992.0,0,0,54,0,54,62.0,726.0,686.0,1448.0,1577.0,4550.0
1151,115100,344.0,16,0,50,0,50,97.0,726.0,686.0,1525.0,1596.0,4645.0
1152,115200,2029.0,0,0,63,0,63,0.0,726.0,686.0,1448.0,1577.0,4568.0
1153,115300,2023.0,0,8,45,0,45,99.0,726.0,686.0,1525.0,1596.0,4664.0
1154,115400,2035.0,9,0,50,0,50,99.0,726.0,686.0,1525.0,1615.0,4683.0
1155,115500,2027.0,0,0,60,0,60,9.0,726.0,686.0,1448.0,1577.0,4568.0
1156,115600,1421.0,0,0,41,0,41,99.0,726.0,686.0,1601.0,1615.0,4759.0
1157,115700,2035.0,0,0,63,0,63,52.0,726.0,686.0,1525.0,1577.0,4645.0
1158,115800,1965.0,0,0,54,0,54,68.0,726.0,686.0,1525.0,1596.0,4664.0
1159,115900,499.0,15,0,50,8,50,99.0,726.0,686.0,1525.0,1615.0,4683.0
1160,116000,2064.0,0,0,63,0,63,10.0,726.0,686.0,1448.0,1577.0,4568.0
1161,116100,2034.0,9,0,50,0,50,99.0,726.0,686.0,1525.0,1596.0,4664.0
1162,116200,345.0,23,7,25,33,33,94.0,726.0,686.0,1525.0,1596.0,4664.0
1163,116300,2033.0,0,0,63,0,63,0.0,726.0,686.0,1448.0,1557.0,4548.0
1164,116400,1381.0,9,0,40,0,40,99.0,726.0,686.0,1525.0,1596.0,4645.0
1165,116500,2070.0,0,0,58,0,58,34.0,726.0,686.0,1525.0,1577.0,4626.0
1166,116600,2027.0,8,0,54,0,54,99.0,726.0,686.0,1525.0,1577.0,4626.0
