Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
1881,188100,1113.0,16,0,30,58,58,97.0,930.0,381.0,1525.0,1500.0,4283.0
1882,188200,1066.0,0,0,8,72,72,60.0,930.0,381.0,1525.0,1461.0,4225.0
1883,188300,1064.0,0,0,0,80,80,0.0,930.0,381.0,1448.0,1442.0,4109.0
1884,188400,1113.0,9,0,0,60,60,63.0,930.0,381.0,1601.0,1500.0,4301.0
1885,188500,1065.0,9,8,0,75,75,0.0,930.0,381.0,1525.0,1461.0,4167.0
1886,188600,1113.0,0,8,0,80,80,0.0,930.0,381.0,1448.0,1442.0,4071.0
1887,188700,1113.0,0,9,0,58,58,83.0,930.0,381.0,1601.0,1500.0,4263.0
1888,188800,1113.0,9,0,0,81,81,0.0,930.0,381.0,1525.0,1461.0,4148.0
1889,188900,1113.0,0,8,8,72,72,0.0,930.0,381.0,1448.0,1442.0,4052.0
1890,189000,1064.0,9,0,0,60,60,99.0,930.0,381.0,1601.0,1500.0,4263.0
1891,189100,1114.0,0,0,0,81,81,18.0,930.0,381.0,1525.0,1461.0,4148.0
1892,189200,1113.0,9,0,0,63,63,0.0,930.0,381.0,1525.0,1461.0,4148.0
1893,189300,1063.0,8,0,0,72,72,99.0,930.0,381.0,1601.0,1480.0,4243.0
1894,189400,1112.0,0,0,0,72,72,0.0,930.0,381.0,1525.0,1442.0,4129.0
1895,189500,1113.0,0,8,0,81,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
1896,189600,1113.0,8,0,0,63,63,0.0,930.0,381.0,1525.0,1480.0,4148.0
1897,189700,1065.0,16,0,0,72,72,71.0,930.0,381.0,1525.0,1480.0,4148.0
1898,189800,1113.0,9,0,8,81,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
1899,189900,1114.0,0,0,0,63,63,21.0,930.0,381.0,1525.0,1461.0,4148.0
1900,190000,1067.0,0,0,0,70,70,48.0,930.0,381.0,1525.0,1461.0,4148.0
1901,190100,1114.0,8,8,0,72,72,0.0,930.0,381.0,1448.0,1423.0,4033.0
1902,190200,1113.0,9,0,0,63,63,53.0,930.0,381.0,1525.0,1480.0,4167.0
1903,190300,1113.0,0,0,9,75,75,99.0,930.0,381.0,1525.0,1480.0,4167.0
1904,190400,1113.0,9,0,8,83,83,0.0,930.0,381.0,1448.0,1442.0,4052.0
1905,190500,1113.0,0,0,0,63,63,98.0,930.0,381.0,1601.0,1500.0,4263.0
1906,190600,1113.0,9,0,0,72,72,58.0,930.0,381.0,1525.0,1461.0,4148.0
1907,190700,1113.0,9,0,0,81,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
1908,190800,1112.0,9,8,0,63,63,99.0,930.0,381.0,1525.0,1480.0,4167.0
1909,190900,1113.0,8,0,0,75,75,55.0,930.0,381.0,1525.0,1480.0,4167.0
1910,191000,1114.0,0,0,0,72,72,0.0,930.0,381.0,1448.0,1442.0,4052.0
1911,191100,1114.0,9,9,0,63,63,34.0,930.0,381.0,1525.0,1480.0,4167.0
1912,191200,1114.0,8,0,0,80,80,25.0,930.0,381.0,1525.0,1480.0,4167.0
1913,191300,1112.0,9,0,8,75,75,0.0,930.0,381.0,1448.0,1461.0,4052.0
1914,191400,1114.0,0,60,0,0,60,99.0,930.0,381.0,1601.0,1500.0,4244.0
1915,191500,1114.0,9,72,0,0,72,0.0,930.0,381.0,1525.0,1461.0,4129.0
1916,191600,1113.0,0,81,0,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
1917,191700,1065.0,9,54,8,0,54,99.0,930.0,381.0,1601.0,1500.0,4244.0
1918,191800,1113.0,0,81,0,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
1919,191900,1141.0,16,70,0,0,70,26.0,930.0,381.0,1601.0,1480.0,4224.0
1920,192000,1065.0,0,16,50,0,50,99.0,930.0,381.0,1601.0,1500.0,4244.0
1921,192100,1113.0,9,81,8,0,81,0.0,930.0,381.0,1525.0,1461.0,4148.0
1922,192200,1113.0,9,63,0,0,63,75.0,930.0,381.0,1601.0,1500.0,4417.0
1923,192300,1068.0,0,72,9,0,72,89.0,930.0,381.0,1601.0,1500.0,4532.0
1924,192400,1063.0,0,80,8,8,80,0.0,930.0,381.0,1448.0,1461.0,4436.0
1925,192500,1114.0,9,66,0,0,66,0.0,930.0,381.0,1525.0,1480.0,4532.0
1926,192600,1063.0,0,70,0,0,70,78.0,930.0,381.0,1601.0,1480.0,4512.0
1927,192700,1113.0,23,81,16,8,81,0.0,930.0,381.0,1448.0,1442.0,4263.0
1928,192800,1113.0,0,63,0,0,63,21.0,930.0,381.0,1525.0,1461.0,4321.0
1929,192900,1066.0,15,75,8,8,75,40.0,930.0,381.0,1601.0,1461.0,4358.0
1930,193000,1113.0,0,72,0,0,72,0.0,930.0,381.0,1525.0,1442.0,4225.0
1931,193100,1113.0,9,63,8,0,63,64.0,930.0,381.0,1601.0,1480.0,4320.0
1932,193200,1114.0,9,27,50,0,50,0.0,930.0,381.0,1601.0,1461.0,4281.0
1933,193300,1114.0,8,75,0,0,75,0.0,930.0,381.0,1448.0,1423.0,4071.0
1934,193400,1113.0,0,63,8,0,63,99.0,930.0,381.0,1601.0,1480.0,4262.0
1935,193500,1065.0,0,72,0,0,72,54.0,930.0,381.0,1525.0,1461.0,4167.0
1936,193600,1113.0,0,80,0,0,80,0.0,930.0,381.0,1448.0,1423.0,4052.0
1937,193700,1113.0,15,60,0,0,60,31.0,930.0,381.0,1601.0,1480.0,4243.0
1938,193800,1113.0,0,75,0,0,75,56.0,930.0,381.0,1525.0,1442.0,4129.0
1939,193900,1113.0,9,81,0,8,81,0.0,930.0,381.0,1448.0,1423.0,4033.0
1940,194000,1114.0,9,63,0,0,63,26.0,930.0,381.0,1525.0,1461.0,4148.0
1941,194100,1113.0,8,75,8,8,75,29.0,930.0,381.0,1601.0,1461.0,4224.0
1942,194200,1113.0,0,81,0,0,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
1943,194300,1114.0,16,50,0,0,50,91.0,930.0,381.0,1601.0,1500.0,4244.0
1944,194400,1114.0,0,81,0,0,81,0.0,930.0,381.0,1525.0,1480.0,4148.0
1945,194500,1061.0,0,72,0,0,72,0.0,930.0,381.0,1525.0,1480.0,4148.0
1946,194600,1112.0,16,63,0,0,63,99.0,930.0,381.0,1601.0,1500.0,4244.0
1947,194700,1122.0,8,72,16,0,72,41.0,930.0,381.0,1525.0,1461.0,4129.0
1948,194800,1112.0,9,83,0,0,83,0.0,930.0,381.0,1448.0,1423.0,4014.0
1949,194900,1113.0,0,60,0,0,60,30.0,930.0,381.0,1525.0,1500.0,4168.0
1950,195000,1113.0,9,69,0,0,69,45.0,930.0,381.0,1525.0,1461.0,4129.0
1951,195100,1113.0,0,81,9,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
1952,195200,1115.0,0,54,0,0,54,71.0,930.0,381.0,1601.0,1500.0,4244.0
1953,195300,1068.0,36,50,0,9,50,0.0,930.0,381.0,1525.0,1461.0,4129.0
1954,195400,1114.0,27,54,0,8,54,0.0,930.0,381.0,1448.0,1442.0,4033.0
1955,195500,1113.0,0,63,0,0,63,76.0,930.0,381.0,1525.0,1480.0,4148.0
1956,195600,1112.0,0,75,0,0,75,0.0,930.0,381.0,1525.0,1461.0,4129.0
1957,195700,1113.0,9,81,0,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
1958,195800,1114.0,16,54,0,0,54,99.0,930.0,381.0,1677.0,1500.0,4320.0
1959,195900,1068.0,9,81,0,8,81,55.0,930.0,381.0,1525.0,1461.0,4129.0
1960,196000,1113.0,8,72,0,0,72,0.0,930.0,381.0,1448.0,1423.0,4014.0
1961,196100,1113.0,9,60,0,0,60,99.0,930.0,381.0,1601.0,1500.0,4244.0
1962,196200,1113.0,9,72,0,0,72,49.0,930.0,381.0,1525.0,1480.0,4148.0
1963,196300,1113.0,0,81,0,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
1964,196400,1113.0,0,63,0,0,63,11.0,930.0,381.0,1525.0,1480.0,4148.0
1965,196500,1063.0,0,70,0,0,70,99.0,930.0,381.0,1601.0,1480.0,4224.0
1966,196600,1113.0,9,81,0,0,81,42.0,930.0,381.0,1448.0,1442.0,4033.0
1967,196700,1113.0,0,72,8,0,72,0.0,930.0,381.0,1448.0,1442.0,4033.0
1968,196800,1112.0,0,60,0,0,60,99.0,930.0,381.0,1601.0,1480.0,4224.0
1969,196900,1113.0,0,81,0,0,81,46.0,930.0,381.0,1525.0,1461.0,4129.0
1970,197000,1065.0,9,75,0,0,75,0.0,930.0,381.0,1448.0,1423.0,4014.0
1971,197100,1113.0,0,66,0,0,66,16.0,930.0,381.0,1525.0,1480.0,4148.0
1972,197200,1064.0,8,70,0,0,70,91.0,930.0,381.0,1525.0,1461.0,4129.0
1973,197300,1061.0,16,80,0,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
1974,197400,1113.0,16,72,10,0,72,0.0,930.0,381.0,1448.0,1442.0,4033.0
1975,197500,1114.0,0,63,25,0,63,99.0,930.0,381.0,1601.0,1480.0,4224.0
1976,197600,1114.0,8,75,9,8,75,33.0,930.0,381.0,1448.0,1442.0,4033.0
1977,197700,1122.0,0,80,0,8,80,0.0,930.0,381.0,1372.0,1403.0,3918.0
1978,197800,1112.0,9,63,0,0,63,99.0,930.0,381.0,1601.0,1480.0,4224.0
1979,197900,1113.0,0,76,8,0,76,36.0,930.0,381.0,1525.0,1461.0,4129.0
1980,198000,1113.0,8,80,0,0,80,0.0,930.0,381.0,1448.0,1423.0,4014.0
1981,198100,1114.0,9,63,0,0,63,0.0,930.0,381.0,1525.0,1461.0,4129.0
1982,198200,1066.0,0,72,0,0,72,69.0,930.0,381.0,1525.0,1461.0,4148.0
1983,198300,1113.0,0,83,0,0,83,0.0,930.0,381.0,1448.0,1442.0,4052.0
1984,198400,1114.0,0,63,0,0,63,0.0,930.0,381.0,1525.0,1461.0,4148.0
1985,198500,1061.0,15,70,8,0,70,96.0,930.0,381.0,1601.0,1461.0,4224.0
1986,198600,1113.0,0,75,0,0,75,0.0,930.0,381.0,1448.0,1442.0,4052.0
1987,198700,1114.0,0,81,0,0,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
1988,198800,1062.0,9,58,0,0,58,99.0,930.0,381.0,1601.0,1480.0,4243.0
1989,198900,1062.0,16,80,0,0,80,29.0,930.0,381.0,1525.0,1461.0,4148.0
1990,199000,1113.0,8,81,0,0,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
1991,199100,1114.0,9,58,8,0,58,81.0,930.0,381.0,1601.0,1500.0,4263.0
1992,199200,1113.0,0,80,0,8,80,0.0,930.0,381.0,1525.0,1461.0,4148.0
1993,199300,1114.0,0,75,0,0,75,0.0,930.0,381.0,1448.0,1461.0,4052.0
1994,199400,1060.0,0,60,0,8,60,99.0,930.0,381.0,1601.0,1500.0,4244.0
1995,199500,1063.0,9,81,0,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
1996,199600,1112.0,9,63,0,0,63,0.0,930.0,381.0,1525.0,1461.0,4129.0
1997,199700,1058.0,0,72,8,0,72,83.0,930.0,381.0,1601.0,1480.0,4224.0
1998,199800,1114.0,0,75,0,9,75,23.0,930.0,381.0,1525.0,1442.0,4110.0
1999,199900,1113.0,8,80,0,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
2000,200000,1113.0,9,60,0,0,60,61.0,930.0,381.0,1601.0,1519.0,4263.0
2001,200100,1113.0,9,75,0,0,75,0.0,930.0,381.0,1525.0,1461.0,4129.0
2002,200200,1065.0,0,80,0,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
2003,200300,1112.0,9,58,0,0,58,67.0,930.0,381.0,1601.0,1500.0,4244.0
2004,200400,1113.0,16,81,0,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
2005,200500,1114.0,0,81,8,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
2006,200600,1114.0,8,54,0,8,54,99.0,930.0,381.0,1601.0,1500.0,4244.0
2007,200700,1113.0,9,80,0,0,80,0.0,930.0,381.0,1525.0,1480.0,4148.0
2008,200800,1114.0,9,72,0,0,72,0.0,930.0,381.0,1525.0,1461.0,4148.0
2009,200900,1069.0,0,63,0,0,63,99.0,930.0,381.0,1601.0,1500.0,4263.0
2010,201000,1114.0,0,72,9,0,72,0.0,930.0,381.0,1525.0,1461.0,4148.0
2011,201100,1113.0,9,81,8,0,81,0.0,930.0,381.0,1448.0,1461.0,4071.0
2012,201200,1062.0,0,54,0,0,54,90.0,930.0,381.0,1601.0,1500.0,4263.0
2013,201300,1113.0,9,81,0,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
2014,201400,1113.0,9,80,0,0,80,0.0,930.0,381.0,1448.0,1423.0,4014.0
2015,201500,1113.0,0,58,0,0,58,82.0,930.0,381.0,1601.0,1480.0,4224.0
2016,201600,1113.0,9,80,0,8,80,0.0,930.0,381.0,1525.0,1461.0,4129.0
2017,201700,1113.0,0,72,0,0,72,0.0,930.0,381.0,1448.0,1461.0,4052.0
2018,201800,1060.0,0,60,0,0,60,99.0,930.0,381.0,1601.0,1500.0,4244.0
2019,201900,1059.0,9,75,0,0,75,14.0,930.0,381.0,1525.0,1480.0,4167.0
2020,202000,1113.0,0,70,0,0,70,8.0,930.0,381.0,1525.0,1480.0,4167.0
2021,202100,1057.0,8,66,0,0,66,61.0,930.0,381.0,1601.0,1500.0,4244.0
2022,202200,1113.0,9,81,8,8,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
2023,202300,1113.0,0,70,0,0,70,22.0,930.0,381.0,1525.0,1461.0,4129.0
2024,202400,1113.0,0,63,0,0,63,84.0,930.0,381.0,1601.0,1480.0,4224.0
2025,202500,1114.0,16,80,0,0,80,0.0,930.0,381.0,1525.0,1461.0,4129.0
2026,202600,1063.0,8,72,0,0,72,26.0,930.0,381.0,1525.0,1461.0,4129.0
2027,202700,1062.0,0,66,0,0,66,99.0,930.0,381.0,1601.0,1500.0,4244.0
2028,202800,1066.0,0,75,9,8,75,0.0,930.0,381.0,1525.0,1461.0,4129.0
2029,202900,1113.0,9,72,0,0,72,0.0,930.0,381.0,1525.0,1461.0,4129.0
2030,203000,1062.0,8,70,0,0,70,92.0,930.0,381.0,1601.0,1480.0,4224.0
2031,203100,1114.0,0,75,0,0,75,0.0,930.0,381.0,1525.0,1442.0,4110.0
2032,203200,1114.0,9,70,0,0,70,4.0,930.0,381.0,1525.0,1461.0,4129.0
2033,203300,1063.0,0,66,0,0,66,52.0,930.0,381.0,1601.0,1500.0,4244.0
2034,203400,1114.0,16,81,8,8,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
2035,203500,1113.0,0,80,9,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
2036,203600,1113.0,10,8,54,0,54,43.0,930.0,381.0,1525.0,1480.0,4167.0
2037,203700,1060.0,8,80,0,0,80,82.0,930.0,381.0,1525.0,1461.0,4148.0
2038,203800,1113.0,0,81,0,0,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
2039,203900,1112.0,16,66,0,0,66,0.0,930.0,381.0,1448.0,1442.0,4052.0
2040,204000,1061.0,8,50,10,0,50,58.0,930.0,381.0,1601.0,1461.0,4224.0
2041,204100,1114.0,0,50,36,9,50,0.0,930.0,381.0,1448.0,1442.0,4052.0
2042,204200,1113.0,0,63,0,0,63,73.0,930.0,381.0,1525.0,1480.0,4167.0
2043,204300,1065.0,0,72,8,0,72,94.0,930.0,381.0,1601.0,1461.0,4224.0
2044,204400,1113.0,0,77,0,0,77,0.0,930.0,381.0,1525.0,1423.0,4091.0
2045,204500,1114.0,9,69,0,8,69,78.0,930.0,381.0,1525.0,1461.0,4148.0
2046,204600,1064.0,0,72,0,0,72,86.0,930.0,381.0,1601.0,1461.0,4224.0
2047,204700,1113.0,9,75,8,0,75,0.0,930.0,381.0,1448.0,1442.0,4052.0
2048,204800,1112.0,0,60,0,0,60,30.0,930.0,381.0,1601.0,1480.0,4224.0
2049,204900,1112.0,16,72,0,0,72,35.0,930.0,381.0,1525.0,1480.0,4148.0
2050,205000,1114.0,9,81,0,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
2051,205100,1113.0,0,50,0,0,50,87.0,930.0,381.0,1601.0,1500.0,4244.0
2052,205200,1113.0,38,54,0,0,54,0.0,930.0,381.0,1525.0,1461.0,4129.0
2053,205300,1069.0,80,0,0,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
2054,205400,1114.0,72,9,0,0,72,2.0,930.0,381.0,1448.0,1442.0,4033.0
2055,205500,1113.0,60,0,9,0,60,48.0,930.0,381.0,1525.0,1461.0,4129.0
2056,205600,1112.0,76,9,0,0,76,8.0,930.0,381.0,1525.0,1442.0,4110.0
2057,205700,1113.0,81,0,0,0,81,0.0,930.0,381.0,1372.0,1403.0,3918.0
2058,205800,1113.0,60,0,8,16,60,53.0,930.0,381.0,1525.0,1480.0,4148.0
2059,205900,1063.0,0,80,0,0,80,52.0,930.0,381.0,1525.0,1442.0,4110.0
2060,206000,1057.0,9,75,0,0,75,0.0,930.0,381.0,1448.0,1423.0,4014.0
2061,206100,1112.0,0,70,9,0,70,32.0,930.0,381.0,1525.0,1442.0,4110.0
2062,206200,1064.0,16,63,0,0,63,99.0,930.0,381.0,1525.0,1461.0,4129.0
2063,206300,1113.0,9,80,0,0,80,3.0,930.0,381.0,1448.0,1442.0,4033.0
2064,206400,1113.0,0,75,0,0,75,3.0,930.0,381.0,1448.0,1442.0,4033.0
2065,206500,1058.0,0,66,0,0,66,99.0,930.0,381.0,1601.0,1480.0,4224.0
2066,206600,1113.0,0,80,0,0,80,0.0,930.0,381.0,1525.0,1442.0,4110.0
2067,206700,1064.0,0,75,0,9,75,0.0,930.0,381.0,1448.0,1442.0,4033.0
2068,206800,1113.0,8,60,36,0,60,90.0,930.0,381.0,1525.0,1480.0,4148.0
2069,206900,1068.0,9,75,0,8,75,0.0,930.0,381.0,1525.0,1461.0,4129.0
2070,207000,1114.0,9,80,0,15,80,0.0,930.0,381.0,1448.0,1461.0,4052.0
2071,207100,1113.0,16,54,0,0,54,99.0,930.0,381.0,1601.0,1519.0,4263.0
2072,207200,1112.0,0,81,0,0,81,29.0,930.0,381.0,1525.0,1480.0,4148.0
2073,207300,1063.0,0,80,0,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
2074,207400,1114.0,9,54,0,0,54,42.0,930.0,381.0,1601.0,1500.0,4244.0
2075,207500,1113.0,0,81,0,0,81,13.0,930.0,381.0,1525.0,1461.0,4129.0
2076,207600,1113.0,8,75,0,0,75,0.0,930.0,381.0,1448.0,1423.0,4014.0
2077,207700,1112.0,0,70,0,0,70,17.0,930.0,381.0,1525.0,1480.0,4148.0
2078,207800,1063.0,9,63,0,0,63,44.0,930.0,381.0,1525.0,1480.0,4148.0
2079,207900,1114.0,0,81,15,8,81,0.0,930.0,381.0,1448.0,1461.0,4052.0
2080,208000,1113.0,15,63,0,0,63,62.0,930.0,381.0,1525.0,1500.0,4168.0
2081,208100,1113.0,0,72,0,0,72,4.0,930.0,381.0,1525.0,1480.0,4148.0
2082,208200,1113.0,9,83,0,0,83,0.0,930.0,381.0,1448.0,1442.0,4033.0
2083,208300,1112.0,9,54,0,0,54,99.0,930.0,381.0,1677.0,1500.0,4320.0
2084,208400,1114.0,0,81,0,8,81,28.0,930.0,381.0,1525.0,1461.0,4129.0
2085,208500,1066.0,16,72,0,0,72,0.0,930.0,381.0,1448.0,1442.0,4033.0
2086,208600,1114.0,0,63,0,0,63,93.0,930.0,381.0,1525.0,1461.0,4129.0
2087,208700,1069.0,8,75,0,0,75,64.0,930.0,381.0,1525.0,1461.0,4129.0
2088,208800,1113.0,10,30,45,0,45,0.0,930.0,381.0,1448.0,1442.0,4033.0
2089,208900,1113.0,0,15,60,0,60,57.0,930.0,381.0,1601.0,1500.0,4244.0
2090,209000,1113.0,23,8,78,8,78,0.0,930.0,381.0,1525.0,1461.0,4129.0
2091,209100,1114.0,9,0,75,0,75,0.0,930.0,381.0,1525.0,1442.0,4129.0
2092,209200,1061.0,8,63,0,0,63,99.0,930.0,381.0,1601.0,1500.0,4263.0
2093,209300,1113.0,0,80,0,0,80,0.0,930.0,381.0,1525.0,1461.0,4148.0
2094,209400,1113.0,0,72,0,0,72,0.0,930.0,381.0,1525.0,1461.0,4148.0
2095,209500,1062.0,9,63,0,0,63,73.0,930.0,381.0,1601.0,1500.0,4263.0
2096,209600,1113.0,0,36,41,8,41,0.0,930.0,381.0,1525.0,1461.0,4148.0
2097,209700,1140.0,9,8,63,0,63,75.0,930.0,381.0,1601.0,1480.0,4243.0
2098,209800,1062.0,9,0,72,0,72,90.0,930.0,381.0,1601.0,1480.0,4243.0
2099,209900,1113.0,0,0,81,9,81,0.0,930.0,381.0,1525.0,1442.0,4129.0
2100,210000,1114.0,8,0,58,0,58,34.0,930.0,381.0,1601.0,1500.0,4244.0
2101,210100,1112.0,9,8,81,0,81,22.0,930.0,381.0,1525.0,1461.0,4148.0
2102,210200,1113.0,0,0,75,8,75,0.0,930.0,381.0,1525.0,1461.0,4148.0
2103,210300,1062.0,0,0,60,0,60,99.0,930.0,381.0,1601.0,1500.0,4244.0
2104,210400,1066.0,0,0,81,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
2105,210500,1114.0,0,0,72,0,72,0.0,930.0,381.0,1525.0,1480.0,4148.0
2106,210600,1062.0,0,0,66,0,66,99.0,930.0,381.0,1601.0,1500.0,4244.0
2107,210700,1113.0,16,0,72,0,72,44.0,930.0,381.0,1525.0,1461.0,4129.0
2108,210800,1113.0,8,0,80,0,80,0.0,930.0,381.0,1448.0,1423.0,4014.0
2109,210900,1112.0,0,0,54,0,54,99.0,930.0,381.0,1601.0,1480.0,4224.0
2110,211000,1113.0,0,0,80,0,80,18.0,930.0,381.0,1525.0,1461.0,4129.0
2111,211100,1113.0,8,0,75,0,75,1.0,930.0,381.0,1525.0,1461.0,4129.0
2112,211200,1064.0,0,0,60,0,60,99.0,930.0,381.0,1601.0,1480.0,4224.0
2113,211300,1113.0,9,0,83,0,83,0.0,930.0,381.0,1525.0,1442.0,4110.0
2114,211400,1113.0,8,0,80,0,80,0.0,930.0,381.0,1448.0,1423.0,4014.0
2115,211500,1113.0,0,0,63,0,63,38.0,930.0,381.0,1525.0,1461.0,4129.0
2116,211600,1061.0,9,0,72,0,72,64.0,930.0,381.0,1525.0,1461.0,4129.0
2117,211700,1113.0,9,0,75,0,75,0.0,930.0,381.0,1448.0,1423.0,4014.0
2118,211800,1112.0,0,0,75,0,75,16.0,930.0,381.0,1448.0,1442.0,4033.0
2119,211900,1060.0,8,0,63,8,63,99.0,930.0,381.0,1601.0,1461.0,4205.0
2120,212000,1113.0,9,0,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4014.0
2121,212100,1113.0,0,0,70,0,70,35.0,930.0,381.0,1525.0,1442.0,4110.0
2122,212200,1063.0,0,0,63,0,63,99.0,930.0,381.0,1601.0,1461.0,4205.0
2123,212300,1113.0,16,0,81,0,81,0.0,930.0,381.0,1525.0,1442.0,4110.0
2124,212400,1112.0,9,0,66,0,66,0.0,930.0,381.0,1525.0,1461.0,4129.0
2125,212500,1067.0,9,0,70,0,70,78.0,930.0,381.0,1601.0,1461.0,4205.0
2126,212600,1114.0,9,0,80,0,80,0.0,930.0,381.0,1448.0,1423.0,4014.0
2127,212700,1114.0,0,0,63,0,63,21.0,930.0,381.0,1525.0,1461.0,4129.0
2128,212800,1063.0,0,9,72,0,72,88.0,930.0,381.0,1601.0,1480.0,4224.0
2129,212900,1114.0,0,8,72,8,72,0.0,930.0,381.0,1525.0,1442.0,4110.0
2130,213000,1064.0,16,8,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4014.0
2131,213100,1112.0,9,0,63,0,63,31.0,930.0,381.0,1525.0,1480.0,4148.0
2132,213200,1113.0,8,0,72,8,72,36.0,930.0,381.0,1525.0,1461.0,4129.0
2133,213300,1113.0,0,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
2134,213400,1114.0,9,0,63,0,63,43.0,930.0,381.0,1601.0,1480.0,4224.0
2135,213500,1113.0,8,0,72,0,72,21.0,930.0,381.0,1601.0,1461.0,4205.0
2136,213600,1058.0,0,8,80,8,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
2137,213700,1112.0,9,0,58,0,58,83.0,930.0,381.0,1601.0,1500.0,4244.0
2138,213800,1060.0,8,8,81,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
2139,213900,1058.0,16,0,80,0,80,0.0,930.0,381.0,1448.0,1423.0,4014.0
2140,214000,1113.0,8,0,58,0,58,81.0,930.0,381.0,1525.0,1480.0,4148.0
2141,214100,1062.0,0,0,80,0,80,93.0,930.0,381.0,1525.0,1461.0,4129.0
2142,214200,1112.0,16,0,76,0,76,0.0,930.0,381.0,1448.0,1442.0,4033.0
2143,214300,1113.0,9,0,60,0,60,99.0,930.0,381.0,1601.0,1500.0,4244.0
2144,214400,1113.0,8,0,75,0,75,27.0,930.0,381.0,1525.0,1461.0,4129.0
2145,214500,1113.0,16,9,80,8,80,0.0,930.0,381.0,1448.0,1423.0,4033.0
2146,214600,1114.0,0,0,63,0,63,26.0,930.0,381.0,1525.0,1461.0,4148.0
2147,214700,1062.0,9,0,72,0,72,73.0,930.0,381.0,1525.0,1461.0,4148.0
2148,214800,1063.0,9,0,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4033.0
2149,214900,1113.0,0,0,63,0,63,51.0,930.0,381.0,1525.0,1480.0,4167.0
2150,215000,1113.0,0,0,72,0,72,18.0,930.0,381.0,1525.0,1461.0,4148.0
2151,215100,1064.0,0,0,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4033.0
2152,215200,1113.0,23,0,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4052.0
2153,215300,1058.0,9,0,60,8,60,99.0,930.0,381.0,1601.0,1480.0,4224.0
2154,215400,1113.0,8,0,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4052.0
2155,215500,1113.0,0,8,70,0,70,45.0,930.0,381.0,1525.0,1442.0,4110.0
2156,215600,1066.0,0,0,63,0,63,99.0,930.0,381.0,1601.0,1480.0,4224.0
2157,215700,1113.0,9,0,81,0,81,0.0,930.0,381.0,1525.0,1442.0,4110.0
2158,215800,1113.0,9,0,72,0,72,0.0,930.0,381.0,1525.0,1461.0,4129.0
2159,215900,1062.0,0,0,63,0,63,68.0,930.0,381.0,1601.0,1480.0,4224.0
2160,216000,1113.0,9,8,81,8,81,0.0,930.0,381.0,1525.0,1442.0,4110.0
2161,216100,1113.0,0,0,50,54,54,32.0,930.0,381.0,1601.0,1480.0,4224.0
2162,216200,1059.0,9,0,70,0,70,66.0,930.0,381.0,1601.0,1480.0,4224.0
2163,216300,1113.0,0,0,80,0,80,0.0,930.0,381.0,1525.0,1442.0,4110.0
2164,216400,1113.0,9,0,66,0,66,51.0,930.0,381.0,1525.0,1461.0,4129.0
2165,216500,1059.0,16,0,70,0,70,99.0,930.0,381.0,1601.0,1461.0,4205.0
2166,216600,1113.0,0,0,83,0,83,0.0,930.0,381.0,1525.0,1442.0,4110.0
2167,216700,1112.0,0,0,70,0,70,0.0,930.0,381.0,1448.0,1423.0,4014.0
2168,216800,1061.0,8,8,63,8,63,99.0,930.0,381.0,1601.0,1461.0,4205.0
