Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
1385,138500,1251.0,9,0,0,72,72,0.0,1032.0,457.0,1830.0,1538.0,4587.0
1386,138600,1267.0,0,0,0,63,63,6.0,1032.0,457.0,1906.0,1557.0,4682.0
1387,138700,1254.0,0,0,0,81,81,4.0,1032.0,457.0,1830.0,1519.0,4568.0
1388,138800,1269.0,16,0,8,63,63,87.0,1032.0,457.0,1906.0,1557.0,4682.0
1389,138900,1252.0,0,0,0,72,72,13.0,1032.0,457.0,1830.0,1519.0,4568.0
1390,139000,1267.0,16,0,0,63,63,75.0,1032.0,457.0,1906.0,1577.0,4702.0
1391,139100,1254.0,0,0,0,72,72,57.0,1032.0,457.0,1830.0,1538.0,4587.0
1392,139200,1253.0,9,0,0,83,83,0.0,1032.0,457.0,1753.0,1480.0,4452.0
1393,139300,1251.0,9,0,0,60,60,87.0,1032.0,457.0,1906.0,1538.0,4663.0
1394,139400,1251.0,15,8,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1395,139500,1161.0,0,8,8,63,63,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1396,139600,1254.0,0,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1397,139700,1252.0,0,0,0,58,58,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1398,139800,1253.0,9,0,0,81,81,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1399,139900,1252.0,9,0,0,60,60,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1400,140000,1254.0,0,8,8,81,81,0.0,1032.0,457.0,1753.0,1519.0,4510.0
1401,140100,1188.0,0,0,0,54,54,83.0,1032.0,457.0,1982.0,1557.0,4777.0
1402,140200,1254.0,0,0,0,83,83,0.0,1032.0,457.0,1830.0,1519.0,4587.0
1403,140300,1267.0,8,0,0,60,60,17.0,1032.0,381.0,1906.0,1538.0,4606.0
1404,140400,1254.0,9,0,0,75,75,0.0,1032.0,457.0,1830.0,1500.0,4568.0
1405,140500,1267.0,9,9,8,70,70,64.0,1032.0,457.0,1830.0,1519.0,4587.0
1406,140600,1253.0,9,0,0,72,72,40.0,1032.0,457.0,1830.0,1519.0,4587.0
1407,140700,1268.0,8,0,0,63,63,51.0,1032.0,457.0,1830.0,1538.0,4587.0
1408,140800,1249.0,0,0,0,75,75,47.0,1032.0,457.0,1830.0,1519.0,4587.0
1409,140900,1267.0,9,0,0,63,63,46.0,1032.0,457.0,1906.0,1538.0,4682.0
1410,141000,1255.0,0,0,0,72,72,0.0,1032.0,457.0,1906.0,1519.0,4663.0
1411,141100,1266.0,8,0,0,72,72,0.0,1032.0,457.0,1906.0,1519.0,4644.0
1412,141200,1257.0,0,0,0,66,66,5.0,1032.0,457.0,1906.0,1519.0,4644.0
1413,141300,1268.0,9,0,0,75,75,0.0,1032.0,457.0,1906.0,1519.0,4644.0
1414,141400,1252.0,0,0,0,63,63,87.0,1032.0,457.0,1906.0,1519.0,4644.0
1415,141500,1253.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1480.0,4452.0
1416,141600,1255.0,9,0,0,55,55,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1417,141700,1253.0,0,0,9,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1418,141800,1255.0,9,0,0,54,54,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1419,141900,1260.0,9,9,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1420,142000,1254.0,9,0,0,60,60,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1421,142100,1255.0,8,0,9,76,76,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1422,142200,1267.0,9,0,0,60,60,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1423,142300,1257.0,0,16,8,80,80,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1424,142400,1266.0,9,0,0,58,58,99.0,1032.0,381.0,1906.0,1577.0,4626.0
1425,142500,1249.0,15,0,0,81,81,33.0,1032.0,457.0,1830.0,1519.0,4568.0
1426,142600,1266.0,0,0,0,66,66,48.0,1032.0,457.0,1906.0,1557.0,4682.0
1427,142700,1255.0,0,0,9,72,72,0.0,1032.0,457.0,1906.0,1519.0,4644.0
1428,142800,1267.0,8,0,0,72,72,3.0,1032.0,457.0,1830.0,1538.0,4606.0
1429,142900,1252.0,9,8,8,72,72,1.0,1032.0,457.0,1830.0,1538.0,4606.0
1430,143000,1266.0,0,0,0,70,70,0.0,1032.0,457.0,1830.0,1538.0,4606.0
1431,143100,1250.0,0,0,0,63,63,44.0,1032.0,457.0,1906.0,1538.0,4682.0
1432,143200,1249.0,0,0,0,80,80,0.0,1032.0,457.0,1753.0,1519.0,4510.0
1433,143300,1252.0,9,0,0,58,58,99.0,1032.0,457.0,1906.0,1557.0,4701.0
1434,143400,1252.0,9,0,8,81,81,0.0,1032.0,457.0,1753.0,1519.0,4510.0
1435,143500,1165.0,0,0,0,60,60,99.0,1032.0,457.0,1906.0,1577.0,4721.0
1436,143600,1252.0,9,8,9,75,75,0.0,1032.0,457.0,1830.0,1519.0,4587.0
1437,143700,1253.0,0,0,0,63,63,99.0,1032.0,457.0,1982.0,1557.0,4758.0
1438,143800,1251.0,16,0,0,81,81,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1439,143900,1267.0,0,0,0,54,54,99.0,1032.0,457.0,1982.0,1557.0,4758.0
1440,144000,1254.0,0,8,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1441,144100,1268.0,16,0,0,60,60,99.0,1032.0,457.0,1982.0,1577.0,4778.0
1442,144200,1256.0,8,0,0,75,75,33.0,1032.0,457.0,1830.0,1519.0,4568.0
1443,144300,1267.0,9,0,8,70,70,28.0,1032.0,457.0,1830.0,1519.0,4568.0
1444,144400,1258.0,0,0,8,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1445,144500,1267.0,0,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1446,144600,1253.0,8,0,0,63,63,29.0,1032.0,457.0,1830.0,1519.0,4568.0
1447,144700,1254.0,9,0,0,81,81,0.0,1032.0,457.0,1753.0,1480.0,4452.0
1448,144800,1250.0,9,0,0,54,54,99.0,1032.0,381.0,1906.0,1538.0,4587.0
1449,144900,1252.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1480.0,4452.0
1450,145000,1256.0,0,0,0,60,60,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1451,145100,1251.0,0,15,0,83,83,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1452,145200,1267.0,0,0,0,58,58,60.0,1032.0,457.0,1906.0,1557.0,4682.0
1453,145300,1256.0,8,9,8,81,81,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1454,145400,1267.0,0,0,0,72,72,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1455,145500,1252.0,9,8,0,66,66,99.0,1032.0,457.0,1906.0,1500.0,4644.0
1456,145600,1252.0,16,0,0,80,80,0.0,1032.0,457.0,1753.0,1480.0,4471.0
1457,145700,1266.0,0,0,0,63,63,90.0,1032.0,457.0,1906.0,1519.0,4663.0
1458,145800,1249.0,9,0,0,75,75,0.0,1032.0,457.0,1753.0,1480.0,4471.0
1459,145900,1267.0,8,0,8,66,66,4.0,1032.0,457.0,1830.0,1519.0,4587.0
1460,146000,1252.0,0,0,0,72,72,5.0,1032.0,457.0,1830.0,1480.0,4548.0
1461,146100,1267.0,9,0,0,75,75,29.0,1032.0,457.0,1753.0,1500.0,4491.0
1462,146200,1251.0,8,0,0,63,63,78.0,1032.0,457.0,1830.0,1500.0,4549.0
1463,146300,1249.0,0,8,8,80,80,0.0,1032.0,457.0,1753.0,1500.0,4491.0
1464,146400,1252.0,9,0,0,66,66,99.0,1032.0,457.0,1906.0,1519.0,4663.0
1465,146500,1253.0,0,0,0,72,72,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1466,146600,1252.0,0,0,0,60,60,99.0,1032.0,457.0,1982.0,1538.0,4739.0
1467,146700,1251.0,16,9,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1468,146800,1252.0,0,0,0,54,54,61.0,1032.0,457.0,1982.0,1557.0,4758.0
1469,146900,1252.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1470,147000,1162.0,8,0,0,60,60,99.0,1032.0,381.0,1982.0,1557.0,4682.0
1471,147100,1254.0,0,0,0,75,75,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1472,147200,1257.0,16,0,0,63,63,99.0,1032.0,381.0,1982.0,1557.0,4682.0
1473,147300,1254.0,9,0,0,80,80,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1474,147400,1252.0,8,8,0,58,58,99.0,1032.0,381.0,1982.0,1557.0,4682.0
1475,147500,1251.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1476,147600,1266.0,16,8,0,63,63,29.0,1032.0,457.0,1906.0,1557.0,4682.0
1477,147700,1252.0,16,0,15,76,76,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1478,147800,1267.0,0,0,0,63,63,99.0,1032.0,457.0,1982.0,1577.0,4778.0
1479,147900,1256.0,9,8,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1480,148000,1266.0,9,9,9,54,54,99.0,1032.0,457.0,1982.0,1577.0,4778.0
1481,148100,1251.0,45,0,0,36,45,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1482,148200,1267.0,9,0,0,63,63,42.0,1032.0,457.0,1906.0,1538.0,4663.0
1483,148300,1252.0,0,0,0,72,72,0.0,1032.0,457.0,1906.0,1519.0,4644.0
1484,148400,1251.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4568.0
1485,148500,1253.0,0,0,0,63,63,76.0,1032.0,457.0,1906.0,1519.0,4663.0
1486,148600,1249.0,9,9,0,83,83,0.0,1032.0,457.0,1753.0,1480.0,4471.0
1487,148700,1248.0,8,0,0,54,54,99.0,1032.0,457.0,1982.0,1519.0,4739.0
1488,148800,1250.0,9,8,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1489,148900,1268.0,0,9,8,63,63,42.0,1032.0,457.0,1906.0,1538.0,4663.0
1490,149000,1252.0,0,0,0,75,75,0.0,1032.0,457.0,1830.0,1519.0,4587.0
1491,149100,1267.0,9,0,0,60,60,36.0,1032.0,457.0,1906.0,1557.0,4701.0
1492,149200,1253.0,16,0,0,80,80,13.0,1032.0,457.0,1830.0,1519.0,4568.0
1493,149300,1266.0,0,0,0,72,72,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1494,149400,1261.0,0,0,0,63,63,80.0,1032.0,457.0,1830.0,1519.0,4568.0
1495,149500,1256.0,9,8,8,81,81,0.0,1032.0,457.0,1677.0,1480.0,4376.0
1496,149600,1251.0,9,0,8,63,63,99.0,1032.0,381.0,1906.0,1538.0,4587.0
1497,149700,1256.0,0,0,0,75,75,0.0,1032.0,457.0,1753.0,1480.0,4452.0
1498,149800,1256.0,8,0,0,63,63,99.0,1032.0,381.0,1906.0,1538.0,4587.0
1499,149900,1256.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1500,150000,1120.0,0,0,0,58,58,99.0,1032.0,381.0,1982.0,1538.0,4663.0
1501,150100,1257.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1502,150200,1266.0,0,0,0,54,54,99.0,1032.0,457.0,1982.0,1538.0,4739.0
1503,150300,1253.0,54,0,0,30,54,37.0,1032.0,457.0,1830.0,1500.0,4549.0
1504,150400,1266.0,9,9,9,66,66,14.0,1032.0,457.0,1830.0,1519.0,4568.0
1505,150500,1258.0,9,0,8,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1506,150600,1268.0,0,0,0,70,70,17.0,1032.0,457.0,1906.0,1538.0,4663.0
1507,150700,1255.0,15,8,0,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1508,150800,1268.0,0,9,0,63,63,13.0,1032.0,457.0,1906.0,1538.0,4663.0
1509,150900,1252.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1519.0,4587.0
1510,151000,1267.0,0,0,8,72,72,0.0,1032.0,457.0,1830.0,1519.0,4587.0
1511,151100,1251.0,9,0,8,69,69,63.0,1032.0,457.0,1906.0,1519.0,4663.0
1512,151200,1252.0,8,0,0,80,80,9.0,1032.0,457.0,1830.0,1500.0,4568.0
1513,151300,1255.0,0,0,0,63,63,99.0,1032.0,457.0,1906.0,1538.0,4682.0
1514,151400,1247.0,8,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4491.0
1515,151500,1252.0,9,0,0,60,60,99.0,1032.0,457.0,1906.0,1557.0,4701.0
1516,151600,1256.0,0,0,0,80,80,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1517,151700,1266.0,9,0,0,58,58,99.0,1032.0,457.0,1906.0,1557.0,4701.0
1518,151800,1252.0,8,0,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4568.0
1519,151900,1266.0,0,0,0,63,63,72.0,1032.0,457.0,1906.0,1538.0,4663.0
1520,152000,1255.0,9,8,0,80,80,18.0,1032.0,457.0,1830.0,1500.0,4549.0
1521,152100,1266.0,8,0,8,63,63,59.0,1032.0,457.0,1906.0,1519.0,4644.0
1522,152200,1250.0,9,9,0,75,75,54.0,1032.0,457.0,1906.0,1500.0,4625.0
1523,152300,1267.0,0,15,0,63,63,23.0,1032.0,457.0,1906.0,1519.0,4644.0
1524,152400,1253.0,0,0,8,72,72,0.0,1032.0,457.0,1906.0,1538.0,4663.0
1525,152500,1267.0,15,0,8,72,72,0.0,1032.0,457.0,1830.0,1538.0,4587.0
1526,152600,1255.0,0,0,0,70,70,27.0,1032.0,457.0,1906.0,1519.0,4644.0
1527,152700,1254.0,9,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1528,152800,1250.0,0,0,0,60,60,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1529,152900,1260.0,36,15,8,45,45,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1530,153000,1163.0,0,0,0,50,50,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1531,153100,1253.0,0,0,0,83,83,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1532,153200,1267.0,0,0,0,60,60,31.0,1032.0,457.0,1906.0,1538.0,4663.0
1533,153300,1252.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1534,153400,1267.0,8,0,0,60,60,99.0,1032.0,457.0,1982.0,1557.0,4758.0
1535,153500,1253.0,9,8,8,83,83,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1536,153600,1266.0,9,0,0,58,58,99.0,1032.0,457.0,1982.0,1557.0,4758.0
1537,153700,1251.0,16,0,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1538,153800,1267.0,9,8,0,63,63,99.0,1032.0,457.0,1982.0,1557.0,4758.0
1539,153900,1253.0,0,9,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1540,154000,1162.0,9,0,0,54,54,99.0,1032.0,457.0,1982.0,1557.0,4758.0
1541,154100,1252.0,0,8,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1542,154200,1162.0,8,0,0,60,60,87.0,1032.0,457.0,1982.0,1557.0,4758.0
1543,154300,1253.0,9,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1544,154400,1266.0,9,0,8,63,63,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1545,154500,1252.0,9,0,8,80,80,0.0,1032.0,457.0,1753.0,1519.0,4510.0
1546,154600,1267.0,0,0,0,61,61,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1547,154700,1253.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1548,154800,1267.0,9,0,0,63,63,55.0,1032.0,457.0,1830.0,1538.0,4587.0
1549,154900,1258.0,9,0,0,72,72,93.0,1032.0,457.0,1830.0,1519.0,4568.0
1550,155000,1266.0,8,0,0,70,70,5.0,1032.0,457.0,1830.0,1519.0,4568.0
1551,155100,1253.0,9,16,8,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1552,155200,1268.0,0,8,9,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1553,155300,1253.0,15,0,15,66,66,10.0,1032.0,457.0,1906.0,1538.0,4663.0
1554,155400,1267.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1555,155500,1257.0,0,0,0,70,70,55.0,1032.0,457.0,1906.0,1519.0,4644.0
1556,155600,1254.0,0,0,0,76,76,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1557,155700,1255.0,0,0,0,60,60,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1558,155800,1252.0,0,8,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1559,155900,1267.0,8,0,8,54,54,75.0,1032.0,457.0,1906.0,1538.0,4663.0
1560,156000,1252.0,0,0,0,80,80,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1561,156100,1267.0,9,0,0,63,63,24.0,1032.0,457.0,1906.0,1538.0,4663.0
1562,156200,1257.0,9,0,0,75,75,28.0,1032.0,457.0,1830.0,1500.0,4549.0
1563,156300,1267.0,0,8,0,70,70,66.0,1032.0,457.0,1830.0,1538.0,4587.0
1564,156400,1254.0,10,0,0,72,72,34.0,1032.0,457.0,1830.0,1519.0,4587.0
1565,156500,1255.0,0,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4510.0
1566,156600,1253.0,16,8,0,60,60,99.0,1032.0,457.0,1830.0,1538.0,4625.0
1567,156700,1256.0,9,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4491.0
1568,156800,1254.0,16,9,8,58,58,91.0,1032.0,457.0,1906.0,1538.0,4682.0
1569,156900,1255.0,0,0,0,80,80,0.0,1032.0,457.0,1753.0,1500.0,4491.0
1570,157000,1266.0,0,8,9,60,60,99.0,1032.0,457.0,1906.0,1538.0,4682.0
1571,157100,1253.0,9,0,0,81,81,0.0,1032.0,457.0,1753.0,1519.0,4510.0
1572,157200,1267.0,0,0,0,63,63,60.0,1032.0,457.0,1830.0,1538.0,4606.0
1573,157300,1255.0,15,0,0,72,72,0.0,1032.0,457.0,1830.0,1519.0,4587.0
1574,157400,1267.0,0,0,0,72,72,0.0,1032.0,457.0,1753.0,1500.0,4491.0
1575,157500,1250.0,0,0,0,66,66,23.0,1032.0,457.0,1906.0,1538.0,4682.0
1576,157600,1251.0,8,0,0,80,80,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1577,157700,1256.0,9,0,0,63,63,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1578,157800,1252.0,0,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1579,157900,1267.0,8,0,0,63,63,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1580,158000,1254.0,16,0,0,81,81,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1581,158100,1267.0,0,0,0,60,60,23.0,1032.0,457.0,1830.0,1538.0,4587.0
1582,158200,1253.0,0,0,0,75,75,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1583,158300,1268.0,9,0,0,66,66,0.0,1032.0,457.0,1906.0,1538.0,4663.0
1584,158400,1252.0,0,0,0,70,70,36.0,1032.0,457.0,1906.0,1519.0,4644.0
1585,158500,1267.0,16,0,0,75,75,25.0,1032.0,457.0,1830.0,1519.0,4568.0
1586,158600,1254.0,0,15,8,70,70,87.0,1032.0,457.0,1906.0,1519.0,4644.0
1587,158700,1266.0,9,0,0,72,72,6.0,1032.0,457.0,1830.0,1519.0,4568.0
1588,158800,1251.0,0,0,0,63,63,96.0,1032.0,457.0,1906.0,1538.0,4663.0
1589,158900,1267.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1538.0,4587.0
1590,159000,1254.0,9,0,0,63,63,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1591,159100,1268.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1538.0,4587.0
1592,159200,1259.0,9,0,0,63,63,30.0,1032.0,457.0,1906.0,1538.0,4663.0
1593,159300,1251.0,9,8,0,75,75,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1594,159400,1266.0,16,0,8,63,63,99.0,1032.0,457.0,1906.0,1577.0,4702.0
1595,159500,1253.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1596,159600,1198.0,9,0,0,60,60,76.0,1032.0,457.0,1906.0,1557.0,4682.0
1597,159700,1254.0,9,0,0,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1598,159800,1267.0,8,8,0,75,75,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1599,159900,1254.0,0,0,0,70,70,64.0,1032.0,457.0,1830.0,1519.0,4568.0
1600,160000,1256.0,9,8,0,72,72,0.0,1032.0,457.0,1753.0,1480.0,4452.0
1601,160100,1257.0,16,0,0,63,63,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1602,160200,1255.0,8,9,8,81,81,0.0,1032.0,457.0,1753.0,1480.0,4452.0
1603,160300,1266.0,9,8,8,58,58,82.0,1032.0,457.0,1906.0,1538.0,4663.0
1604,160400,1254.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1605,160500,1267.0,15,0,8,63,63,41.0,1032.0,457.0,1906.0,1557.0,4682.0
1606,160600,1257.0,0,0,9,80,80,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1607,160700,1268.0,0,8,0,69,69,0.0,1032.0,457.0,1906.0,1538.0,4663.0
1608,160800,1255.0,9,0,0,72,72,21.0,1032.0,457.0,1906.0,1538.0,4663.0
1609,160900,1267.0,8,8,0,63,63,80.0,1032.0,457.0,1906.0,1557.0,4682.0
1610,161000,1250.0,9,9,9,70,70,11.0,1032.0,457.0,1906.0,1538.0,4663.0
1611,161100,1267.0,9,9,0,66,66,81.0,1032.0,457.0,1982.0,1577.0,4778.0
1612,161200,1251.0,0,0,0,81,81,22.0,1032.0,457.0,1906.0,1538.0,4663.0
1613,161300,1267.0,9,0,0,60,60,26.0,1032.0,457.0,1906.0,1557.0,4682.0
1614,161400,1254.0,0,0,8,72,72,0.0,1032.0,457.0,1906.0,1538.0,4663.0
1615,161500,1267.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1538.0,4587.0
1616,161600,1252.0,16,0,0,63,63,16.0,1032.0,457.0,1906.0,1538.0,4663.0
1617,161700,1249.0,0,0,9,80,80,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1618,161800,1255.0,9,0,0,63,63,77.0,1032.0,457.0,1906.0,1557.0,4682.0
1619,161900,1252.0,0,0,8,75,75,2.0,1032.0,457.0,1830.0,1538.0,4606.0
1620,162000,1250.0,0,0,9,63,63,99.0,1032.0,457.0,1906.0,1557.0,4701.0
1621,162100,1257.0,0,0,8,80,80,0.0,1032.0,457.0,1753.0,1519.0,4510.0
1622,162200,1257.0,9,0,0,63,63,85.0,1032.0,457.0,1982.0,1557.0,4777.0
1623,162300,1255.0,8,9,0,75,75,0.0,1032.0,457.0,1830.0,1519.0,4587.0
1624,162400,1164.0,16,0,8,63,63,94.0,1032.0,457.0,1982.0,1557.0,4777.0
1625,162500,1254.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4491.0
1626,162600,1267.0,0,0,0,54,54,99.0,1032.0,381.0,1906.0,1557.0,4625.0
1627,162700,1258.0,8,8,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4568.0
1628,162800,1201.0,9,0,0,60,60,99.0,1032.0,381.0,1982.0,1557.0,4701.0
1629,162900,1255.0,9,0,0,75,75,0.0,1032.0,457.0,1830.0,1519.0,4587.0
1630,163000,1268.0,9,0,0,63,63,48.0,1032.0,381.0,1906.0,1557.0,4625.0
1631,163100,1256.0,8,15,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4587.0
1632,163200,1267.0,9,0,8,63,63,24.0,1032.0,457.0,1906.0,1557.0,4701.0
1633,163300,1253.0,16,8,0,72,72,14.0,1032.0,457.0,1830.0,1519.0,4587.0
1634,163400,1268.0,0,8,0,72,72,47.0,1032.0,457.0,1830.0,1519.0,4568.0
1635,163500,1255.0,0,0,0,66,66,64.0,1032.0,457.0,1906.0,1538.0,4682.0
1636,163600,1257.0,0,0,0,80,80,5.0,1032.0,457.0,1830.0,1519.0,4587.0
1637,163700,1258.0,0,0,0,63,63,96.0,1032.0,457.0,1906.0,1557.0,4682.0
1638,163800,1251.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1538.0,4587.0
1639,163900,1250.0,16,0,0,63,63,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1640,164000,1255.0,9,0,0,81,81,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1641,164100,1255.0,8,0,0,60,60,64.0,1032.0,457.0,1982.0,1557.0,4758.0
1642,164200,1253.0,0,0,0,76,76,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1643,164300,1256.0,0,0,0,60,60,66.0,1032.0,457.0,1906.0,1557.0,4682.0
1644,164400,1253.0,0,0,8,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1645,164500,1258.0,9,0,0,58,58,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1646,164600,1250.0,9,9,8,83,83,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1647,164700,1250.0,0,0,0,60,60,99.0,1032.0,457.0,1982.0,1557.0,4758.0
1648,164800,1256.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4549.0
1649,164900,1162.0,9,0,0,54,54,99.0,1032.0,457.0,1982.0,1557.0,4758.0
1650,165000,1258.0,23,8,0,80,80,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1651,165100,1267.0,0,0,0,58,58,33.0,1032.0,457.0,1982.0,1557.0,4758.0
1652,165200,1255.0,0,8,9,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1653,165300,1268.0,9,0,0,66,66,87.0,1032.0,457.0,1906.0,1557.0,4682.0
1654,165400,1254.0,0,0,8,80,80,62.0,1032.0,457.0,1830.0,1519.0,4568.0
1655,165500,1268.0,15,0,0,66,66,33.0,1032.0,457.0,1830.0,1538.0,4587.0
1656,165600,1250.0,0,0,0,70,70,99.0,1032.0,457.0,1906.0,1519.0,4644.0
1657,165700,1254.0,9,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1658,165800,1256.0,8,9,0,58,58,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1659,165900,1258.0,9,8,8,83,83,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1660,166000,1256.0,9,0,0,55,55,99.0,1032.0,457.0,1906.0,1557.0,4682.0
1661,166100,1255.0,0,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
1662,166200,1255.0,8,0,0,63,63,99.0,1032.0,457.0,1906.0,1538.0,4663.0
1663,166300,1254.0,9,8,0,81,81,0.0,1032.0,457.0,1753.0,1519.0,4491.0
1664,166400,1267.0,0,0,0,54,54,78.0,1032.0,457.0,1906.0,1577.0,4702.0
1665,166500,1253.0,0,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
1666,166600,1267.0,16,0,0,54,54,68.0,1032.0,457.0,1982.0,1577.0,4778.0
1667,166700,1253.0,50,0,0,41,50,0.0,1032.0,457.0,1830.0,1519.0,4568.0
