Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
3641,364100,1112.0,9,80,0,8,80,0.0,1236.0,381.0,1982.0,1423.0,4548.0
3642,364200,1113.0,8,66,0,0,66,40.0,1236.0,381.0,2211.0,1500.0,4854.0
3643,364300,1113.0,0,80,0,0,80,0.0,1236.0,381.0,2058.0,1461.0,4681.0
3644,364400,1114.0,9,83,0,0,83,0.0,1236.0,381.0,1982.0,1442.0,4586.0
3645,364500,1113.0,0,63,0,0,63,45.0,1236.0,381.0,2211.0,1500.0,4873.0
3646,364600,1112.0,9,81,0,0,81,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3647,364700,1114.0,15,72,0,0,72,54.0,1236.0,381.0,2135.0,1480.0,4777.0
3648,364800,1113.0,0,70,8,8,70,69.0,1236.0,381.0,2211.0,1480.0,4853.0
3649,364900,1113.0,9,83,0,8,83,0.0,1236.0,381.0,2058.0,1461.0,4681.0
3650,365000,1060.0,9,70,0,0,70,65.0,1236.0,381.0,2362.0,1519.0,5043.0
3651,365100,1113.0,9,80,0,0,80,0.0,1236.0,381.0,2135.0,1480.0,4777.0
3652,365200,1113.0,0,66,0,0,66,74.0,1236.0,381.0,2287.0,1519.0,4949.0
3653,365300,1113.0,0,83,0,0,83,39.0,1236.0,381.0,2211.0,1500.0,4854.0
3654,365400,1114.0,9,80,0,0,80,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3655,365500,1114.0,8,69,0,0,69,99.0,1236.0,381.0,2287.0,1519.0,4949.0
3656,365600,1113.0,0,80,0,0,80,15.0,1236.0,381.0,2211.0,1461.0,4834.0
3657,365700,1114.0,9,80,0,0,80,0.0,1236.0,381.0,2058.0,1442.0,4643.0
3658,365800,1058.0,0,66,0,0,66,94.0,1236.0,381.0,2286.0,1500.0,4929.0
3659,365900,1113.0,16,81,0,0,81,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3660,366000,1113.0,9,72,9,9,72,98.0,1236.0,381.0,2287.0,1519.0,4968.0
3661,366100,1113.0,0,81,0,0,81,15.0,1236.0,381.0,2211.0,1480.0,4853.0
3662,366200,1114.0,0,72,0,0,72,38.0,1236.0,381.0,2287.0,1500.0,4949.0
3663,366300,1113.0,9,72,0,0,72,86.0,1236.0,381.0,2286.0,1500.0,4948.0
3664,366400,1114.0,16,81,16,8,81,0.0,1236.0,381.0,2135.0,1480.0,4777.0
3665,366500,1061.0,9,66,0,0,66,81.0,1236.0,381.0,2362.0,1519.0,5024.0
3666,366600,1113.0,0,80,8,8,80,0.0,1236.0,381.0,2211.0,1480.0,4834.0
3667,366700,1114.0,0,83,8,0,83,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3668,366800,1060.0,9,63,0,0,63,99.0,1236.0,381.0,2286.0,1500.0,4929.0
3669,366900,1113.0,0,90,0,0,90,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3670,367000,1057.0,0,60,0,0,60,99.0,1236.0,381.0,2362.0,1519.0,5043.0
3671,367100,1113.0,9,81,0,0,81,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3672,367200,1112.0,9,70,8,0,70,7.0,1236.0,381.0,2211.0,1480.0,4834.0
3673,367300,1059.0,9,72,0,0,72,55.0,1236.0,381.0,2287.0,1480.0,4910.0
3674,367400,1114.0,9,84,0,0,84,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3675,367500,1062.0,0,63,0,0,63,99.0,1236.0,381.0,2362.0,1519.0,5043.0
3676,367600,1112.0,0,80,0,0,80,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3677,367700,1113.0,23,76,0,0,76,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3678,367800,1113.0,0,72,0,0,72,26.0,1236.0,381.0,2287.0,1480.0,4929.0
3679,367900,1114.0,0,90,0,0,90,0.0,1236.0,381.0,2135.0,1442.0,4739.0
3680,368000,1114.0,9,63,0,8,63,60.0,1236.0,381.0,2287.0,1500.0,4949.0
3681,368100,1113.0,0,81,0,0,81,0.0,1236.0,381.0,2211.0,1461.0,4834.0
3682,368200,1114.0,9,83,0,8,83,0.0,1236.0,381.0,2058.0,1442.0,4662.0
3683,368300,1114.0,0,63,9,0,63,87.0,1236.0,381.0,2287.0,1500.0,4949.0
3684,368400,1063.0,16,81,0,0,81,58.0,1236.0,381.0,2211.0,1461.0,4834.0
3685,368500,1113.0,0,81,0,0,81,0.0,1236.0,381.0,2058.0,1442.0,4662.0
3686,368600,1062.0,0,63,0,0,63,99.0,1236.0,381.0,2287.0,1519.0,4949.0
3687,368700,1113.0,9,81,0,0,81,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3688,368800,1113.0,0,72,8,0,72,17.0,1236.0,381.0,2135.0,1480.0,4758.0
3689,368900,1113.0,9,80,9,0,80,9.0,1236.0,381.0,2211.0,1500.0,4854.0
3690,369000,1113.0,9,83,0,0,83,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3691,369100,1063.0,0,63,0,0,63,99.0,1236.0,381.0,2287.0,1500.0,4930.0
3692,369200,1113.0,0,80,0,0,80,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3693,369300,1113.0,15,72,0,0,72,6.0,1236.0,381.0,2211.0,1480.0,4834.0
3694,369400,1114.0,9,75,0,0,75,11.0,1236.0,381.0,2287.0,1480.0,4910.0
3695,369500,1113.0,0,81,8,0,81,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3696,369600,1113.0,8,70,0,0,70,49.0,1236.0,381.0,2211.0,1500.0,4854.0
3697,369700,1112.0,16,75,0,0,75,0.0,1236.0,381.0,2211.0,1480.0,4834.0
3698,369800,1112.0,0,81,0,0,81,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3699,369900,1066.0,0,63,0,0,63,99.0,1236.0,381.0,2287.0,1519.0,4949.0
3700,370000,1113.0,8,83,0,0,83,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3701,370100,1113.0,0,80,8,0,80,2.0,1236.0,381.0,2135.0,1480.0,4758.0
3702,370200,1114.0,9,72,0,0,72,15.0,1236.0,381.0,2211.0,1480.0,4834.0
3703,370300,1113.0,0,81,0,0,81,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3704,370400,1063.0,0,63,0,0,63,99.0,1236.0,381.0,2287.0,1519.0,4949.0
3705,370500,1113.0,9,83,0,0,83,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3706,370600,1113.0,0,72,8,0,72,0.0,1236.0,381.0,2211.0,1480.0,4834.0
3707,370700,1059.0,9,72,0,0,72,56.0,1236.0,381.0,2287.0,1500.0,4930.0
3708,370800,1113.0,0,83,0,0,83,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3709,370900,1113.0,9,70,0,0,70,50.0,1236.0,381.0,2211.0,1500.0,4873.0
3710,371000,1113.0,9,45,33,0,45,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3711,371100,1113.0,8,54,22,0,54,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3712,371200,1061.0,0,63,0,0,63,95.0,1236.0,381.0,2287.0,1519.0,4968.0
3713,371300,1112.0,9,81,0,0,81,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3714,371400,1113.0,0,75,0,0,75,6.0,1236.0,381.0,2211.0,1480.0,4834.0
3715,371500,1060.0,9,72,0,0,72,12.0,1236.0,381.0,2211.0,1480.0,4834.0
3716,371600,1114.0,0,81,0,0,81,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3717,371700,1059.0,0,70,0,0,70,98.0,1236.0,381.0,2363.0,1500.0,5006.0
3718,371800,1114.0,9,81,0,0,81,0.0,1236.0,381.0,2211.0,1461.0,4815.0
3719,371900,1114.0,0,66,9,0,66,43.0,1236.0,381.0,2363.0,1519.0,5025.0
3720,372000,1060.0,8,81,0,0,81,8.0,1236.0,381.0,2287.0,1480.0,4910.0
3721,372100,1113.0,0,80,0,0,80,0.0,1236.0,381.0,2135.0,1442.0,4720.0
3722,372200,1113.0,16,66,8,9,66,56.0,1236.0,381.0,2287.0,1500.0,4930.0
3723,372300,1059.0,9,80,0,0,80,15.0,1236.0,381.0,2211.0,1480.0,4834.0
3724,372400,1113.0,0,81,0,0,81,0.0,1236.0,381.0,2058.0,1442.0,4643.0
3725,372500,1113.0,16,66,0,0,66,92.0,1236.0,381.0,2287.0,1500.0,4930.0
3726,372600,1113.0,0,81,8,0,81,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3727,372700,1113.0,0,80,0,0,80,0.0,1236.0,381.0,2058.0,1442.0,4643.0
3728,372800,1057.0,9,63,0,0,63,99.0,1236.0,381.0,2287.0,1500.0,4949.0
3729,372900,1113.0,9,83,0,0,83,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3730,373000,1113.0,9,72,8,0,72,22.0,1236.0,381.0,2287.0,1500.0,4949.0
3731,373100,1113.0,0,80,0,0,80,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3732,373200,1114.0,9,72,0,0,72,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3733,373300,1064.0,8,72,0,0,72,58.0,1236.0,381.0,2287.0,1500.0,4949.0
3734,373400,1113.0,9,81,0,8,81,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3735,373500,1114.0,9,63,0,0,63,64.0,1236.0,381.0,2363.0,1519.0,5044.0
3736,373600,1112.0,9,81,0,0,81,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3737,373700,1113.0,0,72,0,0,72,0.0,1236.0,381.0,2211.0,1500.0,4854.0
3738,373800,1068.0,0,72,0,0,72,98.0,1236.0,381.0,2286.0,1519.0,4948.0
3739,373900,1114.0,9,81,0,0,81,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3740,374000,1114.0,9,80,0,0,80,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3741,374100,1060.0,9,66,0,0,66,97.0,1236.0,381.0,2287.0,1500.0,4930.0
3742,374200,1113.0,9,80,0,8,80,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3743,374300,1113.0,8,72,0,0,72,5.0,1236.0,381.0,2135.0,1480.0,4758.0
3744,374400,1112.0,0,80,0,0,80,7.0,1236.0,381.0,2211.0,1480.0,4834.0
3745,374500,1112.0,9,83,8,8,83,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3746,374600,1112.0,8,63,8,0,63,86.0,1236.0,381.0,2287.0,1519.0,4949.0
3747,374700,1114.0,0,83,0,0,83,88.0,1236.0,381.0,2211.0,1480.0,4834.0
3748,374800,1114.0,9,81,0,0,81,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3749,374900,1061.0,8,63,0,0,63,96.0,1236.0,381.0,2287.0,1500.0,4930.0
3750,375000,1113.0,16,83,0,0,83,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3751,375100,1112.0,0,70,0,0,70,29.0,1236.0,381.0,2211.0,1500.0,4854.0
3752,375200,1063.0,9,72,0,8,72,0.0,1236.0,381.0,2211.0,1480.0,4834.0
3753,375300,1113.0,0,81,0,0,81,0.0,1236.0,381.0,2135.0,1442.0,4720.0
3754,375400,1113.0,16,66,0,0,66,67.0,1236.0,381.0,2287.0,1500.0,4930.0
3755,375500,1129.0,0,81,0,0,81,11.0,1236.0,381.0,2211.0,1461.0,4815.0
3756,375600,1114.0,16,83,8,0,83,0.0,1236.0,381.0,2058.0,1442.0,4643.0
3757,375700,1061.0,8,70,0,0,70,99.0,1236.0,381.0,2287.0,1500.0,4930.0
3758,375800,1114.0,0,75,0,8,75,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3759,375900,1114.0,16,72,8,0,72,23.0,1236.0,381.0,2211.0,1480.0,4834.0
3760,376000,1114.0,9,81,0,8,81,0.0,1236.0,381.0,2211.0,1480.0,4834.0
3761,376100,1113.0,0,72,0,0,72,0.0,1236.0,381.0,2211.0,1480.0,4834.0
3762,376200,1063.0,9,70,0,0,70,75.0,1236.0,381.0,2362.0,1500.0,5024.0
3763,376300,1112.0,0,81,0,0,81,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3764,376400,1112.0,15,63,16,0,63,47.0,1236.0,381.0,2287.0,1519.0,4968.0
3765,376500,1113.0,0,83,0,8,83,0.0,1236.0,381.0,2287.0,1480.0,4929.0
3766,376600,1113.0,0,80,8,0,80,0.0,1236.0,381.0,2135.0,1480.0,4777.0
3767,376700,1114.0,0,63,0,8,63,99.0,1236.0,381.0,2287.0,1519.0,4968.0
3768,376800,1061.0,15,81,0,8,81,66.0,1236.0,381.0,2211.0,1461.0,4815.0
3769,376900,1113.0,0,81,0,0,81,0.0,1236.0,381.0,2058.0,1442.0,4643.0
3770,377000,1062.0,9,66,0,0,66,99.0,1236.0,381.0,2287.0,1500.0,4930.0
3771,377100,1114.0,16,90,0,0,90,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3772,377200,1113.0,15,63,0,0,63,70.0,1236.0,381.0,2363.0,1538.0,5044.0
3773,377300,1112.0,0,80,0,0,80,0.0,1236.0,381.0,2211.0,1500.0,4854.0
3774,377400,1114.0,9,75,9,0,75,0.0,1236.0,381.0,2287.0,1519.0,4949.0
3775,377500,1059.0,9,72,8,8,72,14.0,1236.0,381.0,2286.0,1500.0,4929.0
3776,377600,1113.0,8,81,0,0,81,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3777,377700,1064.0,0,63,0,8,63,99.0,1236.0,381.0,2362.0,1519.0,5024.0
3778,377800,1123.0,0,81,0,0,81,0.0,1236.0,381.0,2211.0,1480.0,4834.0
3779,377900,1113.0,9,72,0,0,72,0.0,1236.0,381.0,2287.0,1500.0,4930.0
3780,378000,1062.0,0,72,0,0,72,28.0,1236.0,381.0,2287.0,1500.0,4930.0
3781,378100,1113.0,9,83,0,0,83,1.0,1236.0,381.0,2135.0,1480.0,4758.0
3782,378200,1061.0,9,70,8,0,70,99.0,1236.0,381.0,2362.0,1519.0,5024.0
3783,378300,1113.0,9,81,0,0,81,0.0,1236.0,381.0,2135.0,1480.0,4777.0
3784,378400,1060.0,9,63,0,0,63,59.0,1236.0,381.0,2362.0,1538.0,5062.0
3785,378500,1112.0,9,81,0,0,81,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3786,378600,1113.0,8,72,8,0,72,27.0,1236.0,381.0,2211.0,1500.0,4873.0
3787,378700,1113.0,0,72,0,0,72,85.0,1236.0,381.0,2287.0,1500.0,4949.0
3788,378800,1114.0,9,81,0,0,81,0.0,1236.0,381.0,2135.0,1480.0,4777.0
3789,378900,1064.0,0,63,0,0,63,91.0,1236.0,381.0,2363.0,1519.0,5044.0
3790,379000,1065.0,8,81,8,0,81,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3791,379100,1113.0,0,70,0,8,70,23.0,1236.0,381.0,2135.0,1480.0,4777.0
3792,379200,1113.0,9,81,0,9,81,89.0,1236.0,381.0,2211.0,1500.0,4873.0
3793,379300,1113.0,0,81,0,0,81,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3794,379400,1061.0,9,63,0,0,63,97.0,1236.0,381.0,2363.0,1500.0,5006.0
3795,379500,1063.0,9,84,0,0,84,0.0,1236.0,381.0,2211.0,1461.0,4815.0
3796,379600,1114.0,0,63,0,0,63,56.0,1236.0,381.0,2287.0,1519.0,4968.0
3797,379700,1063.0,8,80,8,0,80,1.0,1236.0,381.0,2211.0,1480.0,4853.0
3798,379800,1112.0,16,81,0,0,81,0.0,1236.0,381.0,2058.0,1442.0,4662.0
3799,379900,1060.0,0,63,0,0,63,99.0,1236.0,381.0,2287.0,1500.0,4930.0
3800,380000,1113.0,0,81,8,9,81,17.0,1236.0,381.0,2211.0,1461.0,4815.0
3801,380100,1112.0,15,81,0,0,81,0.0,1236.0,381.0,2211.0,1480.0,4834.0
3802,380200,1060.0,0,66,0,0,66,66.0,1236.0,381.0,2287.0,1500.0,4930.0
3803,380300,1112.0,9,80,8,0,80,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3804,380400,1112.0,0,63,0,0,63,79.0,1236.0,381.0,2287.0,1519.0,4949.0
3805,380500,1114.0,0,83,0,0,83,14.0,1236.0,381.0,2211.0,1480.0,4834.0
3806,380600,1064.0,9,80,0,0,80,0.0,1236.0,381.0,2058.0,1442.0,4643.0
3807,380700,1113.0,8,72,0,0,72,99.0,1236.0,381.0,2362.0,1519.0,5024.0
3808,380800,1064.0,0,81,0,0,81,10.0,1236.0,381.0,2211.0,1480.0,4834.0
3809,380900,1113.0,9,72,8,0,72,0.0,1236.0,381.0,2211.0,1500.0,4873.0
3810,381000,1059.0,15,70,0,0,70,61.0,1236.0,381.0,2286.0,1500.0,5102.0
3811,381100,1114.0,0,81,0,9,81,0.0,1236.0,381.0,2135.0,1461.0,5027.0
3812,381200,1113.0,9,66,0,0,66,62.0,1236.0,381.0,2286.0,1519.0,5159.0
3813,381300,1113.0,0,81,0,0,81,0.0,1236.0,381.0,2211.0,1480.0,5007.0
3814,381400,1112.0,0,81,0,8,81,0.0,1236.0,381.0,2058.0,1442.0,4777.0
3815,381500,1061.0,18,66,9,0,66,99.0,1236.0,381.0,2286.0,1519.0,5044.0
3816,381600,1114.0,0,80,0,0,80,0.0,1236.0,381.0,2135.0,1480.0,4834.0
3817,381700,1113.0,16,81,0,0,81,0.0,1236.0,381.0,2058.0,1461.0,4719.0
3818,381800,1062.0,9,66,0,0,66,83.0,1236.0,381.0,2287.0,1500.0,4968.0
3819,381900,1112.0,9,83,0,8,83,0.0,1236.0,381.0,2135.0,1461.0,4777.0
3820,382000,1114.0,0,66,0,0,66,74.0,1236.0,381.0,2362.0,1519.0,5062.0
3821,382100,1064.0,8,80,0,0,80,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3822,382200,1113.0,0,81,0,0,81,0.0,1236.0,381.0,2135.0,1480.0,4777.0
3823,382300,1062.0,9,66,0,0,66,88.0,1236.0,381.0,2287.0,1500.0,4949.0
3824,382400,1113.0,9,81,0,0,81,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3825,382500,1113.0,9,70,0,0,70,38.0,1236.0,381.0,2287.0,1519.0,4968.0
3826,382600,1113.0,8,76,0,8,76,0.0,1236.0,381.0,2211.0,1500.0,4873.0
3827,382700,1113.0,0,80,9,0,80,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3828,382800,1064.0,16,72,8,9,72,99.0,1236.0,381.0,2363.0,1500.0,5006.0
3829,382900,1113.0,0,81,8,0,81,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3830,383000,1114.0,8,60,0,0,60,33.0,1236.0,381.0,2363.0,1519.0,5025.0
3831,383100,1114.0,9,83,0,0,83,0.0,1236.0,381.0,2211.0,1480.0,4834.0
3832,383200,1063.0,9,80,0,0,80,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3833,383300,1069.0,9,63,0,0,63,99.0,1236.0,381.0,2286.0,1500.0,4929.0
3834,383400,1113.0,0,81,0,9,81,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3835,383500,1114.0,0,75,0,0,75,0.0,1236.0,381.0,2287.0,1480.0,4910.0
3836,383600,1113.0,9,72,8,8,72,44.0,1236.0,381.0,2287.0,1480.0,4910.0
3837,383700,1116.0,16,81,0,0,81,2.0,1236.0,381.0,2211.0,1480.0,4853.0
3838,383800,1065.0,0,66,0,0,66,99.0,1236.0,381.0,2286.0,1500.0,4948.0
3839,383900,1113.0,9,88,0,0,88,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3840,384000,1114.0,9,72,0,0,72,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3841,384100,1063.0,8,72,0,0,72,94.0,1236.0,381.0,2211.0,1461.0,4834.0
3842,384200,1112.0,0,81,0,0,81,0.0,1236.0,381.0,2058.0,1442.0,4662.0
3843,384300,1113.0,16,69,8,8,69,60.0,1236.0,381.0,2363.0,1500.0,5025.0
3844,384400,1113.0,9,81,0,8,81,0.0,1236.0,381.0,2211.0,1461.0,4834.0
3845,384500,1113.0,0,66,0,0,66,89.0,1236.0,381.0,2287.0,1500.0,4930.0
3846,384600,1112.0,9,80,0,0,80,68.0,1236.0,381.0,2211.0,1480.0,4834.0
3847,384700,1059.0,16,81,8,0,81,0.0,1236.0,381.0,2058.0,1442.0,4643.0
3848,384800,1113.0,9,66,0,0,66,99.0,1236.0,381.0,2287.0,1500.0,4930.0
3849,384900,1114.0,0,81,0,0,81,44.0,1236.0,381.0,2211.0,1461.0,4815.0
3850,385000,1114.0,8,81,8,0,81,0.0,1236.0,381.0,2058.0,1442.0,4643.0
3851,385100,1063.0,9,70,0,0,70,84.0,1236.0,381.0,2287.0,1480.0,4910.0
3852,385200,1066.0,16,81,8,8,81,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3853,385300,1114.0,0,70,0,0,70,55.0,1236.0,381.0,2211.0,1500.0,4854.0
3854,385400,1063.0,9,75,8,8,75,59.0,1236.0,381.0,2211.0,1480.0,4834.0
3855,385500,1113.0,0,83,0,0,83,0.0,1236.0,381.0,2135.0,1480.0,4873.0
3856,385600,1057.0,9,63,0,0,63,66.0,1236.0,381.0,2362.0,1519.0,5274.0
3857,385700,1113.0,9,81,0,0,81,0.0,1236.0,381.0,2211.0,1480.0,5141.0
3858,385800,1112.0,9,70,0,8,70,69.0,1236.0,381.0,2286.0,1519.0,5198.0
3859,385900,1113.0,0,75,0,0,75,45.0,1236.0,381.0,2211.0,1500.0,5046.0
3860,386000,1112.0,8,80,0,0,80,0.0,1236.0,381.0,2135.0,1480.0,4911.0
3861,386100,1061.0,9,63,9,0,63,59.0,1236.0,381.0,2286.0,1500.0,5044.0
3862,386200,1113.0,15,83,0,0,83,0.0,1236.0,381.0,2135.0,1480.0,4854.0
3863,386300,1113.0,0,72,0,8,72,51.0,1236.0,381.0,2287.0,1519.0,5025.0
3864,386400,1113.0,8,80,0,0,80,0.0,1236.0,381.0,2211.0,1500.0,4911.0
3865,386500,1113.0,9,75,9,9,75,0.0,1236.0,381.0,2211.0,1500.0,4892.0
3866,386600,1059.0,0,72,0,0,72,66.0,1236.0,381.0,2286.0,1519.0,4986.0
3867,386700,1112.0,0,81,8,0,81,0.0,1236.0,381.0,2135.0,1480.0,4777.0
3868,386800,1060.0,9,66,0,0,66,99.0,1236.0,381.0,2362.0,1519.0,5043.0
3869,386900,1114.0,16,45,40,0,45,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3870,387000,1113.0,9,0,66,0,66,0.0,1236.0,381.0,2287.0,1500.0,4949.0
3871,387100,1113.0,8,72,0,0,72,21.0,1236.0,381.0,2287.0,1480.0,4929.0
3872,387200,1113.0,0,81,0,8,81,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3873,387300,1063.0,9,63,8,0,63,98.0,1236.0,381.0,2363.0,1519.0,5044.0
3874,387400,1112.0,8,81,0,0,81,0.0,1236.0,381.0,2211.0,1461.0,4834.0
3875,387500,1113.0,9,70,0,0,70,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3876,387600,1062.0,0,72,0,0,72,70.0,1236.0,381.0,2287.0,1480.0,4910.0
3877,387700,1114.0,9,41,50,0,50,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3878,387800,1059.0,15,10,54,0,54,99.0,1236.0,381.0,2286.0,1500.0,4929.0
3879,387900,1112.0,9,83,0,0,83,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3880,388000,1113.0,0,63,8,8,63,99.0,1236.0,381.0,2362.0,1538.0,5043.0
3881,388100,1113.0,8,81,0,0,81,0.0,1236.0,381.0,2211.0,1500.0,4854.0
3882,388200,1114.0,0,70,0,0,70,64.0,1236.0,381.0,2287.0,1538.0,4968.0
3883,388300,1113.0,9,72,0,0,72,42.0,1236.0,381.0,2287.0,1519.0,4949.0
3884,388400,1114.0,0,81,0,0,81,0.0,1236.0,381.0,2211.0,1500.0,4854.0
3885,388500,1062.0,8,63,0,0,63,50.0,1236.0,381.0,2362.0,1519.0,5024.0
3886,388600,1112.0,9,83,0,8,83,0.0,1236.0,381.0,2135.0,1480.0,4758.0
3887,388700,1113.0,9,66,0,0,66,67.0,1236.0,381.0,2287.0,1538.0,4987.0
3888,388800,1114.0,8,75,0,0,75,60.0,1236.0,381.0,2287.0,1500.0,4949.0
3889,388900,1114.0,0,81,0,0,81,0.0,1236.0,381.0,2135.0,1480.0,4777.0
3890,389000,1061.0,16,70,0,0,70,83.0,1236.0,381.0,2286.0,1519.0,4967.0
3891,389100,1113.0,9,81,0,9,81,0.0,1236.0,381.0,2135.0,1480.0,4777.0
3892,389200,1114.0,0,66,0,0,66,78.0,1236.0,381.0,2362.0,1538.0,5062.0
3893,389300,1113.0,9,83,0,0,83,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3894,389400,1114.0,0,80,0,0,80,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3895,389500,1061.0,0,66,0,0,66,85.0,1236.0,381.0,2287.0,1500.0,4949.0
3896,389600,1113.0,9,81,8,0,81,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3897,389700,1113.0,9,70,0,0,70,6.0,1236.0,381.0,2211.0,1480.0,4853.0
3898,389800,1113.0,0,72,0,0,72,16.0,1236.0,381.0,2287.0,1480.0,4929.0
3899,389900,1112.0,16,81,0,0,81,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3900,390000,1061.0,0,63,0,0,63,83.0,1236.0,381.0,2362.0,1500.0,5024.0
3901,390100,1114.0,16,83,8,9,83,0.0,1236.0,381.0,2211.0,1461.0,4834.0
3902,390200,1113.0,0,70,0,0,70,28.0,1236.0,381.0,2287.0,1500.0,4930.0
3903,390300,1114.0,8,75,0,8,75,18.0,1236.0,381.0,2287.0,1480.0,4910.0
3904,390400,1113.0,9,81,0,0,81,0.0,1236.0,381.0,2058.0,1461.0,4662.0
3905,390500,1064.0,0,70,0,0,70,99.0,1236.0,381.0,2362.0,1519.0,5024.0
3906,390600,1113.0,8,81,9,0,81,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3907,390700,1114.0,0,72,0,0,72,0.0,1236.0,381.0,2211.0,1500.0,4854.0
3908,390800,1061.0,0,72,0,0,72,90.0,1236.0,381.0,2287.0,1500.0,4930.0
3909,390900,1113.0,9,80,0,0,80,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3910,391000,1114.0,0,72,0,0,72,2.0,1236.0,381.0,2135.0,1480.0,4777.0
3911,391100,1067.0,9,75,8,0,75,13.0,1236.0,381.0,2211.0,1500.0,4873.0
3912,391200,1113.0,9,81,0,0,81,0.0,1236.0,381.0,2058.0,1480.0,4700.0
3913,391300,1065.0,9,70,0,0,70,99.0,1236.0,381.0,2286.0,1519.0,4967.0
3914,391400,1112.0,0,80,0,8,80,57.0,1236.0,381.0,2211.0,1480.0,4834.0
3915,391500,1112.0,16,84,0,0,84,0.0,1236.0,381.0,2058.0,1442.0,4643.0
3916,391600,1061.0,0,63,0,0,63,99.0,1236.0,381.0,2286.0,1500.0,4929.0
3917,391700,1113.0,9,81,0,0,81,0.0,1236.0,381.0,2135.0,1461.0,4739.0
3918,391800,1114.0,0,63,0,0,63,69.0,1236.0,381.0,2286.0,1519.0,4967.0
3919,391900,1063.0,0,81,0,0,81,0.0,1236.0,381.0,2211.0,1480.0,4853.0
3920,392000,1113.0,0,81,0,8,81,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3921,392100,1063.0,0,66,0,0,66,99.0,1236.0,381.0,2286.0,1500.0,4948.0
3922,392200,1113.0,9,80,8,0,80,0.0,1236.0,381.0,2135.0,1461.0,4758.0
3923,392300,1114.0,0,72,0,0,72,9.0,1236.0,381.0,2211.0,1500.0,4873.0
