Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
2904,290400,1574.0,9,54,15,8,54,99.0,854.0,686.0,1905.0,1673.0,5121.0
2905,290500,2071.0,9,54,8,8,54,20.0,854.0,686.0,1829.0,1653.0,5025.0
2906,290600,2034.0,0,70,0,0,70,0.0,854.0,686.0,1753.0,1615.0,4911.0
2907,290700,2036.0,0,45,8,0,45,99.0,854.0,686.0,1829.0,1653.0,5025.0
2908,290800,1909.0,9,54,0,15,54,97.0,854.0,686.0,1905.0,1673.0,5121.0
2909,290900,2063.0,0,63,0,0,63,33.0,854.0,686.0,1830.0,1634.0,4988.0
2910,291000,1996.0,9,60,0,0,60,44.0,854.0,686.0,1829.0,1634.0,4987.0
2911,291100,1518.0,9,50,0,0,50,99.0,854.0,686.0,1905.0,1653.0,5082.0
2912,291200,2071.0,0,63,0,0,63,12.0,854.0,686.0,1829.0,1634.0,4987.0
2913,291300,2035.0,16,30,36,0,36,0.0,854.0,686.0,1753.0,1615.0,4892.0
2914,291400,1963.0,0,18,36,0,36,99.0,854.0,686.0,1830.0,1634.0,4988.0
2915,291500,2072.0,9,58,0,0,58,34.0,854.0,686.0,1753.0,1615.0,4892.0
2916,291600,1995.0,0,66,0,0,66,0.0,854.0,686.0,1753.0,1596.0,4873.0
2917,291700,1961.0,0,54,9,8,54,99.0,854.0,686.0,1830.0,1634.0,4988.0
2918,291800,345.0,9,54,0,8,54,99.0,854.0,686.0,1906.0,1673.0,5103.0
2919,291900,499.0,0,54,0,0,54,0.0,854.0,762.0,1830.0,1653.0,5083.0
2920,292000,2029.0,0,63,0,0,63,14.0,854.0,762.0,1753.0,1615.0,4968.0
2921,292100,1469.0,16,54,8,0,54,93.0,854.0,686.0,1830.0,1653.0,5007.0
2922,292200,2070.0,0,72,0,0,72,0.0,854.0,762.0,1753.0,1615.0,4968.0
2923,292300,1963.0,0,50,0,0,50,39.0,854.0,686.0,1753.0,1596.0,4873.0
2924,292400,499.0,16,58,9,0,58,63.0,854.0,686.0,1830.0,1634.0,4988.0
2925,292500,2070.0,0,60,0,0,60,23.0,854.0,762.0,1830.0,1615.0,5045.0
2926,292600,2031.0,0,54,0,9,54,27.0,854.0,762.0,1753.0,1615.0,4968.0
2927,292700,2036.0,15,54,9,0,54,93.0,854.0,686.0,1830.0,1634.0,4988.0
2928,292800,499.0,0,54,0,8,54,36.0,854.0,686.0,1906.0,1653.0,5083.0
2929,292900,2026.0,9,72,0,0,72,0.0,854.0,762.0,1753.0,1596.0,4949.0
2930,293000,1966.0,0,50,9,0,50,42.0,854.0,686.0,1830.0,1615.0,4969.0
2931,293100,1882.0,15,53,0,0,53,73.0,854.0,686.0,1830.0,1653.0,5026.0
2932,293200,2035.0,0,70,0,0,70,3.0,854.0,762.0,1753.0,1615.0,4987.0
2933,293300,1966.0,9,54,8,0,54,82.0,854.0,762.0,1753.0,1615.0,4987.0
2934,293400,1258.0,9,20,30,0,30,99.0,854.0,686.0,1830.0,1653.0,5026.0
2935,293500,499.0,9,58,0,8,58,95.0,854.0,686.0,1830.0,1653.0,5026.0
2936,293600,2029.0,0,72,0,0,72,0.0,854.0,762.0,1753.0,1615.0,4987.0
2937,293700,2030.0,16,45,0,0,45,34.0,854.0,686.0,1829.0,1634.0,5006.0
2938,293800,1912.0,0,50,0,0,50,72.0,854.0,686.0,1906.0,1653.0,5102.0
2939,293900,2071.0,9,66,0,0,66,31.0,854.0,686.0,1830.0,1634.0,5007.0
2940,294000,2034.0,8,63,8,0,63,32.0,854.0,762.0,1829.0,1615.0,5063.0
2941,294100,1961.0,0,50,0,0,50,99.0,854.0,686.0,1905.0,1653.0,5101.0
2942,294200,345.0,9,18,8,27,27,50.0,854.0,686.0,1905.0,1673.0,5121.0
2943,294300,2070.0,0,0,72,0,72,0.0,854.0,762.0,1830.0,1634.0,5083.0
2944,294400,2026.0,9,0,54,0,54,0.0,854.0,686.0,1829.0,1634.0,5006.0
2945,294500,2035.0,0,0,54,0,54,99.0,854.0,686.0,1905.0,1673.0,5121.0
2946,294600,2070.0,0,0,54,0,54,67.0,854.0,686.0,1829.0,1653.0,5025.0
2947,294700,2035.0,9,0,70,0,70,0.0,854.0,762.0,1753.0,1634.0,5006.0
2948,294800,2036.0,9,9,45,0,45,92.0,854.0,762.0,1905.0,1653.0,5177.0
2949,294900,2065.0,0,0,63,0,63,27.0,854.0,762.0,1829.0,1634.0,5063.0
2950,295000,2022.0,9,0,63,8,63,0.0,854.0,762.0,1753.0,1615.0,4968.0
2951,295100,1421.0,36,9,18,0,36,99.0,854.0,686.0,1829.0,1634.0,4987.0
2952,295200,2035.0,0,0,70,0,70,26.0,854.0,762.0,1753.0,1615.0,4968.0
2953,295300,2022.0,0,8,54,0,54,30.0,854.0,762.0,1753.0,1615.0,4968.0
2954,295400,1962.0,0,0,50,0,50,82.0,854.0,762.0,1829.0,1634.0,5063.0
2955,295500,2036.0,9,0,60,0,60,25.0,854.0,762.0,1830.0,1653.0,5083.0
2956,295600,2034.0,0,0,69,0,69,0.0,854.0,762.0,1753.0,1615.0,4968.0
2957,295700,1803.0,9,0,50,9,50,99.0,854.0,762.0,1830.0,1634.0,5064.0
2958,295800,2071.0,16,0,63,0,63,27.0,854.0,762.0,1753.0,1615.0,4968.0
2959,295900,2036.0,0,9,60,8,60,53.0,854.0,762.0,1753.0,1615.0,4987.0
2960,296000,345.0,9,0,45,0,45,99.0,854.0,762.0,1829.0,1634.0,5082.0
2961,296100,498.0,15,0,63,0,63,32.0,854.0,762.0,1753.0,1615.0,4987.0
2962,296200,1993.0,9,0,63,9,63,63.0,854.0,762.0,1753.0,1596.0,4968.0
2963,296300,1680.0,0,0,54,8,54,99.0,854.0,686.0,1829.0,1615.0,4987.0
2964,296400,345.0,9,9,54,8,54,79.0,854.0,686.0,1829.0,1634.0,5006.0
2965,296500,2029.0,16,0,66,0,66,23.0,854.0,686.0,1753.0,1577.0,4873.0
2966,296600,1667.0,0,9,50,0,50,99.0,854.0,686.0,1829.0,1615.0,4987.0
2967,296700,345.0,9,0,54,0,54,95.0,854.0,686.0,1830.0,1634.0,4988.0
2968,296800,1995.0,16,0,66,8,66,0.0,854.0,762.0,1753.0,1596.0,4949.0
2969,296900,1965.0,9,0,50,0,50,49.0,854.0,686.0,1753.0,1596.0,4873.0
2970,297000,1590.0,0,0,50,8,50,99.0,854.0,686.0,1830.0,1634.0,4988.0
2971,297100,346.0,8,0,58,0,58,7.0,854.0,686.0,1829.0,1634.0,4987.0
2972,297200,2034.0,0,9,70,0,70,0.0,854.0,686.0,1753.0,1596.0,4873.0
2973,297300,2035.0,9,0,45,0,45,55.0,854.0,686.0,1829.0,1615.0,4968.0
2974,297400,345.0,0,0,54,0,54,37.0,854.0,686.0,1829.0,1634.0,4987.0
2975,297500,1993.0,9,0,72,0,72,0.0,854.0,686.0,1753.0,1596.0,4873.0
2976,297600,1960.0,9,0,54,9,54,99.0,854.0,686.0,1830.0,1615.0,4969.0
2977,297700,345.0,8,0,45,0,45,99.0,854.0,686.0,1905.0,1653.0,5082.0
2978,297800,345.0,16,8,58,0,58,42.0,854.0,686.0,1830.0,1653.0,5007.0
2979,297900,2035.0,0,9,70,8,70,0.0,854.0,686.0,1753.0,1634.0,4911.0
2980,298000,1963.0,9,0,61,8,61,77.0,854.0,686.0,1830.0,1634.0,4988.0
2981,298100,345.0,9,0,45,0,45,99.0,854.0,686.0,1906.0,1653.0,5083.0
2982,298200,1996.0,0,0,41,27,41,0.0,854.0,686.0,1677.0,1577.0,4702.0
2983,298300,1505.0,8,9,54,0,54,99.0,854.0,686.0,1830.0,1615.0,4969.0
2984,298400,345.0,9,0,54,0,54,75.0,854.0,686.0,1753.0,1615.0,4892.0
2985,298500,2034.0,16,9,63,9,63,9.0,854.0,686.0,1753.0,1596.0,4873.0
2986,298600,1966.0,0,0,50,0,50,62.0,854.0,686.0,1753.0,1615.0,4892.0
2987,298700,345.0,0,9,50,0,50,99.0,854.0,686.0,1830.0,1634.0,4988.0
2988,298800,2064.0,15,0,66,0,66,0.0,854.0,686.0,1753.0,1596.0,4873.0
2989,298900,1995.0,0,0,60,0,60,20.0,854.0,686.0,1753.0,1596.0,4873.0
2990,299000,1561.0,9,9,50,9,50,95.0,854.0,686.0,1830.0,1634.0,4988.0
2991,299100,345.0,9,0,63,8,63,4.0,854.0,686.0,1753.0,1615.0,4911.0
2992,299200,2031.0,9,0,63,8,63,0.0,854.0,686.0,1753.0,1596.0,4892.0
2993,299300,1963.0,0,0,50,0,50,39.0,854.0,686.0,1829.0,1615.0,4987.0
2994,299400,345.0,15,15,50,0,50,33.0,854.0,686.0,1829.0,1634.0,5006.0
2995,299500,2027.0,0,15,72,0,72,0.0,854.0,686.0,1676.0,1577.0,4796.0
2996,299600,1963.0,9,0,44,0,44,30.0,854.0,686.0,1829.0,1615.0,4987.0
2997,299700,345.0,9,0,53,0,53,57.0,854.0,686.0,1829.0,1634.0,5006.0
2998,299800,2023.0,9,0,75,0,75,0.0,854.0,686.0,1753.0,1596.0,4892.0
2999,299900,1968.0,9,0,50,0,50,99.0,854.0,686.0,1753.0,1615.0,4911.0
3000,300000,345.0,8,0,50,0,50,99.0,854.0,686.0,1830.0,1634.0,5007.0
3001,300100,2071.0,0,0,66,0,66,5.0,854.0,686.0,1753.0,1615.0,4892.0
3002,300200,1994.0,9,8,63,9,63,57.0,854.0,686.0,1753.0,1615.0,4892.0
3003,300300,1469.0,9,9,45,0,45,99.0,854.0,686.0,1830.0,1634.0,5007.0
3004,300400,345.0,8,0,63,0,63,69.0,854.0,686.0,1830.0,1634.0,5007.0
3005,300500,1996.0,9,8,63,8,63,20.0,854.0,686.0,1753.0,1596.0,4892.0
3006,300600,1464.0,9,0,45,0,45,99.0,854.0,686.0,1830.0,1634.0,5007.0
3007,300700,499.0,16,0,60,0,60,0.0,854.0,686.0,1753.0,1615.0,4911.0
3008,300800,2031.0,0,0,66,0,66,2.0,854.0,686.0,1753.0,1596.0,4892.0
3009,300900,1964.0,0,0,50,0,50,62.0,854.0,686.0,1830.0,1615.0,4988.0
3010,301000,1881.0,0,0,45,0,45,57.0,854.0,686.0,1830.0,1653.0,5026.0
3011,301100,2030.0,9,0,72,8,72,0.0,854.0,686.0,1753.0,1615.0,4835.0
3012,301200,1965.0,0,0,54,0,54,99.0,854.0,686.0,1829.0,1615.0,4968.0
3013,301300,345.0,9,0,50,0,50,69.0,854.0,686.0,1830.0,1634.0,4988.0
3014,301400,499.0,9,0,63,0,63,18.0,854.0,686.0,1830.0,1615.0,4969.0
3015,301500,2029.0,0,0,63,0,63,0.0,854.0,686.0,1753.0,1596.0,4873.0
3016,301600,1469.0,9,0,54,0,54,99.0,854.0,686.0,1830.0,1634.0,4988.0
3017,301700,345.0,9,0,54,8,54,41.0,854.0,686.0,1753.0,1615.0,4892.0
3018,301800,2032.0,0,0,72,8,72,0.0,854.0,686.0,1753.0,1596.0,4873.0
3019,301900,1681.0,9,9,45,0,45,99.0,854.0,686.0,1830.0,1615.0,4969.0
3020,302000,345.0,8,0,54,0,54,83.0,854.0,686.0,1830.0,1634.0,4988.0
3021,302100,2031.0,9,0,70,8,70,0.0,854.0,686.0,1753.0,1596.0,4873.0
3022,302200,1969.0,0,0,54,0,54,82.0,854.0,686.0,1753.0,1615.0,4892.0
3023,302300,345.0,0,8,50,8,50,99.0,854.0,686.0,1830.0,1653.0,5007.0
3024,302400,2072.0,9,0,69,0,69,33.0,854.0,686.0,1753.0,1615.0,4892.0
3025,302500,2029.0,9,0,60,0,60,42.0,854.0,686.0,1753.0,1615.0,4892.0
3026,302600,1805.0,9,16,54,28,54,99.0,854.0,686.0,1830.0,1634.0,4988.0
3027,302700,2054.0,0,0,63,0,63,0.0,854.0,762.0,1753.0,1596.0,4949.0
3028,302800,1966.0,16,0,60,0,60,28.0,854.0,686.0,1753.0,1596.0,4873.0
3029,302900,345.0,9,0,53,0,53,62.0,854.0,686.0,1829.0,1615.0,4968.0
3030,303000,346.0,0,8,60,8,60,0.0,854.0,686.0,1753.0,1596.0,4873.0
3031,303100,2034.0,0,0,63,0,63,0.0,854.0,762.0,1753.0,1577.0,4930.0
3032,303200,1881.0,16,0,58,0,58,99.0,854.0,686.0,1829.0,1615.0,4968.0
3033,303300,2073.0,8,0,54,0,54,38.0,854.0,686.0,1753.0,1615.0,4892.0
3034,303400,2030.0,9,0,66,0,66,0.0,854.0,686.0,1753.0,1596.0,4873.0
3035,303500,1728.0,0,0,50,0,50,99.0,854.0,686.0,1830.0,1634.0,4988.0
3036,303600,345.0,0,8,50,0,50,93.0,854.0,686.0,1830.0,1634.0,4988.0
3037,303700,2034.0,9,0,66,8,66,0.0,854.0,686.0,1753.0,1615.0,4892.0
3038,303800,1993.0,9,0,54,0,54,49.0,854.0,686.0,1753.0,1615.0,4892.0
3039,303900,345.0,8,0,54,0,54,99.0,854.0,686.0,1830.0,1634.0,4988.0
3040,304000,345.0,0,8,66,0,66,0.0,854.0,686.0,1753.0,1615.0,4892.0
3041,304100,2029.0,9,0,63,0,63,5.0,854.0,686.0,1753.0,1596.0,4873.0
3042,304200,1665.0,0,9,45,9,45,99.0,854.0,686.0,1830.0,1634.0,4988.0
3043,304300,2070.0,0,0,63,0,63,0.0,854.0,762.0,1753.0,1596.0,4949.0
3044,304400,1967.0,23,0,60,9,60,24.0,854.0,686.0,1753.0,1596.0,4873.0
3045,304500,345.0,18,0,54,0,54,64.0,854.0,686.0,1829.0,1615.0,4987.0
3046,304600,345.0,9,0,61,0,61,20.0,854.0,686.0,1830.0,1634.0,5007.0
3047,304700,2035.0,0,9,63,0,63,0.0,854.0,686.0,1753.0,1596.0,4892.0
3048,304800,1803.0,9,0,50,0,50,58.0,854.0,686.0,1829.0,1615.0,4987.0
3049,304900,345.0,0,0,54,0,54,34.0,854.0,686.0,1830.0,1634.0,5007.0
3050,305000,2034.0,9,0,63,0,63,0.0,854.0,686.0,1753.0,1596.0,4892.0
3051,305100,1965.0,0,9,54,8,54,99.0,854.0,686.0,1830.0,1615.0,4988.0
3052,305200,345.0,15,0,54,0,54,90.0,854.0,686.0,1830.0,1634.0,5007.0
3053,305300,499.0,0,0,63,0,63,15.0,854.0,686.0,1830.0,1615.0,4969.0
3054,305400,2029.0,9,8,63,0,63,0.0,854.0,686.0,1753.0,1596.0,4873.0
3055,305500,1727.0,9,0,50,0,50,99.0,854.0,686.0,1906.0,1634.0,5064.0
3056,305600,345.0,8,0,54,0,54,61.0,854.0,686.0,1830.0,1634.0,4988.0
3057,305700,2035.0,16,9,70,8,70,0.0,854.0,686.0,1753.0,1596.0,4892.0
3058,305800,2022.0,0,0,50,0,50,99.0,854.0,686.0,1830.0,1615.0,4988.0
3059,305900,345.0,8,0,54,0,54,99.0,854.0,686.0,1906.0,1634.0,5064.0
3060,306000,652.0,0,0,63,0,63,50.0,854.0,686.0,1753.0,1615.0,4892.0
3061,306100,1993.0,0,0,60,0,60,24.0,854.0,686.0,1753.0,1596.0,4873.0
3062,306200,1462.0,16,8,45,15,45,99.0,854.0,686.0,1829.0,1634.0,4987.0
3063,306300,345.0,9,0,58,0,58,5.0,854.0,686.0,1830.0,1634.0,4988.0
3064,306400,2032.0,0,15,70,8,70,0.0,854.0,686.0,1753.0,1615.0,4892.0
3065,306500,1961.0,0,0,50,0,50,71.0,854.0,686.0,1830.0,1615.0,4969.0
3066,306600,345.0,16,0,58,0,58,18.0,854.0,686.0,1830.0,1634.0,4988.0
3067,306700,2029.0,9,0,63,0,63,0.0,854.0,762.0,1677.0,1596.0,4873.0
3068,306800,1961.0,0,0,54,0,54,59.0,854.0,686.0,1830.0,1615.0,4969.0
3069,306900,345.0,8,0,53,0,53,73.0,854.0,686.0,1830.0,1653.0,5007.0
3070,307000,499.0,16,0,63,8,63,9.0,854.0,686.0,1830.0,1615.0,4969.0
3071,307100,2029.0,16,9,63,0,63,0.0,854.0,686.0,1753.0,1596.0,4873.0
3072,307200,1803.0,0,0,50,0,50,99.0,854.0,686.0,1830.0,1634.0,4988.0
3073,307300,2064.0,9,9,58,8,58,68.0,854.0,686.0,1830.0,1634.0,4988.0
3074,307400,2025.0,0,0,70,0,70,25.0,854.0,686.0,1753.0,1596.0,4873.0
3075,307500,1676.0,0,0,45,0,45,93.0,854.0,686.0,1830.0,1634.0,4988.0
3076,307600,345.0,9,0,54,0,54,99.0,854.0,686.0,1830.0,1653.0,5007.0
3077,307700,499.0,9,0,63,8,63,0.0,854.0,686.0,1753.0,1634.0,4911.0
3078,307800,2027.0,16,8,58,9,58,16.0,854.0,686.0,1753.0,1615.0,4892.0
3079,307900,1469.0,0,0,50,0,50,79.0,854.0,686.0,1829.0,1634.0,5006.0
3080,308000,345.0,16,0,54,8,54,16.0,854.0,686.0,1830.0,1634.0,5007.0
3081,308100,2028.0,0,9,70,0,70,0.0,854.0,686.0,1753.0,1596.0,4892.0
3082,308200,1670.0,9,0,53,0,53,99.0,854.0,686.0,1829.0,1634.0,5006.0
3083,308300,345.0,9,8,54,0,54,56.0,854.0,686.0,1829.0,1634.0,5006.0
3084,308400,2065.0,0,0,70,9,70,0.0,854.0,686.0,1753.0,1615.0,4911.0
3085,308500,1960.0,0,0,50,0,50,99.0,854.0,686.0,1753.0,1615.0,4911.0
3086,308600,345.0,9,8,54,8,54,99.0,854.0,686.0,1830.0,1634.0,4988.0
3087,308700,498.0,9,0,63,0,63,38.0,854.0,686.0,1753.0,1615.0,4892.0
3088,308800,2027.0,9,8,63,0,63,41.0,854.0,686.0,1753.0,1596.0,4873.0
3089,308900,1680.0,8,0,45,15,45,99.0,854.0,686.0,1829.0,1634.0,4987.0
3090,309000,345.0,9,0,54,8,54,0.0,854.0,686.0,1830.0,1634.0,4988.0
3091,309100,1997.0,9,0,75,9,75,1.0,854.0,686.0,1753.0,1596.0,4873.0
3092,309200,1804.0,8,8,50,0,50,88.0,854.0,686.0,1830.0,1634.0,4988.0
3093,309300,2044.0,0,9,54,8,54,0.0,854.0,686.0,1830.0,1634.0,4988.0
3094,309400,2029.0,9,0,66,8,66,0.0,854.0,686.0,1753.0,1596.0,4873.0
3095,309500,1962.0,16,8,54,9,54,32.0,854.0,686.0,1830.0,1634.0,4988.0
3096,309600,345.0,0,0,54,0,54,49.0,854.0,686.0,1830.0,1634.0,4988.0
3097,309700,2029.0,9,36,36,0,36,0.0,854.0,686.0,1677.0,1577.0,4702.0
3098,309800,1961.0,8,50,0,0,50,51.0,854.0,686.0,1830.0,1615.0,4969.0
3099,309900,2060.0,16,58,0,16,58,69.0,854.0,686.0,1830.0,1634.0,5007.0
3100,310000,2066.0,0,70,0,0,70,11.0,854.0,686.0,1753.0,1615.0,4911.0
3101,310100,1967.0,0,54,0,0,54,79.0,854.0,686.0,1830.0,1634.0,5007.0
3102,310200,1267.0,0,18,0,27,27,99.0,854.0,686.0,1905.0,1653.0,5101.0
3103,310300,2072.0,16,0,63,0,63,0.0,854.0,762.0,1753.0,1615.0,4987.0
3104,310400,1996.0,0,0,63,0,63,15.0,854.0,762.0,1753.0,1615.0,4987.0
3105,310500,1684.0,9,0,50,0,50,99.0,854.0,686.0,1829.0,1653.0,5025.0
3106,310600,2073.0,9,8,63,0,63,38.0,854.0,762.0,1829.0,1615.0,5063.0
3107,310700,2020.0,0,8,63,0,63,18.0,854.0,762.0,1753.0,1615.0,4968.0
3108,310800,1963.0,16,0,50,8,50,54.0,854.0,762.0,1829.0,1634.0,5063.0
3109,310900,2074.0,0,0,50,0,50,76.0,854.0,762.0,1905.0,1673.0,5197.0
3110,311000,2035.0,0,0,70,0,70,2.0,854.0,762.0,1753.0,1634.0,5006.0
3111,311100,1961.0,0,0,58,0,58,67.0,854.0,762.0,1753.0,1615.0,4987.0
3112,311200,1678.0,15,0,44,0,44,99.0,854.0,762.0,1829.0,1634.0,5082.0
3113,311300,2072.0,9,0,58,0,58,99.0,854.0,762.0,1829.0,1653.0,5082.0
3114,311400,2066.0,0,8,70,9,70,0.0,854.0,762.0,1753.0,1615.0,4968.0
3115,311500,1964.0,0,8,36,25,36,23.0,854.0,762.0,1829.0,1634.0,5063.0
3116,311600,1421.0,0,9,36,10,36,92.0,854.0,686.0,1905.0,1653.0,5082.0
3117,311700,2073.0,9,0,70,0,70,32.0,854.0,762.0,1829.0,1634.0,5063.0
3118,311800,2029.0,0,0,58,0,58,26.0,854.0,762.0,1829.0,1615.0,5044.0
3119,311900,1677.0,0,0,54,0,54,99.0,854.0,762.0,1905.0,1634.0,5139.0
3120,312000,2073.0,9,0,63,0,63,7.0,854.0,762.0,1830.0,1634.0,5064.0
3121,312100,2030.0,0,0,63,0,63,0.0,854.0,762.0,1753.0,1615.0,4968.0
3122,312200,1329.0,0,0,18,30,30,99.0,854.0,686.0,1830.0,1634.0,4988.0
3123,312300,2035.0,16,0,54,0,54,92.0,854.0,686.0,1830.0,1653.0,5007.0
3124,312400,2028.0,0,0,70,0,70,0.0,854.0,762.0,1753.0,1615.0,4968.0
3125,312500,1960.0,9,9,50,0,50,73.0,854.0,686.0,1830.0,1634.0,4988.0
3126,312600,2066.0,8,0,54,8,54,65.0,854.0,686.0,1906.0,1673.0,5103.0
3127,312700,2073.0,36,0,36,0,36,0.0,854.0,762.0,1753.0,1615.0,4968.0
3128,312800,2027.0,9,0,54,9,54,80.0,854.0,686.0,1830.0,1634.0,4988.0
3129,312900,2035.0,0,0,50,0,50,99.0,854.0,686.0,1905.0,1653.0,5082.0
3130,313000,2071.0,9,0,63,0,63,0.0,854.0,762.0,1829.0,1653.0,5082.0
3131,313100,1995.0,9,0,60,0,60,6.0,854.0,762.0,1753.0,1615.0,4968.0
3132,313200,1805.0,9,0,54,0,54,75.0,854.0,686.0,1829.0,1634.0,4987.0
3133,313300,2064.0,0,8,60,8,60,42.0,854.0,686.0,1829.0,1634.0,4987.0
3134,313400,2029.0,0,0,66,0,66,0.0,854.0,762.0,1753.0,1615.0,4968.0
3135,313500,1961.0,9,0,54,0,54,79.0,854.0,686.0,1829.0,1634.0,4987.0
3136,313600,653.0,9,0,45,0,45,99.0,854.0,686.0,1905.0,1673.0,5102.0
3137,313700,652.0,30,0,27,0,30,16.0,854.0,686.0,1829.0,1653.0,5006.0
3138,313800,1963.0,9,0,70,0,70,0.0,854.0,686.0,1753.0,1615.0,4892.0
3139,313900,1679.0,0,0,50,0,50,99.0,854.0,686.0,1829.0,1653.0,5006.0
3140,314000,345.0,9,0,54,0,54,66.0,854.0,686.0,1830.0,1653.0,5007.0
3141,314100,2023.0,0,0,72,0,72,0.0,854.0,686.0,1753.0,1615.0,4892.0
3142,314200,1960.0,0,0,50,0,50,94.0,854.0,686.0,1830.0,1615.0,4969.0
3143,314300,346.0,8,8,50,8,50,99.0,854.0,686.0,1830.0,1653.0,5007.0
3144,314400,499.0,9,0,63,0,63,51.0,854.0,686.0,1830.0,1615.0,4969.0
3145,314500,1995.0,16,0,63,0,63,22.0,854.0,686.0,1753.0,1596.0,4873.0
3146,314600,1670.0,9,9,50,0,50,91.0,854.0,686.0,1830.0,1634.0,4988.0
3147,314700,345.0,0,7,53,0,53,33.0,854.0,686.0,1906.0,1653.0,5083.0
3148,314800,345.0,8,0,63,8,63,0.0,854.0,686.0,1830.0,1615.0,4969.0
3149,314900,2024.0,0,0,63,0,63,0.0,854.0,686.0,1753.0,1596.0,4873.0
3150,315000,1551.0,8,0,45,8,45,97.0,854.0,686.0,1830.0,1634.0,4988.0
3151,315100,345.0,16,8,63,0,63,0.0,854.0,686.0,1753.0,1615.0,4892.0
3152,315200,2019.0,9,8,66,8,66,0.0,854.0,686.0,1753.0,1615.0,4892.0
3153,315300,2019.0,0,0,54,9,54,57.0,854.0,686.0,1830.0,1615.0,4969.0
3154,315400,345.0,9,0,45,7,45,44.0,854.0,686.0,1830.0,1653.0,5026.0
3155,315500,652.0,9,0,66,0,66,0.0,854.0,686.0,1753.0,1634.0,4930.0
3156,315600,2030.0,15,0,63,0,63,0.0,854.0,686.0,1753.0,1615.0,4911.0
3157,315700,1962.0,9,0,45,0,45,99.0,854.0,686.0,1829.0,1634.0,5006.0
3158,315800,345.0,9,0,54,0,54,99.0,854.0,686.0,1905.0,1673.0,5121.0
3159,315900,652.0,0,0,60,0,60,33.0,854.0,686.0,1829.0,1634.0,5006.0
3160,316000,2028.0,0,0,63,0,63,38.0,854.0,686.0,1753.0,1615.0,4911.0
3161,316100,1881.0,0,0,45,0,45,99.0,854.0,686.0,1829.0,1653.0,5025.0
3162,316200,2073.0,9,15,54,0,54,99.0,854.0,686.0,1830.0,1653.0,5007.0
3163,316300,2028.0,0,0,72,0,72,0.0,854.0,686.0,1753.0,1615.0,4892.0
3164,316400,2034.0,0,0,50,0,50,62.0,854.0,686.0,1829.0,1634.0,5006.0
3165,316500,345.0,15,0,45,0,45,53.0,854.0,686.0,1830.0,1653.0,5026.0
3166,316600,2072.0,45,0,33,0,45,0.0,854.0,686.0,1753.0,1615.0,4911.0
3167,316700,1969.0,9,0,60,0,60,23.0,854.0,686.0,1830.0,1615.0,4969.0
3168,316800,345.0,0,8,50,8,50,80.0,854.0,686.0,1830.0,1634.0,4988.0
3169,316900,499.0,0,0,63,0,63,0.0,854.0,686.0,1753.0,1615.0,4892.0
3170,317000,2029.0,9,0,63,0,63,0.0,854.0,686.0,1753.0,1596.0,4873.0
3171,317100,1689.0,0,0,50,0,50,99.0,854.0,686.0,1830.0,1615.0,4969.0
3172,317200,345.0,9,0,54,0,54,41.0,854.0,686.0,1830.0,1634.0,4988.0
3173,317300,2070.0,9,0,70,8,70,0.0,854.0,686.0,1753.0,1615.0,4892.0
3174,317400,2030.0,8,0,54,0,54,85.0,854.0,686.0,1830.0,1615.0,4969.0
3175,317500,1067.0,16,9,50,0,50,99.0,854.0,686.0,1830.0,1634.0,4988.0
3176,317600,345.0,0,0,63,8,63,42.0,854.0,686.0,1830.0,1634.0,4988.0
3177,317700,2031.0,9,0,63,0,63,0.0,854.0,686.0,1753.0,1596.0,4873.0
3178,317800,1964.0,0,8,45,0,45,99.0,854.0,686.0,1830.0,1615.0,4969.0
3179,317900,2066.0,0,8,63,0,63,63.0,854.0,686.0,1830.0,1615.0,4969.0
3180,318000,2028.0,0,0,63,8,63,4.0,854.0,686.0,1753.0,1577.0,4854.0
3181,318100,1812.0,9,15,50,0,50,99.0,854.0,686.0,1830.0,1615.0,4969.0
3182,318200,345.0,16,0,58,0,58,74.0,854.0,686.0,1830.0,1615.0,4969.0
3183,318300,2026.0,0,0,72,0,72,0.0,854.0,686.0,1753.0,1596.0,4873.0
3184,318400,2035.0,16,0,45,0,45,61.0,854.0,686.0,1830.0,1615.0,4969.0
3185,318500,345.0,16,0,54,0,54,2.0,854.0,686.0,1753.0,1615.0,4892.0
3186,318600,2016.0,0,0,70,0,70,0.0,854.0,686.0,1677.0,1596.0,4797.0
3187,318700,1970.0,9,8,45,9,45,54.0,854.0,686.0,1830.0,1615.0,4969.0
3188,318800,345.0,16,9,50,0,50,65.0,854.0,686.0,1906.0,1634.0,5064.0
3189,318900,652.0,30,0,30,0,30,0.0,854.0,686.0,1830.0,1615.0,4969.0
3190,319000,1994.0,58,15,18,9,58,43.0,854.0,686.0,1753.0,1596.0,4873.0
3191,319100,1574.0,8,0,54,0,54,99.0,854.0,686.0,1830.0,1634.0,4988.0
3192,319200,345.0,0,0,58,0,58,0.0,854.0,686.0,1753.0,1615.0,4892.0
3193,319300,2029.0,16,0,63,0,63,0.0,854.0,686.0,1753.0,1596.0,4873.0
