Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
4193,419300,345.0,16,0,0,63,63,48.0,1122.0,762.0,2591.0,1730.0,5921.0
4194,419400,499.0,0,0,0,66,66,48.0,1122.0,762.0,2591.0,1711.0,5902.0
4195,419500,2034.0,45,0,0,36,45,0.0,1122.0,762.0,2439.0,1673.0,5712.0
4196,419600,2017.0,9,9,0,55,55,24.0,1122.0,762.0,2515.0,1692.0,5807.0
4197,419700,1989.0,0,0,0,54,54,99.0,1122.0,762.0,2591.0,1692.0,5883.0
4198,419800,1882.0,8,0,0,58,58,99.0,1122.0,762.0,2667.0,1711.0,5978.0
4199,419900,1419.0,33,0,0,41,41,99.0,1122.0,762.0,2667.0,1711.0,5978.0
4200,420000,2073.0,60,0,9,0,60,38.0,1122.0,762.0,2591.0,1711.0,5902.0
4201,420100,2024.0,40,0,0,45,45,0.0,1122.0,762.0,2439.0,1653.0,5692.0
4202,420200,1994.0,8,8,16,54,54,38.0,1122.0,762.0,2515.0,1673.0,5788.0
4203,420300,2027.0,0,0,0,60,60,27.0,1122.0,762.0,2591.0,1692.0,5883.0
4204,420400,1960.0,0,0,0,54,54,99.0,1122.0,762.0,2667.0,1711.0,5978.0
4205,420500,1881.0,8,0,0,63,63,99.0,1122.0,762.0,2667.0,1711.0,5978.0
4206,420600,2070.0,0,0,0,54,54,37.0,1122.0,762.0,2591.0,1730.0,5921.0
4207,420700,345.0,16,0,0,60,60,38.0,1122.0,762.0,2591.0,1730.0,5921.0
4208,420800,345.0,0,0,0,69,69,41.0,1122.0,762.0,2667.0,1730.0,5997.0
4209,420900,652.0,8,0,0,60,60,31.0,1122.0,762.0,2591.0,1692.0,5883.0
4210,421000,2072.0,0,0,0,63,63,0.0,1122.0,762.0,2591.0,1692.0,5883.0
4211,421100,1994.0,9,45,0,33,45,6.0,1122.0,762.0,2591.0,1692.0,5902.0
4212,421200,1959.0,0,8,8,54,54,97.0,1122.0,762.0,2591.0,1711.0,5921.0
4213,421300,1802.0,9,0,0,60,60,99.0,1122.0,762.0,2667.0,1711.0,5997.0
4214,421400,2043.0,15,0,0,58,58,46.0,1122.0,762.0,2667.0,1730.0,6016.0
4215,421500,653.0,0,0,0,66,66,35.0,1122.0,762.0,2591.0,1711.0,5921.0
4216,421600,2073.0,0,0,0,70,70,25.0,1122.0,762.0,2515.0,1692.0,5826.0
4217,421700,2020.0,0,0,0,66,66,0.0,1122.0,762.0,2515.0,1673.0,5807.0
4218,421800,2016.0,8,0,0,54,54,0.0,1122.0,762.0,2515.0,1673.0,5807.0
4219,421900,2021.0,9,9,8,60,60,73.0,1122.0,762.0,2591.0,1692.0,5883.0
4220,422000,1958.0,0,0,0,63,63,85.0,1122.0,762.0,2591.0,1711.0,5902.0
4221,422100,1861.0,9,0,0,58,58,77.0,1122.0,762.0,2667.0,1711.0,5978.0
4222,422200,345.0,8,0,0,58,58,81.0,1122.0,762.0,2667.0,1730.0,5997.0
4223,422300,2070.0,0,0,0,63,63,82.0,1122.0,762.0,2591.0,1711.0,5902.0
4224,422400,345.0,9,0,0,63,63,0.0,1122.0,762.0,2591.0,1711.0,5902.0
4225,422500,499.0,23,8,8,63,63,13.0,1122.0,762.0,2591.0,1711.0,5921.0
4226,422600,1995.0,30,0,0,36,36,0.0,1122.0,762.0,2515.0,1692.0,5826.0
4227,422700,2024.0,9,8,0,63,63,20.0,1122.0,762.0,2515.0,1673.0,5807.0
4228,422800,1806.0,10,0,0,45,45,43.0,1122.0,762.0,2591.0,1673.0,5902.0
4229,422900,651.0,27,0,8,36,36,42.0,1122.0,762.0,2591.0,1692.0,5902.0
4230,423000,499.0,16,8,0,66,66,30.0,1122.0,762.0,2515.0,1673.0,5807.0
4231,423100,2069.0,0,9,8,70,70,0.0,1122.0,762.0,2515.0,1673.0,5807.0
4232,423200,2025.0,8,0,8,63,63,0.0,1122.0,762.0,2439.0,1673.0,5731.0
4233,423300,2036.0,27,0,0,36,36,0.0,1122.0,762.0,2515.0,1692.0,5826.0
4234,423400,1990.0,0,0,9,45,45,99.0,1122.0,762.0,2591.0,1711.0,5921.0
4235,423500,1803.0,8,8,0,63,63,97.0,1122.0,762.0,2667.0,1711.0,5997.0
4236,423600,345.0,9,0,0,58,58,71.0,1122.0,762.0,2667.0,1730.0,6016.0
4237,423700,499.0,0,0,0,60,60,73.0,1122.0,762.0,2667.0,1730.0,6016.0
4238,423800,2068.0,9,0,0,63,63,79.0,1122.0,762.0,2591.0,1711.0,5902.0
4239,423900,345.0,8,0,0,63,63,0.0,1122.0,762.0,2591.0,1711.0,5921.0
4240,424000,2015.0,9,0,9,63,63,0.0,1122.0,762.0,2515.0,1692.0,5826.0
4241,424100,2025.0,0,0,0,63,63,33.0,1122.0,762.0,2515.0,1673.0,5807.0
4242,424200,2021.0,0,0,0,54,54,31.0,1122.0,762.0,2515.0,1692.0,5807.0
4243,424300,1960.0,8,0,0,66,66,32.0,1122.0,762.0,2591.0,1711.0,5902.0
4244,424400,1660.0,0,0,0,58,58,99.0,1122.0,686.0,2667.0,1730.0,5921.0
4245,424500,2070.0,9,7,8,55,55,99.0,1122.0,762.0,2667.0,1730.0,5997.0
4246,424600,652.0,30,0,0,36,36,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4247,424700,2072.0,0,0,0,72,72,0.0,1122.0,762.0,2515.0,1673.0,5788.0
4248,424800,2014.0,8,0,0,58,58,36.0,1122.0,762.0,2439.0,1673.0,5712.0
4249,424900,2021.0,0,9,0,60,60,45.0,1122.0,762.0,2515.0,1711.0,5826.0
4250,425000,2034.0,9,0,9,54,54,99.0,1122.0,762.0,2591.0,1711.0,5902.0
4251,425100,1061.0,8,0,0,60,60,99.0,1122.0,762.0,2667.0,1711.0,5978.0
4252,425200,2065.0,0,0,0,54,54,99.0,1122.0,762.0,2591.0,1730.0,5921.0
4253,425300,345.0,23,0,0,66,66,23.0,1122.0,762.0,2667.0,1730.0,5997.0
4254,425400,2059.0,8,0,8,63,63,28.0,1122.0,762.0,2591.0,1711.0,5902.0
4255,425500,2070.0,0,0,0,63,63,34.0,1122.0,762.0,2591.0,1711.0,5902.0
4256,425600,2031.0,30,0,8,41,41,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4257,425700,1964.0,8,8,0,60,60,0.0,1122.0,762.0,2591.0,1692.0,5883.0
4258,425800,1963.0,0,0,0,50,50,99.0,1122.0,762.0,2591.0,1711.0,5902.0
4259,425900,1801.0,0,8,8,63,63,98.0,1122.0,762.0,2667.0,1711.0,5978.0
4260,426000,345.0,8,0,8,58,58,66.0,1122.0,762.0,2667.0,1730.0,5997.0
4261,426100,2057.0,0,0,0,63,63,55.0,1122.0,762.0,2591.0,1730.0,5921.0
4262,426200,2066.0,0,0,0,63,63,73.0,1122.0,762.0,2591.0,1711.0,5902.0
4263,426300,2062.0,8,0,9,66,66,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4264,426400,2034.0,36,0,0,38,38,0.0,1122.0,762.0,2515.0,1673.0,5788.0
4265,426500,1959.0,18,8,0,54,54,99.0,1122.0,762.0,2591.0,1692.0,5883.0
4266,426600,1907.0,8,0,0,54,54,99.0,1122.0,762.0,2591.0,1711.0,5902.0
4267,426700,2070.0,0,0,0,63,63,18.0,1122.0,762.0,2515.0,1692.0,5807.0
4268,426800,2065.0,9,0,8,70,70,3.0,1122.0,762.0,2515.0,1692.0,5807.0
4269,426900,2069.0,0,0,0,60,60,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4270,427000,1996.0,9,8,9,63,63,0.0,1122.0,762.0,2515.0,1673.0,5788.0
4271,427100,2024.0,9,0,0,58,58,13.0,1122.0,762.0,2591.0,1692.0,5883.0
4272,427200,1961.0,0,0,0,63,63,99.0,1122.0,762.0,2591.0,1692.0,5883.0
4273,427300,1881.0,0,0,0,54,54,99.0,1122.0,762.0,2591.0,1711.0,5902.0
4274,427400,345.0,16,0,0,66,66,55.0,1122.0,762.0,2667.0,1711.0,5978.0
4275,427500,499.0,9,0,0,54,54,66.0,1122.0,762.0,2667.0,1730.0,5997.0
4276,427600,2071.0,8,0,0,66,66,72.0,1122.0,762.0,2667.0,1730.0,5997.0
4277,427700,345.0,0,8,38,27,38,0.0,1122.0,762.0,2667.0,1730.0,5997.0
4278,427800,2065.0,9,8,0,66,66,0.0,1122.0,762.0,2591.0,1692.0,5883.0
4279,427900,2020.0,8,0,0,70,70,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4280,428000,2020.0,9,0,36,27,36,55.0,1122.0,762.0,2515.0,1692.0,5807.0
4281,428100,1960.0,0,0,0,54,54,56.0,1122.0,762.0,2591.0,1711.0,5902.0
4282,428200,1659.0,0,0,8,60,60,99.0,1122.0,762.0,2667.0,1730.0,6016.0
4283,428300,2072.0,23,0,0,58,58,99.0,1122.0,762.0,2667.0,1750.0,6036.0
4284,428400,346.0,9,0,0,60,60,99.0,1122.0,762.0,2667.0,1730.0,6016.0
4285,428500,345.0,0,0,0,61,61,20.0,1122.0,762.0,2667.0,1730.0,6016.0
4286,428600,653.0,9,16,0,66,66,27.0,1122.0,762.0,2667.0,1730.0,6016.0
4287,428700,2070.0,9,0,0,70,70,29.0,1122.0,762.0,2591.0,1711.0,5921.0
4288,428800,2028.0,0,0,0,63,63,0.0,1122.0,762.0,2591.0,1692.0,5902.0
4289,428900,2021.0,0,0,0,58,58,0.0,1122.0,762.0,2591.0,1692.0,5902.0
4290,429000,2023.0,0,0,0,55,55,66.0,1122.0,762.0,2667.0,1692.0,5978.0
4291,429100,1959.0,8,0,0,58,58,65.0,1122.0,762.0,2667.0,1711.0,5978.0
4292,429200,1801.0,0,0,0,63,63,98.0,1122.0,762.0,2667.0,1711.0,5978.0
4293,429300,2069.0,9,0,0,60,60,91.0,1122.0,762.0,2667.0,1730.0,5997.0
4294,429400,2073.0,9,0,0,63,63,0.0,1122.0,762.0,2591.0,1711.0,5902.0
4295,429500,2069.0,0,9,8,63,63,0.0,1122.0,762.0,2591.0,1711.0,5921.0
4296,429600,2035.0,0,0,9,63,63,15.0,1122.0,838.0,2515.0,1692.0,5902.0
4297,429700,1065.0,9,0,0,63,63,7.0,1122.0,762.0,2515.0,1673.0,5788.0
4298,429800,2025.0,9,8,9,54,54,98.0,1122.0,762.0,2591.0,1692.0,5883.0
4299,429900,1957.0,0,0,0,63,63,81.0,1122.0,762.0,2667.0,1711.0,5978.0
4300,430000,1727.0,16,9,0,58,58,98.0,1122.0,762.0,2667.0,1730.0,5997.0
4301,430100,345.0,0,0,0,63,63,64.0,1122.0,762.0,2667.0,1750.0,6017.0
4302,430200,345.0,0,0,0,54,54,65.0,1122.0,762.0,2667.0,1750.0,6017.0
4303,430300,2066.0,16,0,0,60,60,81.0,1122.0,762.0,2591.0,1730.0,5921.0
4304,430400,499.0,9,8,0,66,66,0.0,1122.0,762.0,2591.0,1711.0,5902.0
4305,430500,499.0,0,0,0,54,54,8.0,1122.0,762.0,2591.0,1711.0,5902.0
4306,430600,2072.0,15,30,0,30,30,20.0,1122.0,762.0,2591.0,1711.0,5902.0
4307,430700,2025.0,9,0,0,69,69,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4308,430800,2033.0,9,0,8,60,60,8.0,1122.0,762.0,2591.0,1692.0,5883.0
4309,430900,2023.0,9,0,8,58,58,98.0,1122.0,762.0,2591.0,1711.0,5902.0
4310,431000,1958.0,0,0,0,63,63,84.0,1122.0,762.0,2667.0,1711.0,5978.0
4311,431100,345.0,9,16,0,50,50,80.0,1122.0,686.0,2667.0,1711.0,5902.0
4312,431200,2073.0,0,63,0,0,63,36.0,1122.0,762.0,2591.0,1711.0,5902.0
4313,431300,2070.0,8,63,0,0,63,60.0,1122.0,762.0,2591.0,1711.0,5902.0
4314,431400,806.0,9,33,30,0,33,0.0,1122.0,762.0,2591.0,1711.0,5902.0
4315,431500,2035.0,9,63,0,9,63,0.0,1122.0,762.0,2591.0,1692.0,5883.0
4316,431600,2027.0,0,66,0,0,66,17.0,1122.0,762.0,2591.0,1692.0,5883.0
4317,431700,2020.0,8,33,20,0,33,4.0,1122.0,762.0,2591.0,1692.0,5883.0
4318,431800,1959.0,9,54,9,0,54,99.0,1122.0,762.0,2667.0,1692.0,5959.0
4319,431900,1803.0,0,60,8,8,60,99.0,1122.0,762.0,2667.0,1711.0,5978.0
4320,432000,653.0,8,54,0,0,54,53.0,1122.0,762.0,2744.0,1730.0,6074.0
4321,432100,1615.0,0,30,9,33,33,75.0,1122.0,762.0,2744.0,1730.0,6074.0
4322,432200,1892.0,9,33,0,36,36,80.0,1122.0,762.0,2667.0,1711.0,5978.0
4323,432300,2072.0,16,70,0,0,70,0.0,1122.0,762.0,2667.0,1711.0,5978.0
4324,432400,2073.0,0,63,0,0,63,14.0,1122.0,762.0,2591.0,1711.0,5902.0
4325,432500,2034.0,0,63,0,0,63,4.0,1122.0,838.0,2591.0,1711.0,5978.0
4326,432600,2024.0,0,58,0,0,58,0.0,1122.0,838.0,2591.0,1730.0,5997.0
4327,432700,1966.0,0,36,30,9,36,52.0,1122.0,762.0,2591.0,1711.0,5902.0
4328,432800,2036.0,8,54,0,0,54,83.0,1122.0,762.0,2667.0,1730.0,5997.0
4329,432900,1802.0,0,50,9,0,50,99.0,1122.0,762.0,2667.0,1730.0,5997.0
4330,433000,2058.0,0,40,27,0,40,84.0,1122.0,762.0,2591.0,1730.0,5921.0
4331,433100,2071.0,0,63,0,0,63,3.0,1122.0,762.0,2591.0,1711.0,5902.0
4332,433200,2070.0,0,66,8,0,66,26.0,1122.0,762.0,2591.0,1711.0,5902.0
4333,433300,2034.0,23,60,0,0,60,0.0,1122.0,762.0,2591.0,1711.0,5902.0
4334,433400,2023.0,10,36,36,0,36,0.0,1122.0,762.0,2591.0,1692.0,5883.0
4335,433500,2023.0,0,54,0,8,54,74.0,1122.0,762.0,2591.0,1711.0,5902.0
4336,433600,1963.0,0,45,0,18,45,51.0,1122.0,762.0,2667.0,1730.0,5997.0
4337,433700,1500.0,9,40,8,18,40,86.0,1122.0,762.0,2667.0,1730.0,6016.0
4338,433800,1851.0,9,58,0,0,58,96.0,1122.0,762.0,2667.0,1730.0,6016.0
4339,433900,2069.0,9,63,0,0,63,99.0,1122.0,762.0,2667.0,1730.0,6016.0
4340,434000,345.0,9,61,0,0,61,29.0,1122.0,762.0,2667.0,1730.0,6016.0
4341,434100,346.0,8,66,8,0,66,61.0,1122.0,762.0,2667.0,1750.0,6036.0
4342,434200,345.0,16,58,0,0,58,88.0,1122.0,762.0,2744.0,1750.0,6113.0
4343,434300,1420.0,16,27,33,15,33,99.0,1122.0,762.0,2667.0,1750.0,6036.0
4344,434400,652.0,30,0,33,0,33,3.0,1122.0,762.0,2667.0,1750.0,6036.0
4345,434500,345.0,16,0,60,0,60,3.0,1122.0,762.0,2591.0,1730.0,5940.0
4346,434600,345.0,16,0,58,0,58,6.0,1122.0,762.0,2591.0,1730.0,5921.0
4347,434700,2070.0,0,69,0,0,69,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4348,434800,2025.0,0,60,0,0,60,23.0,1122.0,762.0,2515.0,1692.0,5807.0
4349,434900,2027.0,0,63,0,0,63,3.0,1122.0,762.0,2591.0,1711.0,5902.0
4350,435000,2024.0,9,54,9,0,54,0.0,1122.0,762.0,2591.0,1711.0,5921.0
4351,435100,2024.0,9,60,0,0,60,63.0,1122.0,762.0,2667.0,1730.0,5997.0
4352,435200,1961.0,9,45,18,8,45,51.0,1122.0,762.0,2667.0,1750.0,6017.0
4353,435300,1664.0,9,0,54,0,54,99.0,1122.0,762.0,2744.0,1750.0,6094.0
4354,435400,345.0,8,8,60,0,60,97.0,1122.0,762.0,2744.0,1750.0,6094.0
4355,435500,345.0,9,0,61,8,61,82.0,1122.0,762.0,2667.0,1750.0,6017.0
4356,435600,345.0,0,0,60,0,60,91.0,1122.0,762.0,2667.0,1730.0,5997.0
4357,435700,345.0,9,8,61,0,61,81.0,1122.0,762.0,2591.0,1730.0,5921.0
4358,435800,2069.0,9,0,63,0,63,97.0,1122.0,762.0,2667.0,1730.0,5997.0
4359,435900,345.0,15,0,54,0,54,2.0,1122.0,762.0,2591.0,1711.0,5902.0
4360,436000,2025.0,0,41,36,0,41,0.0,1122.0,762.0,2515.0,1673.0,5788.0
4361,436100,2025.0,0,60,0,0,60,0.0,1122.0,762.0,2515.0,1673.0,5788.0
4362,436200,2025.0,0,9,54,0,54,41.0,1122.0,762.0,2591.0,1692.0,5883.0
4363,436300,1959.0,9,0,60,9,60,60.0,1122.0,762.0,2591.0,1692.0,5883.0
4364,436400,345.0,8,8,61,8,61,81.0,1122.0,762.0,2667.0,1711.0,5978.0
4365,436500,345.0,9,0,60,0,60,67.0,1122.0,762.0,2591.0,1730.0,5921.0
4366,436600,345.0,16,0,66,7,66,69.0,1122.0,762.0,2591.0,1730.0,5921.0
4367,436700,345.0,9,0,58,15,58,53.0,1122.0,762.0,2591.0,1711.0,5902.0
4368,436800,346.0,16,8,63,8,63,58.0,1122.0,762.0,2591.0,1711.0,5902.0
4369,436900,2069.0,0,8,63,0,63,39.0,1122.0,762.0,2515.0,1692.0,5807.0
4370,437000,2049.0,9,0,72,0,72,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4371,437100,2024.0,0,0,58,0,58,0.0,1122.0,762.0,2515.0,1673.0,5788.0
4372,437200,2026.0,23,9,63,9,63,77.0,1122.0,762.0,2591.0,1692.0,5883.0
4373,437300,1959.0,0,0,54,0,54,69.0,1122.0,762.0,2591.0,1711.0,5902.0
4374,437400,1801.0,9,0,60,9,60,82.0,1122.0,762.0,2667.0,1730.0,5997.0
4375,437500,345.0,9,15,61,0,61,79.0,1122.0,762.0,2744.0,1730.0,6074.0
4376,437600,345.0,0,0,63,0,63,75.0,1122.0,762.0,2667.0,1750.0,6017.0
4377,437700,345.0,0,0,58,0,58,84.0,1122.0,762.0,2667.0,1730.0,5997.0
4378,437800,345.0,16,0,63,8,63,85.0,1122.0,762.0,2667.0,1730.0,5997.0
4379,437900,1188.0,0,0,63,0,63,70.0,1122.0,762.0,2591.0,1711.0,5902.0
4380,438000,2069.0,9,0,60,9,60,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4381,438100,2018.0,8,0,66,0,66,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4382,438200,2022.0,9,0,60,0,60,38.0,1122.0,762.0,2515.0,1692.0,5807.0
4383,438300,2035.0,9,8,58,0,58,58.0,1122.0,762.0,2591.0,1692.0,5883.0
4384,438400,1802.0,0,0,63,0,63,84.0,1122.0,762.0,2667.0,1711.0,5978.0
4385,438500,345.0,9,0,54,0,54,92.0,1122.0,686.0,2667.0,1730.0,5921.0
4386,438600,345.0,8,0,66,0,66,99.0,1122.0,762.0,2667.0,1730.0,5997.0
4387,438700,345.0,9,0,61,0,61,97.0,1122.0,762.0,2667.0,1730.0,5997.0
4388,438800,345.0,16,0,63,8,63,5.0,1122.0,762.0,2667.0,1730.0,5997.0
4389,438900,345.0,16,8,58,0,58,5.0,1122.0,762.0,2591.0,1730.0,5921.0
4390,439000,499.0,0,0,66,0,66,0.0,1122.0,762.0,2515.0,1711.0,5845.0
4391,439100,2070.0,9,0,63,9,63,0.0,1122.0,762.0,2515.0,1692.0,5826.0
4392,439200,2019.0,0,9,72,0,72,26.0,1122.0,762.0,2515.0,1692.0,5826.0
4393,439300,2020.0,0,0,54,0,54,36.0,1122.0,762.0,2515.0,1692.0,5826.0
4394,439400,1960.0,0,0,58,0,58,57.0,1122.0,762.0,2591.0,1692.0,5902.0
4395,439500,1881.0,9,0,60,8,60,95.0,1122.0,762.0,2667.0,1711.0,5997.0
4396,439600,345.0,9,0,54,0,54,98.0,1122.0,762.0,2667.0,1730.0,6016.0
4397,439700,806.0,36,0,33,0,36,45.0,1122.0,762.0,2515.0,1692.0,5826.0
4398,439800,2025.0,9,0,70,0,70,0.0,1122.0,762.0,2439.0,1673.0,5731.0
4399,439900,2021.0,9,0,54,0,54,0.0,1122.0,762.0,2515.0,1673.0,5788.0
4400,440000,1962.0,9,0,63,0,63,78.0,1122.0,762.0,2515.0,1692.0,5807.0
4401,440100,1674.0,0,0,54,0,54,96.0,1122.0,686.0,2591.0,1692.0,5807.0
4402,440200,345.0,15,8,63,0,63,39.0,1122.0,686.0,2591.0,1711.0,5826.0
4403,440300,345.0,9,0,61,0,61,23.0,1122.0,686.0,2591.0,1711.0,5826.0
4404,440400,345.0,9,0,66,7,66,0.0,1122.0,686.0,2591.0,1692.0,5807.0
4405,440500,499.0,16,0,63,0,63,0.0,1122.0,762.0,2515.0,1673.0,5788.0
4406,440600,2016.0,0,0,70,0,70,0.0,1122.0,762.0,2439.0,1673.0,5712.0
4407,440700,2022.0,9,0,61,0,61,53.0,1122.0,762.0,2515.0,1673.0,5788.0
4408,440800,1960.0,9,0,63,8,63,73.0,1122.0,762.0,2515.0,1692.0,5807.0
4409,440900,1671.0,0,0,54,9,54,74.0,1122.0,686.0,2591.0,1692.0,5807.0
4410,441000,345.0,9,8,54,8,54,72.0,1122.0,762.0,2591.0,1711.0,5902.0
4411,441100,345.0,9,0,33,20,33,30.0,1122.0,762.0,2591.0,1692.0,5902.0
4412,441200,2069.0,0,8,72,16,72,4.0,1122.0,762.0,2515.0,1673.0,5807.0
4413,441300,2025.0,0,0,63,0,63,12.0,1122.0,762.0,2439.0,1653.0,5711.0
4414,441400,1066.0,9,0,63,0,63,29.0,1122.0,762.0,2515.0,1673.0,5807.0
4415,441500,1960.0,9,0,58,0,58,99.0,1122.0,762.0,2515.0,1692.0,5826.0
4416,441600,1670.0,0,0,58,0,58,99.0,1122.0,686.0,2591.0,1711.0,5845.0
4417,441700,1865.0,9,8,63,0,63,99.0,1122.0,686.0,2667.0,1711.0,5921.0
4418,441800,345.0,9,0,58,0,58,51.0,1122.0,686.0,2591.0,1730.0,5864.0
4419,441900,345.0,16,0,63,0,63,79.0,1122.0,686.0,2667.0,1730.0,5921.0
4420,442000,346.0,0,0,58,0,58,82.0,1122.0,686.0,2591.0,1750.0,5865.0
4421,442100,345.0,9,0,66,0,66,84.0,1122.0,686.0,2591.0,1750.0,5865.0
4422,442200,345.0,9,8,58,0,58,84.0,1122.0,686.0,2591.0,1750.0,5865.0
4423,442300,345.0,0,0,63,0,63,70.0,1122.0,762.0,2591.0,1730.0,5921.0
4424,442400,499.0,21,0,63,0,63,0.0,1122.0,762.0,2515.0,1711.0,5826.0
4425,442500,2072.0,9,0,66,0,66,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4426,442600,1994.0,45,0,27,0,45,0.0,1122.0,762.0,2515.0,1673.0,5788.0
4427,442700,2024.0,0,0,60,0,60,94.0,1122.0,762.0,2591.0,1692.0,5883.0
4428,442800,1967.0,9,0,58,15,58,85.0,1122.0,686.0,2591.0,1692.0,5807.0
4429,442900,345.0,8,14,63,0,63,59.0,1122.0,686.0,2667.0,1711.0,5902.0
4430,443000,345.0,0,0,58,9,58,67.0,1122.0,686.0,2667.0,1711.0,5902.0
4431,443100,346.0,16,0,61,0,61,93.0,1122.0,762.0,2667.0,1730.0,5997.0
4432,443200,345.0,0,7,54,0,54,96.0,1122.0,762.0,2667.0,1730.0,5997.0
4433,443300,2072.0,16,0,40,36,40,21.0,1122.0,762.0,2515.0,1673.0,5788.0
4434,443400,1995.0,9,0,66,0,66,0.0,1122.0,762.0,2439.0,1653.0,5692.0
4435,443500,1991.0,0,0,54,0,54,16.0,1122.0,762.0,2515.0,1673.0,5788.0
4436,443600,1958.0,8,0,63,0,63,99.0,1122.0,686.0,2591.0,1673.0,5788.0
4437,443700,1959.0,9,0,54,8,54,91.0,1122.0,686.0,2667.0,1692.0,5883.0
4438,443800,1728.0,9,0,60,0,60,71.0,1122.0,686.0,2667.0,1692.0,5883.0
4439,443900,345.0,0,0,61,0,61,94.0,1122.0,686.0,2744.0,1711.0,5979.0
4440,444000,345.0,9,0,58,0,58,75.0,1122.0,686.0,2667.0,1730.0,5921.0
4441,444100,345.0,16,8,66,0,66,82.0,1122.0,762.0,2591.0,1730.0,5921.0
4442,444200,345.0,9,8,54,0,54,84.0,1122.0,762.0,2591.0,1730.0,5921.0
4443,444300,345.0,8,0,60,0,60,93.0,1122.0,762.0,2667.0,1730.0,5997.0
4444,444400,2058.0,10,0,66,0,66,0.0,1122.0,762.0,2591.0,1730.0,5940.0
4445,444500,2069.0,0,8,70,8,70,0.0,1122.0,762.0,2515.0,1692.0,5826.0
4446,444600,2024.0,9,0,63,0,63,27.0,1122.0,762.0,2515.0,1692.0,5826.0
4447,444700,2025.0,0,0,54,0,54,32.0,1122.0,762.0,2515.0,1692.0,5826.0
4448,444800,1969.0,9,0,58,0,58,99.0,1122.0,762.0,2591.0,1711.0,5921.0
4449,444900,2036.0,0,0,66,0,66,99.0,1122.0,762.0,2667.0,1730.0,6016.0
4450,445000,345.0,0,8,50,15,50,99.0,1122.0,762.0,2667.0,1730.0,6016.0
4451,445100,2071.0,21,0,66,0,66,38.0,1122.0,762.0,2667.0,1711.0,5997.0
4452,445200,345.0,16,8,63,8,63,37.0,1122.0,762.0,2591.0,1711.0,5902.0
4453,445300,345.0,0,0,58,8,58,45.0,1122.0,762.0,2591.0,1711.0,5902.0
4454,445400,499.0,16,0,63,0,63,48.0,1122.0,762.0,2591.0,1711.0,5902.0
4455,445500,2020.0,0,0,70,0,70,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4456,445600,2024.0,8,0,54,8,54,0.0,1122.0,762.0,2591.0,1692.0,5883.0
4457,445700,2023.0,0,0,60,0,60,69.0,1122.0,762.0,2591.0,1692.0,5883.0
4458,445800,1804.0,0,0,61,0,61,79.0,1122.0,762.0,2667.0,1692.0,5959.0
4459,445900,1728.0,0,15,63,0,63,64.0,1122.0,762.0,2667.0,1711.0,5978.0
4460,446000,345.0,16,0,58,0,58,69.0,1122.0,762.0,2667.0,1711.0,5978.0
4461,446100,2055.0,8,0,60,0,60,77.0,1122.0,762.0,2667.0,1730.0,5997.0
4462,446200,345.0,9,0,58,0,58,99.0,1122.0,762.0,2667.0,1730.0,5997.0
4463,446300,345.0,0,15,66,0,66,99.0,1122.0,762.0,2667.0,1730.0,5997.0
4464,446400,345.0,9,0,58,0,58,8.0,1122.0,762.0,2667.0,1730.0,5997.0
4465,446500,345.0,21,0,63,0,63,10.0,1122.0,762.0,2667.0,1730.0,5997.0
4466,446600,345.0,9,0,54,8,54,0.0,1122.0,762.0,2591.0,1730.0,5921.0
4467,446700,499.0,0,0,63,0,63,5.0,1122.0,762.0,2591.0,1711.0,5902.0
4468,446800,2072.0,0,16,63,0,63,3.0,1122.0,762.0,2515.0,1711.0,5826.0
4469,446900,2026.0,23,0,63,0,63,0.0,1122.0,762.0,2515.0,1692.0,5807.0
4470,447000,2024.0,0,0,66,0,66,0.0,1122.0,762.0,2591.0,1692.0,5883.0
4471,447100,2027.0,9,0,54,0,54,73.0,1122.0,762.0,2591.0,1692.0,5883.0
4472,447200,1881.0,9,0,60,0,60,79.0,1122.0,686.0,2667.0,1711.0,5902.0
4473,447300,345.0,0,0,58,0,58,59.0,1122.0,686.0,2667.0,1711.0,5902.0
4474,447400,345.0,8,0,58,0,58,42.0,1122.0,762.0,2667.0,1711.0,5978.0
4475,447500,345.0,16,0,58,7,58,72.0,1122.0,762.0,2667.0,1730.0,5997.0
4476,447600,1887.0,30,0,36,0,36,64.0,1122.0,762.0,2667.0,1711.0,5978.0
4477,447700,345.0,16,8,66,8,66,51.0,1122.0,762.0,2591.0,1711.0,5902.0
