RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1420,off,off,80%@1420,0%@1421,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48C Tdiode@47.5C VDD_SYS_GPU 2211/2161 VDD_SYS_SOC 762/788 VDD_4V0_WIFI 0/30 VDD_IN 5947/5847 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1420,off,off,66%@1421,0%@1422,0%@1422] EMC_FREQ 19%@1600 GR3D_FREQ 84%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.4C Tdiode@48C VDD_SYS_GPU 2286/2161 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/30 VDD_IN 5986/5847 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1420,off,off,58%@1420,0%@1420,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 72%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@49C BCPU@48C thermal@48.4C Tdiode@48C VDD_SYS_GPU 2362/2161 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/30 VDD_IN 6100/5847 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1634/1562
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1421,off,off,81%@1422,0%@1419,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.4C Tdiode@48.5C VDD_SYS_GPU 2210/2161 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/30 VDD_IN 5871/5847 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1577/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,60%@1421,8%@1421,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48.4C Tdiode@48.5C VDD_SYS_GPU 2362/2162 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/30 VDD_IN 6024/5847 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,66%@1421,0%@1419,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 56%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.4C Tdiode@47.5C VDD_SYS_GPU 2286/2162 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/30 VDD_IN 5947/5847 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1562
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,66%@1420,0%@1420,0%@1422] EMC_FREQ 19%@1600 GR3D_FREQ 20%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.4C Tdiode@47.5C VDD_SYS_GPU 2286/2162 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/30 VDD_IN 5909/5847 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1577/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1420,off,off,66%@1421,0%@1420,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 72%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.4C Tdiode@47.5C VDD_SYS_GPU 2286/2162 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/30 VDD_IN 5947/5847 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1562
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1417,off,off,80%@1422,0%@1421,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 20%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48.4C Tdiode@48.25C VDD_SYS_GPU 2210/2162 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/30 VDD_IN 5833/5847 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1420,off,off,63%@1420,0%@1420,0%@1421] EMC_FREQ 18%@1600 GR3D_FREQ 89%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.4C Tdiode@48.25C VDD_SYS_GPU 2286/2162 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/30 VDD_IN 5947/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,36%@1419,36%@1420,8%@1419] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@49C BCPU@48C thermal@48.4C Tdiode@47.5C VDD_SYS_GPU 2135/2162 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/30 VDD_IN 5795/5847 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1562
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,66%@1422,0%@1422,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 78%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48C Tdiode@47.5C VDD_SYS_GPU 2286/2162 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/30 VDD_IN 5947/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,63%@1420,0%@1421,0%@1419] EMC_FREQ 18%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@47.5C BCPU@48C thermal@48C Tdiode@48C VDD_SYS_GPU 2210/2162 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/30 VDD_IN 5947/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,72%@1420,8%@1422,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48C Tdiode@48C VDD_SYS_GPU 2210/2162 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/30 VDD_IN 5871/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1577/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1420,off,off,63%@1420,0%@1421,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@47.5C BCPU@48C thermal@48C Tdiode@48.25C VDD_SYS_GPU 2362/2163 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/30 VDD_IN 6062/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1421,off,off,81%@1421,9%@1421,9%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48C Tdiode@48.25C VDD_SYS_GPU 2134/2163 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/30 VDD_IN 5795/5848 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [23%@1420,off,off,54%@1420,8%@1420,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 90%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@49C BCPU@48C thermal@48C Tdiode@48.25C VDD_SYS_GPU 2286/2163 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 19/30 VDD_IN 5986/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,75%@1420,8%@1421,0%@1420] EMC_FREQ 18%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48C Tdiode@47.5C VDD_SYS_GPU 2210/2163 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 19/30 VDD_IN 5909/5848 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1419,off,off,66%@1421,0%@1420,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 10%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48C Tdiode@47.5C VDD_SYS_GPU 2210/2163 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 19/30 VDD_IN 5947/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1562
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,63%@1419,0%@1420,0%@1420] EMC_FREQ 18%@1600 GR3D_FREQ 28%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48C Tdiode@48.5C VDD_SYS_GPU 2286/2163 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 19/30 VDD_IN 5986/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1422,off,off,75%@1421,8%@1421,8%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48C Tdiode@48.5C VDD_SYS_GPU 2135/2163 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 19/30 VDD_IN 5833/5848 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1563
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,60%@1421,0%@1422,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48C Tdiode@47.75C VDD_SYS_GPU 2286/2163 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 19/30 VDD_IN 5986/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1563
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,80%@1419,0%@1422,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.2C Tdiode@47.75C VDD_SYS_GPU 2211/2163 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 19/30 VDD_IN 5833/5848 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,63%@1422,0%@1420,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.2C Tdiode@47.75C VDD_SYS_GPU 2286/2163 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 5947/5848 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,63%@1421,0%@1421,8%@1420] EMC_FREQ 18%@1600 GR3D_FREQ 34%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48.2C Tdiode@47.75C VDD_SYS_GPU 2210/2163 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 5947/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,75%@1419,0%@1421,0%@1422] EMC_FREQ 19%@1600 GR3D_FREQ 37%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.2C Tdiode@47.75C VDD_SYS_GPU 2135/2163 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5871/5849 VDD_SYS_CPU 533/480 VDD_SYS_DDR 1577/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1323,off,off,63%@1323,0%@1322,0%@1321] EMC_FREQ 19%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.2C Tdiode@48.5C VDD_SYS_GPU 2362/2163 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 6062/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1422,off,off,72%@1421,0%@1421,0%@1421] EMC_FREQ 18%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48.2C Tdiode@48.5C VDD_SYS_GPU 2135/2163 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5833/5849 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1421,off,off,63%@1419,0%@1421,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 64%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@47.5C BCPU@48C thermal@48.2C Tdiode@47.5C VDD_SYS_GPU 2286/2163 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 5947/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2361/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,72%@1421,0%@1420,0%@1420] EMC_FREQ 18%@1600 GR3D_FREQ 60%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48.2C Tdiode@47.5C VDD_SYS_GPU 2210/2163 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5909/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,72%@1420,0%@1419,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 6%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48.2C Tdiode@48.5C VDD_SYS_GPU 2210/2164 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5871/5849 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1421,off,off,54%@1420,0%@1421,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 99%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@47.5C BCPU@48C thermal@48.2C Tdiode@48.5C VDD_SYS_GPU 2362/2164 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 6062/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [23%@1419,off,off,81%@1420,9%@1419,8%@1421] EMC_FREQ 18%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48C Tdiode@48.5C VDD_SYS_GPU 2135/2164 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5757/5849 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1557/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1418,off,off,60%@1420,0%@1420,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 63%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48C Tdiode@47.75C VDD_SYS_GPU 2286/2164 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 5947/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [15%@1421,off,off,63%@1421,0%@1421,0%@1420] EMC_FREQ 18%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@47.5C BCPU@48C thermal@48C Tdiode@47.75C VDD_SYS_GPU 2286/2164 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 5986/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1420,off,off,75%@1421,8%@1421,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 25%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@49C BCPU@48C thermal@48C Tdiode@47.75C VDD_SYS_GPU 2211/2164 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5871/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1577/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,63%@1420,0%@1419,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 32%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48C Tdiode@47.75C VDD_SYS_GPU 2286/2164 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 6024/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1419,off,off,81%@1421,0%@1422,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48C Tdiode@48.5C VDD_SYS_GPU 2211/2164 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5833/5849 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1557/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1420,off,off,54%@1422,0%@1420,0%@1419] EMC_FREQ 19%@1600 GR3D_FREQ 48%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@49C BCPU@48C thermal@48C Tdiode@48.5C VDD_SYS_GPU 2286/2164 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 6024/5850 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,81%@1421,0%@1421,0%@1421] EMC_FREQ 18%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48C Tdiode@47.5C VDD_SYS_GPU 2135/2164 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5833/5850 VDD_SYS_CPU 533/480 VDD_SYS_DDR 1577/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1421,off,off,60%@1420,0%@1407,0%@1416] EMC_FREQ 19%@1600 GR3D_FREQ 15%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@48C Tdiode@47.5C VDD_SYS_GPU 2286/2164 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5909/5850 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1421,off,off,66%@1420,0%@1419,0%@1421] EMC_FREQ 18%@1600 GR3D_FREQ 6%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@48C Tdiode@47.5C VDD_SYS_GPU 2210/2164 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5909/5850 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1421,off,off,70%@1422,0%@1420,0%@1419] EMC_FREQ 18%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@47.8C Tdiode@48.5C VDD_SYS_GPU 2210/2164 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5871/5850 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1577/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1318,off,off,66%@1316,0%@1319,8%@1322] EMC_FREQ 19%@1600 GR3D_FREQ 91%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@47.8C Tdiode@48.5C VDD_SYS_GPU 2286/2165 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 6062/5850 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1420,off,off,80%@1420,8%@1420,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@47.8C Tdiode@47.75C VDD_SYS_GPU 2210/2165 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5909/5850 VDD_SYS_CPU 534/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1421,off,off,66%@1421,0%@1420,0%@1419] EMC_FREQ 19%@1600 GR3D_FREQ 64%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@47.8C Tdiode@47.75C VDD_SYS_GPU 2210/2165 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 5947/5850 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1328,off,off,54%@1420,0%@1420,0%@1420] EMC_FREQ 18%@1600 GR3D_FREQ 86%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@47.8C Tdiode@47.75C VDD_SYS_GPU 2362/2165 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 6100/5850 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1615/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1421,off,off,81%@1419,0%@1420,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@47.8C Tdiode@47.75C VDD_SYS_GPU 2210/2165 VDD_SYS_SOC 762/789 VDD_4V0_WIFI 0/29 VDD_IN 5871/5850 VDD_SYS_CPU 533/480 VDD_SYS_DDR 1557/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1420,off,off,60%@1420,0%@1420,0%@1421] EMC_FREQ 19%@1600 GR3D_FREQ 90%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48.5C BCPU@48C thermal@47.8C Tdiode@48.75C VDD_SYS_GPU 2286/2165 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 5986/5851 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1596/1563
RAM 2362/7850MB (lfb 605x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1421,off,off,70%@1421,0%@1419,0%@1420] EMC_FREQ 19%@1600 GR3D_FREQ 57%@1122 VIC_FREQ 0%@115 APE 150 PLL@48C MCPU@48C PMIC@100C Tboard@43C GPU@48C BCPU@48C thermal@47.8C Tdiode@48.75C VDD_SYS_GPU 2210/2165 VDD_SYS_SOC 838/789 VDD_4V0_WIFI 0/29 VDD_IN 5947/5851 VDD_SYS_CPU 457/480 VDD_SYS_DDR 1577/1563
