Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
770,77000,1957.0,9,0,0,66,66,99.0,1236.0,762.0,3200.0,1730.0,6530.0
771,77100,1720.0,16,0,0,63,63,99.0,1236.0,762.0,3200.0,1730.0,6530.0
772,77200,652.0,0,0,0,61,61,46.0,1236.0,762.0,3200.0,1730.0,6530.0
773,77300,499.0,8,0,8,63,63,51.0,1236.0,762.0,3200.0,1730.0,6530.0
774,77400,2063.0,0,8,0,60,60,53.0,1236.0,838.0,3123.0,1711.0,6510.0
775,77500,498.0,8,0,0,66,66,0.0,1236.0,838.0,3125.0,1711.0,6512.0
776,77600,2071.0,9,0,0,70,70,0.0,1236.0,838.0,3123.0,1711.0,6510.0
777,77700,1076.0,16,16,8,66,66,0.0,1236.0,838.0,2972.0,1692.0,6340.0
778,77800,2022.0,0,0,0,60,60,35.0,1236.0,838.0,3048.0,1692.0,6416.0
779,77900,2033.0,0,0,0,63,63,50.0,1236.0,838.0,3048.0,1711.0,6435.0
780,78000,1959.0,9,0,0,54,54,99.0,1236.0,762.0,3047.0,1711.0,6358.0
781,78100,2035.0,9,0,0,60,60,99.0,1236.0,762.0,3123.0,1730.0,6453.0
782,78200,1989.0,8,8,8,63,63,96.0,1236.0,762.0,3123.0,1730.0,6453.0
783,78300,2064.0,0,0,0,58,58,73.0,1236.0,762.0,3200.0,1730.0,6530.0
784,78400,345.0,9,0,0,60,60,71.0,1236.0,762.0,3123.0,1730.0,6453.0
785,78500,346.0,15,0,0,66,66,82.0,1236.0,762.0,3047.0,1730.0,6377.0
786,78600,498.0,0,0,0,63,63,0.0,1236.0,838.0,3047.0,1711.0,6434.0
787,78700,2061.0,0,0,0,66,66,0.0,1236.0,838.0,3047.0,1711.0,6434.0
788,78800,2035.0,9,0,0,70,70,0.0,1236.0,838.0,2971.0,1692.0,6339.0
789,78900,2022.0,8,8,0,63,63,0.0,1236.0,838.0,2971.0,1692.0,6339.0
790,79000,2023.0,0,0,0,63,63,0.0,1236.0,838.0,2971.0,1692.0,6339.0
791,79100,2017.0,0,0,0,58,58,64.0,1236.0,762.0,3047.0,1711.0,6358.0
792,79200,2002.0,30,9,0,45,45,59.0,1236.0,838.0,3047.0,1711.0,6434.0
793,79300,1499.0,25,0,0,50,50,85.0,1236.0,762.0,3123.0,1711.0,6434.0
794,79400,2060.0,0,0,0,60,60,68.0,1236.0,762.0,3123.0,1730.0,6453.0
795,79500,2065.0,0,0,8,63,63,62.0,1236.0,762.0,3047.0,1711.0,6358.0
796,79600,653.0,9,0,0,63,63,0.0,1236.0,762.0,3047.0,1711.0,6358.0
797,79700,498.0,8,0,0,63,63,13.0,1236.0,838.0,3047.0,1711.0,6434.0
798,79800,2043.0,0,0,0,63,63,31.0,1236.0,838.0,3047.0,1711.0,6434.0
799,79900,2024.0,0,0,15,72,72,0.0,1236.0,838.0,2971.0,1692.0,6339.0
800,80000,2019.0,9,0,0,60,60,0.0,1236.0,838.0,2971.0,1692.0,6358.0
801,80100,2023.0,0,0,0,58,58,57.0,1236.0,838.0,3047.0,1711.0,6453.0
802,80200,1991.0,9,8,8,60,60,35.0,1236.0,762.0,3047.0,1730.0,6396.0
803,80300,1959.0,0,0,0,63,63,99.0,1236.0,762.0,3123.0,1730.0,6472.0
804,80400,1573.0,8,36,0,27,36,99.0,1236.0,762.0,3123.0,1730.0,6472.0
805,80500,1729.0,9,0,0,66,66,65.0,1236.0,762.0,3123.0,1750.0,6492.0
806,80600,1867.0,9,0,0,54,54,86.0,1236.0,762.0,3200.0,1750.0,6569.0
807,80700,1914.0,0,0,0,63,63,99.0,1236.0,762.0,3200.0,1769.0,6588.0
808,80800,652.0,0,0,0,63,63,24.0,1236.0,762.0,3123.0,1769.0,6511.0
809,80900,499.0,16,0,8,63,63,49.0,1236.0,762.0,3200.0,1750.0,6569.0
810,81000,2035.0,0,0,0,61,61,76.0,1236.0,762.0,3200.0,1769.0,6588.0
811,81100,345.0,0,0,0,63,63,99.0,1236.0,762.0,3200.0,1769.0,6569.0
812,81200,345.0,21,0,0,63,63,99.0,1236.0,762.0,3200.0,1769.0,6569.0
813,81300,2071.0,16,0,0,61,61,58.0,1236.0,762.0,3200.0,1769.0,6569.0
814,81400,345.0,9,0,8,63,63,89.0,1236.0,762.0,3200.0,1769.0,6569.0
815,81500,499.0,9,0,0,66,66,99.0,1236.0,762.0,3276.0,1750.0,6626.0
816,81600,806.0,8,0,0,60,60,56.0,1236.0,762.0,3276.0,1769.0,6645.0
817,81700,652.0,0,0,0,58,58,81.0,1236.0,762.0,3276.0,1769.0,6645.0
818,81800,498.0,9,0,0,63,63,99.0,1236.0,762.0,3276.0,1769.0,6645.0
819,81900,2069.0,0,0,8,63,63,32.0,1236.0,762.0,3200.0,1769.0,6569.0
820,82000,499.0,8,8,8,63,63,22.0,1236.0,762.0,3123.0,1730.0,6453.0
821,82100,2044.0,0,0,0,72,72,5.0,1236.0,838.0,2971.0,1692.0,6377.0
822,82200,2024.0,9,0,0,60,60,9.0,1236.0,838.0,2971.0,1692.0,6531.0
823,82300,2022.0,9,8,0,66,66,0.0,1236.0,838.0,2971.0,1692.0,6646.0
824,82400,2023.0,0,0,0,60,60,61.0,1236.0,838.0,2971.0,1692.0,6665.0
825,82500,2021.0,8,0,0,63,63,33.0,1236.0,838.0,3047.0,1711.0,6684.0
826,82600,1991.0,0,0,0,58,58,99.0,1236.0,762.0,3047.0,1711.0,6550.0
827,82700,1959.0,9,0,0,60,60,99.0,1236.0,762.0,3123.0,1730.0,6606.0
828,82800,1420.0,36,0,0,27,36,48.0,1236.0,762.0,3123.0,1750.0,6588.0
829,82900,2070.0,63,9,0,0,63,54.0,1236.0,762.0,3123.0,1730.0,6549.0
830,83000,498.0,0,0,0,63,63,69.0,1236.0,762.0,3047.0,1730.0,6453.0
831,83100,2069.0,9,0,8,70,70,0.0,1236.0,762.0,3047.0,1730.0,6434.0
832,83200,2070.0,9,0,0,66,66,2.0,1236.0,838.0,2971.0,1730.0,6415.0
833,83300,2022.0,0,0,0,63,63,0.0,1236.0,838.0,2895.0,1711.0,6320.0
834,83400,2018.0,0,0,0,63,63,8.0,1236.0,762.0,2971.0,1711.0,6320.0
835,83500,2032.0,16,9,0,66,66,0.0,1236.0,762.0,2971.0,1711.0,6301.0
836,83600,2015.0,0,0,0,54,54,81.0,1236.0,762.0,3047.0,1730.0,6396.0
837,83700,1958.0,9,0,9,60,60,63.0,1236.0,762.0,3123.0,1730.0,6472.0
838,83800,2035.0,0,0,0,69,69,99.0,1236.0,762.0,3123.0,1730.0,6472.0
839,83900,345.0,0,0,0,58,58,94.0,1236.0,762.0,3200.0,1750.0,6569.0
840,84000,652.0,9,0,0,63,63,22.0,1236.0,762.0,3200.0,1750.0,6569.0
841,84100,1797.0,0,0,0,63,63,14.0,1236.0,762.0,3123.0,1730.0,6472.0
842,84200,345.0,9,0,0,63,63,44.0,1236.0,762.0,3123.0,1730.0,6472.0
843,84300,2064.0,9,0,0,63,63,24.0,1236.0,762.0,3047.0,1692.0,6358.0
844,84400,2063.0,0,0,9,60,60,0.0,1236.0,838.0,3123.0,1692.0,6510.0
845,84500,2068.0,8,8,0,66,66,0.0,1236.0,838.0,3047.0,1692.0,6415.0
846,84600,2036.0,0,9,0,66,66,0.0,1236.0,838.0,3047.0,1692.0,6415.0
847,84700,1993.0,9,0,0,60,60,18.0,1236.0,838.0,3047.0,1692.0,6434.0
848,84800,2018.0,9,0,0,60,60,99.0,1236.0,762.0,3047.0,1711.0,6377.0
849,84900,1959.0,9,9,0,63,63,99.0,1236.0,762.0,3123.0,1711.0,6453.0
850,85000,1268.0,16,0,9,54,54,67.0,1236.0,762.0,3123.0,1711.0,6434.0
851,85100,652.0,30,0,0,36,36,89.0,1236.0,762.0,3123.0,1730.0,6453.0
852,85200,652.0,23,0,0,66,66,99.0,1236.0,762.0,3123.0,1730.0,6453.0
853,85300,2068.0,0,0,0,60,60,30.0,1236.0,762.0,3123.0,1750.0,6473.0
854,85400,2072.0,9,0,15,63,63,42.0,1236.0,838.0,3047.0,1730.0,6472.0
855,85500,652.0,9,0,9,63,63,70.0,1236.0,762.0,3123.0,1730.0,6472.0
856,85600,1924.0,0,0,0,69,69,0.0,1236.0,762.0,3047.0,1711.0,6377.0
857,85700,2019.0,0,0,0,70,70,0.0,1236.0,838.0,2972.0,1692.0,6359.0
858,85800,2035.0,9,8,0,60,60,11.0,1236.0,838.0,2971.0,1711.0,6377.0
859,85900,2023.0,9,0,0,63,63,0.0,1236.0,838.0,2971.0,1711.0,6377.0
860,86000,2025.0,0,0,0,58,58,0.0,1236.0,838.0,3047.0,1692.0,6434.0
861,86100,2019.0,8,0,0,60,60,16.0,1236.0,762.0,2971.0,1692.0,6282.0
862,86200,1992.0,9,0,0,63,63,24.0,1236.0,762.0,3047.0,1711.0,6377.0
863,86300,1959.0,0,0,0,60,60,99.0,1236.0,762.0,3123.0,1730.0,6472.0
864,86400,1961.0,0,0,8,58,58,90.0,1236.0,762.0,3123.0,1730.0,6453.0
865,86500,1801.0,16,0,0,60,60,93.0,1236.0,762.0,3200.0,1730.0,6530.0
866,86600,498.0,9,8,0,66,66,93.0,1236.0,762.0,3123.0,1730.0,6453.0
867,86700,2071.0,8,0,0,58,58,99.0,1236.0,838.0,3200.0,1750.0,6702.0
868,86800,1880.0,0,0,0,63,63,54.0,1236.0,762.0,3200.0,1750.0,6780.0
869,86900,652.0,9,0,0,63,63,58.0,1236.0,762.0,3123.0,1750.0,6799.0
870,87000,653.0,8,38,8,36,38,83.0,1236.0,762.0,3123.0,1750.0,6876.0
871,87100,2064.0,33,0,0,36,36,0.0,1236.0,762.0,2971.0,1692.0,6570.0
872,87200,2023.0,15,0,0,63,63,0.0,1236.0,762.0,2971.0,1673.0,6474.0
873,87300,2024.0,16,0,0,60,60,65.0,1236.0,762.0,3047.0,1692.0,6512.0
874,87400,1966.0,30,0,8,36,36,32.0,1236.0,762.0,3047.0,1711.0,6492.0
875,87500,2019.0,0,0,9,54,54,93.0,1236.0,762.0,3123.0,1711.0,6549.0
876,87600,498.0,9,0,0,66,66,81.0,1236.0,762.0,3123.0,1730.0,6549.0
877,87700,2071.0,0,0,0,63,63,93.0,1236.0,762.0,3123.0,1730.0,6529.0
878,87800,2071.0,27,0,8,36,36,25.0,1236.0,762.0,3123.0,1730.0,6510.0
879,87900,2070.0,0,0,0,72,72,5.0,1236.0,762.0,3047.0,1692.0,6377.0
880,88000,2031.0,27,0,0,36,36,3.0,1236.0,762.0,2971.0,1692.0,6301.0
881,88100,1959.0,45,0,0,27,45,0.0,1236.0,762.0,2971.0,1673.0,6263.0
882,88200,2020.0,15,0,0,60,60,99.0,1236.0,762.0,3047.0,1692.0,6358.0
883,88300,1958.0,0,0,0,63,63,99.0,1236.0,762.0,3047.0,1692.0,6358.0
884,88400,2035.0,9,0,0,58,58,76.0,1236.0,762.0,3123.0,1711.0,6453.0
885,88500,1803.0,9,15,0,60,60,99.0,1236.0,762.0,3200.0,1730.0,6549.0
886,88600,1302.0,8,0,0,63,63,99.0,1236.0,762.0,3200.0,1730.0,6549.0
887,88700,1061.0,9,8,8,66,66,57.0,1236.0,762.0,3123.0,1750.0,6492.0
888,88800,1880.0,16,0,0,54,54,89.0,1236.0,762.0,3200.0,1750.0,6569.0
889,88900,2068.0,9,0,8,63,63,96.0,1236.0,762.0,3123.0,1750.0,6492.0
890,89000,2054.0,8,0,0,63,63,1.0,1236.0,762.0,3123.0,1730.0,6472.0
891,89100,345.0,0,0,0,66,66,30.0,1236.0,762.0,3123.0,1730.0,6472.0
892,89200,652.0,16,0,0,63,63,65.0,1236.0,762.0,3123.0,1750.0,6492.0
893,89300,2064.0,0,0,0,54,54,0.0,1236.0,762.0,3123.0,1750.0,6473.0
894,89400,499.0,16,8,0,70,70,0.0,1236.0,762.0,3047.0,1730.0,6377.0
895,89500,2022.0,0,0,0,66,66,0.0,1236.0,762.0,2972.0,1711.0,6283.0
896,89600,2025.0,0,0,8,63,63,16.0,1236.0,762.0,2971.0,1692.0,6263.0
897,89700,1992.0,0,8,0,63,63,0.0,1236.0,762.0,2971.0,1711.0,6282.0
898,89800,2021.0,16,0,9,60,60,90.0,1236.0,762.0,3047.0,1711.0,6358.0
899,89900,1993.0,0,0,0,60,60,81.0,1236.0,762.0,3047.0,1711.0,6358.0
900,90000,2034.0,9,0,0,64,64,60.0,1236.0,762.0,3123.0,1730.0,6453.0
901,90100,345.0,0,0,0,63,63,55.0,1236.0,762.0,3123.0,1730.0,6453.0
902,90200,499.0,9,0,0,60,60,63.0,1236.0,762.0,3047.0,1730.0,6377.0
903,90300,2063.0,9,41,8,36,41,43.0,1236.0,838.0,2971.0,1692.0,6339.0
904,90400,2023.0,8,0,0,66,66,0.0,1236.0,838.0,2895.0,1673.0,6244.0
905,90500,2025.0,9,0,0,63,63,0.0,1236.0,838.0,2895.0,1673.0,6244.0
906,90600,2023.0,0,0,0,63,63,41.0,1236.0,838.0,2971.0,1692.0,6339.0
907,90700,2020.0,0,0,0,63,63,9.0,1236.0,838.0,2971.0,1692.0,6339.0
908,90800,2020.0,9,0,9,54,54,93.0,1236.0,762.0,2971.0,1711.0,6301.0
909,90900,1960.0,9,0,0,63,63,74.0,1236.0,762.0,2971.0,1711.0,6301.0
910,91000,1958.0,8,0,0,60,60,99.0,1236.0,762.0,3047.0,1711.0,6377.0
911,91100,1989.0,10,0,0,54,54,98.0,1236.0,762.0,3123.0,1730.0,6472.0
912,91200,1904.0,27,0,0,41,41,99.0,1236.0,762.0,3123.0,1730.0,6472.0
913,91300,499.0,9,0,0,63,63,42.0,1236.0,762.0,3123.0,1750.0,6492.0
914,91400,653.0,0,0,8,63,63,48.0,1236.0,762.0,3047.0,1730.0,6415.0
915,91500,2067.0,9,8,9,63,63,62.0,1236.0,762.0,3123.0,1730.0,6472.0
916,91600,806.0,0,9,0,66,66,0.0,1236.0,762.0,3047.0,1711.0,6377.0
917,91700,2071.0,9,0,0,63,63,10.0,1236.0,762.0,3047.0,1711.0,6377.0
918,91800,2015.0,0,0,0,63,63,3.0,1236.0,762.0,2971.0,1711.0,6301.0
919,91900,2036.0,27,0,0,36,36,0.0,1236.0,762.0,2971.0,1692.0,6282.0
920,92000,2034.0,9,0,0,58,58,99.0,1236.0,762.0,2971.0,1711.0,6301.0
921,92100,1957.0,0,9,0,66,66,99.0,1236.0,762.0,3047.0,1711.0,6377.0
922,92200,1878.0,16,0,0,63,63,90.0,1236.0,762.0,3047.0,1711.0,6377.0
923,92300,345.0,8,0,0,58,58,48.0,1236.0,762.0,3047.0,1711.0,6358.0
924,92400,652.0,9,0,0,63,63,72.0,1236.0,762.0,3047.0,1730.0,6377.0
925,92500,2052.0,9,0,0,63,63,81.0,1236.0,762.0,3047.0,1730.0,6377.0
926,92600,2043.0,9,15,8,63,63,0.0,1236.0,762.0,2971.0,1711.0,6282.0
927,92700,2058.0,8,9,8,72,72,0.0,1236.0,762.0,2895.0,1692.0,6187.0
928,92800,2035.0,0,8,0,63,63,0.0,1236.0,838.0,2895.0,1673.0,6244.0
929,92900,2025.0,0,0,0,63,63,15.0,1236.0,762.0,2971.0,1692.0,6263.0
930,93000,2024.0,0,0,0,58,58,0.0,1236.0,762.0,2971.0,1711.0,6282.0
931,93100,2025.0,9,0,0,63,63,83.0,1236.0,762.0,3047.0,1711.0,6358.0
932,93200,1959.0,0,0,0,60,60,50.0,1236.0,762.0,3047.0,1711.0,6358.0
933,93300,1991.0,16,0,0,66,66,96.0,1236.0,762.0,3123.0,1730.0,6453.0
934,93400,2068.0,0,0,9,54,54,91.0,1236.0,838.0,3123.0,1750.0,6549.0
935,93500,345.0,0,8,0,60,60,17.0,1236.0,762.0,3123.0,1750.0,6473.0
936,93600,653.0,36,0,0,36,36,0.0,1236.0,762.0,2971.0,1711.0,6282.0
937,93700,2036.0,0,8,8,66,66,0.0,1236.0,838.0,2972.0,1692.0,6340.0
938,93800,2026.0,9,0,15,72,72,19.0,1236.0,762.0,2972.0,1673.0,6245.0
939,93900,2024.0,0,8,0,58,58,33.0,1236.0,762.0,2971.0,1692.0,6263.0
940,94000,2027.0,0,8,16,63,63,9.0,1236.0,762.0,3047.0,1711.0,6358.0
941,94100,1961.0,9,0,0,63,63,96.0,1236.0,762.0,3123.0,1711.0,6434.0
942,94200,2035.0,8,0,0,63,63,99.0,1236.0,762.0,3123.0,1711.0,6434.0
943,94300,345.0,9,0,0,61,61,42.0,1236.0,762.0,3200.0,1730.0,6530.0
944,94400,652.0,9,0,0,63,63,63.0,1236.0,762.0,3123.0,1730.0,6453.0
945,94500,2059.0,8,0,0,60,60,71.0,1236.0,762.0,3123.0,1730.0,6453.0
946,94600,345.0,9,8,0,63,63,0.0,1236.0,762.0,3123.0,1730.0,6453.0
947,94700,345.0,0,8,8,61,61,20.0,1236.0,762.0,3123.0,1730.0,6453.0
948,94800,345.0,9,8,8,63,63,27.0,1236.0,762.0,3123.0,1750.0,6473.0
949,94900,2035.0,8,0,0,63,63,53.0,1236.0,762.0,3047.0,1750.0,6397.0
950,95000,498.0,0,0,0,63,63,51.0,1236.0,762.0,2971.0,1711.0,6282.0
951,95100,2022.0,40,8,0,45,45,0.0,1236.0,762.0,2896.0,1673.0,6169.0
952,95200,2019.0,8,0,8,54,54,21.0,1236.0,762.0,2896.0,1692.0,6188.0
953,95300,1995.0,9,0,0,66,66,91.0,1236.0,762.0,2972.0,1711.0,6283.0
954,95400,1960.0,0,0,0,60,60,81.0,1236.0,762.0,3047.0,1730.0,6377.0
955,95500,1801.0,16,0,0,54,54,83.0,1236.0,762.0,3123.0,1730.0,6453.0
956,95600,2063.0,9,9,8,63,63,55.0,1236.0,762.0,3047.0,1730.0,6377.0
957,95700,499.0,8,0,8,72,72,56.0,1236.0,762.0,2971.0,1711.0,6282.0
958,95800,652.0,0,8,0,54,54,0.0,1236.0,762.0,2971.0,1730.0,6301.0
959,95900,2069.0,0,9,0,72,72,9.0,1236.0,762.0,2971.0,1730.0,6301.0
960,96000,2035.0,9,0,0,63,63,12.0,1236.0,762.0,2895.0,1692.0,6187.0
961,96100,1994.0,9,0,0,63,63,30.0,1236.0,762.0,2971.0,1711.0,6282.0
962,96200,1955.0,0,0,0,63,63,99.0,1236.0,762.0,3047.0,1711.0,6358.0
963,96300,1959.0,10,0,0,63,63,99.0,1236.0,762.0,3047.0,1730.0,6396.0
964,96400,1058.0,16,8,8,58,58,99.0,1236.0,762.0,3047.0,1711.0,6377.0
965,96500,499.0,15,0,8,63,63,25.0,1236.0,762.0,3047.0,1730.0,6396.0
966,96600,806.0,0,0,0,63,63,23.0,1236.0,762.0,3047.0,1730.0,6396.0
967,96700,498.0,9,0,0,70,70,30.0,1236.0,838.0,3047.0,1711.0,6453.0
968,96800,2072.0,9,0,0,63,63,0.0,1236.0,838.0,2971.0,1692.0,6358.0
969,96900,2035.0,0,8,8,66,66,0.0,1236.0,838.0,2971.0,1711.0,6377.0
970,97000,2024.0,9,0,0,63,63,19.0,1236.0,838.0,2971.0,1711.0,6377.0
971,97100,2029.0,0,0,0,60,60,0.0,1236.0,838.0,3047.0,1711.0,6434.0
972,97200,1992.0,8,9,0,58,58,0.0,1236.0,838.0,3123.0,1711.0,6510.0
973,97300,2028.0,16,0,0,63,63,69.0,1236.0,838.0,3123.0,1711.0,6510.0
974,97400,1960.0,0,0,0,60,60,65.0,1236.0,762.0,3123.0,1711.0,6434.0
975,97500,2035.0,0,8,0,63,63,99.0,1236.0,762.0,3200.0,1730.0,6530.0
976,97600,1801.0,9,9,8,58,58,99.0,1236.0,762.0,3200.0,1750.0,6550.0
977,97700,1866.0,9,8,0,60,60,68.0,1236.0,762.0,3200.0,1750.0,6550.0
978,97800,2036.0,0,0,0,63,63,95.0,1236.0,762.0,3200.0,1769.0,6569.0
979,97900,1737.0,0,40,0,33,40,86.0,1236.0,762.0,3123.0,1730.0,6453.0
980,98000,2073.0,15,0,8,60,60,0.0,1236.0,762.0,3048.0,1730.0,6378.0
981,98100,2023.0,0,0,0,72,72,1.0,1236.0,762.0,2972.0,1711.0,6283.0
982,98200,2025.0,9,0,8,60,60,3.0,1236.0,838.0,2972.0,1692.0,6340.0
983,98300,2034.0,9,0,0,69,69,0.0,1236.0,838.0,3047.0,1692.0,6415.0
984,98400,1993.0,0,0,0,54,54,70.0,1236.0,838.0,3047.0,1711.0,6434.0
985,98500,1959.0,9,9,9,63,63,66.0,1236.0,838.0,3047.0,1711.0,6434.0
986,98600,1960.0,9,0,0,66,66,99.0,1236.0,762.0,3123.0,1730.0,6453.0
987,98700,345.0,0,8,0,58,58,72.0,1236.0,762.0,3123.0,1730.0,6453.0
988,98800,2063.0,9,0,0,63,63,98.0,1236.0,762.0,3123.0,1730.0,6453.0
989,98900,345.0,9,0,0,63,63,94.0,1236.0,762.0,3047.0,1730.0,6377.0
990,99000,498.0,0,0,0,63,63,0.0,1236.0,762.0,3047.0,1711.0,6358.0
991,99100,2040.0,9,15,0,70,70,0.0,1236.0,762.0,2971.0,1711.0,6282.0
992,99200,2015.0,9,0,0,66,66,0.0,1236.0,762.0,2895.0,1692.0,6187.0
993,99300,2021.0,9,0,9,60,60,21.0,1236.0,762.0,2971.0,1692.0,6263.0
994,99400,2024.0,8,0,0,61,61,0.0,1236.0,762.0,2971.0,1711.0,6282.0
995,99500,2020.0,0,0,0,60,60,81.0,1236.0,762.0,3047.0,1711.0,6358.0
996,99600,1960.0,0,0,0,63,63,77.0,1236.0,762.0,3123.0,1711.0,6434.0
997,99700,2052.0,0,0,0,60,60,80.0,1236.0,762.0,3123.0,1730.0,6453.0
998,99800,2035.0,8,0,0,58,58,82.0,1236.0,762.0,3200.0,1730.0,6530.0
999,99900,652.0,41,0,9,30,41,99.0,1236.0,762.0,3123.0,1730.0,6453.0
1000,100000,498.0,9,0,0,66,66,12.0,1236.0,762.0,3123.0,1730.0,6453.0
1001,100100,2071.0,9,0,0,66,66,0.0,1236.0,838.0,3048.0,1711.0,6435.0
1002,100200,2069.0,15,0,0,60,60,18.0,1236.0,762.0,3047.0,1711.0,6358.0
1003,100300,2070.0,0,0,0,63,63,0.0,1236.0,838.0,3047.0,1711.0,6434.0
1004,100400,2019.0,16,0,8,69,69,0.0,1236.0,838.0,2971.0,1711.0,6358.0
1005,100500,2027.0,0,0,0,60,60,8.0,1236.0,838.0,2971.0,1711.0,6358.0
1006,100600,2026.0,8,0,0,63,63,0.0,1236.0,838.0,3047.0,1711.0,6434.0
1007,100700,2024.0,0,0,0,66,66,48.0,1236.0,838.0,3123.0,1711.0,6510.0
1008,100800,2017.0,0,0,0,60,60,22.0,1236.0,838.0,3047.0,1730.0,6453.0
1009,100900,2019.0,0,0,0,54,54,0.0,1236.0,762.0,3123.0,1730.0,6453.0
1010,101000,2022.0,9,9,0,63,63,68.0,1236.0,762.0,3123.0,1730.0,6453.0
1011,101100,1963.0,8,0,9,66,66,45.0,1236.0,762.0,3200.0,1730.0,6530.0
1012,101200,1958.0,0,9,0,60,60,99.0,1236.0,762.0,3201.0,1730.0,6531.0
1013,101300,499.0,9,8,8,58,58,99.0,1236.0,762.0,3200.0,1750.0,6569.0
1014,101400,499.0,9,8,8,63,63,99.0,1236.0,762.0,3200.0,1750.0,6569.0
1015,101500,1615.0,27,0,0,36,36,50.0,1236.0,762.0,3200.0,1769.0,6588.0
1016,101600,1062.0,0,0,8,63,63,49.0,1236.0,762.0,3123.0,1730.0,6472.0
1017,101700,345.0,16,0,0,63,63,63.0,1236.0,762.0,3123.0,1730.0,6472.0
1018,101800,652.0,0,0,0,66,66,0.0,1236.0,762.0,3047.0,1711.0,6396.0
1019,101900,652.0,16,0,0,63,63,3.0,1236.0,762.0,3047.0,1711.0,6396.0
1020,102000,2064.0,0,8,8,63,63,24.0,1236.0,838.0,3047.0,1711.0,6453.0
1021,102100,2069.0,0,0,0,63,63,0.0,1236.0,838.0,3047.0,1711.0,6453.0
1022,102200,2021.0,0,0,0,63,63,0.0,1236.0,838.0,3047.0,1711.0,6453.0
1023,102300,2024.0,15,9,0,60,60,0.0,1236.0,838.0,3047.0,1711.0,6453.0
1024,102400,2034.0,9,0,0,66,66,0.0,1236.0,838.0,3047.0,1692.0,6434.0
1025,102500,2025.0,0,0,0,58,58,48.0,1236.0,762.0,3047.0,1711.0,6377.0
1026,102600,1993.0,0,0,8,60,60,41.0,1236.0,762.0,3047.0,1711.0,6377.0
1027,102700,1993.0,0,0,0,63,63,92.0,1236.0,762.0,3123.0,1730.0,6472.0
1028,102800,2035.0,0,0,0,61,61,96.0,1236.0,762.0,3200.0,1730.0,6530.0
1029,102900,1881.0,9,0,0,63,63,99.0,1236.0,762.0,3200.0,1750.0,6550.0
1030,103000,499.0,9,8,0,60,60,25.0,1236.0,762.0,3200.0,1750.0,6550.0
1031,103100,1269.0,15,9,8,58,58,52.0,1236.0,762.0,3123.0,1750.0,6473.0
1032,103200,653.0,40,0,0,45,45,24.0,1236.0,762.0,3048.0,1711.0,6359.0
1033,103300,2027.0,0,0,0,63,63,18.0,1236.0,762.0,2896.0,1692.0,6188.0
1034,103400,2019.0,9,9,0,63,63,2.0,1236.0,762.0,2972.0,1673.0,6245.0
1035,103500,1993.0,9,0,8,66,66,0.0,1236.0,762.0,2971.0,1692.0,6263.0
1036,103600,1991.0,0,0,9,60,60,88.0,1236.0,762.0,3047.0,1692.0,6339.0
1037,103700,1959.0,0,0,0,54,54,75.0,1236.0,762.0,3047.0,1711.0,6358.0
1038,103800,2001.0,9,0,0,66,66,80.0,1236.0,762.0,3123.0,1730.0,6453.0
1039,103900,653.0,36,0,0,36,36,27.0,1236.0,762.0,2972.0,1711.0,6283.0
1040,104000,2023.0,0,9,0,72,72,19.0,1236.0,762.0,2896.0,1673.0,6169.0
1041,104100,2028.0,8,0,0,60,60,31.0,1236.0,762.0,2896.0,1653.0,6149.0
1042,104200,1881.0,9,0,0,58,58,95.0,1236.0,762.0,2972.0,1673.0,6245.0
1043,104300,2071.0,9,0,0,63,63,38.0,1236.0,762.0,2972.0,1692.0,6264.0
1044,104400,2071.0,9,0,0,72,72,22.0,1236.0,762.0,2896.0,1673.0,6169.0
1045,104500,2030.0,8,0,0,72,72,0.0,1236.0,762.0,2820.0,1653.0,6073.0
1046,104600,2023.0,0,0,0,58,58,5.0,1236.0,838.0,2896.0,1673.0,6245.0
1047,104700,2024.0,0,0,0,60,60,0.0,1236.0,762.0,2972.0,1692.0,6264.0
1048,104800,2027.0,0,0,0,63,63,51.0,1236.0,762.0,2972.0,1692.0,6264.0
1049,104900,2032.0,8,8,0,61,61,22.0,1236.0,762.0,3047.0,1711.0,6358.0
1050,105000,2025.0,0,9,8,63,63,91.0,1236.0,762.0,3047.0,1711.0,6358.0
1051,105100,1960.0,0,0,0,60,60,90.0,1236.0,762.0,3047.0,1730.0,6377.0
1052,105200,1992.0,8,0,0,60,60,96.0,1236.0,762.0,3123.0,1730.0,6453.0
1053,105300,1881.0,9,0,0,58,58,99.0,1236.0,762.0,3200.0,1730.0,6530.0
1054,105400,652.0,0,0,0,63,63,99.0,1236.0,762.0,3123.0,1730.0,6453.0
1055,105500,2068.0,16,8,0,66,66,44.0,1236.0,762.0,3200.0,1750.0,6550.0
1056,105600,345.0,8,0,8,63,63,38.0,1236.0,838.0,3123.0,1750.0,6549.0
1057,105700,345.0,0,0,0,58,58,63.0,1236.0,762.0,3123.0,1750.0,6473.0
1058,105800,2068.0,0,36,0,30,36,49.0,1236.0,762.0,3047.0,1730.0,6377.0
