Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
3049,304900,1573.0,0,81,0,0,81,0.0,1122.0,533.0,2286.0,1596.0,5272.0
3050,305000,1548.0,9,60,0,0,60,82.0,1122.0,533.0,2362.0,1615.0,5367.0
3051,305100,1614.0,9,66,0,0,66,70.0,1122.0,533.0,2362.0,1634.0,5386.0
3052,305200,1574.0,16,72,0,0,72,8.0,1122.0,533.0,2286.0,1596.0,5291.0
3053,305300,1574.0,45,18,0,0,45,99.0,1122.0,533.0,2439.0,1615.0,5521.0
3054,305400,1600.0,0,70,0,0,70,66.0,1122.0,533.0,2362.0,1615.0,5578.0
3055,305500,1575.0,0,72,8,0,72,0.0,1122.0,533.0,2286.0,1596.0,5503.0
3056,305600,1545.0,16,54,0,8,54,44.0,1122.0,533.0,2362.0,1634.0,5559.0
3057,305700,1574.0,0,60,0,0,60,56.0,1122.0,533.0,2439.0,1634.0,5597.0
3058,305800,1574.0,9,75,0,0,75,0.0,1122.0,533.0,2362.0,1615.0,5463.0
3059,305900,1574.0,9,63,0,0,63,65.0,1122.0,533.0,2362.0,1615.0,5444.0
3060,306000,1499.0,0,60,0,0,60,99.0,1122.0,533.0,2515.0,1653.0,5615.0
3061,306100,1574.0,16,72,8,0,72,0.0,1122.0,533.0,2286.0,1596.0,5234.0
3062,306200,1574.0,0,63,9,15,63,50.0,1122.0,533.0,2362.0,1615.0,5386.0
3063,306300,1594.0,9,63,8,0,63,45.0,1122.0,533.0,2439.0,1634.0,5482.0
3064,306400,1542.0,0,80,0,0,80,0.0,1122.0,533.0,2286.0,1596.0,5291.0
3065,306500,1535.0,8,54,0,0,54,78.0,1122.0,533.0,2362.0,1615.0,5367.0
3066,306600,1615.0,0,60,0,0,60,84.0,1122.0,533.0,2362.0,1653.0,5405.0
3067,306700,1574.0,8,76,0,8,76,0.0,1122.0,533.0,2210.0,1615.0,5139.0
3068,306800,1575.0,0,60,0,0,60,58.0,1122.0,533.0,2286.0,1634.0,5310.0
3069,306900,1603.0,9,18,45,0,45,1.0,1122.0,533.0,2362.0,1634.0,5386.0
3070,307000,1573.0,9,80,0,0,80,0.0,1122.0,533.0,2210.0,1615.0,5215.0
3071,307100,1536.0,8,54,8,8,54,4.0,1122.0,533.0,2286.0,1634.0,5310.0
3072,307200,1606.0,9,60,0,0,60,63.0,1122.0,533.0,2439.0,1653.0,5463.0
3073,307300,1574.0,0,81,0,0,81,0.0,1122.0,533.0,2210.0,1596.0,5101.0
3074,307400,1574.0,9,58,0,0,58,99.0,1122.0,533.0,2362.0,1634.0,5367.0
3075,307500,1575.0,0,72,0,0,72,26.0,1122.0,533.0,2286.0,1596.0,5253.0
3076,307600,1539.0,9,70,8,9,70,38.0,1122.0,533.0,2286.0,1577.0,5234.0
3077,307700,1614.0,0,54,0,0,54,99.0,1122.0,533.0,2362.0,1615.0,5348.0
3078,307800,1573.0,0,72,0,0,72,0.0,1122.0,533.0,2210.0,1596.0,5196.0
3079,307900,1576.0,0,63,8,0,63,8.0,1122.0,533.0,2286.0,1596.0,5272.0
3080,308000,1616.0,16,66,0,0,66,50.0,1122.0,533.0,2362.0,1653.0,5405.0
3081,308100,1614.0,0,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5291.0
3082,308200,1574.0,0,63,0,0,63,71.0,1122.0,533.0,2362.0,1615.0,5367.0
3083,308300,1575.0,9,60,0,0,60,99.0,1122.0,533.0,2439.0,1634.0,5463.0
3084,308400,1575.0,0,80,0,0,80,0.0,1122.0,533.0,2286.0,1596.0,5272.0
3085,308500,1551.0,23,58,0,0,58,61.0,1122.0,533.0,2362.0,1596.0,5348.0
3086,308600,1616.0,0,70,0,0,70,0.0,1122.0,533.0,2286.0,1615.0,5291.0
3087,308700,1574.0,0,72,0,0,72,0.0,1122.0,533.0,2210.0,1577.0,5158.0
3088,308800,1575.0,0,54,0,0,54,63.0,1122.0,533.0,2362.0,1615.0,5348.0
3089,308900,1573.0,0,70,0,0,70,21.0,1122.0,533.0,2286.0,1615.0,5272.0
3090,309000,1549.0,9,66,0,0,66,0.0,1122.0,533.0,2210.0,1596.0,5177.0
3091,309100,1547.0,0,60,8,0,60,99.0,1122.0,533.0,2362.0,1634.0,5367.0
3092,309200,1606.0,9,72,0,0,72,27.0,1122.0,533.0,2286.0,1596.0,5177.0
3093,309300,1574.0,9,63,0,0,63,10.0,1122.0,533.0,2286.0,1596.0,5177.0
3094,309400,1502.0,9,63,0,0,63,98.0,1122.0,533.0,2362.0,1634.0,5367.0
3095,309500,1616.0,0,72,9,9,72,0.0,1122.0,533.0,2286.0,1615.0,5196.0
3096,309600,1544.0,9,60,0,0,60,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3097,309700,1617.0,0,60,0,0,60,63.0,1122.0,533.0,2362.0,1653.0,5386.0
3098,309800,1581.0,9,75,0,0,75,0.0,1122.0,533.0,2210.0,1596.0,5196.0
3099,309900,1575.0,0,63,0,0,63,70.0,1122.0,533.0,2286.0,1615.0,5272.0
3100,310000,1604.0,16,60,0,0,60,99.0,1122.0,533.0,2439.0,1653.0,5463.0
3101,310100,1573.0,0,83,0,0,83,0.0,1122.0,533.0,2210.0,1577.0,5082.0
3102,310200,1574.0,8,58,0,0,58,58.0,1122.0,533.0,2362.0,1615.0,5348.0
3103,310300,1617.0,0,60,0,9,60,30.0,1122.0,533.0,2439.0,1653.0,5463.0
3104,310400,1573.0,0,75,8,0,75,0.0,1122.0,533.0,2286.0,1596.0,5253.0
3105,310500,1574.0,0,60,9,8,60,0.0,1122.0,533.0,2362.0,1615.0,5348.0
3106,310600,1420.0,8,60,0,0,60,81.0,1122.0,533.0,2439.0,1653.0,5463.0
3107,310700,1574.0,0,81,8,0,81,0.0,1122.0,533.0,2210.0,1577.0,5120.0
3108,310800,1575.0,16,58,0,0,58,99.0,1122.0,533.0,2362.0,1615.0,5367.0
3109,310900,1609.0,0,72,0,0,72,33.0,1122.0,533.0,2286.0,1615.0,5291.0
3110,311000,1573.0,9,72,0,0,72,34.0,1122.0,533.0,2210.0,1596.0,5120.0
3111,311100,1611.0,0,54,0,0,54,99.0,1122.0,533.0,2362.0,1634.0,5386.0
3112,311200,1573.0,0,80,0,0,80,0.0,1122.0,533.0,2134.0,1596.0,5120.0
3113,311300,1573.0,9,60,0,0,60,10.0,1122.0,533.0,2286.0,1615.0,5291.0
3114,311400,1501.0,9,58,0,0,58,72.0,1122.0,533.0,2439.0,1653.0,5482.0
3115,311500,1608.0,0,70,0,0,70,0.0,1122.0,533.0,2286.0,1615.0,5291.0
3116,311600,1545.0,9,66,0,0,66,52.0,1122.0,533.0,2286.0,1615.0,5291.0
3117,311700,1574.0,0,60,0,0,60,99.0,1122.0,533.0,2439.0,1653.0,5482.0
3118,311800,1616.0,0,70,0,0,70,0.0,1122.0,533.0,2362.0,1634.0,5386.0
3119,311900,1574.0,9,63,0,0,63,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3120,312000,1500.0,0,63,8,8,63,78.0,1122.0,533.0,2439.0,1653.0,5463.0
3121,312100,1611.0,15,72,0,9,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3122,312200,1575.0,0,63,0,0,63,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3123,312300,1610.0,0,63,0,0,63,76.0,1122.0,533.0,2362.0,1634.0,5367.0
3124,312400,1573.0,9,80,0,0,80,0.0,1122.0,533.0,2210.0,1596.0,5177.0
3125,312500,1573.0,0,54,9,8,54,99.0,1122.0,533.0,2286.0,1615.0,5272.0
3126,312600,1607.0,9,63,0,8,63,74.0,1122.0,533.0,2286.0,1615.0,5272.0
3127,312700,1573.0,9,80,0,0,80,0.0,1122.0,533.0,2210.0,1577.0,5158.0
3128,312800,1551.0,8,54,9,0,54,99.0,1122.0,533.0,2362.0,1615.0,5348.0
3129,312900,1613.0,9,72,0,0,72,0.0,1122.0,533.0,2210.0,1577.0,5158.0
3130,313000,1547.0,0,63,8,9,63,0.0,1122.0,533.0,2286.0,1596.0,5253.0
3131,313100,1500.0,0,60,0,0,60,99.0,1122.0,533.0,2439.0,1634.0,5444.0
3132,313200,1608.0,9,70,0,0,70,0.0,1122.0,533.0,2286.0,1596.0,5253.0
3133,313300,1574.0,9,69,0,0,69,39.0,1122.0,533.0,2286.0,1596.0,5253.0
3134,313400,1613.0,0,60,0,0,60,98.0,1122.0,533.0,2439.0,1634.0,5444.0
3135,313500,1574.0,0,81,0,8,81,0.0,1122.0,533.0,2210.0,1557.0,5062.0
3136,313600,1575.0,0,54,8,0,54,74.0,1122.0,533.0,2362.0,1615.0,5348.0
3137,313700,1608.0,0,60,0,0,60,33.0,1122.0,533.0,2362.0,1634.0,5367.0
3138,313800,1574.0,8,81,0,0,81,0.0,1122.0,533.0,2210.0,1577.0,5082.0
3139,313900,1536.0,0,54,8,0,54,23.0,1122.0,533.0,2286.0,1615.0,5272.0
3140,314000,1613.0,0,60,0,0,60,85.0,1122.0,533.0,2439.0,1653.0,5463.0
3141,314100,1612.0,9,72,8,0,72,12.0,1122.0,533.0,2286.0,1615.0,5272.0
3142,314200,1535.0,8,63,0,0,63,74.0,1122.0,533.0,2286.0,1615.0,5272.0
3143,314300,1616.0,9,63,9,0,63,99.0,1122.0,533.0,2439.0,1653.0,5463.0
3144,314400,1614.0,9,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3145,314500,1574.0,0,63,0,0,63,0.0,1122.0,533.0,2362.0,1615.0,5348.0
3146,314600,1616.0,0,66,0,0,66,13.0,1122.0,533.0,2362.0,1615.0,5348.0
3147,314700,1574.0,9,80,0,0,80,0.0,1122.0,533.0,2210.0,1577.0,5158.0
3148,314800,1499.0,16,54,0,0,54,99.0,1122.0,533.0,2362.0,1615.0,5348.0
3149,314900,1616.0,0,63,8,9,63,56.0,1122.0,533.0,2362.0,1615.0,5348.0
3150,315000,1574.0,9,80,0,0,80,0.0,1122.0,533.0,2286.0,1596.0,5253.0
3151,315100,1548.0,0,54,0,8,54,59.0,1122.0,533.0,2362.0,1634.0,5367.0
3152,315200,1613.0,16,60,8,0,60,35.0,1122.0,533.0,2439.0,1653.0,5463.0
3153,315300,1574.0,0,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3154,315400,1574.0,8,63,0,0,63,91.0,1122.0,533.0,2362.0,1634.0,5367.0
3155,315500,1588.0,0,60,0,0,60,64.0,1122.0,533.0,2362.0,1653.0,5386.0
3156,315600,1573.0,0,75,8,9,75,0.0,1122.0,533.0,2210.0,1615.0,5196.0
3157,315700,1575.0,8,60,0,0,60,61.0,1122.0,533.0,2362.0,1634.0,5367.0
3158,315800,1499.0,0,66,9,8,66,99.0,1122.0,533.0,2515.0,1653.0,5539.0
3159,315900,1541.0,45,0,41,0,45,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3160,316000,1575.0,66,0,0,15,66,0.0,1122.0,533.0,2362.0,1634.0,5367.0
3161,316100,1573.0,60,9,0,0,60,77.0,1122.0,533.0,2439.0,1653.0,5463.0
3162,316200,1616.0,72,16,9,8,72,0.0,1122.0,610.0,2286.0,1615.0,5368.0
3163,316300,1574.0,40,27,0,0,40,48.0,1122.0,533.0,2362.0,1615.0,5367.0
3164,316400,1461.0,9,60,0,0,60,99.0,1122.0,533.0,2439.0,1653.0,5482.0
3165,316500,1614.0,0,70,0,0,70,0.0,1122.0,533.0,2362.0,1634.0,5386.0
3166,316600,1574.0,0,69,8,0,69,12.0,1122.0,533.0,2362.0,1634.0,5386.0
3167,316700,1500.0,16,60,0,9,60,85.0,1122.0,533.0,2515.0,1653.0,5558.0
3168,316800,1605.0,8,70,9,0,70,9.0,1122.0,533.0,2362.0,1634.0,5386.0
3169,316900,1574.0,0,66,0,0,66,47.0,1122.0,533.0,2362.0,1615.0,5367.0
3170,317000,1501.0,0,60,0,0,60,99.0,1122.0,533.0,2439.0,1653.0,5463.0
3171,317100,1615.0,0,66,0,0,66,0.0,1122.0,533.0,2362.0,1634.0,5367.0
3172,317200,1573.0,0,72,0,0,72,14.0,1122.0,533.0,2286.0,1615.0,5272.0
3173,317300,1502.0,8,63,0,0,63,99.0,1122.0,533.0,2439.0,1653.0,5482.0
3174,317400,1574.0,9,72,0,0,72,0.0,1122.0,534.0,2286.0,1596.0,5254.0
3175,317500,1574.0,0,63,0,0,63,0.0,1122.0,533.0,2362.0,1615.0,5348.0
3176,317600,1607.0,0,60,0,0,60,83.0,1122.0,533.0,2439.0,1653.0,5463.0
3177,317700,1570.0,8,75,0,0,75,0.0,1122.0,533.0,2210.0,1577.0,5082.0
3178,317800,1573.0,0,60,0,0,60,99.0,1122.0,533.0,2362.0,1596.0,5329.0
3179,317900,1574.0,0,66,0,0,66,76.0,1122.0,533.0,2362.0,1634.0,5367.0
3180,318000,1574.0,9,72,0,0,72,0.0,1122.0,533.0,2210.0,1596.0,5101.0
3181,318100,1574.0,0,55,0,9,55,45.0,1122.0,533.0,2362.0,1615.0,5348.0
3182,318200,1609.0,9,63,0,0,63,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3183,318300,1575.0,9,72,0,8,72,0.0,1122.0,533.0,2210.0,1596.0,5196.0
3184,318400,1545.0,0,63,8,0,63,99.0,1122.0,533.0,2362.0,1634.0,5386.0
3185,318500,1603.0,9,72,0,0,72,0.0,1122.0,533.0,2210.0,1596.0,5120.0
3186,318600,1573.0,0,66,0,0,66,43.0,1122.0,533.0,2286.0,1596.0,5272.0
3187,318700,1614.0,15,54,8,0,54,99.0,1122.0,533.0,2362.0,1634.0,5386.0
3188,318800,1573.0,0,81,16,0,81,0.0,1122.0,533.0,2210.0,1577.0,5177.0
3189,318900,1538.0,9,60,0,0,60,38.0,1122.0,533.0,2362.0,1615.0,5367.0
3190,319000,1613.0,8,58,0,0,58,99.0,1122.0,533.0,2439.0,1653.0,5482.0
3191,319100,1614.0,40,33,0,9,40,0.0,1122.0,533.0,2286.0,1615.0,5291.0
3192,319200,1574.0,50,18,0,0,50,13.0,1122.0,533.0,2362.0,1615.0,5367.0
3193,319300,1604.0,0,66,0,0,66,54.0,1122.0,533.0,2439.0,1634.0,5463.0
3194,319400,1574.0,0,80,0,0,80,0.0,1122.0,533.0,2286.0,1596.0,5196.0
3195,319500,1544.0,0,58,0,0,58,86.0,1122.0,533.0,2362.0,1615.0,5348.0
3196,319600,1614.0,9,63,0,8,63,97.0,1122.0,533.0,2439.0,1653.0,5463.0
3197,319700,1574.0,0,72,0,0,72,0.0,1122.0,533.0,2286.0,1596.0,5253.0
3198,319800,1574.0,0,63,0,0,63,41.0,1122.0,533.0,2362.0,1615.0,5348.0
3199,319900,1612.0,15,60,0,0,60,40.0,1122.0,533.0,2439.0,1634.0,5444.0
3200,320000,1574.0,9,72,8,8,72,0.0,1122.0,533.0,2286.0,1596.0,5253.0
3201,320100,1573.0,9,60,0,0,60,99.0,1122.0,533.0,2362.0,1615.0,5367.0
3202,320200,1599.0,0,66,0,0,66,32.0,1122.0,533.0,2286.0,1634.0,5310.0
3203,320300,1574.0,0,72,0,0,72,0.0,1122.0,533.0,2210.0,1596.0,5196.0
3204,320400,1549.0,9,60,16,8,60,92.0,1122.0,533.0,2362.0,1615.0,5367.0
3205,320500,1610.0,16,58,0,8,58,99.0,1122.0,533.0,2439.0,1653.0,5482.0
3206,320600,1575.0,0,80,0,0,80,0.0,1122.0,533.0,2286.0,1596.0,5272.0
3207,320700,1504.0,0,60,0,0,60,99.0,1122.0,533.0,2439.0,1615.0,5444.0
3208,320800,1606.0,0,66,0,0,66,0.0,1122.0,533.0,2362.0,1615.0,5367.0
3209,320900,1575.0,8,72,0,0,72,0.0,1122.0,533.0,2286.0,1596.0,5272.0
3210,321000,1550.0,0,60,0,0,60,99.0,1122.0,533.0,2439.0,1615.0,5425.0
3211,321100,1615.0,0,63,0,0,63,67.0,1122.0,533.0,2439.0,1634.0,5444.0
3212,321200,1535.0,0,72,0,0,72,6.0,1122.0,533.0,2286.0,1596.0,5253.0
3213,321300,1545.0,9,54,9,0,54,99.0,1122.0,533.0,2362.0,1634.0,5367.0
3214,321400,1573.0,0,45,30,0,45,0.0,1122.0,533.0,2210.0,1596.0,5101.0
3215,321500,1574.0,8,18,0,45,45,72.0,1122.0,533.0,2286.0,1615.0,5272.0
3216,321600,1611.0,9,60,0,0,60,33.0,1122.0,533.0,2362.0,1634.0,5367.0
3217,321700,1573.0,9,75,0,0,75,0.0,1122.0,533.0,2210.0,1596.0,5196.0
3218,321800,1546.0,0,63,0,0,63,18.0,1122.0,533.0,2362.0,1615.0,5367.0
3219,321900,1609.0,0,60,33,0,60,73.0,1122.0,533.0,2362.0,1653.0,5405.0
3220,322000,1575.0,9,75,0,0,75,0.0,1122.0,533.0,2210.0,1615.0,5215.0
3221,322100,1573.0,8,63,0,8,63,77.0,1122.0,533.0,2362.0,1634.0,5386.0
3222,322200,1607.0,0,60,0,0,60,99.0,1122.0,533.0,2362.0,1653.0,5405.0
3223,322300,1574.0,9,75,0,0,75,0.0,1122.0,533.0,2286.0,1615.0,5291.0
3224,322400,1574.0,0,63,0,0,63,22.0,1122.0,533.0,2286.0,1634.0,5310.0
3225,322500,1611.0,0,63,0,0,63,34.0,1122.0,533.0,2362.0,1634.0,5386.0
3226,322600,1574.0,0,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3227,322700,1547.0,8,60,0,8,60,95.0,1122.0,533.0,2362.0,1634.0,5367.0
3228,322800,1599.0,0,54,0,0,54,99.0,1122.0,533.0,2439.0,1673.0,5483.0
3229,322900,1575.0,9,80,0,0,80,0.0,1122.0,533.0,2362.0,1634.0,5367.0
3230,323000,1550.0,8,63,15,0,63,15.0,1122.0,533.0,2362.0,1634.0,5367.0
3231,323100,1555.0,9,54,0,0,54,81.0,1122.0,533.0,2515.0,1653.0,5539.0
3232,323200,1618.0,16,72,0,0,72,0.0,1122.0,533.0,2362.0,1615.0,5348.0
3233,323300,1573.0,0,70,0,0,70,56.0,1122.0,533.0,2362.0,1615.0,5367.0
3234,323400,1573.0,9,54,8,0,54,96.0,1122.0,533.0,2515.0,1634.0,5539.0
3235,323500,1616.0,0,72,0,0,72,0.0,1122.0,533.0,2362.0,1615.0,5367.0
3236,323600,1574.0,0,66,0,0,66,39.0,1122.0,533.0,2362.0,1615.0,5367.0
3237,323700,1617.0,0,60,0,0,60,99.0,1122.0,533.0,2515.0,1653.0,5558.0
3238,323800,1616.0,9,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5291.0
3239,323900,1573.0,0,63,0,0,63,0.0,1122.0,533.0,2362.0,1615.0,5367.0
3240,324000,1549.0,9,60,8,8,60,99.0,1122.0,533.0,2515.0,1653.0,5539.0
3241,324100,1575.0,8,66,8,0,66,66.0,1122.0,533.0,2439.0,1653.0,5463.0
3242,324200,1575.0,0,72,0,0,72,0.0,1122.0,533.0,2286.0,1634.0,5291.0
3243,324300,1574.0,0,60,0,0,60,28.0,1122.0,533.0,2362.0,1634.0,5367.0
3244,324400,1604.0,0,60,0,0,60,57.0,1122.0,533.0,2439.0,1673.0,5483.0
3245,324500,1573.0,0,75,0,0,75,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3246,324600,1546.0,9,63,0,0,63,98.0,1122.0,533.0,2362.0,1634.0,5367.0
3247,324700,1607.0,8,60,0,0,60,88.0,1122.0,533.0,2439.0,1653.0,5463.0
3248,324800,1575.0,0,75,0,0,75,0.0,1122.0,533.0,2210.0,1615.0,5196.0
3249,324900,1540.0,0,60,8,0,60,50.0,1122.0,533.0,2362.0,1634.0,5367.0
3250,325000,1609.0,8,61,0,0,61,45.0,1122.0,533.0,2439.0,1653.0,5463.0
3251,325100,1574.0,0,83,0,0,83,0.0,1122.0,533.0,2210.0,1596.0,5101.0
3252,325200,1573.0,0,60,0,0,60,94.0,1122.0,533.0,2362.0,1615.0,5348.0
3253,325300,1612.0,0,58,0,0,58,80.0,1122.0,533.0,2362.0,1634.0,5367.0
3254,325400,1547.0,8,81,0,9,81,0.0,1122.0,533.0,2210.0,1577.0,5158.0
3255,325500,1573.0,9,55,0,0,55,97.0,1122.0,533.0,2286.0,1615.0,5272.0
3256,325600,1605.0,0,58,0,0,58,94.0,1122.0,533.0,2286.0,1634.0,5291.0
3257,325700,1573.0,0,80,0,0,80,0.0,1122.0,533.0,2210.0,1596.0,5177.0
3258,325800,1574.0,0,61,0,0,61,55.0,1122.0,533.0,2362.0,1615.0,5348.0
3259,325900,1574.0,0,63,0,0,63,31.0,1122.0,533.0,2362.0,1634.0,5367.0
3260,326000,1549.0,9,77,0,0,77,0.0,1122.0,533.0,2210.0,1596.0,5177.0
3261,326100,1574.0,8,58,0,8,58,99.0,1122.0,533.0,2362.0,1634.0,5367.0
3262,326200,1610.0,9,63,9,0,63,58.0,1122.0,533.0,2286.0,1634.0,5291.0
3263,326300,1575.0,16,72,0,0,72,26.0,1122.0,533.0,2210.0,1615.0,5196.0
3264,326400,1461.0,8,63,0,8,63,99.0,1122.0,533.0,2362.0,1634.0,5367.0
3265,326500,1574.0,0,80,9,0,80,0.0,1122.0,533.0,2210.0,1577.0,5082.0
3266,326600,1574.0,0,58,0,0,58,47.0,1122.0,533.0,2286.0,1615.0,5196.0
3267,326700,1617.0,8,60,0,8,60,53.0,1122.0,533.0,2362.0,1653.0,5386.0
3268,326800,1574.0,0,72,0,0,72,0.0,1122.0,533.0,2210.0,1615.0,5120.0
3269,326900,1573.0,0,63,0,0,63,99.0,1122.0,533.0,2286.0,1615.0,5272.0
3270,327000,1603.0,0,70,0,0,70,23.0,1122.0,533.0,2210.0,1596.0,5177.0
3271,327100,1574.0,0,72,0,0,72,0.0,1122.0,533.0,2210.0,1577.0,5158.0
3272,327200,1551.0,28,58,0,0,58,84.0,1122.0,533.0,2286.0,1615.0,5291.0
3273,327300,1602.0,0,60,0,0,60,99.0,1122.0,533.0,2362.0,1634.0,5386.0
3274,327400,1574.0,0,80,0,0,80,0.0,1122.0,533.0,2210.0,1596.0,5196.0
3275,327500,1549.0,0,58,0,0,58,64.0,1122.0,533.0,2362.0,1615.0,5367.0
3276,327600,1612.0,0,70,0,0,70,0.0,1122.0,533.0,2286.0,1615.0,5291.0
3277,327700,1574.0,0,66,0,0,66,0.0,1122.0,533.0,2286.0,1596.0,5272.0
3278,327800,1573.0,8,63,8,0,63,99.0,1122.0,533.0,2439.0,1634.0,5463.0
3279,327900,1574.0,9,63,0,0,63,81.0,1122.0,533.0,2362.0,1653.0,5386.0
3280,328000,1573.0,0,75,9,8,75,0.0,1122.0,533.0,2210.0,1615.0,5120.0
3281,328100,1574.0,8,63,0,0,63,35.0,1122.0,533.0,2362.0,1615.0,5348.0
3282,328200,1574.0,0,63,0,9,63,61.0,1122.0,533.0,2439.0,1653.0,5482.0
3283,328300,1608.0,0,72,0,0,72,0.0,1122.0,533.0,2362.0,1634.0,5367.0
3284,328400,1575.0,8,63,0,0,63,63.0,1122.0,533.0,2362.0,1634.0,5367.0
3285,328500,1499.0,0,54,9,0,54,99.0,1122.0,533.0,2439.0,1653.0,5463.0
3286,328600,1607.0,9,36,36,0,36,55.0,1122.0,533.0,2362.0,1653.0,5386.0
3287,328700,1544.0,9,70,0,8,70,0.0,1122.0,533.0,2286.0,1634.0,5291.0
3288,328800,1547.0,0,58,8,8,58,59.0,1122.0,533.0,2362.0,1653.0,5386.0
3289,328900,1603.0,0,66,0,0,66,1.0,1122.0,533.0,2362.0,1634.0,5367.0
3290,329000,1544.0,9,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3291,329100,1574.0,9,54,0,0,54,99.0,1122.0,533.0,2362.0,1653.0,5386.0
3292,329200,1586.0,0,70,0,0,70,71.0,1122.0,533.0,2362.0,1653.0,5386.0
3293,329300,1575.0,16,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3294,329400,1574.0,8,54,0,0,54,54.0,1122.0,533.0,2362.0,1634.0,5367.0
3295,329500,1604.0,0,60,0,0,60,37.0,1122.0,533.0,2439.0,1653.0,5463.0
3296,329600,1573.0,16,72,8,8,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3297,329700,1540.0,0,63,0,0,63,77.0,1122.0,533.0,2362.0,1634.0,5367.0
3298,329800,1461.0,0,60,0,0,60,99.0,1122.0,533.0,2439.0,1653.0,5463.0
3299,329900,1573.0,0,72,0,0,72,0.0,1122.0,533.0,2210.0,1596.0,5177.0
3300,330000,1554.0,16,63,0,8,63,68.0,1122.0,533.0,2362.0,1615.0,5348.0
3301,330100,1605.0,0,60,0,0,60,99.0,1122.0,533.0,2362.0,1653.0,5386.0
3302,330200,1548.0,8,72,8,8,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3303,330300,1573.0,0,60,0,0,60,0.0,1122.0,533.0,2362.0,1615.0,5348.0
3304,330400,1552.0,0,63,0,0,63,99.0,1122.0,533.0,2439.0,1653.0,5463.0
3305,330500,1574.0,0,63,0,0,63,44.0,1122.0,533.0,2286.0,1634.0,5291.0
3306,330600,1544.0,9,75,0,0,75,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3307,330700,1549.0,8,54,0,0,54,53.0,1122.0,533.0,2439.0,1653.0,5463.0
3308,330800,1611.0,0,70,0,0,70,13.0,1122.0,533.0,2439.0,1653.0,5463.0
3309,330900,1573.0,0,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3310,331000,1573.0,9,54,0,0,54,80.0,1122.0,533.0,2362.0,1634.0,5367.0
3311,331100,1606.0,0,70,0,0,70,57.0,1122.0,533.0,2362.0,1634.0,5367.0
3312,331200,1573.0,9,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3313,331300,1574.0,0,54,36,8,54,84.0,1122.0,533.0,2362.0,1653.0,5386.0
3314,331400,1614.0,9,63,16,0,63,12.0,1122.0,533.0,2439.0,1653.0,5463.0
3315,331500,1574.0,0,72,0,8,72,0.0,1122.0,533.0,2286.0,1634.0,5291.0
3316,331600,1553.0,8,60,0,0,60,99.0,1122.0,533.0,2362.0,1634.0,5367.0
3317,331700,1603.0,0,66,0,0,66,85.0,1122.0,533.0,2439.0,1673.0,5483.0
3318,331800,1407.0,0,72,0,0,72,20.0,1122.0,533.0,2286.0,1634.0,5291.0
3319,331900,1574.0,8,63,0,0,63,29.0,1122.0,533.0,2286.0,1634.0,5291.0
3320,332000,1500.0,9,60,8,0,60,80.0,1122.0,533.0,2439.0,1653.0,5463.0
3321,332100,1604.0,9,66,0,8,66,11.0,1122.0,533.0,2362.0,1653.0,5386.0
3322,332200,1574.0,0,70,9,0,70,0.0,1122.0,533.0,2286.0,1615.0,5272.0
3323,332300,1535.0,8,63,0,0,63,85.0,1122.0,533.0,2439.0,1653.0,5463.0
3324,332400,1604.0,0,54,0,0,54,99.0,1122.0,533.0,2439.0,1673.0,5483.0
3325,332500,1614.0,9,72,0,0,72,0.0,1122.0,533.0,2362.0,1634.0,5367.0
3326,332600,1545.0,8,60,0,0,60,0.0,1122.0,533.0,2362.0,1634.0,5367.0
3327,332700,1501.0,10,63,0,0,63,99.0,1122.0,533.0,2439.0,1653.0,5482.0
3328,332800,1573.0,0,72,0,0,72,0.0,1122.0,533.0,2286.0,1615.0,5291.0
3329,332900,1573.0,0,63,0,0,63,55.0,1122.0,533.0,2286.0,1634.0,5310.0
3330,333000,1500.0,0,60,0,0,60,99.0,1122.0,533.0,2439.0,1653.0,5482.0
3331,333100,1607.0,8,72,8,8,72,0.0,1122.0,533.0,2362.0,1634.0,5386.0
